time_s,sequence,interval_ms,status,status_code,distance_cm
531.545999999973,26407,20.0,Ok,0x0,54.0
531.5779999999795,26408,20.0,Ok,0x0,53.0
531.5929999999935,26409,20.0,Ok,0x0,57.0
531.609000000055,26410,20.0,Ok,0x0,56.0
531.625,26411,20.0,Ok,0x0,53.0
531.655999999959,26412,20.0,Ok,0x0,50.0
531.670999999973,26413,20.0,Ok,0x0,53.0
531.6870000000345,26414,20.0,Ok,0x0,54.0
531.7179999999935,26415,20.0,Ok,0x0,46.0
531.734000000055,26416,20.0,Ok,0x0,53.0
531.75,26417,20.0,Ok,0x0,49.0
531.765000000014,26418,20.0,Ok,0x0,49.0
531.795999999973,26419,20.0,Ok,0x0,49.0
531.8120000000345,26420,20.0,Ok,0x0,48.0
531.8279999999795,26421,20.0,Ok,0x0,53.0
531.8429999999935,26422,20.0,Ok,0x0,57.0
531.875,26423,20.0,Ok,0x0,53.0
531.890000000014,26424,20.0,Ok,0x0,54.0
531.905999999959,26425,20.0,Ok,0x0,61.0
531.9370000000345,26426,20.0,Ok,0x0,54.0
531.9529999999795,26427,20.0,Ok,0x0,42.0
531.9679999999935,26428,20.0,Ok,0x0,68.0
531.984000000055,26429,20.0,Ok,0x0,51.0
532.015000000014,26430,20.0,Ok,0x0,32.0
532.030999999959,26431,20.0,Ok,0x0,26.0
532.045999999973,26432,20.0,Ok,0x0,24.0
532.0779999999795,26433,20.0,Ok,0x0,10.0
532.0929999999935,26434,20.0,Ok,0x0,5.0
532.109000000055,26435,20.0,Ok,0x0,7.0
532.125,26436,20.0,Ok,0x0,6.0
532.155999999959,26437,20.0,Ok,0x0,19.0
532.170999999973,26438,20.0,Ok,0x0,26.0
532.1870000000345,26439,20.0,Ok,0x0,34.0
532.2179999999935,26440,20.0,Ok,0x0,62.0
532.234000000055,26441,20.0,Ok,0x0,59.0
532.25,26442,20.0,Ok,0x0,47.0
532.265000000014,26443,20.0,Ok,0x0,47.0
532.295999999973,26444,20.0,Ok,0x0,48.0
532.3120000000345,26445,20.0,Ok,0x0,46.0
532.3279999999795,26446,20.0,Ok,0x0,46.0
532.359000000055,26447,20.0,Ok,0x0,50.0
532.375,26448,20.0,Ok,0x0,62.0
532.390000000014,26449,20.0,Ok,0x0,32.0
532.405999999959,26450,20.0,Ok,0x0,24.0
532.4370000000345,26451,20.0,Ok,0x0,12.0
532.4529999999795,26452,20.0,Ok,0x0,6.0
532.4679999999935,26453,20.0,Ok,0x0,8.0
532.5,26454,20.0,Ok,0x0,3.0
532.515000000014,26455,20.0,Ok,0x0,13.0
532.530999999959,26456,20.0,Ok,0x0,25.0
532.545999999973,26457,20.0,Ok,0x0,27.0
532.5779999999795,26458,20.0,Ok,0x0,38.0
532.5929999999935,26459,20.0,Ok,0x0,69.0
532.609000000055,26460,20.0,Ok,0x0,68.0
532.625,26461,20.0,Ok,0x0,49.0
532.655999999959,26462,20.0,Ok,0x0,48.0
532.670999999973,26463,20.0,Ok,0x0,50.0
532.6870000000345,26464,20.0,Ok,0x0,45.0
532.7179999999935,26465,20.0,Ok,0x0,41.0
532.734000000055,26466,20.0,Ok,0x0,17.0
532.75,26467,20.0,Ok,0x0,33.0
532.765000000014,26468,20.0,Ok,0x0,29.0
532.795999999973,26469,20.0,Ok,0x0,24.0
532.8120000000345,26470,20.0,Ok,0x0,15.0
532.8279999999795,26471,20.0,Ok,0x0,6.0
532.859000000055,26472,20.0,Ok,0x0,4.0
532.875,26473,20.0,Ok,0x0,8.0
532.890000000014,26474,20.0,Ok,0x0,15.0
532.905999999959,26475,20.0,Ok,0x0,20.0
532.9370000000345,26476,20.0,Ok,0x0,27.0
532.9529999999795,26477,20.0,Ok,0x0,36.0
532.9679999999935,26478,20.0,Ok,0x0,56.0
533.0,26479,20.0,Ok,0x0,69.0
533.015000000014,26480,20.0,Ok,0x0,51.0
533.030999999959,26481,20.0,Ok,0x0,55.0
533.045999999973,26482,20.0,Ok,0x0,57.0
533.0779999999795,26483,20.0,Ok,0x0,54.0
533.0929999999935,26484,20.0,Ok,0x0,43.0
533.109000000055,26485,20.0,Ok,0x0,38.0
533.140000000014,26486,20.0,Ok,0x0,8.0
533.155999999959,26487,20.0,Ok,0x0,55.0
533.170999999973,26488,20.0,Ok,0x0,30.0
533.1870000000345,26489,20.0,Ok,0x0,24.0
533.2179999999935,26490,20.0,Ok,0x0,14.0
533.234000000055,26491,20.0,Ok,0x0,9.0
533.25,26492,20.0,Ok,0x0,6.0
533.265000000014,26493,20.0,Ok,0x0,14.0
533.295999999973,26494,20.0,Ok,0x0,18.0
533.3120000000345,26495,20.0,Ok,0x0,25.0
533.3279999999795,26496,20.0,Ok,0x0,28.0
533.3429999999935,26497,20.0,Ok,0x0,35.0
533.375,26498,20.0,Ok,0x0,37.0
533.390000000014,26499,20.0,Ok,0x0,48.0
533.405999999959,26500,20.0,Ok,0x0,53.0
533.4370000000345,26501,20.0,Ok,0x0,57.0
533.4529999999795,26502,20.0,Ok,0x0,56.0
533.4679999999935,26503,20.0,Ok,0x0,54.0
533.484000000055,26504,20.0,Ok,0x0,52.0
533.515000000014,26505,20.0,Ok,0x0,52.0
533.530999999959,26506,20.0,Ok,0x0,29.0
533.545999999973,26507,20.0,RangingNegativeDistance,0x1b,7.0
533.5620000000345,26508,20.0,Ok,0x0,37.0
533.5929999999935,26509,20.0,Ok,0x0,27.0
533.609000000055,26510,20.0,Ok,0x0,18.0
533.625,26511,20.0,Ok,0x0,9.0
