ax,ay,az,gx,gy,gz,timestamp_ms
0.198,-0.267,-0.96,55.82,2.66,-18.52,1785084753505.602
0.204,-0.274,-0.937,64.03,3.17,-25.09,1785084753506.191
0.199,-0.179,-0.977,65.43,3.45,-28.44,1785084753506.5688
0.199,-0.179,-0.977,59.05,3.72,-27.8,1785084753506.939
0.196,-0.087,-1.032,47.52,5.28,-28.99,1785084753507.295
0.199,-0.066,-1.078,31.86,9.03,-32.62,1785084753507.783
0.185,-0.073,-1.09,17.21,12.18,-33.81,1785084753508.149
0.175,-0.11,-1.063,7.35,13.64,-33.45,1785084753508.6418
0.179,-0.155,-1.001,7.35,13.64,-33.45,1785084753509.175
0.194,-0.191,-0.946,3.51,12.63,-32.93,1785084753509.846
0.211,-0.215,-0.936,3.11,9.34,-32.44,1785084753510.302
0.222,-0.224,-0.953,2.75,6.29,-31.83,1785084753510.9062
0.229,-0.219,-0.976,0.06,4.18,-30.7,1785084753512.3682
0.232,-0.201,-0.986,-6.87,3.27,-28.08,1785084753513.2449
0.24,-0.197,-0.979,-15.05,2.53,-24.78,1785084753515.645
0.256,-0.201,-0.969,-20.75,2.04,-22.19,1785084753516.808
0.271,-0.197,-0.963,-22.34,2.53,-20.78,1785084753517.7688
0.272,-0.192,-0.965,-20.17,3.54,-20.94,1785084753518.256
0.27,-0.186,-0.97,-16.72,4.27,-22.1,1785084753518.7688
0.267,-0.184,-0.979,-12.63,5.1,-23.59,1785084753519.1382
0.256,-0.191,-0.981,-7.48,6.74,-25.24,1785084753519.635
0.244,-0.201,-0.973,-1.5,8.79,-26.98,1785084753520.037
0.232,-0.22,-0.963,6.68,10.74,-29.05,1785084753520.54
0.219,-0.241,-0.964,17.43,12.97,-32.29,1785084753520.942
0.2,-0.251,-0.974,29.39,16.36,-36.99,1785084753521.3452
0.177,-0.268,-0.986,42.63,21.36,-43.73,1785084753522.319
0.144,-0.289,-0.989,57.65,26.95,-52.28,1785084753524.365
0.106,-0.303,-0.943,74.83,31.68,-61.65,1785084753524.8179
0.082,-0.321,-0.898,96.59,34.91,-71.05,1785084753525.409
0.064,-0.349,-0.932,121.77,38.82,-80.72,1785084753525.8538
0.016,-0.363,-0.956,144.66,45.26,-90.95,1785084753526.2988
-0.037,-0.385,-0.909,162.42,50.2,-100.34,1785084753526.829
-0.075,-0.38,-0.894,171.73,50.72,-107.64,1785084753527.235
-0.084,-0.333,-0.834,173.04,49.99,-110.54,1785084753530.2012
-0.086,-0.306,-0.788,173.28,47.33,-111.39,1785084753530.572
-0.085,-0.304,-0.74,174.02,45.41,-113.9,1785084753530.992
-0.1,-0.334,-0.686,177.71,42.63,-119.42,1785084753531.357
-0.126,-0.378,-0.641,184.27,38.21,-126.16,1785084753531.7278
-0.158,-0.4,-0.604,191.26,33.17,-132.27,1785084753532.143
-0.193,-0.391,-0.594,196.33,27.53,-135.96,1785084753532.5151
-0.216,-0.335,-0.607,194.92,22.31,-136.97,1785084753532.875
-0.223,-0.242,-0.613,183.6,18.98,-136.27,1785084753533.691
-0.21,-0.174,-0.624,163.12,17.4,-135.59,1785084753534.1033
-0.183,-0.141,-0.638,134.62,18.62,-134.59,1785084753534.477
-0.143,-0.127,-0.645,103.0,22.25,-130.56,1785084753534.963
-0.1,-0.131,-0.634,74.04,26.86,-123.05,1785084753535.352
-0.061,-0.165,-0.61,51.97,31.25,-113.44,1785084753535.7617
