distance_cm,timestamp_ms
53.0,1784933745871.441
52.0,1784933745897.729
56.0,1784933745909.656
51.0,1784933745940.814
50.0,1784933745954.066
51.0,1784933745980.5708
51.0,1784933745993.855
54.0,1784933746020.603
54.0,1784933746033.8389
49.0,1784933746060.996
52.0,1784933746074.251
47.0,1784933746104.096
46.0,1784933746109.901
52.0,1784933746144.75
56.0,1784933746150.836
54.0,1784933746180.4421
52.0,1784933746190.696
52.0,1784933746220.667
52.0,1784933746301.4841
56.0,1784933746344.689
61.0,1784933746350.813
69.0,1784933746380.5818
71.0,1784933746465.173
62.0,1784933746500.727
71.0,1784933746511.0059
73.0,1784933746540.492
75.0,1784933746550.581
76.0,1784933746580.66
76.0,1784933746590.991
83.0,1784933746620.4958
77.0,1784933746630.571
72.0,1784933746665.087
69.0,1784933746740.5032
68.0,1784933746784.8152
68.0,1784933746790.7952
61.0,1784933746824.539
64.0,1784933746830.527
61.0,1784933746864.4568
61.0,1784933746870.6008
60.0,1784933746904.4658
59.0,1784933746910.6472
62.0,1784933746944.3252
59.0,1784933746950.445
67.0,1784933746981.471
61.0,1784933746994.7021
63.0,1784933747021.02
60.0,1784933747031.631
69.0,1784933747060.745
67.0,1784933747071.342
73.0,1784933747100.296
77.0,1784933747110.6118
81.0,1784933747144.779
84.0,1784933747150.887
76.0,1784933747180.4329
72.0,1784933747191.0369
78.0,1784933747220.605
76.0,1784933747230.7898
75.0,1784933747260.66
76.0,1784933747270.905
85.0,1784933747300.731
84.0,1784933747310.7788
87.0,1784933747340.437
85.0,1784933747350.572
87.0,1784933747384.522
83.0,1784933747390.4067
84.0,1784933747421.023
82.0,1784933747431.5571
81.0,1784933747460.468
83.0,1784933747470.9321
80.0,1784933747500.579
81.0,1784933747510.7852
80.0,1784933747540.3562
78.0,1784933747550.44
77.0,1784933747584.79
77.0,1784933747591.053
69.0,1784933747624.8389
72.0,1784933747630.888
73.0,1784933747660.5708
70.0,1784933747670.869
77.0,1784933747700.527
71.0,1784933747711.3972
69.0,1784933747740.8208
61.0,1784933747751.468
59.0,1784933747781.014
60.0,1784933747791.486
56.0,1784933747821.0308
60.0,1784933747831.188
61.0,1784933747861.0042
61.0,1784933747871.881
52.0,1784933747901.098
53.0,1784933747914.3838
48.0,1784933747941.151
47.0,1784933748021.467
51.0,1784933748064.2349
48.0,1784933748070.39
50.0,1784933748104.408
46.0,1784933748110.505
52.0,1784933748141.2659
52.0,1784933748154.481
53.0,1784933748180.9048
53.0,1784933748191.4922
50.0,1784933748220.5498
49.0,1784933748230.794
47.0,1784933748260.4512
46.0,1784933748270.564
43.0,1784933748304.833
48.0,1784933748310.823
46.0,1784933748341.551
44.0,1784933748354.883
47.0,1784933748381.388
47.0,1784933748394.749
44.0,1784933748421.465
54.0,1784933748434.523
43.0,1784933748460.604
42.0,1784933748470.849
42.0,1784933748500.188
42.0,1784933748510.2332
42.0,1784933748541.28
44.0,1784933748554.6812
42.0,1784933748580.4941
43.0,1784933748590.6748
42.0,1784933748624.667
48.0,1784933748630.2058
50.0,1784933748660.663
45.0,1784933748670.871
40.0,1784933748700.2517
42.0,1784933748710.3481
45.0,1784933748741.11
46.0,1784933748751.668
43.0,1784933748780.3562
47.0,1784933748790.698
44.0,1784933748824.8442
48.0,1784933748830.078
45.0,1784933748860.975
42.0,1784933748871.655
39.0,1784933748900.0508
42.0,1784933748910.566
42.0,1784933748944.512
39.0,1784933748950.2302
39.0,1784933748980.628
44.0,1784933748990.8118
41.0,1784933749024.748
39.0,1784933749030.507
41.0,1784933749061.07
41.0,1784933749144.885
40.0,1784933749180.671
38.0,1784933749190.8328
42.0,1784933749225.048
47.0,1784933749300.631
38.0,1784933749341.238
43.0,1784933749350.559
42.0,1784933749384.5298
42.0,1784933749390.3733
38.0,1784933749420.64
44.0,1784933749431.251
45.0,1784933749460.3
44.0,1784933749470.14
43.0,1784933749501.0078
46.0,1784933749511.5251
45.0,1784933749540.2188
39.0,1784933749550.465
44.0,1784933749584.679
45.0,1784933749590.844
43.0,1784933749624.754
42.0,1784933749630.784
38.0,1784933749664.734
44.0,1784933749670.741
43.0,1784933749701.549
45.0,1784933749714.8271
46.0,1784933749741.261
47.0,1784933749754.526
44.0,1784933749780.869
46.0,1784933749791.6338
44.0,1784933749820.597
45.0,1784933749831.214
45.0,1784933749860.3088
46.0,1784933749870.332
45.0,1784933749901.102
45.0,1784933749911.5952
47.0,1784933749940.0571
42.0,1784933749950.384
44.0,1784933749981.193
36.0,1784933749991.581
42.0,1784933750020.116
45.0,1784933750030.434
37.0,1784933750061.426
41.0,1784933750074.718
41.0,1784933750100.472
44.0,1784933750110.6602
42.0,1784933750144.573
42.0,1784933750150.182
43.0,1784933750180.619
41.0,1784933750190.829
33.0,1784933750220.246
40.0,1784933750230.399
40.0,1784933750261.228
32.0,1784933750271.585
39.0,1784933750300.159
39.0,1784933750310.542
37.0,1784933750341.038
39.0,1784933750354.765
40.0,1784933750380.2559
34.0,1784933750390.566
39.0,1784933750424.65
41.0,1784933750430.1938
33.0,1784933750460.653
38.0,1784933750470.8481
40.0,1784933750505.27
36.0,1784933750580.1758
36.0,1784933750620.915
39.0,1784933750631.398
30.0,1784933750660.135
31.0,1784933750670.603
32.0,1784933750701.301
33.0,1784933750714.544
30.0,1784933750740.6567
30.0,1784933750751.247
32.0,1784933750784.8
28.0,1784933750790.5789
