ax,ay,az,gx,gy,gz,timestamp_ms
0.403,-0.423,-0.831,-1.43,2.66,-11.05,1785084778706.869
0.402,-0.433,-0.822,-2.56,2.78,-11.51,1785084778707.406
0.401,-0.447,-0.811,-2.14,2.72,-11.93,1785084778707.9192
0.4,-0.46,-0.8,-0.55,2.14,-12.73,1785084778708.522
0.408,-0.459,-0.797,1.46,1.31,-13.18,1785084778709.11
0.413,-0.447,-0.8,3.3,0.79,-12.91,1785084778709.646
0.417,-0.434,-0.803,4.09,0.82,-12.57,1785084778710.1582
0.427,-0.432,-0.808,4.0,1.19,-13.46,1785084778710.698
0.426,-0.435,-0.815,3.66,1.92,-15.17,1785084778712.867
0.42,-0.435,-0.818,3.63,3.08,-16.42,1785084778713.3691
0.409,-0.443,-0.819,4.82,3.91,-17.46,1785084778713.814
0.4,-0.459,-0.817,6.78,4.27,-18.86,1785084778714.1812
0.392,-0.47,-0.812,9.06,4.09,-19.71,1785084778714.5332
0.392,-0.472,-0.802,12.02,3.48,-20.02,1785084778714.892
0.391,-0.472,-0.795,15.44,2.72,-21.15,1785084778715.2659
0.386,-0.47,-0.792,19.04,2.35,-23.93,1785084778715.6282
0.385,-0.464,-0.793,22.89,2.26,-27.68,1785084778715.981
0.376,-0.458,-0.802,26.4,2.69,-31.86,1785084778716.335
0.362,-0.455,-0.813,28.9,3.39,-36.53,1785084778716.692
0.342,-0.464,-0.816,30.3,4.7,-41.72,1785084778717.043
0.316,-0.479,-0.814,31.07,6.35,-47.61,1785084778717.3992
0.287,-0.494,-0.803,31.92,8.58,-53.87,1785084778717.813
0.252,-0.515,-0.782,34.46,10.96,-61.1,1785084778718.1802
0.223,-0.532,-0.773,39.46,12.88,-70.53,1785084778718.534
0.21,-0.531,-0.767,46.66,14.95,-80.48,1785084778718.9272
0.196,-0.525,-0.753,54.84,16.21,-90.85,1785084778719.342
0.137,-0.505,-0.75,61.77,16.72,-101.44,1785084778719.752
0.089,-0.476,-0.732,65.92,17.09,-110.75,1785084778720.156
0.047,-0.468,-0.714,70.07,17.12,-120.49,1785084778720.566
-0.0,-0.465,-0.701,73.73,17.76,-129.73,1785084778720.986
-0.04,-0.441,-0.684,76.2,18.71,-136.54,1785084778721.39
-0.048,-0.397,-0.675,77.18,18.95,-140.57,1785084778721.7952
-0.019,-0.335,-0.668,75.78,18.92,-142.8,1785084778722.209
0.015,-0.279,-0.673,70.47,18.86,-143.44,1785084778722.698
0.025,-0.245,-0.672,60.52,19.47,-142.8,1785084778723.1099
0.019,-0.224,-0.657,47.36,19.87,-141.88,1785084778723.5232
0.031,-0.198,-0.64,34.27,19.75,-139.04,1785084778723.936
0.064,-0.171,-0.632,23.16,19.75,-133.79,1785084778724.344
0.095,-0.148,-0.616,13.61,20.48,-127.14,1785084778724.745
0.119,-0.134,-0.595,4.03,21.94,-120.24,1785084778725.148
0.137,-0.135,-0.574,-5.52,24.23,-114.02,1785084778725.549
0.158,-0.135,-0.557,-14.16,26.49,-107.79,1785084778725.972
0.191,-0.117,-0.542,-22.13,29.05,-99.89,1785084778726.5269
0.224,-0.091,-0.528,-29.63,31.04,-89.6,1785084778726.9958
0.258,-0.063,-0.512,-38.54,31.74,-77.18,1785084778727.405
0.287,-0.044,-0.494,-48.52,31.37,-63.08,1785084778727.808
0.302,-0.043,-0.474,-57.31,30.79,-48.31,1785084778728.3762
0.314,-0.065,-0.451,-63.26,30.18,-33.45,1785084778728.929
0.317,-0.073,-0.401,-64.97,28.41,-19.96,1785084778729.4111
0.342,-0.061,-0.372,-64.06,25.94,-4.36,1785084778729.9111
0.428,-0.032,-0.331,-63.05,20.17,15.26,1785084778730.397
0.501,-0.024,-0.317,-60.76,10.56,33.2,1785084778730.8108
0.526,-0.022,-0.307,-57.34,1.4,49.17,1785084778731.211
0.535,-0.031,-0.287,-50.42,-7.6,65.16,1785084778731.62
0.536,-0.045,-0.246,-39.58,-17.0,82.06,1785084778732.0251
0.529,-0.051,-0.194,-25.21,-27.44,101.26,1785084778732.4312
0.529,-0.051,-0.194,-8.3,-38.67,122.68,1785084778732.83
0.512,-0.065,-0.143,9.8,-52.46,144.02,1785084778733.233
0.506,-0.13,-0.094,26.25,-70.1,161.99,1785084778733.6409
0.51,-0.205,-0.102,41.51,-89.18,179.54,1785084778734.049
0.534,-0.201,-0.155,58.05,-108.04,198.89,1785084778734.46
0.56,-0.167,-0.249,58.05,-108.04,198.89,1785084778734.874
0.489,-0.162,-0.371,74.25,-126.47,217.51,1785084778735.2908
0.404,-0.166,-0.456,87.01,-136.88,232.18,1785084778735.7068
0.326,-0.239,-0.588,97.14,-144.47,243.26,1785084778736.112
0.255,-0.373,-0.651,107.64,-147.43,255.96,1785084778736.5498
0.199,-0.506,-0.696,119.17,-145.63,269.02,1785084778736.968
0.173,-0.572,-0.7,127.54,-140.05,275.37,1785084778737.3801
0.158,-0.658,-0.674,128.48,-141.97,283.36,1785084778737.793
0.171,-0.78,-0.647,124.45,-153.05,294.66,1785084778738.2122
0.125,-0.869,-0.651,120.58,-162.69,303.2,1785084778738.6228
0.042,-0.974,-0.708,122.53,-167.24,310.98,1785084778739.0398
-0.057,-1.094,-0.818,129.4,-167.79,311.29,1785084778739.4502
-0.172,-1.204,-0.932,136.33,-167.15,304.85,1785084778739.865
-0.248,-1.323,-1.051,143.1,-163.82,296.03,1785084778740.299
-0.31,-1.451,-1.107,150.55,-154.82,284.49,1785084778740.714
-0.367,-1.513,-1.046,156.9,-144.47,273.9,1785084778741.123
-0.382,-1.474,-0.918,167.06,-137.7,270.42,1785084778741.539
-0.355,-1.368,-0.824,184.58,-132.42,271.98,1785084778741.954
-0.343,-1.263,-0.771,202.37,-126.41,272.29,1785084778742.37
-0.383,-1.253,-0.764,211.0,-120.46,268.26,1785084778742.781
-0.469,-1.304,-0.791,201.51,-112.61,258.16,1785084778743.193
-0.579,-1.356,-0.824,173.41,-100.22,246.99,1785084778743.604
-0.657,-1.329,-0.792,132.73,-86.89,241.31,1785084778744.098
-0.656,-1.225,-0.716,93.78,-77.18,241.1,1785084778744.51
-0.628,-1.119,-0.688,68.24,-72.24,240.3,1785084778744.9138
-0.53,-1.074,-0.67,50.6,-59.97,240.3,1785084778745.5361
-0.542,-0.988,-0.705,31.16,-53.62,231.64,1785084778746.1472
-0.59,-0.924,-0.734,8.48,-50.36,222.57,1785084778746.5488
-0.615,-0.946,-0.79,-17.91,-43.79,214.33,1785084778746.961
-0.7,-0.984,-0.828,-50.6,-36.56,199.65,1785084778747.366
-0.78,-1.011,-0.806,-85.15,-30.92,188.45,1785084778747.773
-0.831,-1.014,-0.753,-113.53,-25.48,183.23,1785084778748.197
-0.843,-1.014,-0.696,-131.87,-20.36,184.24,1785084778748.6091
-0.85,-0.93,-0.561,-142.8,-18.13,181.52,1785084778749.022
-0.902,-0.85,-0.494,-141.7,-26.06,176.92,1785084778749.439
-0.9,-0.826,-0.482,-133.46,-30.52,174.66,1785084778749.8628
-0.914,-0.799,-0.45,-126.83,-30.67,165.5,1785084778750.278
-0.971,-0.766,-0.425,-121.01,-32.84,152.44,1785084778750.693
-0.996,-0.764,-0.413,-114.47,-34.82,142.74,1785084778751.101
-0.985,-0.788,-0.428,-104.16,-36.07,135.17,1785084778751.507
-0.973,-0.801,-0.436,-88.84,-37.29,127.38,1785084778752.0142
-0.967,-0.782,-0.414,-69.12,-36.71,120.61,1785084778752.428
-0.979,-0.763,-0.389,-45.05,-36.96,114.6,1785084778752.84
-0.999,-0.738,-0.366,-18.59,-39.09,108.92,1785084778753.242
-1.008,-0.7,-0.353,8.39,-41.99,103.31,1785084778753.647
-1.001,-0.632,-0.358,32.87,-44.53,97.35,1785084778754.049
-0.98,-0.549,-0.37,53.04,-44.8,91.8,1785084778754.455
-0.959,-0.496,-0.396,69.49,-43.18,85.79,1785084778754.858
-0.951,-0.466,-0.42,80.6,-40.47,78.16,1785084778755.2642
-0.94,-0.446,-0.436,86.7,-37.17,69.15,1785084778755.668
-0.929,-0.422,-0.441,89.79,-34.18,58.84,1785084778756.0662
-0.921,-0.387,-0.43,89.79,-31.34,47.76,1785084778756.4722
-0.914,-0.351,-0.407,86.67,-29.05,37.39,1785084778756.875
-0.911,-0.32,-0.393,80.6,-27.44,28.5,1785084778757.275
-0.907,-0.295,-0.39,70.65,-25.88,20.45,1785084778757.673
-0.907,-0.27,-0.383,57.89,-24.38,13.09,1785084778758.081
-0.895,-0.257,-0.372,43.95,-23.44,5.95,1785084778758.482
-0.908,-0.238,-0.373,29.39,-23.65,-2.78,1785084778758.877
-0.909,-0.253,-0.375,15.47,-22.28,-8.0,1785084778759.274
-0.9,-0.288,-0.38,3.97,-19.29,-11.66,1785084778759.673
-0.904,-0.308,-0.37,-3.72,-16.91,-16.48,1785084778760.073
-0.912,-0.314,-0.353,-7.72,-15.9,-20.84,1785084778760.473
-0.909,-0.317,-0.336,-9.61,-14.8,-23.32,1785084778760.9238
-0.905,-0.319,-0.323,-10.1,-13.95,-25.39,1785084778761.437
-0.899,-0.32,-0.315,-10.1,-13.58,-27.07,1785084778761.847
-0.892,-0.317,-0.311,-9.95,-13.58,-28.2,1785084778762.2578
-0.895,-0.308,-0.319,-9.83,-13.82,-29.91,1785084778762.665
-0.893,-0.306,-0.329,-9.89,-13.0,-29.91,1785084778763.0667
-0.895,-0.301,-0.335,-9.92,-11.87,-29.51,1785084778763.4639
-0.9,-0.292,-0.34,-9.34,-10.99,-29.42,1785084778763.8662
-0.9,-0.284,-0.342,-8.42,-10.04,-28.78,1785084778764.266
