ax,ay,az,gx,gy,gz,timestamp_ms
0.33,-0.397,-0.876,-2.32,-4.09,2.35,1784844917598.7961
0.32,-0.399,-0.88,-3.36,-3.72,1.83,1784844917599.349
0.318,-0.402,-0.874,-4.58,-3.54,1.71,1784844917599.8699
0.326,-0.412,-0.875,-4.97,-3.14,1.56,1784844917600.4539
0.328,-0.422,-0.861,-4.97,-3.14,1.56,1784844917600.906
0.336,-0.416,-0.862,-4.43,-3.81,1.43,1784844917601.2239
0.341,-0.412,-0.897,-4.27,-4.27,1.07,1784844917601.533
0.32,-0.409,-0.885,-5.16,-3.27,-0.09,1784844917601.834
0.309,-0.403,-0.866,-4.94,-2.99,-1.1,1784844917602.144
0.315,-0.4,-0.88,-4.43,-3.39,-1.92,1784844917602.447
0.308,-0.399,-0.889,-5.86,-3.14,-2.5,1784844917602.7478
0.307,-0.4,-0.892,-7.63,-3.05,-2.04,1784844917603.054
0.315,-0.402,-0.894,-8.88,-2.87,-1.56,1784844917603.359
0.313,-0.403,-0.88,-10.38,-2.53,-1.16,1784844917603.897
0.312,-0.411,-0.867,-10.13,-2.47,-1.34,1784844917604.346
0.315,-0.406,-0.866,-7.54,-3.17,-2.04,1784844917604.6602
0.309,-0.393,-0.881,-5.77,-3.51,-2.41,1784844917605.042
0.31,-0.391,-0.882,-5.95,-3.17,-2.56,1784844917605.3591
0.321,-0.389,-0.878,-6.5,-2.99,-2.93,1784844917605.664
0.33,-0.386,-0.88,-6.29,-2.84,-3.02,1784844917605.9822
0.326,-0.388,-0.881,-5.77,-2.35,-3.45,1784844917606.3948
0.316,-0.384,-0.887,-4.67,-1.92,-4.12,1784844917606.699
0.306,-0.377,-0.888,-3.42,-1.68,-4.33,1784844917607.005
0.296,-0.377,-0.882,-2.72,-1.65,-3.75,1784844917607.3643
0.293,-0.381,-0.882,-2.75,-1.98,-3.11,1784844917608.094
0.299,-0.381,-0.887,-3.2,-2.29,-2.59,1784844917608.438
0.308,-0.374,-0.894,-3.6,-2.72,-1.86,1784844917608.7493
0.307,-0.372,-0.908,-4.46,-2.96,-1.37,1784844917609.182
0.301,-0.372,-0.909,-6.04,-2.41,-1.1,1784844917609.485
0.304,-0.38,-0.897,-6.96,-1.71,-1.01,1784844917609.7898
0.31,-0.387,-0.872,-5.62,-1.22,-1.19,1784844917610.098
0.311,-0.388,-0.878,-3.08,-1.5,-2.2,1784844917610.441
0.3,-0.384,-0.897,-1.5,-1.28,-3.02,1784844917610.761
0.294,-0.38,-0.91,-1.65,-0.85,-3.23,1784844917611.0771
0.301,-0.379,-0.924,-3.14,-0.85,-3.11,1784844917611.379
0.304,-0.387,-0.919,-4.76,-0.18,-2.96,1784844917611.682
0.304,-0.384,-0.897,-5.31,0.4,-2.81,1784844917611.988
0.308,-0.376,-0.882,-4.24,0.21,-3.05,1784844917612.3818
0.315,-0.369,-0.886,-2.96,-0.18,-3.51,1784844917612.8682
0.313,-0.364,-0.896,-3.14,0.06,-4.12,1784844917613.1848
0.298,-0.363,-0.88,-2.32,0.79,-4.64,1784844917613.504
0.298,-0.353,-0.901,-0.95,0.37,-3.78,1784844917613.8188
0.3,-0.359,-0.91,-2.35,0.76,-2.87,1784844917614.1272
0.298,-0.356,-0.879,-3.3,1.46,-2.66,1784844917614.435
0.309,-0.341,-0.862,-0.79,1.04,-2.96,1784844917614.738
0.318,-0.347,-0.878,2.04,0.82,-3.14,1784844917615.0388
0.306,-0.345,-0.883,2.35,1.25,-2.93,1784844917615.35
0.3,-0.331,-0.881,2.14,1.19,-2.17,1784844917615.654
0.302,-0.329,-0.896,2.17,0.95,-1.74,1784844917615.9539
0.299,-0.329,-0.891,1.4,1.31,-1.59,1784844917616.258
0.297,-0.327,-0.877,0.73,1.53,-1.07,1784844917616.564
0.3,-0.331,-0.871,0.85,1.07,-0.09,1784844917616.8762
0.304,-0.336,-0.881,0.31,0.73,0.67,1784844917617.1738
0.304,-0.344,-0.888,-1.37,0.7,0.95,1784844917617.48
0.302,-0.353,-0.885,-2.84,0.67,1.28,1784844917617.785
0.305,-0.354,-0.877,-2.23,0.64,1.65,1784844917618.0852
0.309,-0.349,-0.878,-0.58,0.4,1.89,1784844917618.3901
0.306,-0.344,-0.882,0.12,0.21,2.32,1784844917618.6938
0.305,-0.346,-0.885,0.09,0.24,2.66,1784844917618.9958
0.302,-0.356,-0.885,-0.18,0.58,2.41,1784844917619.2961
0.302,-0.366,-0.875,-0.09,0.76,2.01,1784844917619.607
0.308,-0.369,-0.872,1.16,0.7,1.83,1784844917619.9119
0.316,-0.374,-0.875,2.59,0.55,1.71,1784844917620.21
0.321,-0.37,-0.89,3.3,0.18,1.28,1784844917620.527
0.314,-0.361,-0.894,2.99,0.52,0.85,1784844917620.83
0.304,-0.353,-0.884,2.23,0.79,0.4,1784844917621.151
0.303,-0.349,-0.885,1.13,0.43,0.0,1784844917621.45
0.302,-0.347,-0.883,-0.24,0.15,-0.03,1784844917621.757
0.299,-0.351,-0.89,-1.68,-0.09,0.31,1784844917622.061
0.302,-0.365,-0.897,-2.84,0.12,0.31,1784844917622.3591
0.302,-0.378,-0.888,-3.14,0.49,0.09,1784844917622.663
0.305,-0.381,-0.871,-2.41,0.55,0.03,1784844917622.9692
0.311,-0.373,-0.871,-0.79,0.21,-0.06,1784844917623.271
0.307,-0.361,-0.877,0.82,0.27,-0.4,1784844917623.5708
0.3,-0.352,-0.89,1.89,0.06,-0.76,1784844917623.873
0.3,-0.346,-0.903,1.77,0.21,-0.67,1784844917624.176
0.293,-0.348,-0.895,0.31,0.61,0.4,1784844917624.476
0.295,-0.355,-0.885,-0.79,0.61,1.4,1784844917624.783
0.304,-0.364,-0.87,-0.76,0.46,1.71,1784844917625.085
0.311,-0.368,-0.868,0.52,0.21,1.5,1784844917625.386
0.311,-0.366,-0.866,2.04,0.24,1.4,1784844917625.685
0.309,-0.361,-0.868,3.05,0.12,1.01,1784844917625.991
0.308,-0.358,-0.879,3.51,-0.21,0.76,1784844917626.3008
0.301,-0.36,-0.88,3.17,0.12,0.55,1784844917626.672
0.295,-0.363,-0.87,2.04,0.34,0.34,1784844917626.984
0.302,-0.366,-0.86,1.68,0.03,-0.21,1784844917627.317
0.307,-0.364,-0.861,2.35,-0.43,-0.73,1784844917627.6292
0.302,-0.361,-0.865,2.84,-0.49,-1.04,1784844917627.959
0.302,-0.366,-0.875,2.62,-0.79,-1.31,1784844917628.267
0.303,-0.373,-0.881,2.08,-0.98,-1.71,1784844917628.576
0.3,-0.376,-0.863,1.04,-0.76,-1.89,1784844917628.8982
0.297,-0.376,-0.848,0.95,-1.13,-2.11,1784844917629.235
0.299,-0.37,-0.844,2.47,-1.74,-2.41,1784844917629.546
0.311,-0.367,-0.865,3.91,-2.41,-2.38,1784844917629.855
0.313,-0.364,-0.885,4.12,-2.5,-2.14,1784844917630.1592
0.309,-0.359,-0.892,3.08,-2.38,-1.68,1784844917630.463
0.306,-0.357,-0.895,1.16,-2.04,-1.4,1784844917630.808
0.311,-0.356,-0.894,-0.73,-2.17,-1.53,1784844917631.1118
0.31,-0.356,-0.886,-2.41,-1.74,-1.46,1784844917631.419
0.306,-0.364,-0.865,-3.51,-1.43,-1.86,1784844917631.7273
0.315,-0.372,-0.847,-2.56,-1.71,-2.41,1784844917632.03
0.323,-0.371,-0.851,0.09,-2.17,-2.78,1784844917632.3308
0.312,-0.364,-0.858,2.84,-1.86,-3.05,1784844917632.639
0.3,-0.352,-0.86,5.01,-1.71,-3.02,1784844917632.942
0.303,-0.34,-0.862,6.26,-2.38,-2.2,1784844917633.2422
0.309,-0.341,-0.876,5.58,-2.81,-1.56,1784844917633.549
0.308,-0.342,-0.871,4.24,-2.44,-0.92,1784844917633.854
0.31,-0.343,-0.859,3.45,-2.69,-0.43,1784844917634.1602
0.315,-0.343,-0.856,3.33,-3.48,-0.58,1784844917634.461
0.321,-0.348,-0.868,3.69,-3.91,-0.55,1784844917634.7708
0.318,-0.359,-0.852,3.88,-3.51,-0.43,1784844917635.078
0.317,-0.349,-0.84,5.43,-3.78,-0.21,1784844917635.378
0.331,-0.337,-0.839,8.58,-4.21,0.49,1784844917635.6821
0.34,-0.339,-0.847,9.67,-4.61,0.58,1784844917635.989
0.337,-0.337,-0.858,8.15,-4.7,0.61,1784844917636.304
0.332,-0.342,-0.852,5.65,-4.82,1.1,1784844917636.61
0.324,-0.354,-0.848,4.46,-4.94,1.31,1784844917636.915
0.317,-0.361,-0.833,4.3,-4.79,1.8,1784844917637.2212
0.314,-0.366,-0.824,4.58,-5.25,2.78,1784844917637.524
0.314,-0.369,-0.822,5.98,-5.92,3.85,1784844917637.8481
0.314,-0.372,-0.816,7.97,-6.13,4.49,1784844917638.1582
0.315,-0.374,-0.815,8.7,-6.35,4.64,1784844917638.459
0.325,-0.38,-0.816,8.61,-6.71,4.7,1784844917638.766
0.327,-0.386,-0.812,8.55,-6.84,4.03,1784844917639.0732
0.32,-0.379,-0.795,7.6,-6.74,2.75,1784844917639.3809
0.317,-0.375,-0.787,6.65,-7.69,1.56,1784844917639.683
0.313,-0.384,-0.785,5.58,-8.51,0.43,1784844917639.988
0.297,-0.387,-0.756,4.24,-9.19,-0.67,1784844917640.321
0.285,-0.386,-0.723,4.67,-10.47,-1.62,1784844917640.728
0.285,-0.386,-0.723,7.17,-11.69,-2.69,1784844917641.07
0.277,-0.382,-0.699,10.56,-12.97,-4.24,1784844917641.388
0.261,-0.381,-0.67,13.73,-14.5,-6.9,1784844917641.703
0.248,-0.383,-0.631,17.12,-17.03,-9.86,1784844917642.109
0.252,-0.373,-0.614,17.12,-17.03,-9.86,1784844917642.518
0.247,-0.363,-0.605,19.84,-19.14,-13.09,1784844917642.9119
0.224,-0.364,-0.574,21.64,-21.0,-17.4,1784844917643.2322
0.193,-0.369,-0.538,23.1,-23.62,-23.19,1784844917643.542
0.167,-0.372,-0.501,24.57,-26.86,-29.48,1784844917643.853
0.129,-0.366,-0.464,26.0,-30.18,-35.1,1784844917644.1702
