ax,ay,az,gx,gy,gz,timestamp_ms
0.748,0.116,-0.673,-25.48,35.71,-18.83,1784844833004.03
0.778,0.13,-0.684,-27.74,36.1,-16.21,1784844833004.813
0.805,0.148,-0.698,-32.62,35.89,-15.75,1784844833005.418
0.823,0.163,-0.693,-38.88,35.74,-15.59,1784844833006.0051
0.829,0.176,-0.677,-44.56,35.34,-14.83,1784844833006.68
0.828,0.186,-0.647,-47.98,34.82,-13.95,1784844833007.2598
0.829,0.207,-0.617,-49.38,34.03,-12.82,1784844833007.842
0.846,0.23,-0.594,-48.43,33.08,-11.57,1784844833008.419
0.864,0.265,-0.571,-46.91,31.74,-10.83,1784844833008.99
0.872,0.319,-0.546,-44.22,30.27,-8.85,1784844833010.47
0.856,0.391,-0.474,-39.83,28.72,-5.22,1784844833011.221
0.862,0.416,-0.467,-26.46,24.66,1.8,1784844833011.822
0.895,0.468,-0.517,-14.89,20.57,7.23,1784844833012.5662
0.924,0.498,-0.489,-8.39,20.48,12.76,1784844833013.1572
0.939,0.512,-0.473,-5.4,17.91,18.71,1784844833013.85
0.962,0.493,-0.493,-5.71,14.31,25.61,1784844833014.425
0.954,0.451,-0.493,-10.62,12.09,32.69,1784844833014.993
0.948,0.408,-0.513,-17.43,10.41,40.1,1784844833015.584
0.94,0.386,-0.478,-22.52,9.77,46.97,1784844833016.154
0.93,0.371,-0.43,-21.64,7.81,54.26,1784844833016.744
0.939,0.343,-0.427,-16.48,4.43,62.01,1784844833017.3088
0.957,0.305,-0.453,-12.02,1.65,68.42,1784844833018.458
0.975,0.252,-0.478,-9.55,0.15,73.18,1784844833019.621
0.981,0.17,-0.492,-8.12,-0.76,75.41,1784844833020.457
0.969,0.078,-0.497,-7.14,-1.19,74.8,1784844833020.9292
0.952,0.005,-0.505,-5.34,-2.23,73.27,1784844833021.406
0.955,-0.051,-0.508,-1.83,-3.39,73.76,1784844833022.027
0.971,-0.083,-0.481,3.63,-4.85,76.57,1784844833022.524
0.975,-0.092,-0.476,9.74,-9.31,82.0,1784844833022.9912
0.958,-0.061,-0.489,14.8,-13.79,88.84,1784844833023.4648
0.936,-0.007,-0.498,21.73,-17.15,97.45,1784844833023.938
0.919,0.02,-0.54,29.82,-22.0,107.58,1784844833024.41
0.885,0.004,-0.597,33.81,-26.76,116.76,1784844833024.95
0.819,-0.058,-0.621,32.11,-28.29,123.45,1784844833025.45
0.724,-0.152,-0.593,26.15,-28.69,126.87,1784844833025.94
0.629,-0.241,-0.553,18.98,-30.64,127.99,1784844833026.42
0.557,-0.312,-0.545,12.6,-34.49,128.36,1784844833026.907
0.506,-0.354,-0.543,7.87,-38.24,129.4,1784844833027.385
0.454,-0.371,-0.574,4.61,-41.96,133.7,1784844833027.864
0.402,-0.372,-0.635,3.05,-45.5,142.12,1784844833028.33
0.364,-0.396,-0.679,4.33,-48.46,153.45,1784844833028.838
0.33,-0.449,-0.729,4.55,-52.37,163.21,1784844833029.3691
0.308,-0.471,-0.796,-0.03,-56.83,169.35,1784844833029.7869
0.279,-0.47,-0.857,-3.23,-59.66,172.28,1784844833030.189
0.224,-0.48,-0.878,-2.99,-58.96,173.44,1784844833030.598
