ax,ay,az,gx,gy,gz,timestamp_ms
0.404,-0.482,-0.798,-8.48,-5.71,-0.15,1784844911739.1802
0.405,-0.494,-0.805,-5.07,-6.44,-2.35,1784844911739.795
0.393,-0.489,-0.826,-2.11,-6.71,-3.85,1784844911740.3572
0.364,-0.458,-0.847,-0.58,-6.56,-3.81,1784844911740.917
0.353,-0.433,-0.872,-0.43,-6.32,-2.59,1784844911741.473
0.365,-0.425,-0.887,-3.42,-6.04,-1.1,1784844911742.033
0.378,-0.436,-0.888,-8.64,-5.65,0.67,1784844911742.5999
0.392,-0.455,-0.866,-12.39,-4.33,1.74,1784844911743.494
0.403,-0.464,-0.846,-12.36,-3.48,1.01,1784844911744.094
0.395,-0.463,-0.831,-10.1,-3.02,-0.64,1784844911744.745
0.381,-0.452,-0.825,-7.66,-2.96,-1.62,1784844911745.337
0.384,-0.448,-0.84,-5.68,-3.39,-1.92,1784844911745.913
0.389,-0.454,-0.855,-5.28,-2.81,-1.74,1784844911746.492
0.393,-0.457,-0.846,-5.4,-1.8,-1.19,1784844911747.076
0.394,-0.464,-0.834,-4.3,-1.31,-0.82,1784844911748.062
0.388,-0.459,-0.85,-2.04,-1.43,-0.98,1784844911748.606
0.376,-0.435,-0.866,-0.61,-1.07,-0.89,1784844911749.2512
0.373,-0.412,-0.869,-0.79,-0.85,-0.37,1784844911749.761
0.378,-0.406,-0.875,-3.3,-0.79,-0.21,1784844911750.304
0.37,-0.408,-0.853,-7.75,-0.27,-0.15,1784844911750.784
0.378,-0.426,-0.84,-11.38,-0.34,0.43,1784844911751.274
0.399,-0.455,-0.824,-12.91,-0.12,0.49,1784844911751.748
0.407,-0.464,-0.803,-11.57,0.18,-0.4,1784844911752.234
0.407,-0.455,-0.82,-7.63,0.34,-1.1,1784844911752.7083
0.393,-0.435,-0.833,-4.64,0.92,-1.89,1784844911753.213
0.373,-0.411,-0.838,-3.63,1.53,-2.38,1784844911753.729
0.37,-0.395,-0.832,-3.75,2.08,-1.89,1784844911754.2268
