num_points,points,timestamp_ms
5,"[{""range"": 1.3499967577433252, ""doppler"": 0.0, ""angle"": -31.993316535613687, ""elevation"": 0.0}, {""range"": 1.3369934610195886, ""doppler"": 0.0, ""angle"": -24.38497525069579, ""elevation"": 0.0}, {""range"": 0.6181184153037846, ""doppler"": 0.0, ""angle"": -11.530974893035522, ""elevation"": 0.0}, {""range"": 0.5213292579065497, ""doppler"": 0.0, ""angle"": 6.795944016018951, ""elevation"": 0.0}, {""range"": 0.6502011271927959, ""doppler"": 0.0, ""angle"": 36.28687490871742, ""elevation"": 0.0}]",1784934223012.434
8,"[{""range"": 1.3816117852585277, ""doppler"": 0.0, ""angle"": -40.15971896850121, ""elevation"": 0.0}, {""range"": 1.3506235966303062, ""doppler"": 0.0, ""angle"": -31.690989684088176, ""elevation"": 0.0}, {""range"": 1.322086577499343, ""doppler"": 0.0, ""angle"": -19.812292247351927, ""elevation"": 0.0}, {""range"": 1.337434754573292, ""doppler"": 0.0, ""angle"": -23.212672548988092, ""elevation"": 0.0}, {""range"": 0.6045830280096354, ""doppler"": 0.0, ""angle"": -6.9820872273229995, ""elevation"": 0.0}, {""range"": 0.6221319165200254, ""doppler"": 0.0, ""angle"": -7.6806141793153495, ""elevation"": 0.0}, {""range"": 0.6440162519675685, ""doppler"": 0.0, ""angle"": -4.794027514823013, ""elevation"": 0.0}, {""range"": 0.5622921520079976, ""doppler"": 0.0, ""angle"": 2.314641978440011, ""elevation"": 0.0}]",1784934223013.0251
9,"[{""range"": 1.3826988860004017, ""doppler"": 0.0, ""angle"": -39.54277872173179, ""elevation"": 0.0}, {""range"": 1.3554806858937278, ""doppler"": 0.0, ""angle"": -32.178440564647616, ""elevation"": 0.0}, {""range"": 1.3255059640151747, ""doppler"": 0.0, ""angle"": -18.68670545914821, ""elevation"": 0.0}, {""range"": 1.3380704175437481, ""doppler"": 0.0, ""angle"": -23.793787252376912, ""elevation"": 0.0}, {""range"": 0.6136697538014917, ""doppler"": 0.0, ""angle"": -6.4747795185890755, ""elevation"": 0.0}, {""range"": 0.6218366597062482, ""doppler"": 0.0, ""angle"": -5.594195107539806, ""elevation"": 0.0}, {""range"": 0.5656619906850187, ""doppler"": 0.0, ""angle"": 0.9237532613382299, ""elevation"": 0.0}, {""range"": 0.643467874537401, ""doppler"": 0.0, ""angle"": -2.1499720480591966, ""elevation"": 0.0}, {""range"": 0.5125370721738324, ""doppler"": 0.0, ""angle"": 9.255289320194187, ""elevation"": 0.0}]",1784934223013.533
10,"[{""range"": 1.3818369351933455, ""doppler"": 0.0, ""angle"": -38.616965534578355, ""elevation"": 0.0}, {""range"": 1.3542236589596097, ""doppler"": 0.0, ""angle"": -31.979721321344783, ""elevation"": 0.0}, {""range"": 1.3378153640336303, ""doppler"": 0.0, ""angle"": -23.80697390689614, ""elevation"": 0.0}, {""range"": 0.6189495237196152, ""doppler"": 0.0, ""angle"": -17.675935388612803, ""elevation"": 0.0}, {""range"": 1.3236434049957921, ""doppler"": 0.0, ""angle"": -17.338325391747897, ""elevation"": 0.0}, {""range"": 0.5229040750504085, ""doppler"": 0.0, ""angle"": 8.653805055548979, ""elevation"": 0.0}, {""range"": 0.5450760554981852, ""doppler"": 0.0, ""angle"": 13.179173116324687, ""elevation"": 0.0}, {""range"": 0.5799842019529464, ""doppler"": 0.0, ""angle"": 20.20043221682544, ""elevation"": 0.0}, {""range"": 0.6185287975359363, ""doppler"": 0.0, ""angle"": 22.272019736345502, ""elevation"": 0.0}, {""range"": 0.660370414875743, ""doppler"": 0.0, ""angle"": 19.833326104174976, ""elevation"": 0.0}]",1784934223014.0679
8,"[{""range"": 1.3824263583073473, ""doppler"": 0.0, ""angle"": -36.59568633341769, ""elevation"": 0.0}, {""range"": 1.355086126165704, ""doppler"": 0.0, ""angle"": -31.36182658190656, ""elevation"": 0.0}, {""range"": 0.6150826107389947, ""doppler"": 0.0, ""angle"": -24.01660859200376, ""elevation"": 0.0}, {""range"": 1.3377892644599763, ""doppler"": 0.0, ""angle"": -23.306189039385437, ""elevation"": 0.0}, {""range"": 1.3215101518139722, ""doppler"": 0.0, ""angle"": -17.5866566637746, ""elevation"": 0.0}, {""range"": 0.5335794916565658, ""doppler"": 0.0, ""angle"": 7.567997711690193, ""elevation"": 0.0}, {""range"": 0.5588543095928573, ""doppler"": 0.0, ""angle"": 12.003848054671348, ""elevation"": 0.0}, {""range"": 0.5729014560251968, ""doppler"": 0.0, ""angle"": 13.97985854035497, ""elevation"": 0.0}]",1784934223014.731
6,"[{""range"": 1.3805158031361127, ""doppler"": 0.0, ""angle"": -36.812011146680064, ""elevation"": 0.0}, {""range"": 0.6106406842332776, ""doppler"": 0.0, ""angle"": -28.433708190018567, ""elevation"": 0.0}, {""range"": 0.6264174721490985, ""doppler"": 0.0, ""angle"": -26.023781988470144, ""elevation"": 0.0}, {""range"": 1.3562051932817736, ""doppler"": 0.0, ""angle"": -32.382544946142396, ""elevation"": 0.0}, {""range"": 1.3198050567902775, ""doppler"": 0.0, ""angle"": -20.377058954518716, ""elevation"": 0.0}, {""range"": 1.338939349480362, ""doppler"": 0.0, ""angle"": -24.641534385494563, ""elevation"": 0.0}]",1784934223015.1912
6,"[{""range"": 0.6012988322880674, ""doppler"": 0.0, ""angle"": -29.69838700043499, ""elevation"": 0.0}, {""range"": 1.3483027161450878, ""doppler"": 0.0, ""angle"": -31.61795613606726, ""elevation"": 0.0}, {""range"": 1.3360781533850563, ""doppler"": 0.0, ""angle"": -22.42226153382996, ""elevation"": 0.0}, {""range"": 0.63180793287485, ""doppler"": 0.0, ""angle"": -15.967670043373841, ""elevation"": 0.0}, {""range"": 1.3202809151796338, ""doppler"": 0.0, ""angle"": -17.953977904706626, ""elevation"": 0.0}, {""range"": 0.5742989429647996, ""doppler"": 0.0, ""angle"": 15.087702035201575, ""elevation"": 0.0}]",1784934223015.606
5,"[{""range"": 1.3498050037071758, ""doppler"": 0.0, ""angle"": -31.489653857484782, ""elevation"": 0.0}, {""range"": 0.6088568250337903, ""doppler"": 0.0, ""angle"": -18.97239695173763, ""elevation"": 0.0}, {""range"": 1.3367117704549476, ""doppler"": 0.0, ""angle"": -22.286750276385316, ""elevation"": 0.0}, {""range"": 0.6220419431980246, ""doppler"": 0.0, ""angle"": -11.238869980900935, ""elevation"": 0.0}, {""range"": 0.6702522560428086, ""doppler"": 0.0, ""angle"": 15.727031337055813, ""elevation"": 0.0}]",1784934223016.0168
8,"[{""range"": 1.3484941147355718, ""doppler"": 0.0, ""angle"": -31.746867796833854, ""elevation"": 0.0}, {""range"": 0.6061203947033399, ""doppler"": 0.0, ""angle"": -25.083268284322667, ""elevation"": 0.0}, {""range"": 1.3339522616792576, ""doppler"": 0.0, ""angle"": -22.03673546300858, ""elevation"": 0.0}, {""range"": 0.6319391959284386, ""doppler"": 0.0, ""angle"": -13.6666237739201, ""elevation"": 0.0}, {""range"": 1.3181208979870849, ""doppler"": 0.0, ""angle"": -16.87643176067128, ""elevation"": 0.0}, {""range"": 0.5244613913110955, ""doppler"": 0.0, ""angle"": 4.732818322876099, ""elevation"": 0.0}, {""range"": 0.5359882583214891, ""doppler"": 0.0, ""angle"": 4.554105225422526, ""elevation"": 0.0}, {""range"": 0.6711436048329896, ""doppler"": 0.0, ""angle"": 19.178381150467327, ""elevation"": 0.0}]",1784934223016.4358
8,"[{""range"": 1.3783900978748898, ""doppler"": 0.0, ""angle"": -40.575496268489914, ""elevation"": 0.0}, {""range"": 1.3527236312515833, ""doppler"": 0.0, ""angle"": -32.60189161694713, ""elevation"": 0.0}, {""range"": 1.3346762375127375, ""doppler"": 0.0, ""angle"": -22.954668641945567, ""elevation"": 0.0}, {""range"": 0.6132394353402301, ""doppler"": 0.0, ""angle"": -13.043453746563209, ""elevation"": 0.0}, {""range"": 1.317335373286412, ""doppler"": 0.0, ""angle"": -17.057557011688722, ""elevation"": 0.0}, {""range"": 0.587112156232759, ""doppler"": 0.0, ""angle"": -4.769438365164562, ""elevation"": 0.0}, {""range"": 0.5422309589243943, ""doppler"": 0.0, ""angle"": 2.2679545359058344, ""elevation"": 0.0}, {""range"": 0.5654914552945254, ""doppler"": 0.0, ""angle"": 1.7395459288127921, ""elevation"": 0.0}]",1784934223016.843
