ax,ay,az,gx,gy,gz,timestamp_ms
-0.834,-0.491,-0.182,11.66,8.33,1.19,1784934041167.336
-0.836,-0.489,-0.178,8.67,7.66,0.4,1784934041167.5552
-0.838,-0.492,-0.171,5.62,6.96,-0.18,1784934041167.778
-0.839,-0.494,-0.162,3.08,6.2,-0.79,1784934041167.978
-0.842,-0.495,-0.154,1.34,5.62,-1.25,1784934041168.177
-0.842,-0.495,-0.148,0.52,5.07,-1.65,1784934041168.4658
-0.844,-0.492,-0.143,0.52,4.55,-1.86,1784934041168.683
-0.847,-0.491,-0.141,0.89,4.12,-2.04,1784934041168.896
-0.851,-0.488,-0.14,1.53,3.91,-2.14,1784934041169.144
-0.85,-0.483,-0.14,2.23,3.72,-2.01,1784934041169.378
-0.848,-0.483,-0.141,3.11,3.66,-1.65,1784934041169.6528
-0.846,-0.481,-0.14,4.0,3.6,-1.46,1784934041169.8967
-0.844,-0.481,-0.14,4.61,3.33,-1.16,1784934041170.1328
-0.84,-0.482,-0.142,4.76,3.05,-0.95,1784934041170.333
-0.836,-0.481,-0.143,4.79,2.81,-0.82,1784934041170.534
-0.834,-0.478,-0.147,4.79,2.41,-0.64,1784934041170.736
-0.833,-0.479,-0.15,4.64,2.01,-0.46,1784934041170.95
-0.832,-0.478,-0.151,4.18,1.74,-0.37,1784934041171.148
-0.829,-0.476,-0.153,3.78,1.4,0.12,1784934041171.349
-0.827,-0.479,-0.155,2.99,1.04,0.4,1784934041171.545
-0.827,-0.479,-0.157,1.92,0.82,0.55,1784934041171.741
-0.827,-0.479,-0.157,0.82,0.67,0.82,1784934041171.938
-0.828,-0.479,-0.16,-0.09,0.43,1.25,1784934041172.128
-0.831,-0.48,-0.161,-1.07,0.21,1.53,1784934041172.3171
-0.834,-0.484,-0.163,-2.23,0.03,1.77,1784934041172.513
-0.834,-0.487,-0.164,-2.96,0.03,2.14,1784934041172.708
-0.837,-0.49,-0.166,-2.96,0.03,2.14,1784934041172.9072
-0.836,-0.491,-0.164,-3.57,0.09,2.44,1784934041173.114
-0.838,-0.497,-0.165,-3.91,0.21,2.53,1784934041173.307
-0.841,-0.502,-0.163,-3.78,0.24,2.66,1784934041173.491
-0.845,-0.503,-0.166,-3.45,0.34,2.72,1784934041173.6829
-0.846,-0.504,-0.167,-2.9,0.37,2.62,1784934041173.8801
-0.846,-0.507,-0.169,-2.17,0.43,2.38,1784934041174.0679
-0.846,-0.508,-0.17,-1.86,0.43,2.04,1784934041174.262
-0.845,-0.505,-0.169,-1.62,0.21,1.86,1784934041174.4539
-0.842,-0.506,-0.171,-1.28,0.18,1.74,1784934041174.678
-0.84,-0.506,-0.172,-1.19,0.21,1.28,1784934041174.8708
-0.839,-0.503,-0.171,-1.25,-0.03,1.01,1784934041175.125
-0.839,-0.501,-0.174,-1.25,0.03,0.55,1784934041175.333
-0.837,-0.501,-0.172,-1.46,0.0,0.21,1784934041175.518
-0.836,-0.502,-0.171,-1.65,-0.06,0.0,1784934041175.717
-0.834,-0.499,-0.167,-1.71,0.0,-0.09,1784934041175.91
-0.833,-0.498,-0.167,-1.56,0.09,-0.34,1784934041176.0981
-0.833,-0.496,-0.167,-1.56,0.09,-0.31,1784934041176.291
-0.835,-0.493,-0.167,-1.5,0.03,-0.21,1784934041176.485
-0.837,-0.491,-0.168,-1.53,0.12,-0.18,1784934041176.6729
-0.838,-0.49,-0.168,-1.95,0.09,-0.12,1784934041176.8599
-0.84,-0.489,-0.167,-2.29,0.15,-0.03,1784934041177.052
-0.84,-0.491,-0.165,-2.38,0.31,0.09,1784934041177.2349
-0.842,-0.493,-0.164,-2.26,0.24,0.21,1784934041177.424
-0.843,-0.488,-0.163,-2.01,0.21,0.37,1784934041177.619
-0.844,-0.491,-0.161,-1.5,0.21,0.31,1784934041177.802
-0.845,-0.49,-0.164,-1.16,0.21,0.18,1784934041177.992
-0.847,-0.489,-0.167,-0.73,0.12,0.18,1784934041178.192
-0.847,-0.488,-0.166,-0.31,0.09,0.06,1784934041178.3809
-0.846,-0.487,-0.168,0.52,0.09,-0.09,1784934041178.57
-0.844,-0.486,-0.171,1.13,0.27,-0.12,1784934041178.762
-0.839,-0.482,-0.171,1.59,0.15,0.03,1784934041178.9482
-0.837,-0.481,-0.172,1.92,0.18,0.18,1784934041179.137
-0.837,-0.482,-0.174,1.95,0.24,0.24,1784934041179.3289
-0.835,-0.478,-0.174,1.56,0.27,0.46,1784934041179.518
