ax,ay,az,gx,gy,gz,timestamp_ms
0.274,-0.376,-0.918,-1.01,1.95,-0.52,1784844894224.143
0.265,-0.375,-0.879,-0.43,1.46,-1.65,1784844894224.79
0.27,-0.372,-0.863,2.26,0.31,-2.23,1784844894225.3179
0.276,-0.369,-0.884,5.62,-0.06,-3.2,1784844894225.84
0.269,-0.36,-0.917,6.74,0.34,-3.54,1784844894226.5742
0.27,-0.355,-0.937,4.91,0.37,-1.65,1784844894227.309
0.281,-0.36,-0.945,2.11,0.34,0.52,1784844894228.0269
0.287,-0.355,-0.919,0.03,1.22,1.56,1784844894228.893
0.294,-0.356,-0.898,-0.34,1.62,1.86,1784844894229.486
0.301,-0.37,-0.911,0.06,1.37,1.16,1784844894230.3303
0.299,-0.384,-0.91,-0.46,1.89,0.0,1784844894230.9111
0.294,-0.402,-0.91,-2.14,2.29,-0.7,1784844894231.6292
0.294,-0.402,-0.91,-2.14,2.59,-1.46,1784844894232.199
0.292,-0.426,-0.906,0.58,2.75,-2.53,1784844894232.791
0.3,-0.443,-0.886,4.64,2.53,-3.45,1784844894233.412
0.304,-0.432,-0.891,8.97,3.05,-3.91,1784844894234.029
0.304,-0.401,-0.912,11.08,3.97,-4.0,1784844894234.64
0.291,-0.377,-0.931,11.08,3.97,-4.0,1784844894235.3433
0.28,-0.358,-0.932,8.73,4.24,-4.09,1784844894235.897
0.282,-0.344,-0.931,2.38,3.72,-3.78,1784844894236.479
0.289,-0.349,-0.928,-4.09,3.75,-3.27,1784844894237.062
0.297,-0.365,-0.908,-8.73,4.58,-2.84,1784844894238.6958
0.306,-0.378,-0.898,-10.5,4.79,-2.56,1784844894239.3643
0.311,-0.387,-0.895,-9.37,4.82,-2.47,1784844894240.01
0.307,-0.39,-0.891,-7.2,5.34,-2.35,1784844894240.4812
0.296,-0.38,-0.891,-5.1,5.71,-2.41,1784844894240.958
0.287,-0.372,-0.884,-2.56,5.89,-2.08,1784844894241.454
0.292,-0.37,-0.88,-0.95,6.04,-1.43,1784844894241.944
0.303,-0.376,-0.864,-0.15,6.2,-1.19,1784844894242.431
0.316,-0.38,-0.856,2.01,6.07,-1.37,1784844894242.924
0.322,-0.368,-0.881,4.09,5.8,-1.34,1784844894243.4182
0.312,-0.35,-0.912,4.06,6.38,-0.73,1784844894243.9
0.295,-0.341,-0.901,1.65,7.45,0.12,1784844894244.3782
0.294,-0.346,-0.874,-1.4,7.17,0.52,1784844894244.9392
0.301,-0.356,-0.851,-4.09,6.1,0.46,1784844894245.462
0.304,-0.367,-0.834,-4.61,5.89,0.27,1784844894245.954
0.307,-0.379,-0.821,-2.5,5.74,0.12,1784844894246.6611
0.313,-0.388,-0.827,0.89,5.04,-0.37,1784844894247.1511
0.321,-0.389,-0.849,2.99,4.3,-0.79,1784844894247.6401
0.323,-0.375,-0.865,3.02,4.33,-0.58,1784844894248.086
0.316,-0.361,-0.864,2.53,4.82,-0.31,1784844894248.5918
0.315,-0.342,-0.849,2.17,4.76,-0.52,1784844894249.012
0.321,-0.324,-0.848,1.28,3.69,-0.21,1784844894249.4258
0.325,-0.321,-0.842,-0.82,3.08,0.95,1784844894249.841
0.32,-0.336,-0.849,-3.88,2.59,2.01,1784844894250.253
0.312,-0.365,-0.86,-7.08,2.35,2.53,1784844894250.6729
0.314,-0.404,-0.849,-8.18,2.47,2.69,1784844894251.0999
0.323,-0.433,-0.83,-5.86,2.56,2.47,1784844894251.508
0.331,-0.442,-0.814,-0.18,2.38,2.08,1784844894251.921
0.329,-0.428,-0.828,6.99,1.98,1.46,1784844894252.335
0.315,-0.401,-0.843,12.82,2.26,0.92,1784844894252.7812
0.303,-0.376,-0.862,14.5,2.11,1.19,1784844894253.203
0.302,-0.361,-0.88,10.99,1.83,2.35,1784844894253.6199
0.301,-0.371,-0.881,4.67,1.62,3.54,1784844894254.0437
0.308,-0.399,-0.871,-1.25,1.4,3.94,1784844894254.4583
