ax,ay,az,gx,gy,gz,timestamp_ms
-0.828,-0.506,-0.196,-1.89,-3.27,-1.16,1784934303581.596
-0.824,-0.503,-0.194,-2.04,-3.2,-1.68,1784934303582.093
-0.823,-0.502,-0.195,-1.83,-3.05,-2.26,1784934303582.523
-0.825,-0.498,-0.194,-1.53,-2.87,-2.62,1784934303583.0942
-0.824,-0.495,-0.191,-1.16,-2.53,-2.62,1784934303583.5059
-0.823,-0.493,-0.189,-0.82,-2.17,-2.62,1784934303583.9182
-0.824,-0.489,-0.186,-0.43,-1.86,-2.38,1784934303584.3389
-0.826,-0.485,-0.188,-0.37,-1.77,-1.92,1784934303584.7502
-0.827,-0.485,-0.19,-0.61,-1.71,-1.68,1784934303585.154
-0.831,-0.484,-0.191,-0.92,-1.5,-1.53,1784934303585.5579
-0.833,-0.485,-0.189,-1.25,-1.25,-1.46,1784934303585.9539
-0.835,-0.487,-0.185,-1.34,-1.01,-1.28,1784934303586.3528
-0.836,-0.488,-0.181,-1.04,-1.01,-1.04,1784934303586.751
-0.838,-0.489,-0.18,-0.61,-1.1,-0.98,1784934303587.1501
-0.84,-0.489,-0.183,-0.15,-1.19,-0.95,1784934303587.563
-0.843,-0.488,-0.182,0.06,-1.1,-1.04,1784934303587.9778
-0.842,-0.486,-0.181,0.34,-1.13,-1.13,1784934303588.3882
-0.844,-0.485,-0.183,0.46,-1.34,-1.28,1784934303588.736
-0.844,-0.484,-0.184,0.46,-1.59,-1.43,1784934303589.1
-0.846,-0.484,-0.185,-0.06,-1.74,-1.37,1784934303589.45
-0.846,-0.485,-0.185,-0.61,-1.68,-1.25,1784934303589.804
-0.846,-0.486,-0.185,-0.7,-1.62,-1.16,1784934303590.1438
-0.843,-0.486,-0.184,-0.58,-1.8,-0.95,1784934303590.525
-0.841,-0.486,-0.187,-0.31,-1.71,-0.7,1784934303590.872
-0.84,-0.486,-0.192,-0.12,-1.68,-0.55,1784934303591.2268
-0.841,-0.485,-0.194,-0.24,-1.62,-0.52,1784934303591.5679
-0.84,-0.485,-0.194,-0.15,-1.43,-0.4,1784934303591.9148
-0.842,-0.486,-0.194,-0.24,-1.31,-0.18,1784934303592.2593
-0.841,-0.488,-0.193,-0.34,-0.95,-0.09,1784934303592.598
-0.84,-0.489,-0.194,-0.49,-0.85,-0.06,1784934303592.942
-0.84,-0.491,-0.193,-0.31,-0.79,0.06,1784934303593.2952
-0.838,-0.492,-0.191,0.03,-0.37,0.15,1784934303593.6748
-0.836,-0.492,-0.189,0.67,-0.12,0.21,1784934303594.028
-0.834,-0.492,-0.189,1.53,-0.12,0.37,1784934303594.3801
-0.833,-0.493,-0.19,2.14,0.12,0.34,1784934303594.7678
-0.831,-0.494,-0.191,2.53,0.27,0.49,1784934303595.139
-0.831,-0.492,-0.189,2.5,0.43,0.55,1784934303595.4822
-0.831,-0.491,-0.191,2.23,0.58,0.52,1784934303595.829
-0.834,-0.493,-0.188,1.98,0.85,0.67,1784934303596.131
-0.832,-0.492,-0.184,1.8,1.1,0.73,1784934303596.4502
-0.832,-0.494,-0.18,1.8,1.22,0.98,1784934303596.7722
-0.833,-0.494,-0.179,1.77,1.43,1.04,1784934303597.101
-0.833,-0.493,-0.177,1.98,1.4,1.22,1784934303597.427
-0.832,-0.49,-0.175,2.11,1.43,1.34,1784934303597.7559
-0.832,-0.49,-0.172,2.32,1.43,1.5,1784934303598.0688
-0.832,-0.489,-0.17,2.35,1.43,1.53,1784934303598.391
-0.83,-0.488,-0.167,2.47,1.34,1.46,1784934303598.724
-0.83,-0.489,-0.164,2.62,1.22,1.71,1784934303599.0342
-0.827,-0.487,-0.165,2.66,1.07,1.86,1784934303599.319
-0.826,-0.487,-0.163,2.81,1.01,1.92,1784934303599.616
-0.825,-0.486,-0.161,2.93,0.79,2.08,1784934303599.9092
-0.826,-0.484,-0.158,2.62,0.55,2.23,1784934303600.1978
-0.827,-0.482,-0.158,2.14,0.31,2.08,1784934303600.55
-0.829,-0.484,-0.158,1.4,-0.06,2.14,1784934303600.894
-0.832,-0.483,-0.159,0.58,-0.64,2.2,1784934303601.1929
-0.835,-0.485,-0.16,-0.27,-1.13,2.32,1784934303601.5142
-0.837,-0.488,-0.162,-1.07,-1.62,2.44,1784934303601.8079
-0.84,-0.491,-0.164,-1.56,-1.89,2.56,1784934303602.103
-0.84,-0.494,-0.163,-1.71,-2.23,2.59,1784934303602.3948
-0.846,-0.497,-0.162,-1.37,-2.53,2.62,1784934303602.693
-0.849,-0.496,-0.163,-0.82,-2.75,2.62,1784934303602.987
-0.848,-0.497,-0.167,-0.18,-3.05,2.56,1784934303603.2751
-0.848,-0.496,-0.168,0.27,-3.27,2.56,1784934303603.565
-0.846,-0.498,-0.173,0.31,-3.27,2.44,1784934303603.869
-0.843,-0.495,-0.178,0.15,-3.75,2.26,1784934303604.141
-0.844,-0.493,-0.181,-0.27,-3.88,2.01,1784934303604.4102
-0.845,-0.493,-0.182,-1.01,-4.0,1.92,1784934303604.6873
-0.84,-0.495,-0.182,-1.68,-4.0,1.89,1784934303604.959
-0.845,-0.493,-0.179,-1.83,-4.03,1.5,1784934303605.23
-0.848,-0.494,-0.182,-1.68,-3.94,1.92,1784934303605.519
-0.844,-0.493,-0.18,-1.83,-3.91,2.32,1784934303605.791
-0.84,-0.495,-0.183,-1.77,-3.75,2.62,1784934303606.0632
-0.84,-0.494,-0.186,-1.86,-3.66,2.62,1784934303606.3281
-0.838,-0.495,-0.185,-1.8,-3.48,2.59,1784934303606.608
-0.838,-0.493,-0.184,-1.77,-3.3,2.44,1784934303606.886
-0.835,-0.49,-0.18,-1.83,-3.23,2.17,1784934303607.1592
-0.835,-0.489,-0.176,-1.89,-3.02,1.95,1784934303607.4329
-0.836,-0.49,-0.177,-1.92,-2.87,1.83,1784934303607.705
-0.836,-0.489,-0.175,-1.83,-2.78,1.56,1784934303607.9739
-0.837,-0.486,-0.174,-1.5,-2.75,1.31,1784934303608.254
-0.838,-0.484,-0.175,-1.1,-2.62,1.04,1784934303608.5288
-0.841,-0.478,-0.176,-1.37,-2.5,1.07,1784934303608.82
-0.843,-0.476,-0.174,-1.98,-2.5,1.19,1784934303609.09
