ax,ay,az,gx,gy,gz,timestamp_ms
0.377,-0.427,-0.874,4.06,-0.09,-8.55,1784844902320.8872
0.363,-0.419,-0.868,4.52,0.61,-10.25,1784844902321.553
0.363,-0.419,-0.854,5.04,1.31,-11.11,1784844902322.1262
0.367,-0.419,-0.84,4.52,2.11,-12.36,1784844902322.6921
0.358,-0.413,-0.832,4.09,1.53,-13.67,1784844902323.2542
0.354,-0.41,-0.827,2.93,-0.21,-13.92,1784844902323.8188
0.363,-0.401,-0.842,0.49,-1.8,-14.04,1784844902324.43
0.37,-0.395,-0.863,-2.44,-1.77,-13.09,1784844902325.769
0.365,-0.392,-0.858,-5.07,0.03,-11.57,1784844902326.47
0.351,-0.388,-0.841,-6.68,1.13,-11.41,1784844902327.231
0.345,-0.39,-0.817,-7.51,1.01,-11.38,1784844902327.869
0.356,-0.406,-0.793,-7.17,0.18,-10.56,1784844902328.4512
0.375,-0.416,-0.786,-5.07,-0.85,-9.83,1784844902329.063
0.386,-0.414,-0.81,-1.86,-1.74,-9.31,1784844902329.576
0.379,-0.403,-0.843,0.4,-1.74,-9.28,1784844902330.065
0.369,-0.384,-0.847,-0.03,-1.22,-9.25,1784844902330.535
0.366,-0.361,-0.835,-1.8,-1.13,-8.64,1784844902331.024
0.369,-0.35,-0.826,-3.23,-0.79,-7.45,1784844902331.5032
0.367,-0.356,-0.825,-4.55,-0.46,-6.68,1784844902332.0
0.367,-0.367,-0.834,-5.92,-0.95,-6.59,1784844902332.4648
0.368,-0.372,-0.849,-7.29,-1.25,-6.01,1784844902332.989
0.373,-0.382,-0.858,-8.97,-0.67,-4.39,1784844902333.451
0.377,-0.394,-0.845,-11.02,-0.12,-2.66,1784844902333.915
0.385,-0.397,-0.818,-11.23,-0.21,-1.68,1784844902334.3843
0.399,-0.399,-0.815,-7.78,-0.67,-1.1,1784844902334.8533
0.4,-0.397,-0.816,-3.48,-0.4,-1.4,1784844902335.326
0.392,-0.393,-0.819,-0.12,-0.43,-2.32,1784844902335.788
0.389,-0.386,-0.838,1.37,-0.98,-3.27,1784844902336.29
0.39,-0.378,-0.848,-0.12,-1.13,-3.45,1784844902336.761
0.392,-0.376,-0.846,-3.08,-1.13,-3.17,1784844902337.2249
0.4,-0.382,-0.841,-5.37,-1.13,-3.17,1784844902337.9631
0.409,-0.381,-0.827,-6.44,-1.19,-3.75,1784844902338.5889
0.42,-0.371,-0.824,-6.78,-1.59,-4.36,1784844902339.305
0.413,-0.363,-0.848,-7.72,-1.92,-4.43,1784844902339.826
0.392,-0.362,-0.85,-9.64,-1.22,-4.15,1784844902340.307
0.389,-0.365,-0.859,-11.75,-1.68,-3.78,1784844902340.7732
0.392,-0.366,-0.848,-13.92,-2.04,-2.78,1784844902341.175
0.397,-0.369,-0.834,-15.56,-2.2,-0.95,1784844902341.574
0.404,-0.382,-0.841,-14.89,-1.83,0.18,1784844902341.972
0.41,-0.396,-0.837,-11.72,-0.76,0.03,1784844902342.365
0.415,-0.402,-0.835,-7.45,-0.43,-0.21,1784844902342.7573
0.419,-0.396,-0.83,-3.54,-0.34,0.12,1784844902343.159
0.414,-0.39,-0.841,-0.52,0.18,0.4,1784844902343.553
0.399,-0.379,-0.843,1.74,0.95,-0.18,1784844902343.942
0.387,-0.368,-0.832,2.9,1.1,-0.55,1784844902344.338
0.39,-0.364,-0.828,2.59,0.4,-0.49,1784844902344.7317
0.395,-0.366,-0.839,0.79,-0.27,-0.4,1784844902345.1362
0.398,-0.372,-0.851,-1.46,-0.43,-0.31,1784844902345.686
0.397,-0.377,-0.846,-3.39,-0.52,-0.34,1784844902346.3838
0.398,-0.373,-0.835,-4.52,-0.98,-0.31,1784844902346.883
0.404,-0.371,-0.831,-4.76,-1.5,-0.09,1784844902347.2798
0.401,-0.379,-0.834,-4.61,-1.4,-0.12,1784844902347.692
0.4,-0.385,-0.825,-4.85,-1.31,-0.61,1784844902348.1492
0.407,-0.383,-0.843,-5.01,-2.01,-1.31,1784844902348.7192
0.408,-0.38,-0.853,-5.62,-1.74,-1.89,1784844902349.126
0.398,-0.379,-0.84,-5.95,-0.67,-2.32,1784844902349.532
0.397,-0.376,-0.828,-5.13,-0.82,-2.78,1784844902349.944
0.404,-0.368,-0.833,-3.94,-1.25,-3.3,1784844902350.351
0.399,-0.36,-0.847,-3.88,-1.04,-3.88,1784844902350.76
0.388,-0.362,-0.843,-4.3,-0.73,-3.48,1784844902351.124
0.389,-0.359,-0.836,-3.63,-0.85,-2.96,1784844902351.4768
0.391,-0.351,-0.84,-2.14,-1.56,-2.66,1784844902351.83
0.386,-0.349,-0.841,-0.98,-1.16,-1.89,1784844902352.187
0.376,-0.354,-0.844,-0.64,-0.58,-1.43,1784844902352.549
0.376,-0.353,-0.846,-1.01,-1.16,-1.19,1784844902352.973
0.383,-0.352,-0.853,-2.11,-1.86,-0.67,1784844902354.317
0.391,-0.354,-0.859,-3.27,-1.71,0.09,1784844902354.657
0.395,-0.36,-0.853,-3.11,-1.13,0.58,1784844902354.9968
0.393,-0.359,-0.851,-2.29,-0.98,0.4,1784844902355.366
0.395,-0.357,-0.857,-1.56,-1.01,0.34,1784844902355.721
0.397,-0.362,-0.857,-1.53,-0.46,0.55,1784844902356.064
0.404,-0.364,-0.848,-1.68,-0.18,0.82,1784844902356.41
0.415,-0.364,-0.842,-1.01,-0.27,1.07,1784844902356.761
0.415,-0.364,-0.842,0.06,-0.21,0.89,1784844902357.12
0.419,-0.361,-0.85,0.37,0.34,0.43,1784844902357.465
0.407,-0.356,-0.861,-0.49,0.4,-0.12,1784844902357.8032
0.397,-0.352,-0.866,-2.62,-0.09,-0.37,1784844902358.143
0.4,-0.349,-0.876,-2.62,-0.09,-0.37,1784844902358.52
0.4,-0.354,-0.863,-5.01,0.21,-0.27,1784844902358.899
0.402,-0.366,-0.843,-5.65,0.31,-0.03,1784844902359.214
0.406,-0.374,-0.84,-4.46,0.0,-0.18,1784844902359.54
0.411,-0.369,-0.84,-2.59,-0.06,-0.46,1784844902359.904
0.411,-0.355,-0.857,-1.43,-0.4,-0.34,1784844902360.232
0.399,-0.344,-0.872,-1.68,0.06,0.0,1784844902360.5308
0.388,-0.341,-0.87,-2.93,0.7,0.49,1784844902360.8289
0.386,-0.35,-0.864,-3.88,0.89,1.04,1784844902361.13
0.387,-0.363,-0.847,-3.85,1.19,1.8,1784844902361.428
0.391,-0.371,-0.834,-2.32,1.25,2.47,1784844902361.761
0.398,-0.373,-0.845,0.03,0.92,2.69,1784844902362.1829
0.399,-0.366,-0.856,2.2,1.04,2.53,1784844902362.5789
0.39,-0.361,-0.86,3.6,1.46,2.9,1784844902362.8792
0.382,-0.358,-0.858,3.08,1.71,3.48,1784844902363.183
0.383,-0.356,-0.839,2.26,1.65,3.94,1784844902363.5369
0.387,-0.357,-0.825,2.41,1.25,4.24,1784844902363.842
0.39,-0.356,-0.827,3.11,0.92,3.66,1784844902364.144
0.392,-0.354,-0.838,3.33,0.58,2.66,1784844902364.446
0.392,-0.356,-0.857,2.32,0.18,1.95,1784844902364.746
0.39,-0.356,-0.853,0.18,0.58,1.92,1784844902365.049
0.391,-0.357,-0.832,-1.56,0.61,2.14,1784844902365.3499
0.394,-0.358,-0.819,-1.77,0.09,1.95,1784844902365.652
0.392,-0.359,-0.804,-0.49,-0.03,1.53,1784844902365.954
0.39,-0.359,-0.812,1.19,-0.76,0.76,1784844902366.2642
0.387,-0.355,-0.833,1.77,-1.53,-0.09,1784844902366.563
0.376,-0.353,-0.835,0.76,-1.59,0.24,1784844902366.864
0.37,-0.354,-0.827,-0.67,-1.89,1.16,1784844902367.1702
