ax,ay,az,gx,gy,gz,timestamp_ms
-0.809,0.186,0.429,31.74,-21.36,-25.94,1784839640981.9573
-0.808,0.251,0.447,21.61,-19.1,-18.89,1784839640982.314
-0.797,0.322,0.467,14.77,-17.15,-14.04,1784839640982.6372
-0.782,0.369,0.48,12.48,-15.84,-12.18,1784839640982.957
-0.779,0.384,0.491,14.1,-14.8,-11.44,1784839640983.2803
-0.781,0.39,0.5,17.7,-14.1,-11.54,1784839640983.5908
-0.781,0.387,0.494,21.67,-13.43,-11.23,1784839640983.907
-0.776,0.375,0.485,24.87,-12.09,-10.5,1784839640984.228
-0.768,0.365,0.485,26.86,-10.93,-10.25,1784839640984.547
-0.766,0.363,0.492,28.32,-9.49,-10.35,1784839640984.8562
-0.769,0.358,0.49,30.52,-7.81,-10.32,1784839640985.175
-0.769,0.328,0.477,33.17,-6.74,-7.81,1784839640985.497
-0.773,0.3,0.455,33.57,-5.89,-3.88,1784839640985.805
-0.783,0.263,0.446,30.43,-3.72,-1.74,1784839640986.472
-0.79,0.242,0.446,24.41,-1.31,0.24,1784839640986.956
-0.784,0.254,0.454,16.27,1.22,4.3,1784839640987.2798
-0.77,0.294,0.477,7.72,2.87,9.19,1784839640987.591
-0.752,0.337,0.508,1.8,4.15,12.54,1784839640987.91
-0.738,0.363,0.53,0.15,4.97,14.37,1784839640988.237
-0.73,0.373,0.546,1.43,5.07,15.17,1784839640988.5781
-0.726,0.379,0.558,4.0,5.04,15.32,1784839640988.964
-0.727,0.383,0.574,8.12,5.01,15.17,1784839640989.275
-0.723,0.379,0.588,13.67,4.58,15.08,1784839640989.591
-0.723,0.371,0.596,19.84,3.94,14.65,1784839640990.0789
-0.727,0.353,0.596,25.64,3.63,14.04,1784839640990.399
-0.735,0.33,0.598,29.48,3.57,13.18,1784839640990.7131
-0.739,0.313,0.597,31.19,3.81,12.7,1784839640991.028
-0.737,0.298,0.591,31.74,4.24,12.63,1784839640991.341
-0.74,0.289,0.584,30.73,4.88,12.09,1784839640991.6548
-0.739,0.282,0.579,28.75,5.71,11.29,1784839640991.967
-0.738,0.265,0.574,26.25,6.47,10.86,1784839640992.274
-0.734,0.261,0.562,23.99,6.07,12.85,1784839640992.586
-0.731,0.276,0.56,20.42,6.13,13.58,1784839640992.9048
-0.728,0.285,0.564,17.4,6.53,12.97,1784839640993.2192
-0.724,0.293,0.565,15.47,6.74,12.12,1784839640993.9329
-0.724,0.297,0.568,14.13,6.5,11.23,1784839640994.498
-0.723,0.3,0.573,12.57,6.01,10.25,1784839640995.205
-0.722,0.306,0.576,11.11,5.55,9.16,1784839640995.5981
-0.72,0.315,0.583,10.53,4.97,8.18,1784839640995.969
-0.72,0.326,0.586,11.11,3.97,7.08,1784839640996.678
-0.715,0.336,0.583,12.67,2.99,5.4,1784839640996.996
-0.714,0.343,0.58,15.14,1.83,3.42,1784839640997.3152
-0.715,0.347,0.577,18.22,0.7,1.37,1784839640997.6267
-0.719,0.349,0.569,21.45,-0.31,-0.55,1784839640997.936
-0.722,0.35,0.561,24.69,-1.31,-2.23,1784839640998.283
-0.722,0.35,0.556,27.68,-2.01,-3.81,1784839640998.593
-0.725,0.35,0.548,29.82,-2.66,-5.68,1784839640998.903
-0.726,0.347,0.538,30.88,-3.05,-7.29,1784839640999.2168
-0.728,0.341,0.533,30.37,-3.42,-8.42,1784839640999.5232
-0.729,0.339,0.522,28.05,-3.23,-9.19,1784839640999.8347
-0.733,0.339,0.513,24.69,-2.72,-9.52,1784839641000.149
-0.735,0.341,0.507,20.87,-2.01,-9.4,1784839641000.4602
-0.739,0.347,0.504,16.72,-1.19,-9.58,1784839641000.774
-0.741,0.352,0.504,12.48,-0.06,-10.07,1784839641001.102
-0.747,0.353,0.503,8.82,0.89,-10.13,1784839641001.464
-0.746,0.359,0.504,5.89,1.5,-9.31,1784839641001.79
-0.748,0.37,0.506,3.3,2.11,-8.97,1784839641002.275
