distance_cm,timestamp_ms
50.0,1784934003543.888
48.0,1784934003544.2402
50.0,1784934003569.9119
49.0,1784934003588.2612
45.0,1784934003614.738
50.0,1784934003625.273
47.0,1784934003654.402
48.0,1784934003664.881
49.0,1784934003694.2332
51.0,1784934003704.581
52.0,1784934003738.6729
52.0,1784934003744.257
53.0,1784934003775.537
53.0,1784934003788.878
54.0,1784934003815.826
50.0,1784934003829.371
47.0,1784934003859.1292
68.0,1784934003934.888
65.0,1784934003975.033
53.0,1784934003985.666
57.0,1784934004015.372
54.0,1784934004025.909
57.0,1784934004055.4812
56.0,1784934004065.585
61.0,1784934004095.004
58.0,1784934004108.3037
54.0,1784934004135.852
51.0,1784934004149.3562
55.0,1784934004178.7678
57.0,1784934004184.748
60.0,1784934004214.794
56.0,1784934004225.7437
51.0,1784934004255.965
56.0,1784934004269.422
59.0,1784934004299.124
54.0,1784934004304.641
58.0,1784934004335.2407
59.0,1784934004345.7642
58.0,1784934004375.7188
63.0,1784934004389.381
61.0,1784934004418.8582
61.0,1784934004424.8682
62.0,1784934004459.1948
65.0,1784934004465.178
64.0,1784934004494.978
65.0,1784934004505.375
63.0,1784934004535.0881
67.0,1784934004545.6418
65.0,1784934004575.04
64.0,1784934004585.6199
65.0,1784934004615.061
68.0,1784934004695.1199
61.0,1784934004739.361
64.0,1784934004745.0613
59.0,1784934004778.9868
58.0,1784934004785.058
63.0,1784934004818.9849
63.0,1784934004824.956
65.0,1784934004858.849
64.0,1784934004864.673
68.0,1784934004895.603
59.0,1784934004909.2961
69.0,1784934004935.221
65.0,1784934004945.7522
65.0,1784934004974.869
67.0,1784934004985.482
67.0,1784934005014.9263
68.0,1784934005025.4468
65.0,1784934005054.8967
57.0,1784934005065.443
69.0,1784934005095.257
84.0,1784934005105.281
76.0,1784934005135.2087
96.0,1784934005214.8108
86.0,1784934005254.9792
94.0,1784934005265.408
94.0,1784934005294.8743
90.0,1784934005305.8281
89.0,1784934005335.4548
94.0,1784934005349.1477
126.0,1784934005375.654
150.0,1784934005389.369
118.0,1784934005415.236
115.0,1784934005425.8162
113.0,1784934005455.004
112.0,1784934005465.233
106.0,1784934005494.894
103.0,1784934005504.889
99.0,1784934005539.115
97.0,1784934005544.977
93.0,1784934005575.9722
91.0,1784934005589.4202
88.0,1784934005615.9648
89.0,1784934005629.455
88.0,1784934005658.952
87.0,1784934005664.86
88.0,1784934005694.613
89.0,1784934005705.086
90.0,1784934005735.057
95.0,1784934005745.43
97.0,1784934005775.093
95.0,1784934005785.892
89.0,1784934005815.026
89.0,1784934005825.572
85.0,1784934005855.0908
80.0,1784934005865.761
66.0,1784934005895.0542
67.0,1784934005905.5847
64.0,1784934005935.0027
64.0,1784934005945.457
61.0,1784934005975.1658
51.0,1784934005985.427
50.0,1784934006015.264
47.0,1784934006025.3079
52.0,1784934006054.8953
55.0,1784934006064.924
53.0,1784934006099.081
56.0,1784934006105.048
57.0,1784934006138.873
57.0,1784934006144.696
55.0,1784934006175.8909
52.0,1784934006189.456
46.0,1784934006215.8853
46.0,1784934006229.426
49.0,1784934006255.8489
43.0,1784934006269.3582
38.0,1784934006295.382
42.0,1784934006305.8079
37.0,1784934006334.773
39.0,1784934006345.0999
64.0,1784934006379.065
71.0,1784934006384.792
61.0,1784934006415.367
57.0,1784934006429.292
55.0,1784934006455.125
58.0,1784934006465.7112
55.0,1784934006494.7798
54.0,1784934006504.862
57.0,1784934006535.75
54.0,1784934006549.2969
50.0,1784934006574.592
53.0,1784934006584.9622
50.0,1784934006615.763
51.0,1784934006629.3171
50.0,1784934006655.061
53.0,1784934006665.4038
50.0,1784934006694.696
45.0,1784934006704.569
49.0,1784934006735.6228
48.0,1784934006748.597
48.0,1784934006774.9163
48.0,1784934006785.2302
46.0,1784934006819.0278
49.0,1784934006824.6
47.0,1784934006855.0662
51.0,1784934006865.341
42.0,1784934006894.402
46.0,1784934006904.381
45.0,1784934006935.157
51.0,1784934006945.483
48.0,1784934006974.731
51.0,1784934006984.66
46.0,1784934007015.8333
49.0,1784934007029.351
48.0,1784934007054.8657
48.0,1784934007065.3381
45.0,1784934007094.801
46.0,1784934007104.6982
49.0,1784934007135.5532
44.0,1784934007145.839
44.0,1784934007174.654
46.0,1784934007185.066
47.0,1784934007218.879
49.0,1784934007224.49
45.0,1784934007254.9849
46.0,1784934007265.179
48.0,1784934007299.156
50.0,1784934007305.038
47.0,1784934007335.463
47.0,1784934007345.778
49.0,1784934007374.41
50.0,1784934007384.663
46.0,1784934007415.5142
41.0,1784934007425.8052
46.0,1784934007454.576
47.0,1784934007534.6802
45.0,1784934007575.864
45.0,1784934007589.3318
45.0,1784934007614.872
46.0,1784934007625.4739
46.0,1784934007654.821
45.0,1784934007664.615
46.0,1784934007695.793
48.0,1784934007775.667
46.0,1784934007814.847
44.0,1784934007825.122
43.0,1784934007859.134
43.0,1784934007864.806
47.0,1784934007895.6147
42.0,1784934007905.8672
46.0,1784934007934.634
46.0,1784934007944.818
42.0,1784934007975.767
48.0,1784934008055.809
47.0,1784934008094.751
46.0,1784934008105.061
46.0,1784934008135.925
48.0,1784934008149.4292
46.0,1784934008174.9111
46.0,1784934008185.192
47.0,1784934008219.0679
46.0,1784934008224.563
47.0,1784934008254.861
46.0,1784934008265.1782
46.0,1784934008293.908
46.0,1784934008304.2188
48.0,1784934008335.1511
48.0,1784934008345.4158
46.0,1784934008374.1519
49.0,1784934008384.4832
48.0,1784934008415.435
48.0,1784934008429.173
48.0,1784934008454.727
