num_points,points,timestamp_ms
6,"[{""range"": 1.382618999600935, ""doppler"": 0.0, ""angle"": -38.61004622824497, ""elevation"": 0.0}, {""range"": 1.3932622384211792, ""doppler"": 0.0, ""angle"": -39.75661242314112, ""elevation"": 0.0}, {""range"": 0.6472297008478978, ""doppler"": 0.0, ""angle"": 10.23263921344886, ""elevation"": 0.0}, {""range"": 0.604338324446409, ""doppler"": 0.0, ""angle"": 11.57258754710763, ""elevation"": 0.0}, {""range"": 0.6284001999126169, ""doppler"": 0.0, ""angle"": 13.158367454179334, ""elevation"": 0.0}, {""range"": 0.6336999579798792, ""doppler"": 0.0, ""angle"": 12.036039679017202, ""elevation"": 0.0}]",1784933745871.5142
7,"[{""range"": 1.374863166116742, ""doppler"": 0.0, ""angle"": -39.41629018737692, ""elevation"": 0.0}, {""range"": 1.3918745362433522, ""doppler"": 0.0, ""angle"": -35.2458918944849, ""elevation"": 0.0}, {""range"": 1.3446625717177358, ""doppler"": 0.0, ""angle"": -32.78558369902759, ""elevation"": 0.0}, {""range"": 0.6284811229385711, ""doppler"": 0.0, ""angle"": 6.518413503462038, ""elevation"": 0.0}, {""range"": 0.6407256593099148, ""doppler"": 0.0, ""angle"": 8.037387158607144, ""elevation"": 0.0}, {""range"": 0.6630014868927979, ""doppler"": 0.0, ""angle"": 8.608703409585011, ""elevation"": 0.0}, {""range"": 0.6991204309500128, ""doppler"": 0.0, ""angle"": 10.030900488984198, ""elevation"": 0.0}]",1784933745871.82
7,"[{""range"": 1.3707056753151294, ""doppler"": 0.0, ""angle"": -38.09131680200919, ""elevation"": 0.0}, {""range"": 1.3899187676362048, ""doppler"": 0.0, ""angle"": -35.95583769816516, ""elevation"": 0.0}, {""range"": 1.3447505146257777, ""doppler"": 0.0, ""angle"": -31.03300637439249, ""elevation"": 0.0}, {""range"": 0.6676389589342075, ""doppler"": 0.0, ""angle"": 16.605174646399796, ""elevation"": 0.0}, {""range"": 0.7210793567318063, ""doppler"": 0.0, ""angle"": 14.563490359593818, ""elevation"": 0.0}, {""range"": 0.7674479081590544, ""doppler"": 0.0, ""angle"": 18.67135800684982, ""elevation"": 0.0}, {""range"": 0.6364969590219662, ""doppler"": 0.0, ""angle"": 29.762849866135628, ""elevation"": 0.0}]",1784933745872.099
8,"[{""range"": 1.3695488571276437, ""doppler"": 0.0, ""angle"": -35.82552394004406, ""elevation"": 0.0}, {""range"": 1.383133006215725, ""doppler"": 0.0, ""angle"": -36.68471477575311, ""elevation"": 0.0}, {""range"": 1.3578875630097518, ""doppler"": 0.0, ""angle"": -33.189927144839835, ""elevation"": 0.0}, {""range"": 0.6239265828049919, ""doppler"": 0.0, ""angle"": 15.764951557688091, ""elevation"": 0.0}, {""range"": 0.7054519963784666, ""doppler"": 0.0, ""angle"": 17.479648375039993, ""elevation"": 0.0}, {""range"": 0.6484345802727851, ""doppler"": 0.0, ""angle"": 21.49920697896342, ""elevation"": 0.0}, {""range"": 0.6690683396440651, ""doppler"": 0.0, ""angle"": 20.70659213700944, ""elevation"": 0.0}, {""range"": 0.7410222252534526, ""doppler"": 0.0, ""angle"": 24.99434167602464, ""elevation"": 0.0}]",1784933745872.348
8,"[{""range"": 1.3580434128516226, ""doppler"": 0.0, ""angle"": -35.720091951542045, ""elevation"": 0.0}, {""range"": 1.373129945581491, ""doppler"": 0.0, ""angle"": -34.58614648033883, ""elevation"": 0.0}, {""range"": 1.3882500758039198, ""doppler"": 0.0, ""angle"": -32.96137164413921, ""elevation"": 0.0}, {""range"": 0.6006147113135983, ""doppler"": 0.0, ""angle"": 9.165063232136466, ""elevation"": 0.0}, {""range"": 0.6979553388394643, ""doppler"": 0.0, ""angle"": 7.137761286776422, ""elevation"": 0.0}, {""range"": 0.6255356396981325, ""doppler"": 0.0, ""angle"": 10.824903823459401, ""elevation"": 0.0}, {""range"": 0.6407442480766732, ""doppler"": 0.0, ""angle"": 11.999831888381653, ""elevation"": 0.0}, {""range"": 0.6628145094366109, ""doppler"": 0.0, ""angle"": 12.27396774144372, ""elevation"": 0.0}]",1784933745872.585
6,"[{""range"": 1.377660581645573, ""doppler"": 0.0, ""angle"": -37.479720661023244, ""elevation"": 0.0}, {""range"": 1.3981704393295535, ""doppler"": 0.0, ""angle"": -33.95223778610301, ""elevation"": 0.0}, {""range"": 0.622531846070419, ""doppler"": 0.0, ""angle"": 0.9216566794696416, ""elevation"": 0.0}, {""range"": 0.6421960242510659, ""doppler"": 0.0, ""angle"": 1.6115174582155567, ""elevation"": 0.0}, {""range"": 0.6655027284461438, ""doppler"": 0.0, ""angle"": 3.1883696204363834, ""elevation"": 0.0}, {""range"": 0.6997111946631903, ""doppler"": 0.0, ""angle"": 6.087945771506892, ""elevation"": 0.0}]",1784933745872.8179
8,"[{""range"": 1.3709062609982348, ""doppler"": 0.0, ""angle"": -36.63672799407984, ""elevation"": 0.0}, {""range"": 1.3454685969234967, ""doppler"": 0.0, ""angle"": -33.29935814081333, ""elevation"": 0.0}, {""range"": 1.3900598357361387, ""doppler"": 0.0, ""angle"": -32.88667904302756, ""elevation"": 0.0}, {""range"": 0.6324064411373805, ""doppler"": 0.0, ""angle"": -1.1179035940463868, ""elevation"": 0.0}, {""range"": 0.6595116795726864, ""doppler"": 0.0, ""angle"": -2.004378780658578, ""elevation"": 0.0}, {""range"": 0.6710517215224829, ""doppler"": 0.0, ""angle"": 1.7713124183258904, ""elevation"": 0.0}, {""range"": 0.7042490267766943, ""doppler"": 0.0, ""angle"": 13.224692812412362, ""elevation"": 0.0}, {""range"": 0.7492176031488201, ""doppler"": 0.0, ""angle"": 14.795764421456864, ""elevation"": 0.0}]",1784933745873.054
7,"[{""range"": 1.3659416668329736, ""doppler"": 0.0, ""angle"": -35.897782574463186, ""elevation"": 0.0}, {""range"": 1.3875751264877536, ""doppler"": 0.0, ""angle"": -35.48017002545775, ""elevation"": 0.0}, {""range"": 1.3452964238006633, ""doppler"": 0.0, ""angle"": -32.04655324094332, ""elevation"": 0.0}, {""range"": 0.630305827792033, ""doppler"": 0.0, ""angle"": 6.679449735603603, ""elevation"": 0.0}, {""range"": 0.6443786583205704, ""doppler"": 0.0, ""angle"": 9.423114335829212, ""elevation"": 0.0}, {""range"": 0.6655837282596277, ""doppler"": 0.0, ""angle"": 13.849576442464176, ""elevation"": 0.0}, {""range"": 0.693413347260559, ""doppler"": 0.0, ""angle"": 16.14023043147792, ""elevation"": 0.0}]",1784933745873.281
7,"[{""range"": 1.3578760954845823, ""doppler"": 0.0, ""angle"": -38.68101843803475, ""elevation"": 0.0}, {""range"": 1.3901499094013465, ""doppler"": 0.0, ""angle"": -33.32418079320344, ""elevation"": 0.0}, {""range"": 1.3957070877112, ""doppler"": 0.0, ""angle"": -28.965481680703018, ""elevation"": 0.0}, {""range"": 0.6337626221312708, ""doppler"": 0.0, ""angle"": 4.1420533233787244, ""elevation"": 0.0}, {""range"": 0.6487685214140916, ""doppler"": 0.0, ""angle"": 4.6954465128148355, ""elevation"": 0.0}, {""range"": 0.6620184752121985, ""doppler"": 0.0, ""angle"": 8.027237510431954, ""elevation"": 0.0}, {""range"": 0.6872093783718146, ""doppler"": 0.0, ""angle"": 15.576781345835824, ""elevation"": 0.0}]",1784933745873.517
7,"[{""range"": 1.3502623212933702, ""doppler"": 0.0, ""angle"": -35.5464982265722, ""elevation"": 0.0}, {""range"": 1.3724396160028258, ""doppler"": 0.0, ""angle"": -34.59695063670222, ""elevation"": 0.0}, {""range"": 1.3961810542288753, ""doppler"": 0.0, ""angle"": -30.825324721259072, ""elevation"": 0.0}, {""range"": 1.4490109136100868, ""doppler"": 0.0, ""angle"": -0.6080775066558163, ""elevation"": 0.0}, {""range"": 0.6147160666653378, ""doppler"": 0.0, ""angle"": 4.086804232659897, ""elevation"": 0.0}, {""range"": 0.7092508359220565, ""doppler"": 0.0, ""angle"": 5.671784602798041, ""elevation"": 0.0}, {""range"": 0.6722685783159138, ""doppler"": 0.0, ""angle"": 15.204326955491702, ""elevation"": 0.0}]",1784933745873.769
