distance_cm,timestamp_ms
51.0,1784933843585.158
56.0,1784933843590.42
55.0,1784933843609.935
57.0,1784933843630.052
60.0,1784933843651.599
59.0,1784933843672.19
54.0,1784933843695.776
55.0,1784933843711.169
64.0,1784933843732.001
60.0,1784933843755.719
60.0,1784933843771.39
60.0,1784933843792.216
60.0,1784933843815.812
60.0,1784933843831.51
64.0,1784933843852.8098
68.0,1784933843872.169
73.0,1784933843893.0051
71.0,1784933843912.258
71.0,1784933843935.949
71.0,1784933843952.416
72.0,1784933843976.278
43.0,1784933843995.6108
50.0,1784933844012.48
59.0,1784933844031.8552
59.0,1784933844055.711
70.0,1784933844072.4731
62.0,1784933844091.709
63.0,1784933844112.886
61.0,1784933844132.0908
60.0,1784933844155.999
63.0,1784933844172.967
60.0,1784933844192.2659
53.0,1784933844211.664
61.0,1784933844235.7432
76.0,1784933844252.47
84.0,1784933844271.9941
63.0,1784933844295.726
64.0,1784933844312.533
66.0,1784933844331.893
60.0,1784933844356.072
66.0,1784933844372.7988
69.0,1784933844391.9558
59.0,1784933844412.664
66.0,1784933844431.878
65.0,1784933844452.701
70.0,1784933844472.028
68.0,1784933844492.594
62.0,1784933844511.8489
62.0,1784933844532.4631
59.0,1784933844556.2998
63.0,1784933844572.213
57.0,1784933844595.8408
52.0,1784933844612.1987
55.0,1784933844632.916
62.0,1784933844652.194
62.0,1784933844672.935
59.0,1784933844692.0112
61.0,1784933844712.482
59.0,1784933844736.1501
63.0,1784933844752.089
70.0,1784933844773.1143
78.0,1784933844792.354
90.0,1784933844813.102
84.0,1784933844832.226
81.0,1784933844852.9202
81.0,1784933844872.282
80.0,1784933844892.719
84.0,1784933844911.9639
80.0,1784933844933.2322
88.0,1784933844952.364
101.0,1784933844976.233
89.0,1784933844992.8499
78.0,1784933845012.127
77.0,1784933845033.097
80.0,1784933845052.331
77.0,1784933845072.8208
79.0,1784933845091.732
77.0,1784933845112.067
75.0,1784933845132.88
74.0,1784933845151.766
69.0,1784933845172.3398
74.0,1784933845196.034
74.0,1784933845212.012
72.0,1784933845232.7458
79.0,1784933845251.748
122.0,1784933845272.471
94.0,1784933845296.0188
99.0,1784933845312.501
89.0,1784933845336.347
96.0,1784933845352.822
107.0,1784933845372.2197
110.0,1784933845395.757
106.0,1784933845412.2468
99.0,1784933845436.1191
93.0,1784933845452.47
86.0,1784933845476.384
87.0,1784933845492.696
112.0,1784933845511.939
96.0,1784933845533.113
80.0,1784933845552.379
66.0,1784933845576.066
64.0,1784933845592.3572
63.0,1784933845616.124
54.0,1784933845632.582
49.0,1784933845656.485
43.0,1784933845672.564
37.0,1784933845696.146
37.0,1784933845712.668
43.0,1784933845731.942
46.0,1784933845752.7092
52.0,1784933845776.3928
53.0,1784933845792.328
50.0,1784933845815.917
53.0,1784933845831.842
51.0,1784933845852.792
45.0,1784933845872.086
47.0,1784933845892.297
46.0,1784933845915.909
46.0,1784933845932.101
52.0,1784933845956.001
44.0,1784933845972.1082
47.0,1784933845995.929
52.0,1784933846011.9373
50.0,1784933846033.0088
56.0,1784933846052.254
52.0,1784933846072.789
59.0,1784933846091.942
55.0,1784933846112.4539
61.0,1784933846136.126
57.0,1784933846151.781
56.0,1784933846172.74
54.0,1784933846191.9502
53.0,1784933846212.438
47.0,1784933846236.1338
42.0,1784933846252.1018
53.0,1784933846272.7307
53.0,1784933846296.28
48.0,1784933846311.7239
53.0,1784933846332.247
47.0,1784933846352.844
50.0,1784933846371.747
48.0,1784933846391.813
48.0,1784933846412.498
43.0,1784933846432.981
47.0,1784933846451.803
42.0,1784933846472.19
39.0,1784933846492.604
40.0,1784933846516.115
36.0,1784933846531.517
38.0,1784933846552.145
35.0,1784933846572.748
33.0,1784933846596.323
32.0,1784933846611.634
33.0,1784933846632.4092
36.0,1784933846656.1348
36.0,1784933846671.8552
33.0,1784933846692.548
37.0,1784933846716.151
38.0,1784933846731.82
38.0,1784933846752.474
48.0,1784933846773.1672
46.0,1784933846791.889
48.0,1784933846812.274
46.0,1784933846832.985
46.0,1784933846851.9648
50.0,1784933846872.317
54.0,1784933846892.8682
46.0,1784933846911.67
48.0,1784933846931.9028
49.0,1784933846952.7092
59.0,1784933846976.307
46.0,1784933846991.99
48.0,1784933847012.657
43.0,1784933847036.151
54.0,1784933847051.3079
49.0,1784933847072.267
54.0,1784933847092.775
60.0,1784933847116.3389
57.0,1784933847131.721
56.0,1784933847152.315
52.0,1784933847172.943
49.0,1784933847191.689
56.0,1784933847211.867
52.0,1784933847232.4622
52.0,1784933847253.0789
53.0,1784933847272.117
41.0,1784933847292.57
40.0,1784933847312.627
34.0,1784933847336.159
33.0,1784933847351.594
32.0,1784933847372.35
33.0,1784933847392.76
34.0,1784933847416.2612
33.0,1784933847431.6968
34.0,1784933847452.3242
29.0,1784933847472.938
30.0,1784933847491.736
28.0,1784933847511.873
27.0,1784933847532.46
33.0,1784933847553.0933
33.0,1784933847571.965
30.0,1784933847592.011
33.0,1784933847612.5947
29.0,1784933847636.126
30.0,1784933847651.597
34.0,1784933847672.238
34.0,1784933847692.744
31.0,1784933847716.286
39.0,1784933847731.6611
34.0,1784933847752.3142
39.0,1784933847772.9211
34.0,1784933847791.667
36.0,1784933847811.8743
34.0,1784933847832.406
38.0,1784933847853.049
38.0,1784933847871.849
35.0,1784933847891.984
40.0,1784933847912.601
40.0,1784933847936.1028
42.0,1784933847951.5579
38.0,1784933847972.12
31.0,1784933847992.674
43.0,1784933848016.234
39.0,1784933848031.625
38.0,1784933848052.222
39.0,1784933848072.8682
47.0,1784933848091.657
39.0,1784933848111.784
47.0,1784933848132.4106
38.0,1784933848153.0107
39.0,1784933848171.785
43.0,1784933848191.883
39.0,1784933848212.5361
45.0,1784933848233.091
41.0,1784933848251.908
44.0,1784933848272.194
38.0,1784933848292.659
38.0,1784933848316.288
44.0,1784933848331.6091
41.0,1784933848352.395
35.0,1784933848372.8042
40.0,1784933848396.3499
38.0,1784933848411.801
45.0,1784933848432.1138
45.0,1784933848453.095
40.0,1784933848471.8772
40.0,1784933848492.0881
42.0,1784933848512.6409
42.0,1784933848533.204
44.0,1784933848552.052
