ax,ay,az,gx,gy,gz,timestamp_ms
0.324,-0.289,-0.926,2.41,-1.62,-2.96,1784844878825.524
0.32,-0.272,-0.873,11.51,-2.84,-4.52,1784844878826.017
0.334,-0.251,-0.907,11.51,-2.84,-4.52,1784844878826.425
0.32,-0.221,-0.957,15.66,-1.43,-5.55,1784844878826.8262
0.307,-0.204,-0.989,14.53,-0.76,-3.75,1784844878827.2268
0.3,-0.201,-1.003,10.65,0.61,-3.91,1784844878827.752
0.308,-0.228,-0.963,6.04,2.11,-4.55,1784844878828.2969
0.325,-0.256,-0.915,6.04,2.2,-4.06,1784844878828.734
0.333,-0.257,-0.884,11.11,2.41,-4.18,1784844878829.196
0.34,-0.251,-0.918,15.35,2.17,-4.82,1784844878830.178
0.337,-0.247,-0.942,14.74,2.93,-5.52,1784844878830.7268
0.317,-0.23,-0.941,12.24,4.0,-6.87,1784844878831.283
0.307,-0.214,-0.922,9.52,3.97,-8.06,1784844878831.6692
0.307,-0.201,-0.911,4.79,2.84,-8.12,1784844878832.0398
0.31,-0.21,-0.905,-0.43,1.89,-7.02,1784844878832.4558
0.317,-0.232,-0.891,-3.75,1.77,-5.86,1784844878832.808
0.325,-0.248,-0.872,-4.7,1.77,-5.77,1784844878833.159
0.333,-0.255,-0.88,-3.72,1.4,-6.1,1784844878833.517
0.329,-0.251,-0.903,-2.53,1.19,-6.5,1784844878833.854
0.315,-0.241,-0.922,-2.17,1.13,-6.35,1784844878834.198
0.309,-0.239,-0.932,-2.62,1.22,-5.25,1784844878834.541
0.316,-0.244,-0.918,-3.36,1.77,-4.18,1784844878834.8843
0.326,-0.255,-0.9,-2.81,1.92,-3.45,1784844878835.225
0.334,-0.257,-0.871,-1.53,1.71,-3.69,1784844878836.1443
0.341,-0.232,-0.865,0.79,0.49,-3.63,1784844878836.5
0.346,-0.212,-0.922,2.35,-0.55,-2.26,1784844878836.921
0.326,-0.213,-0.948,0.0,0.34,-1.13,1784844878837.641
0.31,-0.224,-0.944,-3.91,1.46,-0.76,1784844878838.2139
0.319,-0.246,-0.921,-6.56,1.71,0.06,1784844878838.5652
0.33,-0.262,-0.898,-7.54,1.37,0.46,1784844878838.908
0.341,-0.262,-0.89,-6.2,0.73,0.61,1784844878839.256
0.35,-0.258,-0.906,-4.06,-0.34,1.25,1784844878839.593
0.351,-0.259,-0.919,-3.54,-0.76,2.32,1784844878839.9119
0.361,-0.26,-0.93,-3.36,-1.01,3.45,1784844878840.231
0.374,-0.266,-0.944,-2.69,-0.85,4.27,1784844878840.537
0.37,-0.271,-0.947,-2.96,-0.12,4.61,1784844878840.847
0.369,-0.272,-0.927,-3.17,0.67,5.68,1784844878841.147
0.373,-0.272,-0.925,-2.59,0.61,7.08,1784844878841.4553
0.364,-0.271,-0.935,-3.05,0.82,7.51,1784844878841.7612
0.354,-0.258,-0.928,-4.39,1.31,7.75,1784844878842.061
0.36,-0.249,-0.929,-5.89,1.43,8.55,1784844878842.366
0.362,-0.256,-0.926,-8.39,1.98,8.94,1784844878842.679
0.362,-0.265,-0.925,-10.41,2.72,8.91,1784844878842.987
0.359,-0.28,-0.918,-10.9,3.48,8.97,1784844878843.29
0.356,-0.279,-0.875,-10.47,3.94,9.28,1784844878843.602
0.368,-0.269,-0.852,-8.48,2.96,9.92,1784844878843.914
0.371,-0.281,-0.859,-5.98,2.62,9.58,1784844878844.226
0.367,-0.298,-0.861,-3.39,3.39,7.87,1784844878844.534
0.365,-0.299,-0.863,0.06,3.51,5.92,1784844878845.1992
0.356,-0.28,-0.876,2.99,3.11,5.28,1784844878845.981
0.346,-0.265,-0.878,3.51,2.9,5.89,1784844878846.428
0.349,-0.276,-0.876,2.78,2.93,5.89,1784844878846.9397
0.36,-0.296,-0.858,2.93,3.54,5.01,1784844878847.247
0.372,-0.312,-0.849,4.64,2.72,4.12,1784844878847.6238
0.366,-0.292,-0.846,7.26,2.66,1.86,1784844878847.925
0.357,-0.268,-0.862,7.75,1.31,1.04,1784844878848.2292
0.353,-0.266,-0.895,5.8,-0.12,1.65,1784844878848.5342
0.337,-0.268,-0.902,2.78,0.52,1.1,1784844878848.835
0.332,-0.273,-0.886,-0.31,0.55,0.64,1784844878849.138
0.35,-0.274,-0.869,-2.96,0.0,0.31,1784844878849.447
0.37,-0.279,-0.869,-4.76,-0.79,-0.15,1784844878849.756
0.374,-0.285,-0.883,-5.95,-1.83,-1.16,1784844878850.063
0.372,-0.285,-0.893,-6.29,-1.89,-2.72,1784844878850.373
0.367,-0.282,-0.891,-6.62,-1.46,-4.18,1784844878850.6821
0.354,-0.274,-0.874,-7.08,-0.85,-5.31,1784844878850.9812
0.343,-0.264,-0.857,-6.53,-0.92,-6.35,1784844878851.308
0.347,-0.26,-0.864,-5.55,-2.04,-6.78,1784844878851.6182
0.344,-0.261,-0.876,-5.31,-2.56,-6.35,1784844878851.922
0.337,-0.265,-0.878,-5.25,-2.69,-5.34,1784844878852.224
0.339,-0.269,-0.87,-3.66,-2.47,-5.1,1784844878852.534
0.341,-0.267,-0.86,-0.24,-2.44,-5.71,1784844878852.8408
0.344,-0.255,-0.868,3.42,-2.66,-5.8,1784844878853.145
0.343,-0.238,-0.882,5.19,-2.62,-5.31,1784844878853.452
0.338,-0.232,-0.887,5.31,-2.56,-4.79,1784844878853.755
0.34,-0.231,-0.887,4.7,-2.53,-4.36,1784844878854.056
0.344,-0.23,-0.88,4.12,-2.87,-4.0,1784844878854.354
0.345,-0.239,-0.868,3.72,-3.17,-3.94,1784844878854.6582
0.346,-0.249,-0.862,3.88,-3.91,-4.49,1784844878854.977
0.345,-0.245,-0.88,5.04,-4.39,-4.85,1784844878855.2803
0.332,-0.236,-0.885,5.28,-4.49,-4.39,1784844878855.583
0.316,-0.223,-0.895,3.97,-5.04,-3.78,1784844878855.885
0.307,-0.215,-0.907,1.5,-5.74,-3.02,1784844878856.1877
0.304,-0.215,-0.903,-2.01,-6.07,-2.38,1784844878856.492
0.31,-0.222,-0.89,-5.01,-6.47,-1.98,1784844878856.796
0.317,-0.233,-0.89,-6.04,-6.93,-1.86,1784844878857.103
0.318,-0.238,-0.894,-5.01,-7.14,-1.95,1784844878857.406
0.32,-0.236,-0.913,-3.63,-7.05,-1.74,1784844878857.7092
0.316,-0.242,-0.916,-3.66,-6.74,-1.46,1784844878858.014
0.315,-0.247,-0.904,-4.27,-6.74,-1.74,1784844878858.319
0.332,-0.247,-0.902,-3.17,-6.9,-1.92,1784844878858.63
0.347,-0.248,-0.916,-0.95,-7.32,-1.98,1784844878858.939
0.352,-0.234,-0.934,1.25,-6.78,-2.62,1784844878859.2761
0.34,-0.215,-0.939,2.11,-5.71,-2.81,1784844878859.612
0.333,-0.209,-0.936,2.14,-5.13,-1.77,1784844878859.984
0.337,-0.216,-0.939,1.4,-5.16,-0.61,1784844878860.3342
0.343,-0.224,-0.938,0.24,-5.07,0.34,1784844878860.675
0.348,-0.227,-0.928,0.67,-4.49,1.5,1784844878861.013
0.348,-0.223,-0.936,1.56,-4.43,2.2,1784844878861.3538
0.34,-0.222,-0.948,1.07,-4.94,2.75,1784844878861.83
0.334,-0.222,-0.957,-1.04,-5.49,3.33,1784844878862.1702
0.331,-0.228,-0.957,-3.2,-4.85,4.03,1784844878862.52
0.323,-0.238,-0.947,-4.58,-3.66,4.49,1784844878862.861
0.317,-0.253,-0.934,-5.31,-2.99,4.55,1784844878863.2031
0.325,-0.27,-0.93,-4.36,-3.27,4.73,1784844878863.542
0.329,-0.275,-0.919,-2.14,-3.36,5.1,1784844878863.8862
0.33,-0.273,-0.914,0.61,-2.96,4.67,1784844878864.2349
0.332,-0.269,-0.926,3.11,-2.66,3.94,1784844878864.57
0.332,-0.262,-0.939,4.24,-2.81,3.54,1784844878864.9111
0.331,-0.26,-0.956,4.18,-2.66,3.63,1784844878865.2559
0.324,-0.252,-0.951,3.17,-1.71,3.72,1784844878865.626
0.315,-0.254,-0.932,0.98,-1.13,2.87,1784844878865.965
0.313,-0.267,-0.911,-1.19,-0.73,1.62,1784844878866.3108
0.315,-0.272,-0.899,-1.65,-1.07,0.46,1784844878866.658
0.323,-0.269,-0.904,-0.73,-2.14,-0.06,1784844878866.9707
0.319,-0.265,-0.926,-0.89,-2.69,-0.37,1784844878867.273
0.305,-0.261,-0.93,-2.35,-2.35,-0.34,1784844878867.574
0.306,-0.264,-0.92,-3.6,-1.95,0.03,1784844878867.878
0.315,-0.271,-0.902,-3.91,-1.74,-0.09,1784844878868.178
0.322,-0.279,-0.882,-2.47,-1.62,-0.64,1784844878868.481
0.326,-0.28,-0.866,0.49,-1.95,-1.53,1784844878868.788
0.327,-0.273,-0.885,3.6,-2.69,-2.66,1784844878869.087
0.324,-0.268,-0.905,5.37,-2.87,-3.45,1784844878869.3892
0.322,-0.26,-0.928,4.94,-3.08,-3.63,1784844878869.692
0.323,-0.25,-0.936,3.91,-2.9,-2.62,1784844878869.992
0.316,-0.249,-0.926,2.72,-2.11,-1.34,1784844878870.2878
0.312,-0.251,-0.912,1.68,-1.5,-1.01,1784844878870.588
0.312,-0.251,-0.912,1.28,-1.83,-0.73,1784844878870.89
0.316,-0.254,-0.899,1.01,-2.96,-0.12,1784844878871.188
0.325,-0.263,-0.903,-0.24,-3.81,0.21,1784844878871.495
0.324,-0.269,-0.93,-2.01,-3.57,0.43,1784844878871.799
0.316,-0.269,-0.944,-3.02,-3.08,0.52,1784844878872.104
0.313,-0.271,-0.945,-3.02,-3.08,0.52,1784844878872.4028
