ax,ay,az,gx,gy,gz,timestamp_ms
0.21,-0.394,-0.908,3.63,-3.36,4.46,1784844843699.5652
0.199,-0.408,-0.908,1.5,-2.11,4.79,1784844843700.1082
0.199,-0.42,-0.889,1.19,-1.46,5.01,1784844843700.6199
0.215,-0.429,-0.894,2.2,-2.08,5.16,1784844843701.4028
0.215,-0.438,-0.89,2.11,-2.08,4.7,1784844843702.1382
0.216,-0.439,-0.88,1.65,-2.26,3.75,1784844843702.877
0.231,-0.429,-0.905,1.83,-2.81,2.69,1784844843703.763
0.228,-0.418,-0.923,0.34,-2.29,1.95,1784844843704.509
0.214,-0.418,-0.926,-1.92,-1.07,1.95,1784844843705.12
0.214,-0.427,-0.913,-3.05,-0.12,1.65,1784844843705.8079
0.218,-0.44,-0.896,-3.51,0.31,0.64,1784844843706.481
0.219,-0.452,-0.884,-3.17,0.4,-0.61,1784844843707.05
0.216,-0.451,-0.887,-1.56,0.24,-1.62,1784844843707.62
0.213,-0.444,-0.896,0.73,0.06,-1.95,1784844843708.193
0.212,-0.44,-0.91,2.32,0.27,-1.77,1784844843708.7932
0.215,-0.448,-0.902,2.59,1.04,-1.53,1784844843709.365
0.218,-0.448,-0.887,2.93,1.04,-1.68,1784844843709.9321
0.219,-0.439,-0.876,4.79,0.85,-2.26,1784844843710.5112
0.217,-0.433,-0.877,6.41,0.55,-3.08,1784844843712.352
0.215,-0.429,-0.884,6.47,0.64,-4.03,1784844843713.151
0.219,-0.43,-0.887,5.89,0.76,-4.7,1784844843713.644
0.22,-0.424,-0.873,5.34,0.82,-5.49,1784844843714.129
0.221,-0.427,-0.868,5.65,0.73,-5.83,1784844843714.613
0.212,-0.437,-0.854,6.41,1.37,-7.08,1784844843715.086
0.214,-0.442,-0.829,8.42,1.53,-8.82,1784844843715.9
0.225,-0.442,-0.812,11.69,1.19,-9.95,1784844843716.5781
0.22,-0.426,-0.796,15.14,0.49,-11.26,1784844843717.613
0.215,-0.388,-0.803,19.32,-1.19,-12.24,1784844843718.3582
0.211,-0.36,-0.822,22.83,-2.2,-12.02,1784844843720.0662
0.201,-0.358,-0.819,22.22,-2.01,-12.33,1784844843722.785
0.189,-0.363,-0.763,19.29,-1.59,-13.79,1784844843728.385
0.188,-0.378,-0.692,20.39,-2.17,-15.69,1784844843729.033
0.188,-0.404,-0.63,26.58,-3.69,-19.04,1784844843729.5781
0.175,-0.404,-0.578,35.83,-6.5,-23.53,1784844843730.008
0.143,-0.375,-0.545,48.59,-9.43,-26.18,1784844843732.601
0.106,-0.326,-0.519,61.46,-13.06,-26.61,1784844843734.5972
0.059,-0.236,-0.46,70.89,-17.43,-26.52,1784844843735.309
-0.005,-0.12,-0.374,77.36,-23.87,-23.38,1784844843736.199
-0.064,-0.012,-0.325,78.74,-31.92,-16.08,1784844843736.585
-0.103,0.049,-0.291,70.47,-39.46,-6.5,1784844843737.0298
-0.107,0.047,-0.269,54.69,-46.48,1.01,1784844843738.57
-0.079,0.004,-0.251,34.49,-52.37,4.58,1784844843738.997
-0.011,-0.054,-0.283,18.19,-58.63,6.59,1784844843739.458
0.029,-0.117,-0.368,11.87,-63.02,7.66,1784844843740.617
-0.006,-0.189,-0.379,11.35,-66.29,9.64,1784844843742.801
-0.067,-0.253,-0.366,10.96,-71.81,12.24,1784844843743.649
-0.117,-0.328,-0.341,11.93,-78.28,13.76,1784844843746.738
-0.149,-0.41,-0.316,14.89,-84.75,12.12,1784844843747.43
-0.191,-0.459,-0.303,19.26,-92.04,5.8,1784844843750.319
-0.232,-0.499,-0.337,28.47,-98.82,-1.1,1784844843750.884
-0.253,-0.518,-0.407,35.86,-104.92,-6.78,1784844843751.592
-0.255,-0.525,-0.544,43.0,-110.05,-11.2,1784844843752.268
-0.28,-0.532,-0.584,46.39,-112.31,-14.56,1784844843752.861
-0.294,-0.486,-0.58,44.07,-115.02,-18.65,1784844843764.719
-0.337,-0.504,-0.679,36.77,-121.01,-15.47,1784844843765.634
-0.355,-0.583,-0.661,28.41,-118.72,-13.12,1784844843765.997
-0.351,-0.683,-0.641,20.84,-121.22,-15.35,1784844843768.852
-0.354,-0.789,-0.671,18.01,-127.6,-21.33,1784844843769.221
-0.366,-0.825,-0.644,17.88,-131.29,-35.71,1784844843769.583
-0.374,-0.731,-0.649,19.04,-136.51,-43.61,1784844843769.94
-0.399,-0.663,-0.763,23.53,-141.24,-33.88,1784844843772.5178
-0.398,-0.585,-0.807,28.63,-138.4,-23.65,1784844843775.479
-0.406,-0.623,-0.937,27.99,-143.35,-5.28,1784844843775.84
-0.401,-0.688,-0.945,19.47,-140.51,9.67,1784844843776.192
-0.395,-0.742,-0.826,9.09,-139.87,16.66,1784844843776.549
-0.372,-0.76,-0.824,3.66,-145.51,18.77,1784844843789.203
-0.351,-0.764,-0.807,7.51,-148.63,21.58,1784844843789.6462
-0.338,-0.747,-0.814,17.61,-150.46,20.02,1784844843790.012
-0.337,-0.728,-0.893,27.99,-155.31,22.89,1784844843790.376
-0.393,-0.734,-1.021,29.3,-156.56,34.24,1784844843799.4438
