distance_cm,timestamp_ms
44.0,1784934077088.143
43.0,1784934077088.66
44.0,1784934077123.1501
44.0,1784934077145.031
45.0,1784934077155.304
45.0,1784934077165.578
46.0,1784934077209.826
43.0,1784934077225.248
44.0,1784934077235.5251
46.0,1784934077245.868
44.0,1784934077290.155
44.0,1784934077305.521
47.0,1784934077315.785
45.0,1784934077326.2952
43.0,1784934077365.9258
39.0,1784934077386.019
39.0,1784934077396.305
43.0,1784934077406.865
42.0,1784934077445.9788
40.0,1784934077466.309
40.0,1784934077476.4429
40.0,1784934077487.114
45.0,1784934077525.7668
43.0,1784934077541.128
44.0,1784934077556.1
43.0,1784934077567.057
39.0,1784934077605.918
46.0,1784934077626.2131
45.0,1784934077636.5671
45.0,1784934077647.183
43.0,1784934077686.176
44.0,1784934077706.313
44.0,1784934077716.7627
46.0,1784934077726.95
46.0,1784934077766.149
41.0,1784934077787.086
45.0,1784934077796.719
43.0,1784934077810.441
40.0,1784934077846.382
44.0,1784934077867.209
44.0,1784934077880.097
44.0,1784934077886.2158
44.0,1784934077926.7478
46.0,1784934077940.5242
46.0,1784934077955.935
46.0,1784934077966.498
42.0,1784934078006.145
40.0,1784934078026.625
41.0,1784934078036.717
46.0,1784934078046.909
38.0,1784934078086.635
46.0,1784934078106.988
45.0,1784934078120.56
39.0,1784934078126.303
26.0,1784934078166.419
14.0,1784934078190.1921
7.0,1784934078195.959
15.0,1784934078206.305
35.0,1784934078246.918
38.0,1784934078260.339
40.0,1784934078276.2703
46.0,1784934078287.046
51.0,1784934078330.395
48.0,1784934078347.31
47.0,1784934078360.3088
44.0,1784934078366.6438
46.0,1784934078406.879
50.0,1784934078420.547
45.0,1784934078436.527
48.0,1784934078449.727
53.0,1784934078486.5479
51.0,1784934078510.577
52.0,1784934078516.343
58.0,1784934078526.9429
61.0,1784934078570.808
56.0,1784934078587.32
51.0,1784934078600.206
54.0,1784934078606.5679
65.0,1784934078647.064
67.0,1784934078660.439
69.0,1784934078676.228
64.0,1784934078690.1418
69.0,1784934078730.04
68.0,1784934078746.722
70.0,1784934078766.227
63.0,1784934078806.132
61.0,1784934078826.2852
63.0,1784934078850.133
61.0,1784934078886.966
59.0,1784934078910.732
58.0,1784934078916.432
58.0,1784934078926.7312
53.0,1784934078966.212
57.0,1784934078987.2708
57.0,1784934079000.2407
60.0,1784934079006.45
56.0,1784934079046.151
58.0,1784934079066.761
59.0,1784934079076.989
55.0,1784934079090.2
58.0,1784934079127.722
61.0,1784934079140.46
60.0,1784934079156.689
61.0,1784934079167.4612
62.0,1784934079206.462
63.0,1784934079227.373
67.0,1784934079240.4
69.0,1784934079246.277
71.0,1784934079286.6152
126.0,1784934079307.358
92.0,1784934079320.49
77.0,1784934079325.9731
82.0,1784934079366.4917
79.0,1784934079387.439
78.0,1784934079400.352
82.0,1784934079406.601
76.0,1784934079446.968
81.0,1784934079460.34
82.0,1784934079476.675
82.0,1784934079487.545
84.0,1784934079526.9927
83.0,1784934079540.4712
88.0,1784934079556.1118
85.0,1784934079566.153
84.0,1784934079611.9822
82.0,1784934079626.343
82.0,1784934079637.037
84.0,1784934079650.089
81.0,1784934079686.1228
83.0,1784934079709.888
81.0,1784934079715.772
77.0,1784934079725.5083
81.0,1784934079770.2039
79.0,1784934079786.0269
77.0,1784934079796.553
77.0,1784934079807.353
77.0,1784934079850.3198
74.0,1784934079866.741
70.0,1784934079877.128
72.0,1784934079890.6199
76.0,1784934079925.7988
72.0,1784934079946.708
66.0,1784934079956.9001
66.0,1784934079970.25
69.0,1784934080007.715
67.0,1784934080020.54
62.0,1784934080050.148
61.0,1784934080090.2732
69.0,1784934080106.564
56.0,1784934080127.4429
20.0,1784934080166.967
20.0,1784934080180.213
22.0,1784934080196.0098
31.0,1784934080206.3281
49.0,1784934080246.0178
47.0,1784934080267.508
54.0,1784934080280.309
50.0,1784934080286.391
40.0,1784934080330.7368
29.0,1784934080346.536
65.0,1784934080356.8198
69.0,1784934080370.0117
54.0,1784934080407.666
61.0,1784934080420.871
51.0,1784934080436.7202
53.0,1784934080447.3313
37.0,1784934080487.245
36.0,1784934080500.4502
38.0,1784934080516.267
40.0,1784934080526.676
46.0,1784934080567.169
41.0,1784934080580.0051
43.0,1784934080596.104
37.0,1784934080606.804
41.0,1784934080646.007
