ax,ay,az,gx,gy,gz,timestamp_ms
0.277,-0.476,-0.847,-3.3,-2.47,-0.55,1784844857920.624
0.272,-0.472,-0.84,-2.23,-1.8,-0.03,1784844857921.579
0.271,-0.47,-0.835,-2.14,-1.8,0.4,1784844857922.314
0.271,-0.475,-0.848,-2.56,-1.83,0.43,1784844857922.944
0.27,-0.484,-0.848,-3.14,-1.07,-0.21,1784844857923.5032
0.272,-0.482,-0.844,-2.93,-0.98,-1.28,1784844857924.0652
0.275,-0.477,-0.841,-1.43,-1.01,-1.5,1784844857925.154
0.276,-0.466,-0.84,0.06,-0.98,-1.25,1784844857926.1748
0.268,-0.458,-0.843,0.64,-0.92,-1.16,1784844857926.765
0.259,-0.451,-0.837,0.73,-0.85,-0.95,1784844857927.362
0.257,-0.448,-0.84,-0.06,-1.19,-0.27,1784844857928.02
0.258,-0.447,-0.847,-1.4,-1.43,0.61,1784844857928.611
0.261,-0.453,-0.85,-2.9,-1.56,1.71,1784844857929.2148
0.266,-0.464,-0.855,-4.21,-1.65,2.32,1784844857929.8188
0.27,-0.474,-0.847,-4.67,-1.53,2.53,1784844857930.416
0.273,-0.482,-0.838,-3.54,-1.37,2.29,1784844857931.0132
0.275,-0.487,-0.828,-1.83,-1.25,1.77,1784844857931.61
0.277,-0.488,-0.83,-0.18,-1.37,1.04,1784844857932.215
0.272,-0.481,-0.837,1.4,-1.13,0.27,1784844857932.7842
0.264,-0.474,-0.849,2.32,-0.85,-0.31,1784844857933.281
0.259,-0.464,-0.851,2.29,-0.7,-0.24,1784844857933.776
0.26,-0.46,-0.851,0.95,-0.73,0.31,1784844857934.277
0.267,-0.462,-0.842,-0.89,-0.73,0.89,1784844857934.763
0.273,-0.466,-0.833,-1.86,-0.89,0.85,1784844857935.2588
0.276,-0.466,-0.824,-1.37,-1.16,0.52,1784844857935.8
0.277,-0.463,-0.84,-0.49,-1.77,-0.09,1784844857936.29
0.269,-0.46,-0.851,-0.49,-1.83,-0.76,1784844857936.785
0.253,-0.456,-0.84,-1.62,-1.53,-0.92,1784844857937.284
0.258,-0.455,-0.832,-2.47,-1.65,-0.4,1784844857937.7861
0.267,-0.458,-0.827,-2.08,-1.71,0.18,1784844857938.282
0.264,-0.462,-0.818,-1.04,-1.74,0.18,1784844857938.784
0.26,-0.456,-0.817,0.67,-2.01,-0.03,1784844857939.2751
0.252,-0.445,-0.816,2.72,-2.17,-0.18,1784844857939.8599
0.247,-0.44,-0.816,3.42,-2.84,0.64,1784844857941.001
0.251,-0.446,-0.829,2.69,-3.02,1.77,1784844857941.734
0.257,-0.46,-0.827,1.8,-2.53,2.32,1784844857942.2148
0.257,-0.472,-0.818,1.65,-2.47,2.35,1784844857942.6948
0.266,-0.472,-0.809,3.08,-2.87,2.23,1784844857943.178
0.277,-0.463,-0.834,5.04,-4.09,1.95,1784844857943.6392
0.267,-0.457,-0.845,5.34,-4.09,2.04,1784844857944.048
0.251,-0.454,-0.845,3.51,-3.36,1.89,1784844857944.4658
0.248,-0.461,-0.853,1.31,-3.63,1.83,1784844857945.497
0.251,-0.478,-0.851,-1.01,-3.75,2.29,1784844857946.09
0.259,-0.495,-0.846,-2.78,-3.63,2.35,1784844857946.5698
0.265,-0.504,-0.85,-2.38,-3.88,2.17,1784844857947.144
0.268,-0.502,-0.852,-0.61,-3.33,2.14,1784844857947.5598
0.265,-0.501,-0.873,0.46,-3.78,2.17,1784844857948.124
0.26,-0.499,-0.871,0.64,-3.08,1.98,1784844857948.546
0.262,-0.504,-0.878,1.1,-3.2,1.86,1784844857948.967
0.264,-0.502,-0.879,1.5,-2.47,1.16,1784844857949.379
0.261,-0.504,-0.875,1.59,-1.89,1.16,1784844857949.7861
0.267,-0.498,-0.873,1.8,-1.86,1.62,1784844857950.196
0.278,-0.502,-0.886,2.17,-1.43,1.89,1784844857950.6077
0.272,-0.501,-0.9,1.34,-1.28,1.62,1784844857951.045
0.266,-0.502,-0.902,0.34,-0.24,1.56,1784844857951.452
0.263,-0.504,-0.888,-0.34,0.46,1.37,1784844857951.857
