ax,ay,az,gx,gy,gz,timestamp_ms
0.246,0.115,-0.674,93.02,-124.61,119.42,1785084738397.9578
0.207,0.067,-0.612,54.14,-120.98,127.63,1785084738398.5122
0.122,0.025,-0.575,20.91,-118.66,139.13,1785084738399.034
0.078,0.018,-0.544,-9.09,-117.71,152.47,1785084738399.552
0.034,-0.006,-0.564,-40.53,-120.33,163.7,1785084738400.174
-0.114,-0.043,-0.631,-74.95,-122.26,171.48,1785084738400.706
-0.22,-0.068,-0.714,-109.78,-125.43,178.56,1785084738401.251
-0.26,-0.06,-0.83,-141.76,-128.45,183.97,1785084738401.8098
-0.264,-0.042,-0.971,-172.06,-127.32,188.15,1785084738402.456
-0.262,-0.066,-1.117,-204.17,-121.34,187.9,1785084738402.9429
-0.222,-0.137,-1.22,-237.19,-109.65,182.62,1785084738403.289
-0.086,-0.284,-1.281,-263.07,-93.45,172.49,1785084738403.621
0.076,-0.533,-1.303,-274.15,-70.99,153.87,1785084738403.9512
0.256,-0.824,-1.219,-267.49,-42.63,125.22,1785084738404.276
0.45,-1.229,-0.94,-237.92,-17.85,87.77,1785084738405.025
0.381,-1.316,-0.804,-185.22,-4.58,41.93,1785084738405.682
0.419,-1.18,-0.576,-113.22,-2.41,19.44,1785084738406.006
0.311,-0.946,-0.701,-34.79,-11.26,-13.21,1785084738406.339
0.239,-0.496,-0.866,21.03,-15.41,-30.88,1785084738406.6838
0.22,-0.201,-0.975,48.8,-17.09,-36.19,1785084738407.063
0.232,-0.075,-1.006,46.14,-16.42,-38.79,1785084738407.739
0.252,-0.017,-1.018,27.01,-15.5,-36.74,1785084738408.164
0.275,0.012,-0.982,4.03,-12.88,-27.99,1785084738408.547
0.317,-0.016,-0.921,-15.87,-11.32,-20.26,1785084738408.965
0.332,-0.047,-0.876,-31.65,-12.3,-16.91,1785084738409.4321
0.339,-0.063,-0.867,-43.28,-15.41,-13.49,1785084738409.8098
0.353,-0.088,-0.93,-52.61,-20.48,-8.39,1785084738410.218
0.353,-0.101,-1.019,-62.32,-21.3,-1.77,1785084738410.667
0.353,-0.118,-1.064,-73.67,-19.23,4.73,1785084738411.084
0.358,-0.176,-1.065,-84.41,-17.43,8.55,1785084738411.5242
0.375,-0.244,-1.046,-90.58,-16.79,11.47,1785084738411.9119
0.396,-0.278,-1.029,-89.11,-16.6,12.82,1785084738412.3032
0.432,-0.272,-1.04,-82.52,-16.02,10.65,1785084738412.738
0.426,-0.234,-1.058,-75.5,-13.21,5.77,1785084738413.143
0.411,-0.213,-1.055,-70.68,-9.09,1.19,1785084738413.513
0.402,-0.229,-1.031,-67.35,-5.95,-2.78,1785084738413.884
0.389,-0.257,-1.0,-62.41,-4.06,-5.8,1785084738414.2458
0.38,-0.287,-0.969,-53.53,-2.96,-7.87,1785084738414.6077
0.372,-0.317,-0.95,-40.93,-2.59,-10.35,1785084738414.972
0.356,-0.324,-0.938,-25.51,-2.59,-14.37,1785084738415.335
0.345,-0.335,-0.928,-7.75,-2.56,-20.29,1785084738415.726
0.342,-0.343,-0.916,11.05,-2.29,-27.71,1785084738416.342
0.339,-0.32,-0.911,29.18,-1.01,-33.14,1785084738416.707
0.328,-0.288,-0.912,46.48,0.15,-36.56,1785084738417.0662
0.315,-0.263,-0.923,62.9,0.95,-41.14,1785084738417.418
0.29,-0.213,-0.961,76.36,2.75,-46.39,1785084738417.783
0.261,-0.155,-0.976,83.77,5.62,-50.69,1785084738418.153
0.25,-0.132,-0.955,85.42,8.55,-55.36,1785084738418.5112
0.239,-0.157,-0.906,86.12,12.36,-62.29,1785084738418.895
0.219,-0.222,-0.851,90.7,16.33,-71.29,1785084738419.2551
0.185,-0.31,-0.812,100.71,20.14,-80.81,1785084738419.611
0.12,-0.401,-0.779,115.33,23.65,-91.4,1785084738419.9622
0.034,-0.482,-0.736,134.62,25.73,-103.24,1785084738420.5032
-0.037,-0.531,-0.706,157.75,25.18,-114.9,1785084738420.995
-0.104,-0.469,-0.723,178.56,22.77,-124.03,1785084738421.355
-0.124,-0.308,-0.777,191.99,17.46,-125.46,1785084738422.122
-0.115,-0.181,-0.804,197.64,12.73,-126.07,1785084738422.557
-0.144,-0.144,-0.805,194.34,9.4,-130.95,1785084738422.961
-0.181,-0.182,-0.767,186.47,7.6,-135.38,1785084738423.36
-0.214,-0.255,-0.702,181.1,6.53,-136.94,1785084738423.763
-0.242,-0.321,-0.62,180.39,4.55,-136.66,1785084738424.171
-0.255,-0.33,-0.576,182.38,2.23,-136.11,1785084738424.578
-0.235,-0.27,-0.566,182.56,0.24,-133.79,1785084738424.969
-0.187,-0.164,-0.559,175.54,-4.18,-129.12,1785084738425.364
-0.118,-0.056,-0.549,158.67,-10.35,-122.84,1785084738425.7642
-0.062,-0.014,-0.554,133.7,-16.42,-117.1,1785084738426.2231
-0.046,-0.04,-0.556,102.3,-20.42,-113.04,1785084738426.6428
-0.068,-0.106,-0.531,69.49,-21.88,-108.77,1785084738427.1301
-0.083,-0.179,-0.487,42.12,-22.06,-102.45,1785084738427.52
-0.065,-0.24,-0.443,24.41,-22.13,-93.57,1785084738427.894
-0.006,-0.276,-0.411,16.21,-23.53,-83.29,1785084738428.5178
0.101,-0.279,-0.405,15.44,-26.28,-71.2,1785084738429.046
0.236,-0.262,-0.411,15.72,-30.3,-56.61,1785084738429.418
0.348,-0.233,-0.427,11.41,-35.22,-39.92,1785084738429.782
0.396,-0.228,-0.451,2.59,-39.46,-20.94,1785084738430.1382
0.361,-0.247,-0.462,-7.17,-41.23,-1.46,1785084738430.495
0.289,-0.249,-0.46,-13.92,-41.75,19.29,1785084738430.861
0.241,-0.244,-0.432,-13.67,-42.42,41.57,1785084738431.247
0.24,-0.246,-0.414,-6.32,-45.47,63.05,1785084738431.606
0.287,-0.244,-0.428,5.98,-51.18,82.86,1785084738431.972
0.372,-0.242,-0.485,20.75,-58.75,101.11,1785084738432.342
0.441,-0.247,-0.556,35.25,-65.74,118.02,1785084738432.6938
0.453,-0.264,-0.583,48.89,-70.65,135.11,1785084738433.054
0.402,-0.296,-0.569,63.26,-76.36,153.39,1785084738433.422
0.296,-0.37,-0.592,81.06,-83.22,173.16,1785084738433.782
0.274,-0.479,-0.642,100.53,-82.95,189.67,1785084738434.14
0.086,-0.46,-0.671,114.72,-78.8,193.37,1785084738434.5012
0.143,-0.637,-0.776,134.89,-97.05,231.76,1785084738434.86
0.275,-0.608,-0.749,153.57,-84.44,249.06,1785084738435.221
0.194,-0.587,-0.785,167.36,-78.62,255.62,1785084738435.5789
0.181,-0.773,-0.733,176.73,-75.41,266.49,1785084738435.942
0.112,-1.07,-0.68,186.99,-76.42,268.59,1785084738436.309
0.04,-1.287,-0.624,203.56,-81.7,268.96,1785084738436.6829
-0.024,-1.335,-0.577,229.71,-87.77,276.59,1785084738437.0461
-0.069,-1.3,-0.592,264.41,-90.0,291.67,1785084738437.501
-0.11,-1.293,-0.707,292.83,-86.52,304.48,1785084738437.866
-0.15,-1.243,-0.824,290.35,-75.99,306.07,1785084738438.2239
-0.15,-1.243,-0.824,260.44,-62.9,300.52,1785084738438.5789
-0.234,-1.22,-0.842,222.02,-53.1,291.79,1785084738438.945
-0.346,-1.366,-0.803,183.26,-39.43,281.41,1785084738439.31
-0.409,-1.581,-0.709,163.7,-23.83,269.2,1785084738439.6858
-0.486,-1.721,-0.539,163.7,-23.83,269.2,1785084738440.047
-0.511,-1.73,-0.379,168.37,-12.73,270.52,1785084738440.4148
-0.486,-1.695,-0.341,188.33,-7.54,272.77,1785084738440.785
-0.511,-1.601,-0.311,208.11,-3.6,263.92,1785084738441.16
-0.557,-1.472,-0.194,224.49,-6.99,257.03,1785084738441.8909
-0.473,-1.236,-0.115,236.24,-13.55,260.02,1785084738442.411
-0.467,-0.962,-0.196,240.94,-17.85,253.15,1785084738442.9053
-0.526,-0.716,-0.301,222.39,-14.01,245.64,1785084738443.275
-0.584,-0.587,-0.376,182.32,-7.02,244.36,1785084738444.097
-0.617,-0.579,-0.444,129.06,1.07,242.5,1785084738444.511
-0.694,-0.609,-0.406,68.7,11.38,235.3,1785084738444.963
-0.775,-0.858,-0.293,19.26,21.73,224.1,1785084738445.343
-0.946,-1.181,-0.176,-14.92,24.32,199.59,1785084738445.7678
-1.106,-1.382,-0.073,-29.94,20.14,182.47,1785084738446.1492
-1.152,-1.379,0.004,-22.55,16.21,181.86,1785084738446.53
-1.116,-1.224,0.023,-3.23,14.1,189.34,1785084738446.94
-1.057,-1.023,0.003,11.02,14.4,197.15,1785084738447.33
-1.006,-0.852,-0.022,9.31,16.45,201.73,1785084738447.716
-0.959,-0.739,-0.037,-5.46,17.09,200.72,1785084738448.174
-0.944,-0.696,-0.044,-24.2,17.18,191.87,1785084738448.5527
-0.978,-0.729,-0.045,-40.74,16.39,175.6,1785084738448.939
-1.035,-0.793,-0.047,-54.84,14.59,158.45,1785084738449.321
-1.056,-0.828,-0.048,-66.13,12.76,144.75,1785084738449.696
-1.071,-0.808,-0.074,-74.86,9.74,131.87,1785084738450.103
-1.077,-0.77,-0.112,-84.08,8.42,123.29,1785084738450.475
-1.066,-0.744,-0.144,-94.42,8.39,118.56,1785084738450.8428
-1.059,-0.708,-0.162,-105.35,8.15,111.3,1785084738451.3398
-1.051,-0.656,-0.156,-114.72,9.61,100.65,1785084738451.941
-1.04,-0.613,-0.145,-120.46,9.52,89.08,1785084738452.322
-1.028,-0.588,-0.135,-122.96,7.84,77.43,1785084738452.883
-1.012,-0.559,-0.137,-122.38,5.13,65.43,1785084738453.3088
-0.993,-0.53,-0.146,-118.69,2.17,54.29,1785084738453.749
-0.98,-0.509,-0.18,-112.95,-0.7,44.28,1785084738454.1372
-0.961,-0.491,-0.221,-107.33,-3.2,35.62,1785084738454.637
-0.948,-0.457,-0.261,-102.18,-5.28,27.86,1785084738455.345
-0.948,-0.415,-0.289,-96.77,-6.41,20.63,1785084738455.717
-0.956,-0.38,-0.3,-90.21,-7.14,14.68,1785084738456.122
-0.96,-0.361,-0.312,-82.98,-7.97,9.28,1785084738456.511
-0.958,-0.352,-0.324,-76.24,-8.97,3.54,1785084738456.9202
-0.954,-0.342,-0.329,-70.59,-9.46,-2.17,1785084738457.279
-0.947,-0.34,-0.333,-65.77,-9.95,-6.74,1785084738457.902
-0.938,-0.342,-0.335,-61.68,-10.32,-10.13,1785084738458.445
-0.927,-0.33,-0.339,-58.29,-10.16,-13.12,1785084738458.98
-0.917,-0.308,-0.333,-54.54,-9.13,-14.74,1785084738459.5032
-0.906,-0.287,-0.317,-48.74,-8.21,-14.98,1785084738459.902
-0.911,-0.264,-0.308,-42.48,-7.35,-16.63,1785084738460.263
-0.921,-0.248,-0.301,-37.66,-6.35,-18.77,1785084738460.703
-0.922,-0.248,-0.295,-34.73,-5.55,-20.05,1785084738461.065
-0.921,-0.256,-0.287,-33.97,-4.52,-21.09,1785084738461.5613
