distance_cm,timestamp_ms
47.0,1784933928747.4028
44.0,1784933928753.3271
44.0,1784933928772.9612
45.0,1784933928793.048
44.0,1784933928812.8928
45.0,1784933928833.416
46.0,1784933928854.045
47.0,1784933928882.756
46.0,1784933928893.012
46.0,1784933928913.698
43.0,1784933928937.288
47.0,1784933928963.038
44.0,1784933928973.351
45.0,1784933928994.165
48.0,1784933929017.678
46.0,1784933929043.3818
44.0,1784933929053.8408
43.0,1784933929074.425
45.0,1784933929093.696
46.0,1784933929113.801
43.0,1784933929137.528
45.0,1784933929153.856
49.0,1784933929177.502
62.0,1784933929193.968
88.0,1784933929213.669
83.0,1784933929234.319
37.0,1784933929253.8428
31.0,1784933929277.286
56.0,1784933929294.6218
55.0,1784933929314.075
58.0,1784933929344.0908
61.0,1784933929357.074
61.0,1784933929374.2112
54.0,1784933929393.698
54.0,1784933929417.4248
53.0,1784933929434.1528
58.0,1784933929453.8162
57.0,1784933929477.656
61.0,1784933929497.046
58.0,1784933929513.9302
55.0,1784933929533.4622
52.0,1784933929554.624
41.0,1784933929574.058
65.0,1784933929597.797
66.0,1784933929614.483
63.0,1784933929634.079
63.0,1784933929657.4368
63.0,1784933929674.0632
63.0,1784933929694.56
64.0,1784933929713.902
68.0,1784933929734.539
70.0,1784933929754.221
71.0,1784933929777.5303
69.0,1784933929793.952
66.0,1784933929817.688
69.0,1784933929833.9783
70.0,1784933929857.7212
69.0,1784933929873.9253
66.0,1784933929897.6992
60.0,1784933929913.957
61.0,1784933929937.773
62.0,1784933929954.1729
62.0,1784933929977.679
65.0,1784933929993.866
63.0,1784933930017.558
59.0,1784933930033.941
62.0,1784933930057.487
61.0,1784933930073.638
63.0,1784933930097.337
64.0,1784933930113.57
68.0,1784933930134.471
65.0,1784933930153.908
64.0,1784933930174.433
75.0,1784933930193.8638
80.0,1784933930214.4019
97.0,1784933930233.925
88.0,1784933930254.263
89.0,1784933930274.522
95.0,1784933930297.2942
87.0,1784933930313.875
89.0,1784933930337.877
93.0,1784933930354.541
96.0,1784933930373.9897
100.0,1784933930394.167
95.0,1784933930413.7202
96.0,1784933930433.805
98.0,1784933930457.534
99.0,1784933930483.642
99.0,1784933930494.03
95.0,1784933930517.755
92.0,1784933930533.914
88.0,1784933930557.666
85.0,1784933930573.835
84.0,1784933930594.535
83.0,1784933930613.934
81.0,1784933930637.552
81.0,1784933930654.115
77.0,1784933930677.602
79.0,1784933930693.922
78.0,1784933930717.678
77.0,1784933930733.9739
75.0,1784933930757.652
76.0,1784933930773.8782
70.0,1784933930797.89
68.0,1784933930813.853
73.0,1784933930837.713
72.0,1784933930854.209
73.0,1784933930873.65
71.0,1784933930894.1282
72.0,1784933930917.851
76.0,1784933930934.0532
71.0,1784933930953.7302
71.0,1784933930974.07
67.0,1784933930993.4368
65.0,1784933931014.0679
65.0,1784933931033.453
62.0,1784933931053.845
62.0,1784933931074.28
62.0,1784933931093.92
61.0,1784933931114.467
54.0,1784933931134.3623
56.0,1784933931154.336
60.0,1784933931173.808
68.0,1784933931193.7559
65.0,1784933931214.4749
63.0,1784933931233.596
62.0,1784933931253.824
57.0,1784933931277.1057
69.0,1784933931303.873
54.0,1784933931314.018
41.0,1784933931337.806
52.0,1784933931353.881
20.0,1784933931374.5571
17.0,1784933931393.9253
31.0,1784933931413.967
61.0,1784933931433.564
57.0,1784933931453.95
64.0,1784933931474.2642
54.0,1784933931497.705
56.0,1784933931513.513
65.0,1784933931534.077
57.0,1784933931557.8071
57.0,1784933931583.57
63.0,1784933931593.897
63.0,1784933931617.524
66.0,1784933931643.306
58.0,1784933931653.9478
53.0,1784933931674.258
65.0,1784933931697.814
55.0,1784933931723.449
62.0,1784933931733.5452
59.0,1784933931754.446
61.0,1784933931783.0469
54.0,1784933931793.518
62.0,1784933931814.083
54.0,1784933931837.75
62.0,1784933931853.712
61.0,1784933931874.006
55.0,1784933931894.51
61.0,1784933931913.4631
70.0,1784933931933.6938
50.0,1784933931954.117
63.0,1784933931977.647
59.0,1784933932003.4011
67.0,1784933932013.73
55.0,1784933932034.4
63.0,1784933932063.2651
59.0,1784933932073.455
46.0,1784933932093.842
61.0,1784933932114.472
44.0,1784933932133.3662
46.0,1784933932153.5798
60.0,1784933932173.9631
60.0,1784933932197.587
61.0,1784933932213.47
60.0,1784933932234.088
55.0,1784933932257.6958
55.0,1784933932273.608
66.0,1784933932294.0522
46.0,1784933932314.566
58.0,1784933932333.453
71.0,1784933932353.9487
69.0,1784933932374.157
71.0,1784933932397.6892
58.0,1784933932423.3953
76.0,1784933932433.7239
79.0,1784933932454.3628
75.0,1784933932477.792
66.0,1784933932503.647
58.0,1784933932513.802
63.0,1784933932534.399
67.0,1784933932553.566
47.0,1784933932573.7642
54.0,1784933932594.325
38.0,1784933932613.848
31.0,1784933932633.676
43.0,1784933932654.1948
35.0,1784933932677.85
29.0,1784933932703.6082
32.0,1784933932713.76
29.0,1784933932734.345
24.0,1784933932762.985
27.0,1784933932773.4822
26.0,1784933932793.892
25.0,1784933932814.464
