ax,ay,az,gx,gy,gz,timestamp_ms
-0.638,0.373,0.749,-33.23,62.38,12.39,1784839586753.6353
-0.628,0.363,0.782,-23.59,58.69,7.42,1784839586753.963
-0.63,0.349,0.786,-13.37,53.93,1.43,1784839586754.2761
-0.626,0.344,0.77,-3.88,48.74,-4.55,1784839586754.591
-0.616,0.347,0.761,6.1,43.64,-10.62,1784839586754.902
-0.611,0.351,0.758,17.3,38.61,-16.57,1784839586755.2139
-0.607,0.35,0.753,29.21,33.85,-22.13,1784839586755.5298
-0.61,0.339,0.743,39.77,30.34,-27.56,1784839586755.8457
-0.617,0.315,0.744,47.61,27.71,-32.26,1784839586756.1548
-0.634,0.282,0.741,51.55,26.49,-35.8,1784839586756.4722
-0.646,0.261,0.738,50.84,26.8,-38.21,1784839586756.79
-0.659,0.255,0.736,46.91,28.41,-39.0,1784839586757.1143
-0.668,0.244,0.739,40.68,30.15,-39.34,1784839586757.423
-0.679,0.232,0.739,32.23,32.26,-38.64,1784839586757.736
-0.688,0.241,0.749,22.34,34.33,-36.59,1784839586758.053
-0.685,0.268,0.759,13.67,36.1,-33.57,1784839586758.464
-0.688,0.294,0.766,7.81,36.93,-30.24,1784839586758.8757
-0.697,0.314,0.765,4.55,36.59,-27.71,1784839586759.2927
-0.705,0.327,0.753,3.63,35.25,-25.45,1784839586759.645
-0.708,0.347,0.733,4.46,33.33,-23.04,1784839586760.063
-0.705,0.364,0.71,6.53,30.73,-20.69,1784839586760.3828
-0.706,0.372,0.69,8.64,27.41,-19.14,1784839586760.7031
-0.708,0.381,0.674,10.99,23.83,-18.1,1784839586761.025
-0.712,0.386,0.658,13.55,19.99,-17.15,1784839586761.342
-0.713,0.384,0.645,15.75,16.17,-16.33,1784839586761.7458
-0.714,0.39,0.637,18.13,12.88,-15.93,1784839586762.076
-0.712,0.396,0.625,21.97,10.1,-15.78,1784839586762.47
-0.708,0.4,0.613,27.34,7.2,-15.66,1784839586762.781
-0.707,0.407,0.606,33.81,4.21,-15.44,1784839586763.102
-0.706,0.404,0.596,40.13,1.71,-15.69,1784839586763.4402
