ax,ay,az,gx,gy,gz,timestamp_ms
-0.834,-0.522,-0.119,-4.82,-4.09,-0.76,1784933963690.878
-0.83,-0.52,-0.124,-4.27,-3.91,-0.55,1784933963691.187
-0.829,-0.516,-0.126,-4.06,-3.94,-0.76,1784933963691.4849
-0.831,-0.512,-0.128,-4.15,-3.88,-1.04,1784933963691.862
-0.835,-0.515,-0.126,-4.46,-3.94,-1.1,1784933963692.168
-0.836,-0.519,-0.126,-5.04,-4.0,-1.22,1784933963692.4548
-0.837,-0.522,-0.127,-5.07,-3.97,-1.19,1784933963692.8042
-0.836,-0.525,-0.126,-4.88,-3.81,-0.92,1784933963693.106
-0.835,-0.526,-0.127,-4.55,-3.69,-0.58,1784933963693.3818
-0.834,-0.522,-0.127,-4.33,-3.69,-0.09,1784933963693.659
-0.831,-0.521,-0.129,-4.43,-3.72,0.18,1784933963693.9211
-0.828,-0.523,-0.13,-4.58,-3.51,0.31,1784933963694.1921
-0.827,-0.525,-0.131,-4.97,-3.54,0.31,1784933963694.468
-0.825,-0.525,-0.131,-4.97,-3.3,0.15,1784933963694.74
-0.824,-0.529,-0.134,-4.52,-3.17,0.03,1784933963695.008
-0.827,-0.527,-0.135,-4.15,-2.96,-0.09,1784933963695.274
-0.829,-0.527,-0.132,-3.75,-2.56,-0.06,1784933963695.5461
-0.83,-0.527,-0.132,-3.11,-2.2,0.27,1784933963695.804
-0.83,-0.526,-0.131,-2.62,-1.92,0.76,1784933963696.064
-0.832,-0.529,-0.132,-2.35,-1.65,1.13,1784933963696.3242
-0.829,-0.529,-0.132,-2.17,-1.19,1.37,1784933963696.5781
-0.824,-0.531,-0.13,-1.74,-0.85,1.65,1784933963696.842
-0.821,-0.53,-0.13,-1.25,-0.52,1.77,1784933963697.1719
-0.818,-0.53,-0.128,-0.73,-0.43,1.59,1784933963697.5042
-0.819,-0.529,-0.124,-0.55,-0.34,1.22,1784933963697.793
-0.82,-0.528,-0.123,-0.55,-0.27,0.95,1784933963698.078
-0.823,-0.527,-0.125,-0.67,-0.24,0.89,1784933963698.3198
-0.826,-0.525,-0.122,-0.73,-0.27,0.79,1784933963698.556
-0.827,-0.523,-0.12,-1.04,-0.21,0.79,1784933963698.799
-0.827,-0.521,-0.122,-1.07,-0.06,0.82,1784933963699.0452
-0.827,-0.521,-0.121,-0.98,-0.06,1.16,1784933963699.282
-0.828,-0.523,-0.12,-1.28,0.0,1.4,1784933963699.5251
-0.826,-0.523,-0.119,-1.65,0.12,1.68,1784933963699.772
-0.827,-0.521,-0.12,-1.83,0.15,1.95,1784933963700.023
-0.827,-0.519,-0.118,-1.98,0.24,2.08,1784933963700.2812
-0.828,-0.52,-0.117,-2.17,0.27,2.17,1784933963700.5452
-0.83,-0.522,-0.115,-2.38,0.15,2.17,1784933963700.803
-0.83,-0.523,-0.115,-2.53,0.21,2.2,1784933963701.065
-0.831,-0.524,-0.114,-2.38,0.34,2.17,1784933963701.314
-0.832,-0.524,-0.115,-2.01,0.15,2.08,1784933963701.5537
-0.835,-0.522,-0.114,-1.59,0.12,2.04,1784933963701.792
-0.833,-0.52,-0.118,-1.31,0.18,2.04,1784933963702.035
-0.83,-0.52,-0.118,-1.25,0.24,2.01,1784933963702.2788
-0.829,-0.521,-0.117,-1.25,0.15,1.98,1784933963702.516
-0.829,-0.521,-0.119,-1.1,0.24,1.98,1784933963702.759
-0.829,-0.519,-0.121,-1.1,0.27,2.23,1784933963703.033
-0.829,-0.519,-0.122,-1.34,0.18,2.26,1784933963703.287
-0.831,-0.52,-0.12,-1.46,0.12,2.11,1784933963703.5442
-0.83,-0.521,-0.121,-1.71,0.24,2.11,1784933963703.787
-0.831,-0.521,-0.123,-1.62,0.24,2.29,1784933963704.056
-0.832,-0.522,-0.125,-1.34,0.31,2.35,1784933963704.294
-0.831,-0.521,-0.126,-1.34,0.34,2.26,1784933963704.538
-0.829,-0.521,-0.125,-1.4,0.4,2.29,1784933963704.784
-0.828,-0.521,-0.127,-1.34,0.43,2.11,1784933963705.024
-0.829,-0.523,-0.127,-1.25,0.46,1.92,1784933963705.271
-0.829,-0.524,-0.125,-1.28,0.4,1.86,1784933963705.518
-0.83,-0.524,-0.125,-1.34,0.52,1.89,1784933963705.772
-0.83,-0.522,-0.126,-1.28,0.7,2.01,1784933963706.01
-0.83,-0.524,-0.13,-1.01,0.79,2.17,1784933963706.2422
-0.829,-0.525,-0.13,-0.79,0.98,2.08,1784933963706.468
-0.831,-0.524,-0.127,-0.85,0.92,1.92,1784933963706.702
-0.83,-0.523,-0.125,-0.76,0.95,1.83,1784933963706.937
-0.83,-0.521,-0.126,-0.67,1.01,1.62,1784933963707.169
-0.829,-0.522,-0.13,-0.85,1.01,1.43,1784933963707.394
-0.829,-0.522,-0.126,-1.01,0.98,1.22,1784933963707.6511
-0.832,-0.524,-0.125,-1.07,1.04,0.98,1784933963707.884
-0.832,-0.523,-0.123,-1.01,1.22,0.82,1784933963708.122
-0.831,-0.521,-0.124,-0.58,1.19,0.82,1784933963708.364
-0.832,-0.522,-0.127,-0.27,1.25,0.76,1784933963708.598
-0.832,-0.52,-0.127,-0.24,1.5,0.73,1784933963708.8242
-0.832,-0.517,-0.126,-0.24,1.5,0.7,1784933963709.056
-0.83,-0.516,-0.123,-0.31,1.5,0.52,1784933963709.289
-0.829,-0.521,-0.121,-0.03,1.59,0.55,1784933963709.516
-0.83,-0.521,-0.121,0.21,1.59,0.37,1784933963709.743
-0.83,-0.52,-0.117,0.67,1.62,0.15,1784933963709.971
-0.83,-0.518,-0.12,1.56,1.71,0.21,1784933963710.208
-0.829,-0.513,-0.124,1.77,1.62,0.21,1784933963710.434
-0.83,-0.513,-0.116,1.92,1.46,0.15,1784933963710.668
-0.829,-0.516,-0.115,2.87,1.43,0.0,1784933963710.926
-0.828,-0.508,-0.115,3.23,1.46,-0.21,1784933963711.156
-0.828,-0.507,-0.114,3.11,1.37,-0.12,1784933963711.404
-0.832,-0.51,-0.112,3.42,1.25,0.03,1784933963711.639
-0.829,-0.508,-0.112,3.85,1.31,0.09,1784933963711.8599
-0.829,-0.504,-0.115,4.36,1.43,0.03,1784933963712.0881
-0.832,-0.503,-0.115,4.85,1.37,0.0,1784933963712.316
-0.833,-0.502,-0.114,4.82,1.25,0.27,1784933963712.534
-0.83,-0.501,-0.113,4.21,1.22,0.73,1784933963712.763
-0.83,-0.502,-0.111,3.97,1.13,1.04,1784933963712.9878
-0.833,-0.506,-0.109,3.94,0.82,1.25,1784933963713.2312
-0.835,-0.509,-0.113,3.78,0.55,1.25,1784933963713.4468
-0.838,-0.505,-0.115,3.23,0.4,1.28,1784933963713.6729
-0.839,-0.502,-0.116,2.69,0.09,1.37,1784933963713.945
-0.84,-0.502,-0.117,2.26,-0.37,1.65,1784933963714.1619
-0.84,-0.507,-0.118,1.56,-0.7,1.77,1784933963714.3838
-0.838,-0.509,-0.117,0.76,-0.7,1.86,1784933963714.606
-0.836,-0.51,-0.119,0.73,-0.82,2.14,1784933963714.8188
-0.834,-0.51,-0.121,0.67,-1.13,2.26,1784933963715.039
-0.834,-0.512,-0.12,0.34,-1.19,2.29,1784933963715.2642
-0.834,-0.512,-0.12,0.0,-1.1,2.44,1784933963715.491
-0.834,-0.512,-0.121,-0.27,-1.16,2.62,1784933963715.719
-0.834,-0.511,-0.126,-0.82,-1.19,2.56,1784933963715.946
-0.832,-0.51,-0.127,-1.53,-1.19,2.62,1784933963716.1611
-0.831,-0.511,-0.129,-2.01,-1.13,2.5,1784933963716.377
-0.832,-0.516,-0.129,-2.01,-1.13,2.5,1784933963716.5972
-0.833,-0.518,-0.127,-2.26,-1.01,2.32,1784933963716.817
