distance_cm,timestamp_ms
48.0,1785101566118.999
52.0,1785101566186.496
54.0,1785101566207.272
52.0,1785101566225.944
54.0,1785101566306.794
50.0,1785101566390.913
51.0,1785101566406.9363
52.0,1785101566430.645
46.0,1785101566510.7798
49.0,1785101566587.585
53.0,1785101566606.2112
33.0,1785101566627.6802
60.0,1785101566706.8423
63.0,1785101566786.63
63.0,1785101566811.019
65.0,1785101566830.604
73.0,1785101566907.764
82.0,1785101566957.4468
88.0,1785101566971.408
84.0,1785101567030.96
102.0,1785101567061.0208
102.0,1785101567090.944
99.0,1785101567126.5679
97.0,1785101567207.51
118.0,1785101567290.8008
122.0,1785101567307.377
113.0,1785101567326.2852
106.0,1785101567407.048
94.0,1785101567487.458
95.0,1785101567511.0369
96.0,1785101567526.868
101.0,1785101567587.426
104.0,1785101567626.869
95.0,1785101567706.7678
100.0,1785101567786.814
104.0,1785101567810.5679
121.0,1785101567827.521
113.0,1785101567907.7407
122.0,1785101567990.792
118.0,1785101568007.05
112.0,1785101568030.946
113.0,1785101568117.36
117.0,1785101568187.937
113.0,1785101568206.619
116.0,1785101568230.583
122.0,1785101568287.528
120.0,1785101568327.953
114.0,1785101568407.5898
121.0,1785101568487.3508
122.0,1785101568510.973
123.0,1785101568527.6548
112.0,1785101568590.912
120.0,1785101568627.621
120.0,1785101568707.5068
123.0,1785101568786.22
119.0,1785101568807.1099
125.0,1785101568828.0508
128.0,1785101568906.52
121.0,1785101568987.0442
123.0,1785101569008.0278
122.0,1785101569028.343
120.0,1785101569107.145
122.0,1785101569186.35
121.0,1785101569206.964
122.0,1785101569227.621
121.0,1785101569306.5322
121.0,1785101569387.258
120.0,1785101569411.243
119.0,1785101569427.348
120.0,1785101569511.2378
127.0,1785101569587.5579
120.0,1785101569611.1792
119.0,1785101569626.637
124.0,1785101569707.3972
121.0,1785101569787.434
122.0,1785101569807.872
119.0,1785101569826.925
121.0,1785101569907.645
117.0,1785101569986.5579
117.0,1785101570010.701
114.0,1785101570027.701
104.0,1785101570110.86
93.0,1785101570187.092
96.0,1785101570207.462
91.0,1785101570227.498
81.0,1785101570306.9229
88.0,1785101570360.576
87.0,1785101570387.689
87.0,1785101570406.781
87.0,1785101570427.646
87.0,1785101570507.632
92.0,1785101570587.769
92.0,1785101570611.26
97.0,1785101570626.823
85.0,1785101570711.278
79.0,1785101570791.5398
80.0,1785101570807.7852
82.0,1785101570826.417
75.0,1785101570906.782
69.0,1785101570988.3787
70.0,1785101571006.889
69.0,1785101571031.0242
