ax,ay,az,gx,gy,gz,timestamp_ms
-0.749,-0.415,-0.215,8.61,-7.32,-14.56,1784844815603.8132
-0.753,-0.423,-0.217,7.29,-9.13,-13.76,1784844815604.238
-0.756,-0.434,-0.217,5.83,-10.74,-12.3,1784844815604.685
-0.764,-0.446,-0.22,4.76,-12.12,-10.16,1784844815605.017
-0.775,-0.457,-0.214,4.06,-13.12,-7.54,1784844815605.3428
-0.787,-0.47,-0.207,3.6,-14.22,-4.43,1784844815605.661
-0.796,-0.478,-0.203,4.12,-15.11,-0.98,1784844815605.986
-0.803,-0.484,-0.201,5.34,-15.56,2.44,1784844815606.622
-0.809,-0.488,-0.198,6.53,-15.87,5.68,1784844815606.941
-0.811,-0.494,-0.2,7.63,-16.3,8.85,1784844815607.2632
-0.813,-0.5,-0.203,7.78,-16.85,11.69,1784844815608.237
-0.813,-0.507,-0.207,7.45,-17.49,14.1,1784844815608.922
-0.815,-0.514,-0.208,6.56,-18.07,16.08,1784844815609.689
-0.812,-0.515,-0.201,5.19,-19.17,17.55,1784844815610.0007
-0.802,-0.514,-0.203,3.6,-20.91,18.07,1784844815610.318
-0.791,-0.519,-0.203,1.86,-21.97,17.88,1784844815610.637
-0.792,-0.53,-0.205,0.52,-23.41,17.27,1784844815611.017
-0.794,-0.538,-0.212,-0.67,-25.27,16.24,1784844815611.3223
-0.797,-0.544,-0.214,-1.5,-26.95,14.77,1784844815611.6382
-0.8,-0.546,-0.216,-2.59,-28.5,13.18,1784844815611.9622
-0.807,-0.545,-0.219,-3.88,-30.43,11.96,1784844815612.287
-0.814,-0.551,-0.22,-5.1,-32.53,10.96,1784844815612.609
-0.822,-0.56,-0.219,-5.83,-34.73,9.92,1784844815612.928
-0.83,-0.568,-0.217,-6.81,-36.53,8.79,1784844815613.2412
-0.835,-0.573,-0.216,-8.03,-38.06,7.6,1784844815613.561
-0.84,-0.578,-0.219,-9.43,-39.22,6.44,1784844815613.8828
-0.84,-0.581,-0.218,-11.11,-39.98,5.37,1784844815614.2012
-0.842,-0.586,-0.213,-13.0,-40.35,4.55,1784844815614.74
-0.842,-0.588,-0.202,-15.02,-40.65,3.45,1784844815615.238
-0.839,-0.589,-0.192,-16.82,-40.86,2.08,1784844815615.6091
-0.836,-0.588,-0.189,-18.28,-40.53,0.67,1784844815615.9731
-0.836,-0.583,-0.185,-20.23,-39.7,-0.7,1784844815616.342
-0.835,-0.579,-0.18,-21.88,-39.09,-2.17,1784844815616.729
-0.834,-0.574,-0.182,-23.5,-38.03,-3.66,1784844815617.0981
-0.834,-0.568,-0.185,-24.96,-36.93,-5.01,1784844815617.47
