timestamp_ms,distance_cm
365609.99999998603,62.0
365625.0,61.0
365640.99999994505,61.0
365655.999999959,63.0
365687.99999996554,61.0
365702.9999999795,62.0
365719.000000041,65.0
365734.99999998603,63.0
365765.99999994505,64.0
365780.999999959,62.0
365797.0000000205,64.0
365827.9999999795,66.0
365844.000000041,64.0
365859.99999998603,67.0
365875.0,67.0
365905.999999959,66.0
365922.0000000205,64.0
365937.99999996554,72.0
365969.000000041,76.0
365984.99999998603,69.0
366000.0,78.0
366015.99999994505,82.0
366047.0000000205,77.0
366062.99999996554,83.0
366077.9999999795,85.0
366109.99999998603,84.0
366125.0,86.0
366140.99999994505,93.0
366155.999999959,93.0
366187.99999996554,98.0
366202.9999999795,103.0
366219.000000041,105.0
366250.0,107.0
366265.99999994505,108.0
366280.999999959,111.0
366297.0000000205,113.0
366327.9999999795,117.0
366344.000000041,125.0
366359.99999998603,125.0
366375.0,125.0
366405.999999959,130.0
366422.0000000205,135.0
366437.99999996554,141.0
366469.000000041,146.0
366484.99999998603,147.0
366500.0,145.0
366515.99999994505,150.0
366547.0000000205,154.0
366562.99999996554,152.0
366577.9999999795,153.0
366609.99999998603,161.0
366625.0,163.0
366640.99999994505,168.0
366655.999999959,166.0
366687.99999996554,165.0
366702.9999999795,159.0
366719.000000041,165.0
366734.99999998603,165.0
366765.99999994505,160.0
366780.999999959,159.0
366797.0000000205,164.0
366827.9999999795,164.0
366844.000000041,167.0
366859.99999998603,170.0
366875.0,167.0
366905.999999959,162.0
366922.0000000205,165.0
366937.99999996554,161.0
366969.000000041,157.0
366984.99999998603,156.0
367000.0,155.0
367015.99999994505,154.0
367047.0000000205,157.0
367062.99999996554,156.0
367077.9999999795,158.0
367109.99999998603,158.0
367125.0,152.0
367140.99999994505,152.0
367155.999999959,151.0
367187.99999996554,150.0
367202.9999999795,147.0
367219.000000041,145.0
367234.99999998603,144.0
367280.999999959,137.0
367297.0000000205,135.0
367327.9999999795,129.0
367344.000000041,125.0
367359.99999998603,121.0
367375.0,118.0
367405.999999959,114.0
367422.0000000205,112.0
367437.99999996554,108.0
367469.000000041,98.0
367484.99999998603,105.0
367500.0,91.0
367515.99999994505,90.0
367547.0000000205,90.0
367562.99999996554,83.0
367577.9999999795,78.0
367594.000000041,69.0
367625.0,67.0
367640.99999994505,63.0
367655.999999959,54.0
367672.0000000205,47.0
367702.9999999795,44.0
367719.000000041,40.0
367734.99999998603,36.0
367765.99999994505,35.0
367780.999999959,31.0
367797.0000000205,36.0
367812.99999996554,35.0
367844.000000041,25.0
367859.99999998603,35.0
367875.0,35.0
367905.999999959,33.0
367922.0000000205,43.0
367937.99999996554,44.0
367969.000000041,46.0
367984.99999998603,52.0
368000.0,54.0
368015.99999994505,52.0
368047.0000000205,60.0
368062.99999996554,62.0
368077.9999999795,66.0
368094.000000041,62.0
368125.0,62.0
368140.99999994505,64.0
368155.999999959,67.0
368187.99999996554,73.0
368202.9999999795,77.0
368219.000000041,79.0
368250.0,83.0
368265.99999994505,80.0
368280.999999959,87.0
368297.0000000205,84.0
368312.99999996554,85.0
368327.9999999795,90.0
368359.99999998603,92.0
368375.0,92.0
368405.999999959,88.0
368422.0000000205,90.0
368437.99999996554,90.0
368452.9999999795,89.0
368469.000000041,83.0
368500.0,92.0
368515.99999994505,89.0
368530.999999959,89.0
368562.99999996554,89.0
368577.9999999795,89.0
