ax,ay,az,gx,gy,gz,timestamp_ms
-0.896,-0.232,-0.32,2.93,-0.95,1.04,1785103790468.034
-0.894,-0.23,-0.322,2.47,-0.89,0.76,1785103790468.448
-0.894,-0.23,-0.323,1.59,-0.73,0.43,1785103790468.843
-0.895,-0.231,-0.326,0.82,-0.58,0.24,1785103790469.206
-0.896,-0.234,-0.323,0.27,-0.58,0.12,1785103790469.554
-0.898,-0.236,-0.322,-0.03,-0.55,0.12,1785103790469.912
-0.898,-0.236,-0.325,-0.03,-0.43,0.15,1785103790470.249
-0.899,-0.24,-0.323,-0.03,-0.34,0.0,1785103790470.581
-0.899,-0.241,-0.321,0.31,-0.46,-0.15,1785103790470.956
-0.899,-0.242,-0.321,1.04,-0.55,-0.18,1785103790471.2908
-0.9,-0.242,-0.324,1.62,-0.52,-0.15,1785103790471.6091
-0.9,-0.239,-0.326,2.04,-0.46,-0.31,1785103790471.931
-0.898,-0.235,-0.329,2.14,-0.43,-0.55,1785103790472.255
-0.899,-0.232,-0.329,1.92,-0.27,-0.73,1785103790472.5718
-0.899,-0.232,-0.329,1.22,-0.09,-0.92,1785103790472.898
-0.9,-0.233,-0.328,0.73,-0.03,-1.16,1785103790473.268
-0.9,-0.234,-0.328,0.67,-0.03,-1.43,1785103790473.6042
-0.901,-0.234,-0.328,0.67,-0.31,-1.56,1785103790473.924
-0.9,-0.233,-0.327,0.49,-0.34,-1.56,1785103790474.251
-0.897,-0.23,-0.329,0.49,-0.34,-1.56,1785103790474.5757
-0.897,-0.231,-0.328,-0.09,-0.12,-1.83,1785103790474.8992
-0.897,-0.231,-0.326,-0.67,0.06,-2.14,1785103790475.231
-0.897,-0.234,-0.323,-0.58,0.18,-2.08,1785103790475.5562
-0.898,-0.234,-0.321,-0.21,0.03,-2.01,1785103790475.8809
-0.899,-0.232,-0.321,0.58,-0.03,-1.98,1785103790476.202
-0.899,-0.23,-0.321,1.16,-0.09,-1.89,1785103790476.531
-0.898,-0.23,-0.322,1.65,-0.24,-1.71,1785103790476.8582
-0.899,-0.228,-0.321,1.68,-0.15,-1.71,1785103790477.1572
-0.894,-0.227,-0.322,1.28,-0.12,-1.62,1785103790477.4468
-0.894,-0.228,-0.323,1.07,0.0,-1.62,1785103790477.731
-0.896,-0.224,-0.32,1.01,0.12,-1.56,1785103790478.014
-0.897,-0.223,-0.321,1.16,-0.03,-1.31,1785103790478.302
-0.9,-0.221,-0.322,0.98,-0.24,-1.19,1785103790478.5918
-0.901,-0.221,-0.321,0.55,-0.27,-1.13,1785103790478.8909
-0.902,-0.223,-0.321,-0.09,-0.15,-1.22,1785103790479.1902
-0.902,-0.224,-0.322,-0.43,-0.24,-0.98,1785103790479.499
-0.902,-0.223,-0.32,-0.15,-0.34,-0.73,1785103790479.889
-0.899,-0.225,-0.321,0.18,-0.52,-0.49,1785103790480.206
-0.897,-0.224,-0.324,0.31,-0.58,-0.37,1785103790480.515
-0.895,-0.227,-0.324,-0.12,-0.46,-0.34,1785103790480.8699
-0.896,-0.227,-0.324,-0.49,-0.34,-0.06,1785103790481.208
-0.897,-0.227,-0.325,-0.79,-0.34,0.06,1785103790481.507
-0.896,-0.225,-0.325,-0.79,-0.34,0.15,1785103790481.8079
-0.895,-0.224,-0.328,-0.7,-0.37,0.34,1785103790482.119
-0.894,-0.225,-0.327,-1.01,-0.4,0.46,1785103790482.4067
-0.894,-0.228,-0.326,-1.28,-0.31,0.34,1785103790482.7112
-0.895,-0.229,-0.322,-1.43,-0.15,0.49,1785103790483.011
-0.897,-0.23,-0.322,-1.04,-0.09,0.7,1785103790483.275
-0.899,-0.23,-0.319,-0.21,-0.24,0.82,1785103790483.5332
-0.898,-0.23,-0.319,0.46,-0.43,1.07,1785103790483.8003
-0.897,-0.229,-0.323,0.73,-0.49,1.22,1785103790484.066
-0.897,-0.229,-0.326,0.37,-0.34,1.1,1785103790484.318
-0.894,-0.232,-0.327,-0.21,-0.21,1.07,1785103790484.577
-0.893,-0.233,-0.327,-0.46,0.03,1.04,1785103790484.8362
-0.893,-0.231,-0.328,-0.49,0.12,0.98,1785103790485.091
-0.896,-0.231,-0.326,-0.7,-0.09,1.01,1785103790485.3508
-0.897,-0.23,-0.323,-1.1,-0.21,0.73,1785103790485.6091
-0.897,-0.231,-0.323,-1.19,-0.18,0.76,1785103790485.86
-0.894,-0.231,-0.324,-1.28,-0.15,0.89,1785103790486.118
-0.894,-0.234,-0.324,-1.56,-0.06,0.76,1785103790486.378
-0.895,-0.237,-0.324,-1.77,0.0,0.76,1785103790486.6318
-0.893,-0.239,-0.323,-1.83,0.15,0.64,1785103790486.8857
-0.894,-0.239,-0.322,-1.65,0.21,0.49,1785103790487.141
-0.896,-0.237,-0.32,-0.98,-0.06,0.64,1785103790487.4019
-0.895,-0.232,-0.321,-0.4,-0.15,0.76,1785103790487.6511
-0.894,-0.232,-0.328,-0.46,0.0,0.64,1785103790487.906
-0.894,-0.236,-0.328,-1.13,0.24,0.46,1785103790488.16
-0.896,-0.24,-0.323,-1.59,0.49,0.12,1785103790488.411
-0.899,-0.242,-0.32,-1.28,0.49,0.03,1785103790488.6611
-0.897,-0.24,-0.321,-0.76,0.34,0.03,1785103790488.919
-0.899,-0.237,-0.323,-0.49,0.34,-0.06,1785103790489.1719
-0.902,-0.235,-0.321,-0.27,0.09,-0.21,1785103790489.42
-0.903,-0.235,-0.32,-0.03,-0.09,-0.18,1785103790489.6729
-0.901,-0.234,-0.32,0.24,-0.15,-0.37,1785103790489.925
-0.903,-0.233,-0.32,0.15,-0.31,-0.61,1785103790490.174
-0.902,-0.232,-0.322,-0.03,-0.43,-0.67,1785103790490.422
-0.901,-0.231,-0.325,-0.27,-0.43,-0.61,1785103790490.679
-0.898,-0.23,-0.325,-0.52,-0.4,-0.67,1785103790490.937
-0.899,-0.231,-0.324,-0.61,-0.43,-0.76,1785103790491.1658
-0.899,-0.235,-0.323,-0.67,-0.37,-0.98,1785103790491.4392
-0.896,-0.234,-0.321,-0.58,-0.31,-0.89,1785103790491.699
-0.896,-0.232,-0.322,-0.31,-0.34,-0.7,1785103790491.926
-0.893,-0.229,-0.324,-0.15,-0.55,-0.67,1785103790492.197
-0.893,-0.227,-0.326,-0.24,-0.4,-0.55,1785103790492.46
-0.895,-0.228,-0.325,-0.64,-0.27,-0.46,1785103790492.6929
-0.897,-0.231,-0.321,-0.89,-0.31,-0.43,1785103790492.919
-0.897,-0.232,-0.321,-0.7,-0.43,-0.21,1785103790493.176
-0.896,-0.232,-0.32,-0.27,-0.46,-0.09,1785103790493.4048
