timestamp_ms,distance_cm
240969.00000004098,67.0
240984.99999998603,58.0
241000.0,64.0
241015.99999994505,57.0
241047.0000000205,61.0
241062.99999996554,54.0
241077.9999999795,65.0
241109.99999998603,63.0
241125.0,67.0
241140.99999994505,68.0
241155.99999995902,68.0
241187.99999996554,70.0
241202.9999999795,66.0
241219.00000004098,65.0
241250.0,67.0
241265.99999994505,68.0
241280.99999995902,65.0
241297.0000000205,65.0
241327.9999999795,70.0
241344.00000004098,66.0
241359.99999998603,71.0
241375.0,67.0
241405.99999995902,67.0
241422.0000000205,76.0
241437.99999996554,72.0
241469.00000004098,65.0
241484.99999998603,70.0
241500.0,71.0
241515.99999994505,77.0
241547.0000000205,75.0
241562.99999996554,70.0
241577.9999999795,80.0
241609.99999998603,79.0
241625.0,79.0
241640.99999994505,83.0
241655.99999995902,91.0
241687.99999996554,91.0
241702.9999999795,95.0
241719.00000004098,100.0
241750.0,100.0
241765.99999994505,102.0
241780.99999995902,105.0
241797.0000000205,113.0
241827.9999999795,122.0
241844.00000004098,118.0
241859.99999998603,123.0
241890.99999994505,131.0
241905.99999995902,125.0
241922.0000000205,131.0
241937.99999996554,136.0
241969.00000004098,128.0
241984.99999998603,130.0
242000.0,137.0
242015.99999994505,143.0
242047.0000000205,140.0
242062.99999996554,135.0
242077.9999999795,152.0
242109.99999998603,156.0
242125.0,152.0
242140.99999994505,161.0
242155.99999995902,150.0
242187.99999996554,167.0
242202.9999999795,154.0
242219.00000004098,169.0
242250.0,160.0
242265.99999994505,167.0
242280.99999995902,166.0
242297.0000000205,172.0
242327.9999999795,166.0
242344.00000004098,170.0
242359.99999998603,174.0
242390.99999994505,167.0
242405.99999995902,167.0
242422.0000000205,165.0
242437.99999996554,166.0
242469.00000004098,163.0
242484.99999998603,163.0
242500.0,161.0
242530.99999995902,162.0
242547.0000000205,162.0
242562.99999996554,164.0
242577.9999999795,160.0
242609.99999998603,162.0
242625.0,159.0
242640.99999994505,157.0
242655.99999995902,152.0
242687.99999996554,153.0
242702.9999999795,145.0
242719.00000004098,149.0
242750.0,144.0
242765.99999994505,144.0
242780.99999995902,140.0
242797.0000000205,136.0
242827.9999999795,133.0
242844.00000004098,130.0
242859.99999998603,127.0
242890.99999994505,125.0
242905.99999995902,122.0
242922.0000000205,122.0
242937.99999996554,118.0
242969.00000004098,116.0
242984.99999998603,108.0
243000.0,109.0
243015.99999994505,104.0
243047.0000000205,95.0
243062.99999996554,96.0
243077.9999999795,90.0
243109.99999998603,84.0
243125.0,72.0
243140.99999994505,78.0
243155.99999995902,76.0
243187.99999996554,68.0
243202.9999999795,62.0
243219.00000004098,44.0
243250.0,43.0
243265.99999994505,44.0
243280.99999995902,39.0
243297.0000000205,36.0
243327.9999999795,37.0
243344.00000004098,33.0
243359.99999998603,36.0
243375.0,36.0
243405.99999995902,35.0
243422.0000000205,41.0
243437.99999996554,42.0
243469.00000004098,44.0
243484.99999998603,50.0
243500.0,47.0
243515.99999994505,53.0
243547.0000000205,59.0
243562.99999996554,62.0
243577.9999999795,69.0
243609.99999998603,74.0
243625.0,79.0
243640.99999994505,84.0
243655.99999995902,84.0
243687.99999996554,89.0
243702.9999999795,87.0
243719.00000004098,92.0
243750.0,92.0
243765.99999994505,98.0
243780.99999995902,97.0
243797.0000000205,99.0
243827.9999999795,96.0
243844.00000004098,91.0
243859.99999998603,99.0
243890.99999994505,92.0
243905.99999995902,91.0
243922.0000000205,86.0
243937.99999996554,89.0
243969.00000004098,92.0
