distance_cm,timestamp_ms
59.0,1785103830731.842
60.0,1785103830732.476
61.0,1785103830757.895
53.0,1785103830770.0059
55.0,1785103830798.996
59.0,1785103830814.7122
61.0,1785103830845.836
57.0,1785103830859.175
59.0,1785103830885.142
57.0,1785103830895.53
57.0,1785103830924.705
55.0,1785103830934.92
57.0,1785103830969.2458
61.0,1785103830975.012
61.0,1785103831005.6582
58.0,1785103831016.037
61.0,1785103831044.9841
57.0,1785103831055.346
61.0,1785103831089.552
57.0,1785103831094.6528
61.0,1785103831125.875
61.0,1785103831136.142
58.0,1785103831165.14
55.0,1785103831175.586
62.0,1785103831209.764
57.0,1785103831215.2
59.0,1785103831246.0952
54.0,1785103831319.218
56.0,1785103831366.175
59.0,1785103831379.3372
60.0,1785103831405.2961
61.0,1785103831415.7068
59.0,1785103831439.368
58.0,1785103831455.082
57.0,1785103831486.198
54.0,1785103831499.4402
54.0,1785103831525.728
55.0,1785103831535.89
56.0,1785103831564.985
54.0,1785103831575.5688
62.0,1785103831599.1318
56.0,1785103831615.138
54.0,1785103831649.3152
58.0,1785103831655.092
54.0,1785103831685.976
56.0,1785103831699.221
59.0,1785103831725.466
56.0,1785103831735.831
52.0,1785103831765.138
50.0,1785103831775.923
51.0,1785103831799.222
52.0,1785103831815.157
54.0,1785103831849.477
54.0,1785103831855.1528
54.0,1785103831886.137
61.0,1785103831965.3389
58.0,1785103831999.146
62.0,1785103832014.8533
62.0,1785103832046.032
60.0,1785103832059.433
60.0,1785103832085.312
61.0,1785103832095.805
61.0,1785103832119.4949
61.0,1785103832135.2893
60.0,1785103832159.064
60.0,1785103832175.292
57.0,1785103832199.135
58.0,1785103832215.636
60.0,1785103832239.808
59.0,1785103832256.0442
55.0,1785103832285.67
47.0,1785103832298.941
51.0,1785103832325.9111
54.0,1785103832339.168
48.0,1785103832366.273
52.0,1785103832379.55
49.0,1785103832409.446
47.0,1785103832414.841
48.0,1785103832449.7112
47.0,1785103832455.5872
49.0,1785103832479.434
46.0,1785103832495.6702
48.0,1785103832525.552
50.0,1785103832536.063
52.0,1785103832565.574
49.0,1785103832576.083
48.0,1785103832605.1873
45.0,1785103832615.6777
47.0,1785103832639.5872
42.0,1785103832655.431
47.0,1785103832679.494
45.0,1785103832695.3018
51.0,1785103832729.6099
48.0,1785103832735.312
46.0,1785103832769.033
48.0,1785103832774.7341
48.0,1785103832808.8992
49.0,1785103832814.784
45.0,1785103832846.2678
46.0,1785103832859.599
49.0,1785103832889.366
45.0,1785103832895.0322
45.0,1785103832919.431
46.0,1785103832935.6821
50.0,1785103832965.385
46.0,1785103832976.173
46.0,1785103833005.6892
47.0,1785103833016.177
42.0,1785103833045.9531
47.0,1785103833059.339
41.0,1785103833086.139
48.0,1785103833166.2878
43.0,1785103833209.4377
44.0,1785103833215.172
42.0,1785103833239.0022
43.0,1785103833255.435
42.0,1785103833279.504
45.0,1785103833295.764
57.0,1785103833325.614
57.0,1785103833338.7761
56.0,1785103833369.175
61.0,1785103833375.242
63.0,1785103833399.415
69.0,1785103833416.2
65.0,1785103833448.959
67.0,1785103833454.853
82.0,1785103833479.198
84.0,1785103833496.058
88.0,1785103833526.319
87.0,1785103833539.519
92.0,1785103833558.972
95.0,1785103833575.818
165.0,1785103833606.1592
169.0,1785103833619.3062
125.0,1785103833649.673
142.0,1785103833654.978
162.0,1785103833679.6658
149.0,1785103833696.196
167.0,1785103833726.124
185.0,1785103833739.33
176.0,1785103833769.244
159.0,1785103833775.314
167.0,1785103833799.4648
169.0,1785103833815.811
178.0,1785103833845.999
181.0,1785103833859.372
178.0,1785103833889.5723
179.0,1785103833894.982
172.0,1785103833919.549
171.0,1785103833935.7458
178.0,1785103833965.544
177.0,1785103833976.252
194.0,1785103834005.956
202.0,1785103834019.16
220.0,1785103834049.221
211.0,1785103834055.0688
192.0,1785103834079.448
203.0,1785103834169.7322
251.0,1785103834205.7349
181.0,1785103834218.915
182.0,1785103834249.248
172.0,1785103834255.067
187.0,1785103834279.499
178.0,1785103834296.3518
167.0,1785103834329.1
202.0,1785103834334.936
190.0,1785103834359.404
154.0,1785103834376.272
158.0,1785103834409.143
166.0,1785103834416.175
167.0,1785103834439.081
161.0,1785103834456.218
155.0,1785103834486.4167
159.0,1785103834499.595
146.0,1785103834518.995
152.0,1785103834535.9712
149.0,1785103834566.262
152.0,1785103834579.5278
144.0,1785103834598.831
141.0,1785103834615.647
120.0,1785103834645.9192
150.0,1785103834719.593
106.0,1785103834769.353
91.0,1785103834775.402
109.0,1785103834805.886
98.0,1785103834819.042
86.0,1785103834849.255
77.0,1785103834855.1099
92.0,1785103834879.4392
73.0,1785103834895.846
72.0,1785103834928.8801
71.0,1785103834934.743
62.0,1785103834959.025
59.0,1785103834975.934
53.0,1785103835005.78
48.0,1785103835019.14
46.0,1785103835049.4312
45.0,1785103835055.7703
42.0,1785103835089.6453
49.0,1785103835095.433
30.0,1785103835119.4282
25.0,1785103835136.081
25.0,1785103835165.976
34.0,1785103835179.2852
31.0,1785103835209.347
35.0,1785103835215.1492
29.0,1785103835239.346
33.0,1785103835255.889
40.0,1785103835285.87
41.0,1785103835299.149
41.0,1785103835329.23
43.0,1785103835334.966
52.0,1785103835364.648
51.0,1785103835375.842
57.0,1785103835405.91
54.0,1785103835419.123
54.0,1785103835449.541
69.0,1785103835526.283
62.0,1785103835569.139
63.0,1785103835575.0862
62.0,1785103835609.571
67.0,1785103835615.331
68.0,1785103835640.795
64.0,1785103835719.615
