distance_cm,timestamp_ms
92.0,1785093194932.1357
94.0,1785093194932.664
85.0,1785093194942.105
101.0,1785093194958.088
99.0,1785093194985.975
107.0,1785093194991.559
99.0,1785093195002.037
99.0,1785093195025.8079
102.0,1785093195041.797
95.0,1785093195052.209
92.0,1785093195062.5842
84.0,1785093195081.4578
93.0,1785093195102.1729
84.0,1785093195112.577
87.0,1785093195125.822
84.0,1785093195141.977
77.0,1785093195163.0652
84.0,1785093195176.3918
76.0,1785093195182.559
71.0,1785093195202.94
69.0,1785093195216.3232
70.0,1785093195232.528
66.0,1785093195242.5332
69.0,1785093195266.4058
69.0,1785093195282.742
69.0,1785093195293.1042
68.0,1785093195306.1108
64.0,1785093195322.2861
68.0,1785093195342.9492
58.0,1785093195356.535
64.0,1785093195412.1611
60.0,1785093195473.1929
55.0,1785093195532.79
112.0,1785093197376.7822
105.0,1785093197393.2778
107.0,1785093197406.479
107.0,1785093197422.798
107.0,1785093197436.742
99.0,1785093197452.863
97.0,1785093197466.1729
93.0,1785093197482.545
85.0,1785093197496.165
86.0,1785093197512.4102
80.0,1785093197523.314
78.0,1785093197542.363
77.0,1785093197566.3848
73.0,1785093197572.579
79.0,1785093197582.586
80.0,1785093197606.2131
68.0,1785093197622.792
61.0,1785093197635.9192
54.0,1785093197652.292
62.0,1785093197662.9119
52.0,1785093197676.3962
57.0,1785093197692.347
56.0,1785093197703.245
50.0,1785093197722.6172
45.0,1785093197746.4377
39.0,1785093197752.4978
34.0,1785093197763.092
46.0,1785093197781.688
30.0,1785093197803.146
33.0,1785093197816.3809
32.0,1785093197822.237
36.0,1785093197846.3738
34.0,1785093197863.078
32.0,1785093197876.363
33.0,1785093197882.4019
32.0,1785093197906.324
31.0,1785093197922.7578
28.0,1785093197935.921
31.0,1785093197952.6292
29.0,1785093197966.012
34.0,1785093197982.895
32.0,1785093197993.106
34.0,1785093198006.389
34.0,1785093198022.552
34.0,1785093198046.481
33.0,1785093198052.355
31.0,1785093198073.101
33.0,1785093198086.3499
32.0,1785093198102.705
32.0,1785093198113.1157
29.0,1785093198126.525
31.0,1785093198142.519
33.0,1785093198166.803
34.0,1785093198172.7202
33.0,1785093198183.032
35.0,1785093198206.467
36.0,1785093198222.4153
36.0,1785093198233.159
40.0,1785093198246.298
36.0,1785093198262.272
32.0,1785093198286.4338
31.0,1785093198292.46
31.0,1785093198302.5962
30.0,1785093198326.366
29.0,1785093198342.649
26.0,1785093198353.023
25.0,1785093198366.3528
39.0,1785093198382.528
51.0,1785093198403.21
42.0,1785093198416.759
48.0,1785093198422.88
49.0,1785093198443.0752
47.0,1785093198456.274
46.0,1785093198472.3608
52.0,1785093198482.9387
46.0,1785093198506.339
35.0,1785093198522.495
41.0,1785093198533.186
39.0,1785093198546.247
32.0,1785093198562.029
37.0,1785093198582.998
34.0,1785093198596.267
37.0,1785093198612.283
40.0,1785093198622.905
37.0,1785093198646.4783
40.0,1785093198652.598
38.0,1785093198662.526
40.0,1785093198683.351
32.0,1785093198696.659
30.0,1785093198712.404
27.0,1785093198722.647
29.0,1785093198746.4067
26.0,1785093198762.489
32.0,1785093198772.8782
30.0,1785093198832.602
39.0,1785093199262.9858
35.0,1785093199322.35
35.0,1785093199342.756
37.0,1785093199356.4421
36.0,1785093199371.9082
36.0,1785093199382.608
39.0,1785093199406.146
39.0,1785093199422.113
35.0,1785093199432.9788
39.0,1785093199446.107
32.0,1785093199462.4153
38.0,1785093199486.306
34.0,1785093199492.533
43.0,1785093199513.0662
38.0,1785093199526.37
40.0,1785093199542.902
36.0,1785093199555.768
36.0,1785093199572.46
36.0,1785093199583.2441
36.0,1785093199596.216
31.0,1785093199612.8618
35.0,1785093199626.108
41.0,1785093199642.553
47.0,1785093199666.461
47.0,1785093199672.3599
47.0,1785093199682.375
49.0,1785093199702.74
51.0,1785093199716.5188
23.0,1785093199731.8232
