distance_cm,timestamp_ms
98.0,1785093209318.655
61.0,1785093210046.8381
56.0,1785093210052.0
46.0,1785093210062.648
50.0,1785093210083.173
46.0,1785093210096.6047
41.0,1785093210112.4119
40.0,1785093210122.783
40.0,1785093210146.57
40.0,1785093210162.687
38.0,1785093210173.034
37.0,1785093210186.342
30.0,1785093210202.536
31.0,1785093210226.5488
26.0,1785093210232.425
28.0,1785093210242.109
32.0,1785093210263.4868
31.0,1785093210276.757
34.0,1785093210292.918
36.0,1785093210303.377
31.0,1785093210322.7258
37.0,1785093210346.394
38.0,1785093210352.381
39.0,1785093210362.8108
41.0,1785093210386.58
41.0,1785093210402.894
41.0,1785093210416.3862
43.0,1785093210422.5652
36.0,1785093210443.2212
41.0,1785093210456.5261
46.0,1785093210472.6929
49.0,1785093210482.848
49.0,1785093210502.435
53.0,1785093210526.266
51.0,1785093210532.3909
55.0,1785093210542.491
54.0,1785093210566.678
58.0,1785093210583.301
62.0,1785093210596.68
62.0,1785093210602.83
67.0,1785093210626.611
72.0,1785093210643.397
72.0,1785093210656.595
74.0,1785093210662.875
78.0,1785093210686.254
81.0,1785093210703.344
84.0,1785093210716.534
81.0,1785093210722.745
82.0,1785093210746.5898
88.0,1785093210763.331
93.0,1785093210776.8152
95.0,1785093210782.888
97.0,1785093210802.216
103.0,1785093210826.3481
109.0,1785093210832.324
110.0,1785093210842.901
107.0,1785093210862.1672
110.0,1785093210883.5032
109.0,1785093210896.8252
120.0,1785093210902.799
116.0,1785093210926.746
121.0,1785093210943.116
124.0,1785093210956.4888
122.0,1785093210972.7979
120.0,1785093210983.495
125.0,1785093210996.792
128.0,1785093211013.007
129.0,1785093211023.555
129.0,1785093211042.2412
132.0,1785093211063.303
137.0,1785093211076.779
134.0,1785093211082.883
136.0,1785093211106.494
136.0,1785093211122.819
138.0,1785093211133.631
140.0,1785093211146.7468
137.0,1785093211163.3013
137.0,1785093211176.193
131.0,1785093211192.606
136.0,1785093211203.499
144.0,1785093211222.1958
147.0,1785093211243.552
148.0,1785093211257.105
148.0,1785093211262.874
145.0,1785093211283.4932
153.0,1785093211296.8198
151.0,1785093211313.086
144.0,1785093211323.5571
155.0,1785093211342.325
147.0,1785093211363.705
150.0,1785093211376.7512
150.0,1785093211483.552
50.0,1785093213216.1182
50.0,1785093213232.4941
48.0,1785093213242.812
45.0,1785093213266.732
50.0,1785093213282.502
50.0,1785093213293.074
47.0,1785093213303.544
47.0,1785093213322.648
42.0,1785093213343.086
46.0,1785093213356.472
43.0,1785093213362.519
42.0,1785093213382.784
43.0,1785093213406.378
50.0,1785093213412.3381
48.0,1785093213422.515
52.0,1785093213443.371
51.0,1785093213456.7092
52.0,1785093213472.395
54.0,1785093213482.5972
53.0,1785093213503.625
56.0,1785093213516.9421
50.0,1785093213532.762
47.0,1785093213542.983
48.0,1785093213566.7788
47.0,1785093213582.383
23.0,1785093213592.4822
44.0,1785093213602.862
41.0,1785093213626.6948
45.0,1785093213642.7898
43.0,1785093213652.947
47.0,1785093213663.458
47.0,1785093213682.154
44.0,1785093213702.4583
38.0,1785093213713.074
35.0,1785093213723.356
35.0,1785093213742.371
32.0,1785093213762.437
35.0,1785093213772.948
36.0,1785093213783.175
36.0,1785093213806.75
39.0,1785093213822.273
40.0,1785093213832.242
43.0,1785093213842.697
41.0,1785093213863.1091
44.0,1785093213876.425
47.0,1785093213891.8308
49.0,1785093213902.401
41.0,1785093213922.942
49.0,1785093213943.339
48.0,1785093213956.862
49.0,1785093213962.473
50.0,1785093213982.604
43.0,1785093214002.972
48.0,1785093214013.4048
44.0,1785093214026.581
51.0,1785093214042.302
47.0,1785093214062.7441
49.0,1785093214073.009
46.0,1785093214083.2131
50.0,1785093214106.546
45.0,1785093214122.512
46.0,1785093214132.8809
46.0,1785093214143.1328
46.0,1785093214166.837
50.0,1785093214182.338
41.0,1785093214192.872
46.0,1785093214203.1948
48.0,1785093214221.948
45.0,1785093214242.3857
48.0,1785093214252.924
42.0,1785093214263.092
45.0,1785093214286.745
