timestamp_ms,distance_cm
227125.0,70.0
227140.99999994505,68.0
227155.99999995902,70.0
227187.99999996554,71.0
227202.9999999795,68.0
227219.00000004098,70.0
227234.99999998603,71.0
227265.99999994505,72.0
227280.99999995902,67.0
227297.0000000205,72.0
227312.99999996554,73.0
227344.00000004098,68.0
227359.99999998603,69.0
227390.99999994505,71.0
227405.99999995902,77.0
227422.0000000205,72.0
227437.99999996554,77.0
227469.00000004098,77.0
227484.99999998603,82.0
227500.0,81.0
227515.99999994505,83.0
227547.0000000205,89.0
227562.99999996554,91.0
227577.9999999795,92.0
227609.99999998603,95.0
227625.0,89.0
227640.99999994505,95.0
227655.99999995902,99.0
227687.99999996554,99.0
227702.9999999795,103.0
227719.00000004098,106.0
227750.0,111.0
227765.99999994505,117.0
227780.99999995902,114.0
227797.0000000205,121.0
227827.9999999795,125.0
227844.00000004098,128.0
227859.99999998603,125.0
227890.99999994505,127.0
227905.99999995902,133.0
227922.0000000205,137.0
227937.99999996554,142.0
227969.00000004098,145.0
227984.99999998603,147.0
228000.0,143.0
228015.99999994505,148.0
228047.0000000205,154.0
228062.99999996554,146.0
228077.9999999795,151.0
228109.99999998603,147.0
228125.0,153.0
228140.99999994505,156.0
228155.99999995902,159.0
228187.99999996554,160.0
228202.9999999795,157.0
228219.00000004098,160.0
228250.0,152.0
228265.99999994505,159.0
228280.99999995902,160.0
228297.0000000205,157.0
228327.9999999795,163.0
228344.00000004098,150.0
228359.99999998603,162.0
228390.99999994505,164.0
228405.99999995902,173.0
228422.0000000205,174.0
228437.99999996554,177.0
228469.00000004098,164.0
228484.99999998603,150.0
228500.0,164.0
228515.99999994505,174.0
228547.0000000205,170.0
228562.99999996554,167.0
228577.9999999795,165.0
228609.99999998603,161.0
228625.0,154.0
228640.99999994505,151.0
228655.99999995902,160.0
228687.99999996554,160.0
228702.9999999795,156.0
228719.00000004098,157.0
228750.0,159.0
228765.99999994505,155.0
228780.99999995902,152.0
228797.0000000205,152.0
228827.9999999795,146.0
228844.00000004098,145.0
228859.99999998603,148.0
228890.99999994505,147.0
228905.99999995902,137.0
228922.0000000205,130.0
228937.99999996554,131.0
228969.00000004098,130.0
228984.99999998603,122.0
229000.0,113.0
229015.99999994505,112.0
229047.0000000205,99.0
229062.99999996554,98.0
229077.9999999795,90.0
229109.99999998603,89.0
229125.0,81.0
229140.99999994505,77.0
229155.99999995902,75.0
229187.99999996554,66.0
229202.9999999795,57.0
229219.00000004098,60.0
229250.0,49.0
229265.99999994505,39.0
229280.99999995902,39.0
229297.0000000205,37.0
229327.9999999795,32.0
229344.00000004098,28.0
229359.99999998603,29.0
229390.99999994505,32.0
229405.99999995902,29.0
229422.0000000205,25.0
229437.99999996554,30.0
229452.9999999795,36.0
229484.99999998603,27.0
229500.0,37.0
229515.99999994505,39.0
229547.0000000205,37.0
229562.99999996554,42.0
229577.9999999795,51.0
229594.00000004098,50.0
229625.0,49.0
229640.99999994505,47.0
229655.99999995902,52.0
229687.99999996554,48.0
229702.9999999795,66.0
229719.00000004098,64.0
229734.99999998603,69.0
229765.99999994505,69.0
229765.99999994505,73.0
229797.0000000205,77.0
229812.99999996554,77.0
229827.9999999795,77.0
229844.00000004098,79.0
229875.0,78.0
229890.99999994505,77.0
229905.99999995902,78.0
229937.99999996554,80.0
229969.00000004098,78.0
229984.99999998603,78.0
230000.0,78.0
230015.99999994505,75.0
230047.0000000205,76.0
230062.99999996554,76.0
230077.9999999795,75.0
230094.00000004098,74.0
