num_points,points,timestamp_ms
5,"[{""range"": 0.6507377132210046, ""doppler"": 0.0, ""angle"": -3.844446024592772, ""elevation"": 0.0}, {""range"": 1.2840818990540128, ""doppler"": 0.0, ""angle"": -4.288556603452562, ""elevation"": 0.0}, {""range"": 0.6239844124685102, ""doppler"": 0.0, ""angle"": 2.200705046006557, ""elevation"": 0.0}, {""range"": 0.570655585032154, ""doppler"": 0.0, ""angle"": 10.781778375039133, ""elevation"": 0.0}, {""range"": 0.5958945855754315, ""doppler"": 0.0, ""angle"": 7.8820912775212735, ""elevation"": 0.0}]",1785103884429.056
7,"[{""range"": 1.2929121706119555, ""doppler"": 0.0, ""angle"": -2.6079594875825713, ""elevation"": 0.0}, {""range"": 1.30885161413242, ""doppler"": 0.0, ""angle"": -2.247122861877592, ""elevation"": 0.0}, {""range"": 0.6292522308994031, ""doppler"": 0.0, ""angle"": 6.838247015667301, ""elevation"": 0.0}, {""range"": 0.5620602394666693, ""doppler"": 0.0, ""angle"": 15.632416780902256, ""elevation"": 0.0}, {""range"": 0.5830384284946122, ""doppler"": 0.0, ""angle"": 19.52971018944982, ""elevation"": 0.0}, {""range"": 0.6816781428259577, ""doppler"": 0.0, ""angle"": 18.8389355961856, ""elevation"": 0.0}, {""range"": 0.7272482298399319, ""doppler"": 0.0, ""angle"": 29.003976169618085, ""elevation"": 0.0}]",1785103884429.481
5,"[{""range"": 1.291844148939236, ""doppler"": 0.0, ""angle"": 1.173832055725435, ""elevation"": 0.0}, {""range"": 0.6073427322269901, ""doppler"": 0.0, ""angle"": 10.740897362521771, ""elevation"": 0.0}, {""range"": 0.5751441165375971, ""doppler"": 0.0, ""angle"": 12.67951454449876, ""elevation"": 0.0}, {""range"": 0.5869156570867289, ""doppler"": 0.0, ""angle"": 12.617796819616022, ""elevation"": 0.0}, {""range"": 0.7356114473330834, ""doppler"": 0.0, ""angle"": 31.623013484849537, ""elevation"": 0.0}]",1785103884451.911
3,"[{""range"": 0.7450825615668745, ""doppler"": 0.0, ""angle"": 25.624146687080184, ""elevation"": 0.0}, {""range"": 0.5766301636723913, ""doppler"": 0.0, ""angle"": 33.69499534737584, ""elevation"": 0.0}, {""range"": 0.6192330676558524, ""doppler"": 0.0, ""angle"": 53.06392187014546, ""elevation"": 0.0}]",1785103884555.063
4,"[{""range"": 0.6644367777086613, ""doppler"": 0.0, ""angle"": 2.59135958664626, ""elevation"": 0.0}, {""range"": 0.5735050172682657, ""doppler"": 0.0, ""angle"": 8.860251135807484, ""elevation"": 0.0}, {""range"": 0.5918128581191388, ""doppler"": 0.0, ""angle"": 11.25561082211618, ""elevation"": 0.0}, {""range"": 0.6163630980871188, ""doppler"": 0.0, ""angle"": 11.140418828043138, ""elevation"": 0.0}]",1785103884657.047
4,"[{""range"": 0.6643775361510759, ""doppler"": 0.0, ""angle"": 0.9098699391652393, ""elevation"": 0.0}, {""range"": 0.6210802841552512, ""doppler"": 0.0, ""angle"": 5.385593347428565, ""elevation"": 0.0}, {""range"": 0.595636301190323, ""doppler"": 0.0, ""angle"": 11.427998381854174, ""elevation"": 0.0}, {""range"": 0.7306870803040524, ""doppler"": 0.0, ""angle"": 18.505892330406773, ""elevation"": 0.0}]",1785103884756.5042
4,"[{""range"": 0.6523132569303633, ""doppler"": 0.0, ""angle"": 0.015706079516982132, ""elevation"": 0.0}, {""range"": 0.5958102026295259, ""doppler"": 0.0, ""angle"": 10.234097682948159, ""elevation"": 0.0}, {""range"": 0.6170661868771607, ""doppler"": 0.0, ""angle"": 4.3375817302163915, ""elevation"": 0.0}, {""range"": 0.5779266357421875, ""doppler"": 0.0, ""angle"": 11.421186274999284, ""elevation"": 0.0}]",1785103884855.801
3,"[{""range"": 0.6081521055124034, ""doppler"": 0.0, ""angle"": 0.25269953546300705, ""elevation"": 0.0}, {""range"": 0.5695347320498884, ""doppler"": 0.0, ""angle"": 9.542170718676344, ""elevation"": 0.0}, {""range"": 0.5799211851482652, ""doppler"": 0.0, ""angle"": 6.390916680469309, ""elevation"": 0.0}]",1785103884960.2937
2,"[{""range"": 0.5555784621613699, ""doppler"": 0.0, ""angle"": 14.577428725232771, ""elevation"": 0.0}, {""range"": 0.5624468872656053, ""doppler"": 0.0, ""angle"": 22.30879774143074, ""elevation"": 0.0}]",1785103885046.624
3,"[{""range"": 0.6120811680960753, ""doppler"": 0.0, ""angle"": 15.46945571206241, ""elevation"": 0.0}, {""range"": 0.5678360295849185, ""doppler"": 0.0, ""angle"": 20.420893992700705, ""elevation"": 0.0}, {""range"": 0.5840180532947246, ""doppler"": 0.0, ""angle"": 21.104264337950056, ""elevation"": 0.0}]",1785103885156.7559
4,"[{""range"": 0.6534788196315902, ""doppler"": 0.0, ""angle"": -6.220728322906557, ""elevation"": 0.0}, {""range"": 0.5701477739415435, ""doppler"": 0.0, ""angle"": 13.530679955681158, ""elevation"": 0.0}, {""range"": 0.5834045418888282, ""doppler"": 0.0, ""angle"": 14.338649249313177, ""elevation"": 0.0}, {""range"": 0.608027171251873, ""doppler"": 0.0, ""angle"": 21.441575069030854, ""elevation"": 0.0}]",1785103885260.457
5,"[{""range"": 1.3267903314779728, ""doppler"": 0.0, ""angle"": -31.41931618466005, ""elevation"": 0.0}, {""range"": 0.6650405382302664, ""doppler"": 0.0, ""angle"": -12.989998026951655, ""elevation"": 0.0}, {""range"": 0.5670406110514002, ""doppler"": 0.0, ""angle"": 10.502004970229207, ""elevation"": 0.0}, {""range"": 0.5843911309084076, ""doppler"": 0.0, ""angle"": 9.10204865061236, ""elevation"": 0.0}, {""range"": 0.6113495696504251, ""doppler"": 0.0, ""angle"": 5.353739379498489, ""elevation"": 0.0}]",1785103885356.686
7,"[{""range"": 0.7001594261424208, ""doppler"": 0.0, ""angle"": -19.49928755046144, ""elevation"": 0.0}, {""range"": 0.6643942600340818, ""doppler"": 0.0, ""angle"": -17.22063768262277, ""elevation"": 0.0}, {""range"": 1.3175042958872394, ""doppler"": 0.0, ""angle"": -11.849809647955235, ""elevation"": 0.0}, {""range"": 0.6126675035502255, ""doppler"": 0.0, ""angle"": -2.5091650619405184, ""elevation"": 0.0}, {""range"": 0.5810701798542793, ""doppler"": 0.0, ""angle"": 8.120128330492593, ""elevation"": 0.0}, {""range"": 0.5480094282047296, ""doppler"": 0.0, ""angle"": 12.41727828451572, ""elevation"": 0.0}, {""range"": 0.5625097016673045, ""doppler"": 0.0, ""angle"": 10.902724937270001, ""elevation"": 0.0}]",1785103885456.718
1,"[{""range"": 0.5506416222467573, ""doppler"": 0.0, ""angle"": 6.095681924429497, ""elevation"": 0.0}]",1785103885556.0151
5,"[{""range"": 0.6652717816158566, ""doppler"": 0.0, ""angle"": -12.448629416348517, ""elevation"": 0.0}, {""range"": 0.6282025675734919, ""doppler"": 0.0, ""angle"": -6.4392476266373695, ""elevation"": 0.0}, {""range"": 0.5828182276304708, ""doppler"": 0.0, ""angle"": 1.652642592214035, ""elevation"": 0.0}, {""range"": 0.5416122941634958, ""doppler"": 0.0, ""angle"": 8.582209828088361, ""elevation"": 0.0}, {""range"": 0.5534723119417954, ""doppler"": 0.0, ""angle"": 5.301686588950269, ""elevation"": 0.0}]",1785103885660.213
3,"[{""range"": 0.5437037846423489, ""doppler"": 0.0, ""angle"": 8.77768045379223, ""elevation"": 0.0}, {""range"": 0.5547672269918108, ""doppler"": 0.0, ""angle"": 7.054006543780201, ""elevation"": 0.0}, {""range"": 0.5688825580966096, ""doppler"": 0.0, ""angle"": 6.334225300079859, ""elevation"": 0.0}]",1785103885756.822
