timestamp_ms,distance_cm
372219.000000041,61.0
372234.99999998603,64.0
372265.99999994505,61.0
372280.999999959,61.0
372297.0000000205,60.0
372327.9999999795,62.0
372344.000000041,60.0
372359.99999998603,60.0
372375.0,65.0
372405.999999959,61.0
372422.0000000205,63.0
372437.99999996554,64.0
372469.000000041,62.0
372484.99999998603,61.0
372500.0,65.0
372515.99999994505,63.0
372547.0000000205,64.0
372562.99999996554,62.0
372577.9999999795,63.0
372609.99999998603,64.0
372625.0,63.0
372640.99999994505,65.0
372655.999999959,67.0
372687.99999996554,66.0
372702.9999999795,63.0
372719.000000041,68.0
372734.99999998603,69.0
372765.99999994505,69.0
372780.999999959,72.0
372797.0000000205,76.0
372827.9999999795,80.0
372844.000000041,83.0
372859.99999998603,85.0
372875.0,87.0
372905.999999959,87.0
372922.0000000205,92.0
372937.99999996554,95.0
372969.000000041,99.0
372984.99999998603,101.0
373000.0,100.0
373015.99999994505,103.0
373047.0000000205,106.0
373062.99999996554,110.0
373077.9999999795,114.0
373109.99999998603,117.0
373125.0,121.0
373140.99999994505,123.0
373155.999999959,122.0
373187.99999996554,126.0
373202.9999999795,127.0
373219.000000041,134.0
373234.99999998603,134.0
373265.99999994505,139.0
373280.999999959,142.0
373297.0000000205,139.0
373327.9999999795,143.0
373344.000000041,139.0
373359.99999998603,146.0
373375.0,145.0
373405.999999959,148.0
373422.0000000205,151.0
373437.99999996554,156.0
373452.9999999795,155.0
373484.99999998603,154.0
373500.0,160.0
373515.99999994505,160.0
373547.0000000205,158.0
373562.99999996554,158.0
373577.9999999795,156.0
373594.000000041,159.0
373625.0,160.0
373640.99999994505,161.0
373655.999999959,162.0
373687.99999996554,163.0
373702.9999999795,161.0
373719.000000041,155.0
373734.99999998603,154.0
373750.0,156.0
373780.999999959,157.0
373797.0000000205,153.0
373812.99999996554,148.0
373844.000000041,151.0
373859.99999998603,147.0
373875.0,145.0
373890.99999994505,142.0
373922.0000000205,137.0
373937.99999996554,132.0
373969.000000041,131.0
373984.99999998603,123.0
374000.0,125.0
374015.99999994505,120.0
374047.0000000205,114.0
374062.99999996554,112.0
374077.9999999795,107.0
374094.000000041,100.0
374125.0,104.0
374140.99999994505,94.0
374155.999999959,81.0
374187.99999996554,79.0
374202.9999999795,76.0
374219.000000041,71.0
374234.99999998603,61.0
374265.99999994505,57.0
374280.999999959,55.0
374297.0000000205,47.0
374327.9999999795,40.0
374344.000000041,37.0
374359.99999998603,37.0
374375.0,34.0
374390.99999994505,37.0
374422.0000000205,29.0
374437.99999996554,35.0
374452.9999999795,35.0
374484.99999998603,39.0
374500.0,42.0
374515.99999994505,50.0
374530.999999959,61.0
374562.99999996554,63.0
374577.9999999795,63.0
374609.99999998603,67.0
374625.0,75.0
374640.99999994505,81.0
374655.999999959,85.0
374687.99999996554,84.0
374702.9999999795,92.0
374719.000000041,100.0
374734.99999998603,97.0
374765.99999994505,103.0
374780.999999959,106.0
374797.0000000205,109.0
374827.9999999795,115.0
374844.000000041,112.0
374859.99999998603,115.0
374875.0,116.0
374890.99999994505,116.0
374922.0000000205,118.0
374937.99999996554,115.0
374952.9999999795,112.0
374984.99999998603,113.0
375000.0,121.0
375015.99999994505,117.0
375030.999999959,113.0
375062.99999996554,114.0
375077.9999999795,112.0
375094.000000041,114.0
375125.0,113.0
375140.99999994505,109.0
375155.999999959,105.0
375172.0000000205,105.0
375187.99999996554,100.0
