distance_cm,timestamp_ms
45.0,1785104064253.7249
44.0,1785104064256.52
42.0,1785104064268.4988
45.0,1785104064280.483
44.0,1785104064298.8733
48.0,1785104064382.7769
48.0,1785104064419.12
50.0,1785104064429.585
48.0,1785104064442.812
48.0,1785104064458.83
50.0,1785104064468.7778
49.0,1785104064489.794
53.0,1785104064503.188
48.0,1785104064508.876
47.0,1785104064529.175
53.0,1785104064539.4602
54.0,1785104064552.79
46.0,1785104064568.872
52.0,1785104064579.335
56.0,1785104064589.605
53.0,1785104064602.956
51.0,1785104064619.019
57.0,1785104064629.3818
53.0,1785104064653.129
56.0,1785104064659.073
53.0,1785104064669.373
59.0,1785104064693.164
51.0,1785104064699.063
54.0,1785104064709.608
56.0,1785104064722.996
52.0,1785104064739.541
52.0,1785104064752.7449
52.0,1785104064769.732
49.0,1785104064782.733
54.0,1785104064789.0088
65.0,1785104064813.1367
63.0,1785104064819.071
66.0,1785104064830.2478
69.0,1785104064843.3499
75.0,1785104064863.163
78.0,1785104064942.982
85.0,1785104064972.7122
85.0,1785104064978.473
85.0,1785104064989.801
148.0,1785104065070.429
119.0,1785104065113.0737
167.0,1785104065130.07
122.0,1785104065143.384
119.0,1785104065149.3518
173.0,1785104065162.813
175.0,1785104065179.657
155.0,1785104065192.864
143.0,1785104065209.574
167.0,1785104065222.524
146.0,1785104065239.23
119.0,1785104065252.845
180.0,1785104065258.767
178.0,1785104065269.705
175.0,1785104065282.957
159.0,1785104065299.5132
160.0,1785104065312.861
178.0,1785104065329.444
175.0,1785104065339.969
167.0,1785104065353.465
197.0,1785104065369.802
145.0,1785104065383.298
212.0,1785104065389.48
202.0,1785104065410.108
220.0,1785104065423.32
214.0,1785104065429.233
213.0,1785104065453.1882
130.0,1785104065459.0508
217.0,1785104065469.6992
207.0,1785104065493.1997
212.0,1785104065498.736
208.0,1785104065509.601
209.0,1785104065523.257
216.0,1785104065539.6821
218.0,1785104065552.991
220.0,1785104065569.802
219.0,1785104065582.6318
169.0,1785104065659.5168
184.0,1785104065703.271
210.0,1785104065708.9658
175.0,1785104065732.935
217.0,1785104065738.9053
220.0,1785104065750.2341
168.0,1785104065763.4182
174.0,1785104065782.9438
158.0,1785104065789.055
181.0,1785104065813.472
157.0,1785104065819.531
170.0,1785104065833.087
150.0,1785104065852.601
190.0,1785104065858.7231
166.0,1785104065870.023
172.0,1785104065883.569
164.0,1785104065902.88
187.0,1785104065919.788
167.0,1785104065933.023
160.0,1785104065938.75
164.0,1785104065962.368
163.0,1785104065982.538
172.0,1785104065999.678
158.0,1785104066013.1672
164.0,1785104066018.616
158.0,1785104066029.512
154.0,1785104066042.868
152.0,1785104066059.4648
144.0,1785104066073.209
139.0,1785104066089.625
137.0,1785104066103.324
143.0,1785104066124.6619
145.0,1785104066130.023
143.0,1785104066143.2122
149.0,1785104066148.7761
148.0,1785104066173.345
136.0,1785104066179.123
129.0,1785104066192.5417
119.0,1785104066209.794
141.0,1785104066222.974
144.0,1785104066228.565
135.0,1785104066253.292
124.0,1785104066258.917
124.0,1785104066272.307
128.0,1785104066289.226
133.0,1785104066302.9631
130.0,1785104066308.4219
120.0,1785104066333.128
117.0,1785104066339.123
117.0,1785104066350.1748
120.0,1785104066363.292
103.0,1785104066382.7168
110.0,1785104066399.7078
107.0,1785104066412.949
106.0,1785104066418.856
83.0,1785104066503.5078
70.0,1785104066533.065
74.0,1785104066539.082
75.0,1785104066549.9822
70.0,1785104066563.1052
68.0,1785104066579.9548
60.0,1785104066593.0
54.0,1785104066609.926
60.0,1785104066622.6729
51.0,1785104066628.641
46.0,1785104066652.774
49.0,1785104066659.078
47.0,1785104066669.421
45.0,1785104066682.783
106.0,1785104066699.426
39.0,1785104066710.1628
42.0,1785104066723.356
33.0,1785104066739.88
31.0,1785104066753.228
27.0,1785104066770.0532
24.0,1785104066783.249
27.0,1785104066789.221
21.0,1785104066813.129
18.0,1785104066819.0278
24.0,1785104066829.484
26.0,1785104066842.9539
22.0,1785104066859.0232
43.0,1785104066939.8667
59.0,1785104066982.811
52.0,1785104066989.182
47.0,1785104067010.028
44.0,1785104067023.4282
41.0,1785104067029.292
40.0,1785104067053.1
29.0,1785104067058.843
33.0,1785104067069.4468
41.0,1785104067082.8538
44.0,1785104067099.508
49.0,1785104067112.7551
56.0,1785104067129.452
52.0,1785104067142.7468
57.0,1785104067159.488
46.0,1785104067170.009
51.0,1785104067183.4712
54.0,1785104067189.574
54.0,1785104067203.223
60.0,1785104067219.437
61.0,1785104067232.8699
66.0,1785104067249.5688
58.0,1785104067262.8103
