ax,ay,az,gx,gy,gz,timestamp_ms
-0.836,-0.064,-0.491,-1.28,-9.4,2.66,1785103897850.557
-0.838,-0.062,-0.489,-0.76,-9.37,3.27,1785103897871.414
-0.841,-0.061,-0.503,0.37,-9.4,4.12,1785103897871.7703
-0.85,-0.066,-0.511,1.19,-9.0,4.55,1785103897872.107
-0.851,-0.07,-0.509,1.65,-8.36,4.7,1785103897872.442
-0.854,-0.071,-0.503,2.81,-8.0,4.79,1785103897872.7732
-0.857,-0.068,-0.503,4.33,-7.78,4.58,1785103897873.093
-0.857,-0.065,-0.502,5.34,-7.11,4.09,1785103897873.421
-0.86,-0.066,-0.499,5.8,-6.47,3.63,1785103897873.7522
-0.863,-0.069,-0.497,6.32,-5.98,2.9,1785103897874.0781
-0.866,-0.064,-0.495,6.81,-5.58,2.04,1785103897874.402
-0.87,-0.054,-0.495,6.93,-5.28,1.43,1785103897874.729
-0.871,-0.047,-0.486,6.35,-4.91,0.95,1785103897875.0989
-0.867,-0.042,-0.48,5.19,-4.85,0.52,1785103897875.5012
-0.865,-0.04,-0.484,3.75,-4.7,-0.06,1785103897875.864
-0.868,-0.037,-0.486,1.53,-4.3,-0.58,1785103897876.252
-0.869,-0.038,-0.484,-0.98,-3.94,-0.92,1785103897876.5981
-0.866,-0.038,-0.477,-2.9,-3.85,-1.19,1785103897876.951
-0.863,-0.036,-0.469,-4.36,-3.72,-1.4,1785103897877.284
-0.864,-0.031,-0.46,-5.74,-3.57,-1.59,1785103897877.6108
-0.868,-0.036,-0.465,-5.65,-3.27,-1.92,1785103897877.9312
-0.875,-0.031,-0.452,-5.22,-3.33,-2.23,1785103897878.264
-0.873,-0.029,-0.446,-4.18,-3.85,-1.71,1785103897878.592
-0.864,-0.021,-0.465,-3.11,-3.23,-1.16,1785103897878.914
-0.862,-0.018,-0.464,-2.99,-2.32,-0.61,1785103897879.245
-0.864,-0.033,-0.449,-2.26,-2.35,-0.85,1785103897879.545
-0.86,-0.041,-0.445,-0.03,-2.87,-0.85,1785103897879.832
-0.86,-0.027,-0.453,2.38,-3.05,-0.15,1785103897880.1082
-0.858,-0.006,-0.462,2.87,-3.02,0.82,1785103897880.3918
-0.862,-0.002,-0.473,1.07,-2.53,1.62,1785103897880.737
-0.87,-0.017,-0.471,-1.37,-1.4,1.68,1785103897881.074
-0.878,-0.039,-0.454,-2.41,-0.67,1.5,1785103897881.449
