ax,ay,az,gx,gy,gz,timestamp_ms
-0.344,-0.941,-0.737,-14.71,-1.53,-7.69,1785093113459.173
-0.342,-0.948,-0.73,-12.97,-2.29,-8.61,1785093113459.506
-0.348,-0.934,-0.722,-8.7,-3.3,-8.94,1785093113459.8
-0.349,-0.914,-0.721,-3.88,-4.49,-8.58,1785093113460.0588
-0.349,-0.891,-0.713,-0.7,-5.71,-7.9,1785093113460.292
-0.35,-0.861,-0.694,1.46,-7.57,-6.9,1785093113460.552
-0.351,-0.836,-0.674,4.36,-9.95,-5.43,1785093113460.796
-0.341,-0.826,-0.649,7.69,-12.54,-4.55,1785093113461.131
-0.33,-0.841,-0.643,10.99,-15.2,-4.67,1785093113461.38
-0.332,-0.858,-0.65,13.12,-16.94,-5.43,1785093113461.625
-0.339,-0.846,-0.652,14.04,-18.43,-5.22,1785093113461.8682
-0.335,-0.812,-0.68,14.25,-19.78,-3.72,1785093113462.113
-0.323,-0.773,-0.707,11.9,-20.17,-2.81,1785093113462.365
-0.313,-0.747,-0.718,7.02,-19.99,-2.87,1785093113462.621
-0.302,-0.746,-0.725,0.52,-18.95,-3.17,1785093113462.859
-0.294,-0.762,-0.72,-6.78,-17.49,-3.66,1785093113463.1008
-0.28,-0.771,-0.71,-13.37,-16.21,-3.39,1785093113463.3447
-0.275,-0.773,-0.705,-17.91,-15.26,-2.01,1785093113463.574
-0.272,-0.767,-0.705,-20.87,-14.65,-0.67,1785093113463.797
-0.262,-0.754,-0.716,-21.91,-14.47,0.37,1785093113464.025
-0.249,-0.731,-0.734,-21.36,-13.7,0.98,1785093113464.245
-0.233,-0.713,-0.738,-20.23,-11.99,1.56,1785093113464.478
-0.217,-0.703,-0.737,-19.07,-10.5,2.17,1785093113464.705
-0.202,-0.713,-0.731,-18.31,-8.97,2.59,1785093113464.926
-0.196,-0.729,-0.707,-17.67,-7.6,2.72,1785093113465.139
-0.193,-0.744,-0.694,-15.93,-6.07,3.11,1785093113465.358
-0.186,-0.745,-0.688,-13.73,-4.49,3.45,1785093113465.577
-0.175,-0.736,-0.675,-11.63,-3.05,3.97,1785093113465.79
-0.161,-0.735,-0.674,-9.16,-1.92,4.94,1785093113466.004
-0.154,-0.741,-0.677,-7.05,-0.85,5.86,1785093113466.2212
-0.146,-0.748,-0.677,-5.4,-0.4,6.96,1785093113466.431
-0.137,-0.753,-0.683,-3.36,-0.31,8.18,1785093113466.6482
-0.13,-0.756,-0.693,-0.92,-0.24,9.43,1785093113466.866
-0.122,-0.764,-0.7,0.61,-0.12,10.59,1785093113467.083
-0.108,-0.773,-0.7,0.85,0.03,11.29,1785093113467.316
-0.096,-0.782,-0.698,0.4,0.4,11.54,1785093113467.5798
-0.086,-0.783,-0.687,-0.12,1.16,11.14,1785093113467.839
-0.078,-0.775,-0.663,0.58,1.68,9.46,1785093113468.05
-0.068,-0.752,-0.631,2.75,2.2,6.78,1785093113468.263
-0.056,-0.723,-0.608,6.1,2.69,3.6,1785093113468.479
-0.045,-0.702,-0.6,9.95,3.2,0.15,1785093113468.6877
-0.039,-0.685,-0.612,13.52,3.57,-3.42,1785093113468.914
-0.044,-0.672,-0.633,14.92,3.75,-5.98,1785093113469.133
