timestamp_ms,distance_cm
351625.0,46.0
351640.99999994505,47.0
351655.999999959,48.0
351687.99999996554,45.0
351702.9999999795,46.0
351719.000000041,46.0
351734.99999998603,46.0
351765.99999994505,46.0
351780.999999959,48.0
351797.0000000205,46.0
351827.9999999795,48.0
351844.000000041,49.0
351859.99999998603,48.0
351875.0,43.0
351905.999999959,53.0
351922.0000000205,48.0
351937.99999996554,49.0
351969.000000041,54.0
351984.99999998603,54.0
352000.0,53.0
352015.99999994505,58.0
352047.0000000205,63.0
352062.99999996554,66.0
352077.9999999795,72.0
352109.99999998603,72.0
352125.0,78.0
352140.99999994505,77.0
352155.999999959,78.0
352187.99999996554,81.0
352202.9999999795,88.0
352219.000000041,86.0
352250.0,98.0
352265.99999994505,100.0
352280.999999959,101.0
352297.0000000205,105.0
352327.9999999795,107.0
352344.000000041,111.0
352359.99999998603,112.0
352375.0,120.0
352405.999999959,123.0
352422.0000000205,127.0
352437.99999996554,130.0
352469.000000041,127.0
352484.99999998603,141.0
352500.0,144.0
352515.99999994505,142.0
352547.0000000205,147.0
352562.99999996554,152.0
352577.9999999795,160.0
352609.99999998603,162.0
352625.0,154.0
352640.99999994505,156.0
352655.999999959,148.0
352687.99999996554,147.0
352702.9999999795,163.0
352719.000000041,165.0
352750.0,160.0
352765.99999994505,163.0
352780.999999959,161.0
352797.0000000205,162.0
352827.9999999795,165.0
352844.000000041,163.0
352859.99999998603,166.0
352875.0,165.0
352905.999999959,164.0
352922.0000000205,165.0
352937.99999996554,161.0
352969.000000041,157.0
352984.99999998603,158.0
353000.0,157.0
353015.99999994505,157.0
353047.0000000205,157.0
353062.99999996554,157.0
353077.9999999795,153.0
353094.000000041,153.0
353125.0,153.0
353140.99999994505,155.0
353155.999999959,153.0
353187.99999996554,150.0
353202.9999999795,149.0
353219.000000041,146.0
353250.0,146.0
353265.99999994505,145.0
353280.999999959,142.0
353297.0000000205,137.0
353327.9999999795,135.0
353344.000000041,130.0
353359.99999998603,126.0
353375.0,126.0
353405.999999959,122.0
353422.0000000205,117.0
353437.99999996554,114.0
353452.9999999795,108.0
353484.99999998603,107.0
353500.0,105.0
353515.99999994505,93.0
353547.0000000205,93.0
353562.99999996554,89.0
353577.9999999795,77.0
353594.000000041,80.0
353609.99999998603,81.0
353640.99999994505,71.0
353655.999999959,69.0
353672.0000000205,61.0
353702.9999999795,53.0
353719.000000041,48.0
353734.99999998603,47.0
353750.0,46.0
353780.999999959,41.0
353797.0000000205,45.0
353827.9999999795,45.0
353844.000000041,39.0
353859.99999998603,37.0
353875.0,36.0
353905.999999959,46.0
353922.0000000205,46.0
353937.99999996554,44.0
353969.000000041,52.0
353984.99999998603,53.0
354000.0,59.0
354015.99999994505,60.0
354047.0000000205,59.0
354062.99999996554,67.0
354077.9999999795,70.0
354109.99999998603,75.0
354125.0,77.0
354140.99999994505,77.0
354155.999999959,75.0
354187.99999996554,85.0
354202.9999999795,85.0
354219.000000041,91.0
354234.99999998603,88.0
354250.0,82.0
354280.999999959,79.0
354297.0000000205,87.0
354312.99999996554,92.0
354344.000000041,87.0
354359.99999998603,86.0
354375.0,90.0
354390.99999994505,92.0
354422.0000000205,94.0
354437.99999996554,92.0
354469.000000041,90.0
354484.99999998603,92.0
354500.0,89.0
354515.99999994505,87.0
354547.0000000205,89.0
354562.99999996554,87.0
354577.9999999795,86.0
354594.000000041,87.0
