distance_cm,timestamp_ms
93.0,1785093418734.061
141.0,1785093418765.165
103.0,1785093418786.4539
95.0,1785093418799.741
80.0,1785093418815.729
111.0,1785093418826.1929
110.0,1785093418850.04
95.0,1785093418855.693
90.0,1785093418876.8032
85.0,1785093418890.003
83.0,1785093418906.21
86.0,1785093418916.6929
82.0,1785093418929.9321
83.0,1785093418946.075
71.0,1785093418970.014
74.0,1785093418975.559
68.0,1785093418996.75
67.0,1785093419007.189
68.0,1785093419026.367
62.0,1785093419036.558
61.0,1785093419060.385
54.0,1785093419066.6758
54.0,1785093419087.073
54.0,1785093419100.2922
55.0,1785093419116.1758
46.0,1785093419127.1628
40.0,1785093419146.1929
41.0,1785093419156.3962
46.0,1785093419180.3909
48.0,1785093419186.559
41.0,1785093419206.768
45.0,1785093419219.9429
42.0,1785093419235.9612
41.0,1785093419246.9802
39.0,1785093419265.964
42.0,1785093419276.139
35.0,1785093419299.904
35.0,1785093419306.42
36.0,1785093419326.7961
29.0,1785093419340.0251
31.0,1785093419356.099
24.0,1785093419366.658
21.0,1785093419390.292
13.0,1785093419396.1038
7.0,1785093419416.4102
8.0,1785093419426.839
8.0,1785093419450.545
15.0,1785093419456.1028
19.0,1785093419476.531
23.0,1785093419487.251
30.0,1785093419506.331
33.0,1785093419516.4648
35.0,1785093419540.261
36.0,1785093419546.581
31.0,1785093419566.6492
32.0,1785093419577.023
37.0,1785093419590.416
37.0,1785093419606.056
34.0,1785093419626.7478
43.0,1785093419637.0981
41.0,1785093419650.466
45.0,1785093419666.031
44.0,1785093419686.52
52.0,1785093419696.9119
52.0,1785093419710.2651
47.0,1785093419726.368
37.0,1785093419747.127
39.0,1785093419760.2183
32.0,1785093419776.4639
31.0,1785093419786.789
25.0,1785093419805.747
36.0,1785093419906.815
95.0,1785093420330.035
95.0,1785093420347.009
107.0,1785093420359.9832
106.0,1785093420376.5728
107.0,1785093420387.5232
108.0,1785093420406.451
110.0,1785093420417.207
114.0,1785093420430.916
124.0,1785093420446.905
108.0,1785093420466.434
126.0,1785093420477.0242
156.0,1785093420490.429
190.0,1785093420506.8328
102.0,1785093420526.252
145.0,1785093420536.97
141.0,1785093420550.392
152.0,1785093420566.952
168.0,1785093420586.1729
137.0,1785093420596.4912
152.0,1785093420620.3389
202.0,1785093420626.5962
167.0,1785093420650.2341
176.0,1785093420655.9758
183.0,1785093420677.0098
194.0,1785093420690.023
134.0,1785093420706.7048
197.0,1785093420719.903
190.0,1785093420736.424
168.0,1785093420746.745
151.0,1785093420766.2878
212.0,1785093420776.73
184.0,1785093420789.917
179.0,1785093420806.911
154.0,1785093420830.395
184.0,1785093420836.228
173.0,1785093420856.754
201.0,1785093420869.944
265.0,1785093420886.2222
144.0,1785093420896.7358
165.0,1785093420909.9531
201.0,1785093420926.651
168.0,1785093420950.1519
228.0,1785093420956.286
249.0,1785093420980.326
208.0,1785093420986.4478
181.0,1785093421007.1821
176.0,1785093421020.355
247.0,1785093421036.926
158.0,1785093421049.953
215.0,1785093421066.3682
182.0,1785093421077.198
246.0,1785093421090.772
158.0,1785093421106.9282
186.0,1785093421130.54
162.0,1785093421136.3389
172.0,1785093421157.242
174.0,1785093421170.29
168.0,1785093421186.6902
171.0,1785093421197.273
172.0,1785093421210.6821
165.0,1785093421227.01
167.0,1785093421250.519
161.0,1785093421256.393
139.0,1785093421280.4502
134.0,1785093421286.831
160.0,1785093421310.0159
161.0,1785093421315.946
147.0,1785093421340.034
160.0,1785093421345.9321
148.0,1785093421370.006
152.0,1785093421375.874
163.0,1785093421399.9539
170.0,1785093421406.045
163.0,1785093421427.408
162.0,1785093421440.544
163.0,1785093421457.1873
168.0,1785093421470.535
154.0,1785093421487.0999
168.0,1785093421500.358
160.0,1785093421516.63
166.0,1785093421530.3691
155.0,1785093421546.565
169.0,1785093421556.79
167.0,1785093421570.22
163.0,1785093421586.63
160.0,1785093421610.471
152.0,1785093421616.3718
152.0,1785093421640.074
145.0,1785093421646.26
144.0,1785093421666.7002
143.0,1785093421677.1772
138.0,1785093421690.539
141.0,1785093421706.521
132.0,1785093421730.1272
130.0,1785093421735.878
