timestamp_ms,distance_cm
212969.00000004098,81.0
212984.99999998603,75.0
213000.0,76.0
213015.99999994505,81.0
213047.0000000205,77.0
213062.99999996554,76.0
213077.9999999795,82.0
213109.99999998603,82.0
213125.0,77.0
213140.99999994505,84.0
213155.99999995902,80.0
213187.99999996554,82.0
213202.9999999795,84.0
213219.00000004098,88.0
213250.0,87.0
213265.99999994505,93.0
213280.99999995902,93.0
213297.0000000205,100.0
213327.9999999795,100.0
213344.00000004098,101.0
213359.99999998603,104.0
213375.0,106.0
213405.99999995902,112.0
213422.0000000205,113.0
213437.99999996554,116.0
213452.9999999795,117.0
213484.99999998603,119.0
213500.0,125.0
213515.99999994505,128.0
213547.0000000205,132.0
213562.99999996554,137.0
213577.9999999795,140.0
213594.00000004098,151.0
213625.0,145.0
213640.99999994505,143.0
213655.99999995902,141.0
213687.99999996554,146.0
213702.9999999795,152.0
213719.00000004098,156.0
213734.99999998603,158.0
213750.0,159.0
213780.99999995902,157.0
213797.0000000205,160.0
213812.99999996554,161.0
213844.00000004098,157.0
213859.99999998603,164.0
213890.99999994505,164.0
213905.99999995902,165.0
213922.0000000205,167.0
213937.99999996554,168.0
213969.00000004098,173.0
213984.99999998603,173.0
214000.0,169.0
214015.99999994505,167.0
214047.0000000205,167.0
214062.99999996554,164.0
214077.9999999795,163.0
214094.00000004098,166.0
214125.0,164.0
214140.99999994505,162.0
214155.99999995902,159.0
214187.99999996554,158.0
214202.9999999795,151.0
214219.00000004098,151.0
214234.99999998603,151.0
214265.99999994505,154.0
214280.99999995902,152.0
214297.0000000205,152.0
214327.9999999795,147.0
214344.00000004098,145.0
214359.99999998603,137.0
214375.0,137.0
214390.99999994505,134.0
214422.0000000205,127.0
214437.99999996554,130.0
214469.00000004098,124.0
214484.99999998603,123.0
214500.0,119.0
214515.99999994505,109.0
214547.0000000205,102.0
214562.99999996554,96.0
214577.9999999795,89.0
214594.00000004098,96.0
214625.0,79.0
214640.99999994505,82.0
214655.99999995902,78.0
214687.99999996554,76.0
214702.9999999795,72.0
214719.00000004098,57.0
214734.99999998603,50.0
214765.99999994505,49.0
214780.99999995902,39.0
214797.0000000205,42.0
214827.9999999795,38.0
214844.00000004098,27.0
214859.99999998603,32.0
214875.0,35.0
214905.99999995902,32.0
214922.0000000205,41.0
214937.99999996554,43.0
214969.00000004098,46.0
214984.99999998603,47.0
215000.0,51.0
215015.99999994505,59.0
215047.0000000205,62.0
215062.99999996554,69.0
215077.9999999795,64.0
215094.00000004098,73.0
215125.0,80.0
215140.99999994505,83.0
215155.99999995902,85.0
215172.0000000205,88.0
215202.9999999795,93.0
215219.00000004098,96.0
215234.99999998603,94.0
215265.99999994505,94.0
215280.99999995902,92.0
215297.0000000205,94.0
215327.9999999795,94.0
215344.00000004098,95.0
215359.99999998603,94.0
215390.99999994505,94.0
215405.99999995902,89.0
215422.0000000205,88.0
215437.99999996554,89.0
215469.00000004098,96.0
215484.99999998603,91.0
215500.0,95.0
215515.99999994505,94.0
215547.0000000205,88.0
215562.99999996554,94.0
215577.9999999795,90.0
215609.99999998603,92.0
215625.0,92.0
215640.99999994505,91.0
215655.99999995902,91.0
215687.99999996554,94.0
215702.9999999795,89.0
215719.00000004098,90.0
215750.0,90.0
215765.99999994505,89.0
215780.99999995902,89.0
215797.0000000205,88.0
215827.9999999795,84.0
215844.00000004098,90.0
215859.99999998603,85.0
215890.99999994505,89.0
215905.99999995902,86.0
215922.0000000205,91.0
215937.99999996554,88.0
