timestamp_ms,distance_cm
199905.99999995902,62.0
199922.0000000205,53.0
199937.99999996554,58.0
199969.00000004098,58.0
199984.99999998603,58.0
200000.0,59.0
200015.99999994505,61.0
200047.0000000205,66.0
200062.99999996554,59.0
200077.9999999795,56.0
200094.00000004098,52.0
200125.0,55.0
200140.99999994505,63.0
200155.99999995902,58.0
200172.0000000205,59.0
200202.9999999795,61.0
200219.00000004098,59.0
200234.99999998603,63.0
200250.0,61.0
200280.99999995902,67.0
200297.0000000205,56.0
200312.99999996554,61.0
200344.00000004098,64.0
200359.99999998603,65.0
200390.99999994505,66.0
200390.99999994505,61.0
200422.0000000205,63.0
200437.99999996554,62.0
200469.00000004098,69.0
200484.99999998603,73.0
200500.0,81.0
200515.99999994505,79.0
200547.0000000205,83.0
200562.99999996554,87.0
200577.9999999795,91.0
200594.00000004098,92.0
200625.0,100.0
200640.99999994505,104.0
200655.99999995902,111.0
200687.99999996554,110.0
200702.9999999795,117.0
200719.00000004098,118.0
200750.0,123.0
200765.99999994505,124.0
200780.99999995902,135.0
200797.0000000205,134.0
200827.9999999795,138.0
200844.00000004098,136.0
200859.99999998603,148.0
200875.0,157.0
200890.99999994505,148.0
200922.0000000205,153.0
200937.99999996554,151.0
200952.9999999795,149.0
200984.99999998603,157.0
201000.0,158.0
201015.99999994505,160.0
201030.99999995902,164.0
201062.99999996554,163.0
201077.9999999795,158.0
201094.00000004098,158.0
201125.0,159.0
201140.99999994505,160.0
201155.99999995902,166.0
201187.99999996554,164.0
201187.99999996554,163.0
201219.00000004098,165.0
201234.99999998603,163.0
201265.99999994505,167.0
201280.99999995902,166.0
201297.0000000205,160.0
201327.9999999795,165.0
201344.00000004098,164.0
201359.99999998603,162.0
201390.99999994505,159.0
201405.99999995902,159.0
201422.0000000205,161.0
201437.99999996554,149.0
201469.00000004098,157.0
201484.99999998603,148.0
201500.0,153.0
201515.99999994505,151.0
201547.0000000205,152.0
201562.99999996554,145.0
201577.9999999795,133.0
201609.99999998603,134.0
201625.0,137.0
201640.99999994505,129.0
201655.99999995902,129.0
201687.99999996554,126.0
201702.9999999795,122.0
201719.00000004098,124.0
201750.0,122.0
201765.99999994505,109.0
201780.99999995902,108.0
201797.0000000205,106.0
201827.9999999795,105.0
201844.00000004098,95.0
201859.99999998603,85.0
201890.99999994505,90.0
201905.99999995902,88.0
201922.0000000205,76.0
201937.99999996554,67.0
201969.00000004098,73.0
201984.99999998603,61.0
202000.0,67.0
202015.99999994505,50.0
202047.0000000205,39.0
202062.99999996554,47.0
202077.9999999795,40.0
202109.99999998603,39.0
202125.0,40.0
202140.99999994505,35.0
202155.99999995902,26.0
202187.99999996554,24.0
202202.9999999795,20.0
202219.00000004098,24.0
202250.0,22.0
202265.99999994505,20.0
202280.99999995902,28.0
202297.0000000205,29.0
202327.9999999795,34.0
202344.00000004098,37.0
202359.99999998603,34.0
202390.99999994505,45.0
202405.99999995902,47.0
202422.0000000205,41.0
202437.99999996554,52.0
202469.00000004098,54.0
202484.99999998603,47.0
202500.0,57.0
202515.99999994505,63.0
202547.0000000205,60.0
202562.99999996554,65.0
202577.9999999795,68.0
202609.99999998603,66.0
202625.0,67.0
202640.99999994505,70.0
202655.99999995902,69.0
202687.99999996554,70.0
202702.9999999795,69.0
202719.00000004098,70.0
202750.0,74.0
202765.99999994505,67.0
202780.99999995902,61.0
202797.0000000205,64.0
202827.9999999795,69.0
202844.00000004098,77.0
202859.99999998603,77.0
202890.99999994505,81.0
202905.99999995902,80.0
