timestamp_ms,distance_cm
219405.99999995902,68.0
219422.0000000205,69.0
219437.99999996554,63.0
219469.00000004098,61.0
219484.99999998603,60.0
219500.0,63.0
219515.99999994505,61.0
219547.0000000205,63.0
219562.99999996554,60.0
219577.9999999795,65.0
219609.99999998603,59.0
219625.0,56.0
219640.99999994505,63.0
219655.99999995902,60.0
219687.99999996554,59.0
219702.9999999795,62.0
219719.00000004098,62.0
219750.0,68.0
219765.99999994505,68.0
219780.99999995902,69.0
219797.0000000205,73.0
219827.9999999795,79.0
219844.00000004098,79.0
219859.99999998603,83.0
219890.99999994505,89.0
219905.99999995902,90.0
219922.0000000205,90.0
219937.99999996554,89.0
219969.00000004098,82.0
219984.99999998603,93.0
220000.0,96.0
220015.99999994505,105.0
220047.0000000205,95.0
220062.99999996554,101.0
220077.9999999795,104.0
220109.99999998603,101.0
220125.0,104.0
220140.99999994505,107.0
220155.99999995902,110.0
220187.99999996554,113.0
220202.9999999795,118.0
220219.00000004098,124.0
220250.0,124.0
220265.99999994505,123.0
220280.99999995902,128.0
220297.0000000205,130.0
220327.9999999795,133.0
220344.00000004098,137.0
220359.99999998603,139.0
220375.0,136.0
220405.99999995902,139.0
220422.0000000205,142.0
220437.99999996554,150.0
220469.00000004098,151.0
220484.99999998603,157.0
220500.0,160.0
220515.99999994505,158.0
220547.0000000205,159.0
220562.99999996554,162.0
220577.9999999795,160.0
220609.99999998603,160.0
220625.0,175.0
220640.99999994505,159.0
220655.99999995902,157.0
220687.99999996554,154.0
220702.9999999795,169.0
220719.00000004098,162.0
220750.0,151.0
220765.99999994505,168.0
220780.99999995902,179.0
220797.0000000205,174.0
220827.9999999795,170.0
220844.00000004098,175.0
220859.99999998603,174.0
220875.0,179.0
220905.99999995902,171.0
220922.0000000205,156.0
220937.99999996554,158.0
220969.00000004098,159.0
220984.99999998603,155.0
221000.0,161.0
221015.99999994505,160.0
221047.0000000205,162.0
221062.99999996554,162.0
221077.9999999795,159.0
221109.99999998603,155.0
221125.0,151.0
221140.99999994505,148.0
221155.99999995902,146.0
221187.99999996554,142.0
221202.9999999795,137.0
221219.00000004098,134.0
221250.0,138.0
221265.99999994505,136.0
221280.99999995902,127.0
221297.0000000205,126.0
221327.9999999795,126.0
221344.00000004098,130.0
221359.99999998603,126.0
221375.0,121.0
221405.99999995902,116.0
221422.0000000205,118.0
221437.99999996554,115.0
221469.00000004098,116.0
221484.99999998603,106.0
221500.0,102.0
221515.99999994505,98.0
221547.0000000205,101.0
221562.99999996554,90.0
221577.9999999795,89.0
221609.99999998603,87.0
221625.0,80.0
221640.99999994505,77.0
221655.99999995902,74.0
221687.99999996554,67.0
221702.9999999795,67.0
221719.00000004098,58.0
221734.99999998603,54.0
221750.0,61.0
221780.99999995902,57.0
221797.0000000205,52.0
221827.9999999795,48.0
221844.00000004098,40.0
221859.99999998603,41.0
221875.0,36.0
221905.99999995902,31.0
221922.0000000205,27.0
221937.99999996554,20.0
221952.9999999795,22.0
221984.99999998603,14.0
222000.0,18.0
222015.99999994505,21.0
222047.0000000205,21.0
222062.99999996554,25.0
222077.9999999795,23.0
222094.00000004098,27.0
222109.99999998603,30.0
222125.0,33.0
222140.99999994505,33.0
222187.99999996554,35.0
222202.9999999795,38.0
222219.00000004098,42.0
222234.99999998603,48.0
222265.99999994505,42.0
222280.99999995902,53.0
222297.0000000205,61.0
222327.9999999795,61.0
222344.00000004098,70.0
222359.99999998603,61.0
222375.0,79.0
222390.99999994505,69.0
