time_s,sequence,interval_ms,status,status_code,distance_cm
338.06299999996554,16731,20.0,Ok,0x0,63.0
338.0779999999795,16732,20.0,Ok,0x0,58.0
338.094000000041,16733,20.0,Ok,0x0,60.0
338.125,16734,20.0,Ok,0x0,55.0
338.14099999994505,16735,20.0,Ok,0x0,57.0
338.155999999959,16736,20.0,Ok,0x0,55.0
338.18799999996554,16737,20.0,Ok,0x0,61.0
338.2029999999795,16738,20.0,Ok,0x0,57.0
338.219000000041,16739,20.0,Ok,0x0,57.0
338.23499999998603,16740,20.0,Ok,0x0,57.0
338.26599999994505,16741,20.0,Ok,0x0,53.0
338.280999999959,16742,20.0,Ok,0x0,53.0
338.2970000000205,16743,20.0,Ok,0x0,54.0
338.3279999999795,16744,20.0,Ok,0x0,58.0
338.344000000041,16745,20.0,Ok,0x0,59.0
338.35999999998603,16746,20.0,Ok,0x0,58.0
338.375,16747,20.0,Ok,0x0,61.0
338.405999999959,16748,20.0,Ok,0x0,56.0
338.4220000000205,16749,20.0,Ok,0x0,60.0
338.43799999996554,16750,20.0,Ok,0x0,58.0
338.469000000041,16751,20.0,Ok,0x0,62.0
338.48499999998603,16752,20.0,Ok,0x0,59.0
338.5,16753,20.0,Ok,0x0,54.0
338.51599999994505,16754,20.0,Ok,0x0,55.0
338.5470000000205,16755,20.0,Ok,0x0,57.0
338.56299999996554,16756,20.0,Ok,0x0,60.0
338.5779999999795,16757,20.0,Ok,0x0,56.0
338.60999999998603,16758,20.0,Ok,0x0,56.0
338.625,16759,20.0,Ok,0x0,56.0
338.64099999994505,16760,20.0,Ok,0x0,62.0
338.655999999959,16761,20.0,Ok,0x0,55.0
338.68799999996554,16762,20.0,Ok,0x0,57.0
338.7029999999795,16763,20.0,Ok,0x0,61.0
338.719000000041,16764,20.0,Ok,0x0,67.0
338.75,16765,20.0,Ok,0x0,65.0
338.76599999994505,16766,20.0,Ok,0x0,68.0
338.780999999959,16767,20.0,Ok,0x0,65.0
338.7970000000205,16768,20.0,Ok,0x0,74.0
338.8279999999795,16769,20.0,Ok,0x0,75.0
338.844000000041,16770,20.0,Ok,0x0,72.0
338.85999999998603,16771,20.0,Ok,0x0,79.0
338.875,16772,20.0,Ok,0x0,77.0
338.905999999959,16773,20.0,Ok,0x0,78.0
338.9220000000205,16774,20.0,Ok,0x0,86.0
338.93799999996554,16775,20.0,Ok,0x0,85.0
338.969000000041,16776,20.0,Ok,0x0,89.0
338.98499999998603,16777,20.0,Ok,0x0,96.0
339.0,16778,20.0,Ok,0x0,101.0
339.01599999994505,16779,20.0,Ok,0x0,102.0
339.0470000000205,16780,20.0,Ok,0x0,103.0
339.06299999996554,16781,20.0,Ok,0x0,110.0
339.0779999999795,16782,20.0,Ok,0x0,114.0
339.10999999998603,16783,20.0,Ok,0x0,117.0
339.125,16784,20.0,Ok,0x0,115.0
339.14099999994505,16785,20.0,Ok,0x0,118.0
339.155999999959,16786,20.0,Ok,0x0,123.0
339.18799999996554,16787,20.0,Ok,0x0,123.0
339.2029999999795,16788,20.0,Ok,0x0,131.0
339.219000000041,16789,20.0,Ok,0x0,140.0
339.23499999998603,16790,20.0,Ok,0x0,138.0
339.26599999994505,16791,20.0,Ok,0x0,139.0
339.280999999959,16792,20.0,Ok,0x0,140.0
339.2970000000205,16793,20.0,Ok,0x0,142.0
339.3279999999795,16794,20.0,Ok,0x0,150.0
339.344000000041,16795,20.0,Ok,0x0,151.0
339.35999999998603,16796,20.0,Ok,0x0,156.0
339.375,16797,20.0,Ok,0x0,157.0
339.405999999959,16798,20.0,Ok,0x0,157.0
339.4220000000205,16799,20.0,Ok,0x0,156.0
339.43799999996554,16800,20.0,Ok,0x0,157.0
339.4529999999795,16801,20.0,Ok,0x0,167.0
339.48499999998603,16802,20.0,Ok,0x0,165.0
339.5,16803,20.0,Ok,0x0,165.0
339.51599999994505,16804,20.0,Ok,0x0,165.0
339.530999999959,16805,20.0,Ok,0x0,164.0
339.56299999996554,16806,20.0,Ok,0x0,163.0
339.5779999999795,16807,20.0,Ok,0x0,165.0
339.594000000041,16808,20.0,Ok,0x0,161.0
339.625,16809,20.0,Ok,0x0,165.0
339.64099999994505,16810,20.0,Ok,0x0,162.0
339.655999999959,16811,20.0,Ok,0x0,169.0
339.6720000000205,16812,20.0,Ok,0x0,169.0
339.7029999999795,16813,20.0,Ok,0x0,168.0
339.719000000041,16814,20.0,Ok,0x0,169.0
339.73499999998603,16815,20.0,Ok,0x0,167.0
339.76599999994505,16816,20.0,Ok,0x0,165.0
339.780999999959,16817,20.0,Ok,0x0,163.0
339.7970000000205,16818,20.0,Ok,0x0,160.0
339.8279999999795,16819,20.0,Ok,0x0,159.0
339.844000000041,16820,20.0,Ok,0x0,154.0
339.85999999998603,16821,20.0,Ok,0x0,154.0
339.875,16822,20.0,Ok,0x0,154.0
339.905999999959,16823,20.0,Ok,0x0,151.0
339.9220000000205,16824,20.0,Ok,0x0,147.0
339.93799999996554,16825,20.0,Ok,0x0,143.0
339.9529999999795,16826,20.0,Ok,0x0,138.0
339.98499999998603,16827,20.0,Ok,0x0,138.0
340.0,16828,20.0,Ok,0x0,138.0
340.01599999994505,16829,20.0,Ok,0x0,136.0
340.030999999959,16830,20.0,Ok,0x0,130.0
340.06299999996554,16831,20.0,Ok,0x0,130.0
340.0779999999795,16832,20.0,Ok,0x0,130.0
340.10999999998603,16833,20.0,Ok,0x0,125.0
340.125,16834,20.0,Ok,0x0,123.0
340.14099999994505,16835,20.0,Ok,0x0,117.0
340.155999999959,16836,20.0,Ok,0x0,115.0
340.18799999996554,16837,20.0,Ok,0x0,110.0
340.2029999999795,16838,20.0,Ok,0x0,107.0
340.219000000041,16839,20.0,Ok,0x0,102.0
340.23499999998603,16840,20.0,Ok,0x0,98.0
340.26599999994505,16841,20.0,Ok,0x0,94.0
340.280999999959,16842,20.0,Ok,0x0,86.0
340.2970000000205,16843,20.0,Ok,0x0,83.0
340.3279999999795,16844,20.0,Ok,0x0,75.0
340.344000000041,16845,20.0,Ok,0x0,68.0
340.35999999998603,16846,20.0,Ok,0x0,64.0
340.375,16847,20.0,Ok,0x0,65.0
340.405999999959,16848,20.0,Ok,0x0,60.0
340.4220000000205,16849,20.0,Ok,0x0,51.0
340.43799999996554,16850,20.0,Ok,0x0,43.0
340.469000000041,16851,20.0,Ok,0x0,34.0
340.48499999998603,16852,20.0,Ok,0x0,31.0
340.5,16853,20.0,Ok,0x0,25.0
340.51599999994505,16854,20.0,Ok,0x0,26.0
340.530999999959,16855,20.0,Ok,0x0,29.0
340.56299999996554,16856,20.0,Ok,0x0,31.0
340.5779999999795,16857,20.0,Ok,0x0,27.0
340.594000000041,16858,20.0,Ok,0x0,28.0
340.625,16859,20.0,Ok,0x0,34.0
340.64099999994505,16860,20.0,Ok,0x0,38.0
340.655999999959,16861,20.0,Ok,0x0,40.0
340.6720000000205,16862,20.0,Ok,0x0,45.0
340.7029999999795,16863,20.0,Ok,0x0,49.0
340.719000000041,16864,20.0,Ok,0x0,48.0
340.73499999998603,16865,20.0,Ok,0x0,54.0
340.76599999994505,16866,20.0,Ok,0x0,61.0
340.780999999959,16867,20.0,Ok,0x0,64.0
340.7970000000205,16868,20.0,Ok,0x0,60.0
340.81299999996554,16869,20.0,Ok,0x0,62.0
340.8279999999795,16870,20.0,Ok,0x0,60.0
340.85999999998603,16871,20.0,Ok,0x0,66.0
340.875,16872,20.0,Ok,0x0,69.0
340.905999999959,16873,20.0,Ok,0x0,68.0
340.9220000000205,16874,20.0,Ok,0x0,62.0
340.93799999996554,16875,20.0,Ok,0x0,57.0
340.9529999999795,16876,20.0,Ok,0x0,61.0
340.98499999998603,16877,20.0,Ok,0x0,68.0
341.0,16878,20.0,Ok,0x0,64.0
341.01599999994505,16879,20.0,Ok,0x0,66.0
341.0470000000205,16880,20.0,Ok,0x0,64.0
