time_s,sequence,interval_ms,status,status_code,distance_cm
166.34400000004098,8145,20.0,Ok,0x0,50.0
166.35999999998603,8146,20.0,Ok,0x0,52.0
166.39099999994505,8147,20.0,Ok,0x0,51.0
166.40599999995902,8148,20.0,Ok,0x0,48.0
166.4220000000205,8149,20.0,Ok,0x0,55.0
166.43799999996554,8150,20.0,Ok,0x0,59.0
166.46900000004098,8151,20.0,Ok,0x0,54.0
166.48499999998603,8152,20.0,Ok,0x0,58.0
166.5,8153,20.0,Ok,0x0,73.0
166.53099999995902,8154,20.0,Ok,0x0,16.0
166.5470000000205,8155,20.0,Ok,0x0,18.0
166.56299999996554,8156,20.0,Ok,0x0,23.0
166.5779999999795,8157,20.0,Ok,0x0,27.0
166.60999999998603,8158,20.0,Ok,0x0,33.0
166.625,8159,20.0,Ok,0x0,39.0
166.64099999994505,8160,20.0,Ok,0x0,45.0
166.65599999995902,8161,20.0,Ok,0x0,37.0
166.68799999996554,8162,20.0,Ok,0x0,41.0
166.7029999999795,8163,20.0,Ok,0x0,41.0
166.71900000004098,8164,20.0,Ok,0x0,47.0
166.75,8165,20.0,Ok,0x0,42.0
166.76599999994505,8166,20.0,Ok,0x0,44.0
166.78099999995902,8167,20.0,Ok,0x0,46.0
166.7970000000205,8168,20.0,Ok,0x0,46.0
166.8279999999795,8169,20.0,Ok,0x0,48.0
166.84400000004098,8170,20.0,Ok,0x0,41.0
166.85999999998603,8171,20.0,Ok,0x0,40.0
166.89099999994505,8172,20.0,Ok,0x0,37.0
166.90599999995902,8173,20.0,Ok,0x0,40.0
166.9220000000205,8174,20.0,Ok,0x0,40.0
166.93799999996554,8175,20.0,Ok,0x0,40.0
166.96900000004098,8176,20.0,Ok,0x0,39.0
166.98499999998603,8177,20.0,Ok,0x0,41.0
167.0,8178,20.0,Ok,0x0,40.0
167.01599999994505,8179,20.0,Ok,0x0,33.0
167.0470000000205,8180,20.0,Ok,0x0,39.0
167.06299999996554,8181,20.0,Ok,0x0,35.0
167.0779999999795,8182,20.0,Ok,0x0,41.0
167.10999999998603,8183,20.0,Ok,0x0,45.0
167.125,8184,20.0,Ok,0x0,45.0
167.14099999994505,8185,20.0,Ok,0x0,48.0
167.15599999995902,8186,20.0,Ok,0x0,51.0
167.18799999996554,8187,20.0,Ok,0x0,51.0
167.2029999999795,8188,20.0,Ok,0x0,46.0
167.21900000004098,8189,20.0,Ok,0x0,48.0
167.25,8190,20.0,Ok,0x0,54.0
167.26599999994505,8191,20.0,Ok,0x0,57.0
167.28099999995902,8192,20.0,Ok,0x0,61.0
167.2970000000205,8193,20.0,Ok,0x0,69.0
167.3279999999795,8194,20.0,Ok,0x0,65.0
167.34400000004098,8195,20.0,Ok,0x0,63.0
167.35999999998603,8196,20.0,Ok,0x0,67.0
