time_s,sequence,interval_ms,status,status_code,distance_cm
115.76599999994505,5616,20.0,Ok,0x0,40.0
115.78099999995902,5617,20.0,Ok,0x0,34.0
115.79700000002049,5618,20.0,Ok,0x0,34.0
115.81299999996554,5619,20.0,Ok,0x0,37.0
115.82799999997951,5620,20.0,Ok,0x0,29.0
115.84400000004098,5621,20.0,Ok,0x0,38.0
115.875,5622,20.0,Ok,0x0,40.0
115.90599999995902,5623,20.0,Ok,0x0,36.0
115.92200000002049,5624,20.0,Ok,0x0,32.0
115.93799999996554,5625,20.0,Ok,0x0,39.0
115.96900000004098,5626,20.0,Ok,0x0,35.0
115.98499999998603,5627,20.0,Ok,0x0,21.0
116.0,5628,20.0,Ok,0x0,38.0
116.01599999994505,5629,20.0,Ok,0x0,37.0
116.04700000002049,5630,20.0,Ok,0x0,21.0
116.06299999996554,5631,20.0,Ok,0x0,16.0
116.07799999997951,5632,20.0,Ok,0x0,25.0
116.10999999998603,5633,20.0,Ok,0x0,22.0
116.125,5634,20.0,Ok,0x0,26.0
116.14099999994505,5635,20.0,Ok,0x0,37.0
116.15599999995902,5636,20.0,Ok,0x0,43.0
116.18799999996554,5637,20.0,Ok,0x0,50.0
116.20299999997951,5638,20.0,Ok,0x0,54.0
116.21900000004098,5639,20.0,Ok,0x0,62.0
116.25,5640,20.0,Ok,0x0,84.0
116.26599999994505,5641,20.0,Ok,0x0,94.0
116.28099999995902,5642,20.0,Ok,0x0,91.0
116.29700000002049,5643,20.0,Ok,0x0,85.0
116.31299999996554,5644,20.0,Ok,0x0,84.0
116.34400000004098,5645,20.0,Ok,0x0,85.0
116.35999999998603,5646,20.0,Ok,0x0,93.0
116.375,5647,20.0,Ok,0x0,95.0
116.40599999995902,5648,20.0,Ok,0x0,93.0
116.42200000002049,5649,20.0,Ok,0x0,119.0
116.43799999996554,5650,20.0,Ok,0x0,138.0
116.45299999997951,5651,20.0,Ok,0x0,127.0
116.48499999998603,5652,20.0,Ok,0x0,116.0
116.5,5653,20.0,Ok,0x0,109.0
116.51599999994505,5654,20.0,Ok,0x0,102.0
116.54700000002049,5655,20.0,Ok,0x0,102.0
116.56299999996554,5656,20.0,Ok,0x0,105.0
116.57799999997951,5657,20.0,Ok,0x0,103.0
116.60999999998603,5658,20.0,Ok,0x0,104.0
116.625,5659,20.0,Ok,0x0,100.0
116.64099999994505,5660,20.0,Ok,0x0,100.0
116.65599999995902,5661,20.0,Ok,0x0,131.0
116.68799999996554,5662,20.0,Ok,0x0,130.0
116.70299999997951,5663,20.0,Ok,0x0,130.0
116.71900000004098,5664,20.0,Ok,0x0,131.0
116.73499999998603,5665,20.0,Ok,0x0,126.0
116.75,5666,20.0,Ok,0x0,125.0
116.78099999995902,5667,20.0,Ok,0x0,128.0
116.79700000002049,5668,20.0,Ok,0x0,124.0
116.82799999997951,5669,20.0,Ok,0x0,123.0
116.84400000004098,5670,20.0,Ok,0x0,126.0
116.85999999998603,5671,20.0,Ok,0x0,126.0
116.89099999994505,5672,20.0,Ok,0x0,124.0
116.90599999995902,5673,20.0,Ok,0x0,123.0
116.92200000002049,5674,20.0,Ok,0x0,122.0
116.93799999996554,5675,20.0,Ok,0x0,124.0
116.96900000004098,5676,20.0,Ok,0x0,112.0
116.98499999998603,5677,20.0,Ok,0x0,111.0
117.0,5678,20.0,Ok,0x0,123.0
117.01599999994505,5679,20.0,Ok,0x0,135.0
117.04700000002049,5680,20.0,Ok,0x0,137.0
117.06299999996554,5681,20.0,Ok,0x0,133.0
117.07799999997951,5682,20.0,Ok,0x0,139.0
117.09400000004098,5683,20.0,Ok,0x0,144.0
117.125,5684,20.0,Ok,0x0,140.0
117.14099999994505,5685,20.0,Ok,0x0,138.0
117.15599999995902,5686,20.0,Ok,0x0,138.0
117.18799999996554,5687,20.0,Ok,0x0,137.0
117.20299999997951,5688,20.0,Ok,0x0,137.0
117.21900000004098,5689,20.0,Ok,0x0,137.0
117.23499999998603,5690,20.0,Ok,0x0,144.0
117.25,5691,20.0,Ok,0x0,151.0
117.28099999995902,5692,20.0,Ok,0x0,150.0
117.29700000002049,5693,20.0,Ok,0x0,144.0
117.32799999997951,5694,20.0,Ok,0x0,153.0
117.34400000004098,5695,20.0,Ok,0x0,141.0
117.35999999998603,5696,20.0,Ok,0x0,147.0
117.39099999994505,5697,20.0,Ok,0x0,133.0
117.40599999995902,5698,20.0,Ok,0x0,137.0
117.42200000002049,5699,20.0,Ok,0x0,132.0
117.43799999996554,5700,20.0,Ok,0x0,136.0
117.46900000004098,5701,20.0,Ok,0x0,137.0
117.48499999998603,5702,20.0,Ok,0x0,128.0
117.5,5703,20.0,Ok,0x0,141.0
117.53099999995902,5704,20.0,Ok,0x0,124.0
117.54700000002049,5705,20.0,Ok,0x0,121.0
117.56299999996554,5706,20.0,Ok,0x0,114.0
117.57799999997951,5707,20.0,Ok,0x0,114.0
117.60999999998603,5708,20.0,Ok,0x0,114.0
117.625,5709,20.0,Ok,0x0,110.0
117.64099999994505,5710,20.0,Ok,0x0,109.0
117.65599999995902,5711,20.0,Ok,0x0,105.0
117.68799999996554,5712,20.0,Ok,0x0,102.0
117.70299999997951,5713,20.0,Ok,0x0,98.0
117.71900000004098,5714,20.0,Ok,0x0,99.0
117.75,5715,20.0,Ok,0x0,98.0
117.76599999994505,5716,20.0,Ok,0x0,92.0
117.78099999995902,5717,20.0,Ok,0x0,89.0
117.79700000002049,5718,20.0,Ok,0x0,90.0
117.82799999997951,5719,20.0,Ok,0x0,90.0
117.84400000004098,5720,20.0,Ok,0x0,89.0
117.85999999998603,5721,20.0,Ok,0x0,83.0
117.89099999994505,5722,20.0,Ok,0x0,78.0
117.90599999995902,5723,20.0,Ok,0x0,82.0
117.92200000002049,5724,20.0,Ok,0x0,78.0
117.93799999996554,5725,20.0,Ok,0x0,78.0
117.96900000004098,5726,20.0,Ok,0x0,74.0
117.98499999998603,5727,20.0,Ok,0x0,69.0
118.0,5728,20.0,Ok,0x0,69.0
118.03099999995902,5729,20.0,Ok,0x0,72.0
118.04700000002049,5730,20.0,Ok,0x0,64.0
118.06299999996554,5731,20.0,Ok,0x0,55.0
118.07799999997951,5732,20.0,Ok,0x0,63.0
118.10999999998603,5733,20.0,Ok,0x0,62.0
118.125,5734,20.0,Ok,0x0,51.0
118.14099999994505,5735,20.0,Ok,0x0,48.0
118.17200000002049,5736,20.0,Ok,0x0,51.0
118.18799999996554,5737,20.0,Ok,0x0,44.0
118.20299999997951,5738,20.0,Ok,0x0,38.0
118.21900000004098,5739,20.0,Ok,0x0,43.0
118.25,5740,20.0,Ok,0x0,41.0
118.26599999994505,5741,20.0,Ok,0x0,32.0
118.28099999995902,5742,20.0,Ok,0x0,28.0
118.29700000002049,5743,20.0,Ok,0x0,26.0
