time_s,sequence,interval_ms,status,status_code,distance_cm
185.25,9090,20.0,Ok,0x0,33.0
185.26599999994505,9091,20.0,Ok,0x0,31.0
185.28099999995902,9092,20.0,Ok,0x0,37.0
185.2970000000205,9093,20.0,Ok,0x0,31.0
185.3279999999795,9094,20.0,Ok,0x0,38.0
185.34400000004098,9095,20.0,Ok,0x0,31.0
185.35999999998603,9096,20.0,Ok,0x0,34.0
185.375,9097,20.0,Ok,0x0,34.0
185.40599999995902,9098,20.0,Ok,0x0,42.0
185.4220000000205,9099,20.0,Ok,0x0,37.0
185.43799999996554,9100,20.0,Ok,0x0,39.0
185.46900000004098,9101,20.0,Ok,0x0,41.0
185.48499999998603,9102,20.0,Ok,0x0,42.0
185.5,9103,20.0,Ok,0x0,48.0
185.51599999994505,9104,20.0,Ok,0x0,46.0
185.5470000000205,9105,20.0,Ok,0x0,46.0
185.56299999996554,9106,20.0,Ok,0x0,48.0
185.5779999999795,9107,20.0,Ok,0x0,45.0
185.60999999998603,9108,20.0,Ok,0x0,45.0
185.625,9109,20.0,Ok,0x0,42.0
185.64099999994505,9110,20.0,Ok,0x0,44.0
185.65599999995902,9111,20.0,Ok,0x0,39.0
185.68799999996554,9112,20.0,Ok,0x0,37.0
185.7029999999795,9113,20.0,Ok,0x0,40.0
185.71900000004098,9114,20.0,Ok,0x0,42.0
185.75,9115,20.0,Ok,0x0,47.0
185.76599999994505,9116,20.0,Ok,0x0,39.0
185.78099999995902,9117,20.0,Ok,0x0,40.0
185.7970000000205,9118,20.0,Ok,0x0,39.0
185.8279999999795,9119,20.0,Ok,0x0,36.0
185.84400000004098,9120,20.0,Ok,0x0,35.0
185.85999999998603,9121,20.0,Ok,0x0,38.0
185.89099999994505,9122,20.0,Ok,0x0,31.0
185.90599999995902,9123,20.0,Ok,0x0,31.0
185.9220000000205,9124,20.0,Ok,0x0,28.0
185.93799999996554,9125,20.0,Ok,0x0,30.0
185.96900000004098,9126,20.0,Ok,0x0,26.0
185.98499999998603,9127,20.0,Ok,0x0,33.0
186.0,9128,20.0,Ok,0x0,31.0
186.01599999994505,9129,20.0,Ok,0x0,26.0
186.0470000000205,9130,20.0,Ok,0x0,21.0
186.06299999996554,9131,20.0,Ok,0x0,26.0
186.0779999999795,9132,20.0,Ok,0x0,18.0
186.10999999998603,9133,20.0,Ok,0x0,49.0
186.125,9134,20.0,Ok,0x0,48.0
186.14099999994505,9135,20.0,Ok,0x0,47.0
186.15599999995902,9136,20.0,Ok,0x0,42.0
186.18799999996554,9137,20.0,Ok,0x0,50.0
186.2029999999795,9138,20.0,Ok,0x0,59.0
186.21900000004098,9139,20.0,Ok,0x0,55.0
186.25,9140,20.0,Ok,0x0,68.0
186.26599999994505,9141,20.0,Ok,0x0,69.0
186.28099999995902,9142,20.0,Ok,0x0,71.0
186.2970000000205,9143,20.0,Ok,0x0,75.0
186.3279999999795,9144,20.0,Ok,0x0,81.0
186.34400000004098,9145,20.0,Ok,0x0,84.0
186.35999999998603,9146,20.0,Ok,0x0,83.0
186.39099999994505,9147,20.0,Ok,0x0,80.0
186.40599999995902,9148,20.0,Ok,0x0,87.0
186.4220000000205,9149,20.0,Ok,0x0,93.0
186.43799999996554,9150,20.0,Ok,0x0,97.0
186.46900000004098,9151,20.0,Ok,0x0,94.0
186.48499999998603,9152,20.0,Ok,0x0,96.0
186.5,9153,20.0,Ok,0x0,99.0
186.53099999995902,9154,20.0,Ok,0x0,99.0
186.5470000000205,9155,20.0,Ok,0x0,101.0
186.56299999996554,9156,20.0,Ok,0x0,105.0
186.5779999999795,9157,20.0,Ok,0x0,107.0
186.60999999998603,9158,20.0,Ok,0x0,109.0
186.625,9159,20.0,Ok,0x0,100.0
186.64099999994505,9160,20.0,Ok,0x0,101.0
186.65599999995902,9161,20.0,Ok,0x0,103.0
186.68799999996554,9162,20.0,Ok,0x0,112.0
186.7029999999795,9163,20.0,Ok,0x0,119.0
186.71900000004098,9164,20.0,Ok,0x0,117.0
186.75,9165,20.0,Ok,0x0,118.0
186.76599999994505,9166,20.0,Ok,0x0,120.0
186.78099999995902,9167,20.0,Ok,0x0,123.0
186.7970000000205,9168,20.0,Ok,0x0,121.0
186.8279999999795,9169,20.0,Ok,0x0,125.0
186.84400000004098,9170,20.0,Ok,0x0,127.0
186.85999999998603,9171,20.0,Ok,0x0,125.0
186.89099999994505,9172,20.0,Ok,0x0,127.0
186.90599999995902,9173,20.0,Ok,0x0,129.0
186.9220000000205,9174,20.0,Ok,0x0,129.0
186.93799999996554,9175,20.0,Ok,0x0,131.0
186.96900000004098,9176,20.0,Ok,0x0,130.0
186.98499999998603,9177,20.0,Ok,0x0,133.0
187.0,9178,20.0,Ok,0x0,139.0
187.01599999994505,9179,20.0,Ok,0x0,137.0
187.0470000000205,9180,20.0,Ok,0x0,143.0
187.06299999996554,9181,20.0,Ok,0x0,142.0
187.0779999999795,9182,20.0,Ok,0x0,142.0
187.10999999998603,9183,20.0,Ok,0x0,144.0
187.125,9184,20.0,Ok,0x0,144.0
187.14099999994505,9185,20.0,Ok,0x0,150.0
187.15599999995902,9186,20.0,Ok,0x0,147.0
187.18799999996554,9187,20.0,Ok,0x0,152.0
187.2029999999795,9188,20.0,Ok,0x0,146.0
187.21900000004098,9189,20.0,Ok,0x0,154.0
187.25,9190,20.0,Ok,0x0,156.0
187.26599999994505,9191,20.0,Ok,0x0,151.0
187.28099999995902,9192,20.0,Ok,0x0,157.0
187.2970000000205,9193,20.0,Ok,0x0,157.0
187.3279999999795,9194,20.0,Ok,0x0,158.0
187.34400000004098,9195,20.0,Ok,0x0,158.0
187.35999999998603,9196,20.0,Ok,0x0,164.0
187.39099999994505,9197,20.0,Ok,0x0,168.0
187.40599999995902,9198,20.0,Ok,0x0,167.0
187.4220000000205,9199,20.0,Ok,0x0,166.0
187.43799999996554,9200,20.0,Ok,0x0,165.0
187.46900000004098,9201,20.0,Ok,0x0,167.0
187.48499999998603,9202,20.0,Ok,0x0,164.0
187.5,9203,20.0,Ok,0x0,163.0
187.51599999994505,9204,20.0,Ok,0x0,163.0
187.5470000000205,9205,20.0,Ok,0x0,162.0
187.56299999996554,9206,20.0,Ok,0x0,167.0
187.5779999999795,9207,20.0,Ok,0x0,166.0
187.60999999998603,9208,20.0,Ok,0x0,159.0
187.625,9209,20.0,Ok,0x0,162.0
187.64099999994505,9210,20.0,Ok,0x0,162.0
187.65599999995902,9211,20.0,Ok,0x0,158.0
187.68799999996554,9212,20.0,Ok,0x0,157.0
187.7029999999795,9213,20.0,Ok,0x0,155.0
187.71900000004098,9214,20.0,Ok,0x0,156.0
187.75,9215,20.0,Ok,0x0,151.0
187.76599999994505,9216,20.0,Ok,0x0,150.0
187.78099999995902,9217,20.0,Ok,0x0,145.0
187.7970000000205,9218,20.0,Ok,0x0,144.0
187.8279999999795,9219,20.0,Ok,0x0,143.0
187.84400000004098,9220,20.0,Ok,0x0,138.0
187.85999999998603,9221,20.0,Ok,0x0,140.0
187.89099999994505,9222,20.0,Ok,0x0,138.0
187.90599999995902,9223,20.0,Ok,0x0,133.0
187.9220000000205,9224,20.0,Ok,0x0,134.0
187.93799999996554,9225,20.0,Ok,0x0,128.0
187.96900000004098,9226,20.0,Ok,0x0,123.0
187.98499999998603,9227,20.0,Ok,0x0,119.0
188.0,9228,20.0,Ok,0x0,116.0
188.03099999995902,9229,20.0,Ok,0x0,114.0
188.0470000000205,9230,20.0,Ok,0x0,110.0
188.06299999996554,9231,20.0,Ok,0x0,106.0
