gesture,person,trial,imu_ax_mean,imu_ax_std,imu_ax_min,imu_ax_max,imu_ax_energy,imu_ay_mean,imu_ay_std,imu_ay_min,imu_ay_max,imu_ay_energy,imu_az_mean,imu_az_std,imu_az_min,imu_az_max,imu_az_energy,imu_gx_mean,imu_gx_std,imu_gx_min,imu_gx_max,imu_gx_energy,imu_gy_mean,imu_gy_std,imu_gy_min,imu_gy_max,imu_gy_energy,imu_gz_mean,imu_gz_std,imu_gz_min,imu_gz_max,imu_gz_energy
counterclockwise,nav,5_aug2,-0.6874412692370532,3.033865552339974,12.250267904735262,0.5435198070155912,173121.45662682172,-0.39704272979815536,0.28975164555945043,-1.4228591346370256,0.09316890283006196,171.89623231961534,-0.2541011330362285,0.24234222622580534,-0.8800890721040918,0.4354242268093604,69.1006353712597,40.182532257464196,95.90388345608686,-226.8068043149081,379.6648335507646,7499978.652747077,-10.559486444882975,70.88312888282705,-261.380711507234,142.72809196788182,3376415.307560226,-3.672329151931451,-61.99710868206017,3099.3096037859045,239.35990090415447,-2478662611.748275
counterclockwise,nav,6_aug2,-0.8703480048834676,1.0176850693413102,29.315822418392834,0.3963375237547068,-358740.35373791336,-0.3981108304784038,0.28472366935036,-1.6145883280669515,0.15068235147948653,171.32428848347703,-0.36138609634964247,0.21612015180570493,-1.2183733791975282,0.4920932787160384,97.01546591263093,36.44173502782803,70.8675572560401,-181.92186234481434,259.8606098079786,4168011.6101380205,-7.332626828040026,58.0681640459427,-215.05784974690164,138.16655934673355,2258070.52004458,8.516004572663597,164.25873206841624,-5445.861132444427,218.00603140441635,-1574558980.5625744
counterclockwise,nav,7_aug2,-0.6700907748114187,-0.1579091433233233,9.20844015180719,0.5097565158490056,-554689.7377130571,-0.35510702982324904,0.30730517377994104,-1.254918400957213,0.03879510797720347,149.52450640890686,-0.3763077781403871,0.2045548863263422,-0.8599318893512684,0.3298706683305843,124.97640910706602,44.45100659280385,67.03324970347856,-21.644261306140415,296.5805859557688,4388664.626433425,-9.11424469257339,54.507059757478046,-185.467102421096,112.90352350237819,2365893.791101573,11.806789095062353,87.3894020748743,2025.7201877903867,189.733806441443,-6372853217.641145
counterclockwise,nav,8_aug2,-0.609977419939673,0.4800447959267983,-23.412927981624165,0.6443570784076665,261986.92093646264,-0.30842876699811883,0.3100196246741049,-1.4558589798642156,0.20438022386767765,138.7083261683347,-0.39065106179875875,0.21411869946761192,-0.9993520987336129,0.37178837353074307,117.94513867494214,43.29811566964657,73.45951736212233,-54.79700789046043,293.08884865813513,5218619.561627485,-8.195992418083424,56.96696722646123,-171.7376591250422,128.7150068763339,2562397.983266279,2.1819159176137806,12.75659217111469,4589.747506038993,195.69968837345056,-3536942032.4048247
counterclockwise,nav,9_aug2,-0.7025804094446741,-0.47389631431775237,4.074505191868978,0.548177835588932,-165351.40622782533,-0.33990450409772893,0.27873597354370155,-1.3301880778822393,0.09359273233745025,118.95683154920147,-0.35958311828570483,0.231897958669839,-1.3504585841091012,0.25752433003320313,138.3975907130831,47.906948990660545,74.02128629966167,-40.76017474662861,328.28711642082163,5372766.659180092,-9.752426908177775,59.47912081330814,-181.9196338148422,129.27154796774306,2503581.381692359,3.43471074300055,-48.927794093038145,-341.26587522447994,240.26315648296168,462981467.158691
counterclockwise,nav,10_aug2,-0.7553596838765557,0.9799430226142747,3.1431162851278946,0.46857738165722873,109359.47599623767,-0.2553939703473575,0.36316604464089186,-1.3632498263350519,0.1955045578305579,125.69259372556964,-0.4150870710481419,0.21456209244947275,-1.326655913118096,0.26166187460123136,164.95115607495705,43.936470173015856,79.92320000197539,-60.027122170415815,323.19598084562944,5734338.960199889,-9.499902114232489,62.30613746570981,-195.98263902820048,103.29643039736733,2835540.225830848,-0.43558477222938485,145.5860054647612,1452.5414897072726,221.60896573763793,-1004066509.374569
counterclockwise,nav,11_aug2,-0.6898969577613615,-0.6560462658177654,-42.01431095280665,0.5207106947624354,-4249.76560393549,-0.40210380266638773,0.2710474577278226,-1.5068356272923045,0.08061944297389857,149.5418713942891,-0.30548033990211887,0.2827837247695364,-1.4505680904438953,0.4125206191821578,107.7605262111155,36.71939060991292,88.69194349376228,-285.69519235313567,379.13649792198527,5805659.345881588,-14.926846025871589,55.77749507602793,-167.43496890410836,128.6026388615623,2420330.569447247,-1.155078028013201,-65.22274853579974,2903.314544247916,231.01075983856416,210243609.889437
counterclockwise,nav,12_aug2,-0.7321085834742792,2.3671865803334535,46.44929348905865,0.657900093268843,543308.438384874,-0.378313164887116,0.32159791357383594,-1.6642000007468083,0.23200854558156325,180.4413197660269,-0.34004009023309156,0.22400361451739811,-1.1303264942314817,0.40451192994527185,108.36688148916576,40.97367574978535,62.74828056234004,-49.04021333685772,362.58266354404896,3890116.6713555926,-7.732766941436564,59.43600533233282,-166.67405790176684,151.6373344578676,2399228.4294762854,-4.252157098092579,77.8268545309089,1993.5277807703517,257.71869320783156,196866280.1034486
counterclockwise,nav,13_aug2,-0.7530261266210574,0.9986251754605577,-16.755179531218914,0.5980216466030392,312155.0286168098,-0.39260981314613724,0.297447807117312,-1.3988571328252437,0.028562434256403008,179.5849396308416,-0.33477875846580685,0.2327322058458728,-0.8414691369617239,0.4057867159465941,98.10504850303258,38.12077327363644,75.13235249827426,-306.52895968302136,358.82379120787687,4519978.417861226,-7.68234986869957,56.8086961440079,-184.5346511075893,142.14537843829154,1911603.0659949058,4.084075721307302,136.97653721436865,-1468.8390268609778,251.27163258281288,6439301580.354933
counterclockwise,nav,14_aug2,-0.7991154080819693,-1.4721440632008493,0.431267746208182,0.4433110435748532,-695819.650268507,-0.4730483866023323,0.3131802672832171,-1.8531215659524305,0.004721361074679089,203.1072079647202,-0.23576986863598653,0.1825414319505588,-0.6733251512294723,0.40744680946989065,52.28099633437867,43.223293125094784,75.4418201099358,-78.04848060078339,244.6640566075434,5015639.543230116,-6.740704156259449,54.15304092102761,-203.51637216434875,133.6905428806981,2021169.062460713,6.7500966761341985,255.5246157696539,4178.544397645622,364.9947122182446,-3363902835.6936097
counterclockwise,nav,15_aug2,-0.6826666169315473,1.6408175720573213,-10.021689123239335,0.8155988920430486,-41774.9340542728,-0.47684682249112703,0.27595482964366297,-1.6756223518861533,0.13374078029034622,206.5775659858545,-0.1961293469791483,0.1930713310271967,-0.8871646655697956,0.3463733157734303,51.858470394489984,41.39271748402771,68.72148082365628,-142.78925013586232,287.591423930778,4030923.9406340867,-5.627797555041142,51.45109568886128,-187.52011194224656,124.08633717633988,1857427.5039706351,5.9801733113294215,228.63334949478985,1103.8962646462746,248.40398424866981,7203914135.386358
counterclockwise,nav,16_aug2,-0.7274774154417833,0.5011292858889891,6.340185385340844,0.5264979350568899,359493.320113399,-0.4858997011802329,0.2875736309714978,-1.4377452477089685,0.1661079754716644,204.72393099870433,-0.21931931785401682,0.207239782150222,-1.0185157735772818,0.2761433939321278,73.000438652047,40.64129978496978,70.94851057798489,-135.63111878969622,286.0438600564138,4530869.778458429,-3.419106204386274,54.2069600858173,-155.45353274034107,100.12688951208582,1938932.6301396932,2.33756161993149,63.931426589319855,1707.9405073708597,170.07493246649645,2397252570.393406
counterclockwise,nav,17_aug2,-0.7751562605619471,2.054402540174634,-52.064736053572595,0.44417179864891926,-339812.4848977984,-0.44693021907099595,0.33360494878229585,-1.7403182743687418,0.353475592836922,205.3524348612698,-0.27916148667007906,0.23005550613243872,-1.2319346452286595,0.8917558240238187,91.66382425740845,45.70094328326151,87.36332387784641,-220.19149398741197,511.2829293907666,6624108.5813840665,-6.08357882530854,54.746613669941944,-241.64007037320104,138.75490036930478,1985319.70228012,4.047540239893907,-138.21799196093787,949.3310716537985,328.03869652687973,-3156778815.4151583
counterclockwise,nav,18_aug2,-0.6869341648043558,-0.08190012228822396,-25.743211497513414,0.7562506757879622,473498.5992936445,-0.42616224044929235,0.3318457991611468,-1.4457549020551692,0.1960830333485888,164.82075899742637,-0.36483650629940956,0.2005496250509679,-0.8146745954505262,0.3462313535204189,91.87518530685898,42.496436541984245,68.13989040925881,-86.40802159770804,260.43178633903534,4373585.378513477,-5.565507583234883,60.05835060581644,-175.15617732064,135.69504662053487,1945687.483259294,9.399055681119755,80.60017088302858,-438.9465348286225,187.72611089667086,572883074.5926232
counterclockwise,nav,19_aug2,-0.6515109179590938,1.0585267503834916,16.460789414759645,0.6578318143185469,112297.80228051596,-0.35671322960238805,0.3212802350379506,-1.6109664366976664,0.36918768199858837,166.4879853630103,-0.34517360466077374,0.224008640834669,-1.173463319801352,0.46262558333325965,104.01679568402939,40.19505091891243,78.1886325216997,-131.70602130655868,296.78616069185745,4975708.581481848,-10.495354729579484,57.95785185374307,-257.53555309759554,104.36550259585971,2316614.3658559853,6.755650284035373,174.9954245479101,2278.8209731565635,210.12800777944534,4175248878.8424306
counterclockwise,nav,20_aug2,-0.7461385570405444,-0.7498994702993359,-10.339101585574994,0.6407640513480467,-311863.5138459372,-0.40746768130201777,0.26284028815535465,-1.5189537137538798,-0.0037294733178553363,172.63055810739584,-0.29949716624976225,0.21208504876060383,-1.135645070199982,0.3112675011493373,95.89298006603997,45.190396487768304,75.07173729610571,-86.73623292248939,296.8620048585482,5177478.774754307,-12.407055476985585,54.378775664628996,-180.8407679037126,99.45711434633216,2138376.672135466,-2.870629277775935,15.426185542210142,4460.779649360348,235.60639658948335,4043703677.249758
left,akshat,1_aug2,-0.6095393110221555,-0.3889468275461759,9.335394142085072,0.5868830397217427,81523.55546023394,-0.6035932392294411,0.18250794469324078,-1.3452797738825524,-0.35751131285381726,194.20398379432316,-0.36600248940595975,0.24095354844089362,-1.5891204982664529,0.09622104167743933,83.539244263077,7.23604963218565,21.95670990957917,-90.2149444221697,77.22522355630235,351964.556334486,21.885061987817394,66.17739158579,-96.8357898068156,238.80088442757824,2554957.653329073,-5.227321832634779,221.16903572016577,-2112.8037677358116,-8.02977859119813,-9388068899.005583
left,akshat,2_aug2,0.2487557171080965,0.8684896694533235,1.7295139725361843,0.6078978333896499,-658185.9142861428,-0.5394247820985621,0.21151824828291332,-1.2796674465042202,-0.15093822520300607,152.32411906742087,-0.6340499191794036,0.2682828424910196,-1.1460618213882843,-0.01497306835196097,218.5081662441178,20.81128849464464,37.78115472500469,-132.96796256561342,171.00848555641656,884283.4665366131,3.4799806743400374,75.77869367348647,-88.58968417014815,267.89675784263886,2465322.3506590375,-32.22252695401221,68.15462679315044,-1152.4479871730534,-10.204498506247472,5122899666.542525
left,akshat,3_aug2,-0.06161869243434129,0.7697740602608635,-16.45895853962279,0.7450592245275635,-439621.7642530325,-0.666318075193436,0.20724583968490312,-1.3704047667199117,-0.2996408385656228,218.36610132818416,-0.45378447965960106,0.22758194570424545,-0.966216955386831,-0.02834714046188609,120.1812140668967,21.5719228069873,32.727104367528845,-41.89291649155767,134.0416429979143,701101.574697402,10.108696783084346,54.1375992944769,-67.51825355317476,146.89145240022916,1112343.1518950684,-8.96545128018957,112.66537075501338,2231.5460973030445,161.0711974592663,1936544104.8337688
left,akshat,4_aug2,-0.02912374339152437,1.4862037269290278,38.16776272990071,0.6033399999597571,-645135.876173521,-0.33358779461205845,0.1901787968265282,-0.7454592391901722,0.30177829870429657,74.35856829716737,-0.7479958795244209,0.18400222457687562,-1.3156214470581238,-0.33934139150174597,274.59944325547565,19.197350911305644,40.90663401071757,-110.50040102882117,138.8294632726053,730031.0624759783,1.0118210959285343,69.98026871030598,-130.30597191818947,136.68190801651036,2337325.5293734865,11.06414905004631,55.264600620815315,3956.891670315331,30.95143382775653,6446843145.774919
left,akshat,5_aug2,-0.055099541666793705,-0.869083367756518,-44.16344113931941,0.46957078429398974,422664.1777181723,-0.5319683330353019,0.2423341836781543,-0.9146775302520138,0.08998624025377241,159.44924450726054,-0.6183853293201849,0.19728284680185904,-1.007159871860007,-0.283652922687749,200.84361451015087,22.271960900631694,32.762004553512114,-47.13445282558047,140.66027924382345,932256.9479071393,-1.5709156766278178,65.18268194312537,-148.5900217336249,154.2522962287859,2214080.67523686,-14.049918120629023,127.62671794361677,-1413.1779795212935,97.7152892711125,-588875574.9966819
left,akshat,6_aug2,0.05546312096712568,1.5987064664863633,-26.258709662489675,0.5452299616840784,-440017.1440325758,-0.48000732471081037,0.4446176335820195,-1.302856065905507,0.288482593236541,187.41259472877113,-0.6402114144520155,0.3079569437054571,-1.150943758788401,0.07990271054178437,216.13769720980795,19.170206215972726,57.97166615766488,-142.39417846657835,251.07334315055738,1675657.9710045296,-0.283114590089539,71.9292777551513,-187.64483117352685,150.40607661599356,2399107.6721246648,-8.968382515508573,58.753246358615925,-2512.228679731936,189.7878557003295,897957281.633643
left,akshat,7_aug2,-0.053955627239235054,0.0614640222440177,-40.36741880656067,0.5035566187567027,-222022.16528006032,-0.507993060607152,0.36644333387643657,-0.9669082949948996,0.23238105094993086,184.07374993479485,-0.6076168022122699,0.28638605638412173,-1.1537633366344262,-0.10999703230658583,209.71729420801057,20.43473897699602,34.2780081342077,-70.0975304476579,112.86497185441091,632191.5179793029,-9.008203260880249,74.86039669155096,-114.74761072427903,171.83446783880376,2383680.0796726984,-11.45512936424015,107.60172883272344,-578.0562637009103,72.81744409702092,-3076310749.012825
left,akshat,8_aug2,-0.10555878334879719,-1.1844077305722858,-8.095290944378512,0.46508024160236017,258167.3638869349,-0.5528346301540303,0.32455393766440105,-1.0938449533731802,0.24423392253288226,188.1309170065534,-0.6100887256173185,0.2827285095051262,-1.1212182966438111,-0.07966639892540096,225.52858047508357,13.736922099625113,34.043753661618915,-74.76467051993212,134.2615924226487,735397.8025126336,-0.3266844080565684,72.53065208721435,-94.13534488002792,186.45848536589918,2802952.7857169732,-11.087241784482476,43.04803920321958,-1744.7390184507094,69.59862258849587,275671532.3782931
left,akshat,9_aug2,-0.1850265062908718,-0.4435918942064747,5.058724467094517,0.553823104933117,-159169.0675718862,-0.5103273280802866,0.2969312528330925,-1.4696905594031127,0.014487484785452386,166.61282620917314,-0.6326613646891658,0.2972096562933823,-2.735100773339473,-0.2175781336338626,225.01991210607173,19.840936246701887,65.34827964888608,-121.27012706025864,665.3956866189403,2075824.6684779818,2.3991689804514147,83.99129605675057,-177.27779367795958,180.7212011027217,3231922.109386978,-13.686323349207989,157.5842349922471,-3141.477245800357,100.82046397621092,-1155860355.796715
left,akshat,10_aug2,-0.13099257787049073,0.548485210237703,-28.46803290611917,0.4434593958130193,280525.4281451823,-0.46505909717330135,0.2923403204029356,-0.9656227978760901,0.14845052795148547,154.53162542770085,-0.6232913636716534,0.22371650134080573,-1.0276066624816254,-0.16805334910276742,222.5919560218731,16.436449811498566,36.42156896622134,-60.33516931417309,122.83394337471728,716428.2391068252,3.667259175137397,72.45371158905165,-192.07808530618078,162.77133759501126,2439335.5430923,-11.859492439594987,60.5310064778009,981.6282817262073,144.29726600903416,6092041056.314431
left,akshat,11_aug2,0.034941752007310284,0.15681982107770331,-28.026602085149623,0.6427486279742958,-730860.0072034552,-0.3694316891706253,0.36837426897661946,-0.9287932983191612,0.19445453410989838,128.40340101033885,-0.7489580744385181,0.23544943937078586,-1.1137055700982854,-0.2209191720002669,273.7715149092092,21.01240895261187,38.03604061248526,-32.437508085008695,124.76214513603297,1048876.7558044516,1.4806066157644067,67.2791333419449,-134.24277034191044,183.45048132910276,1957209.7080802484,-8.091324455266296,-55.69255923065645,4444.398225862954,111.18373328607288,2526909241.657325
left,akshat,12_aug2,-0.24827017688083727,0.908939636560204,-53.18213784852463,0.5112053571151008,185498.9841170506,-0.5921764909859847,0.1705074446008623,-1.135945167675629,-0.0043469839440493235,180.14519196764437,-0.540727102690763,0.1895846272210438,-1.0163031773447762,-0.10815977285574155,160.03168787322818,22.016275259340755,52.64001918871317,-141.41163142542572,273.95860846792175,1554777.5680679863,10.32133301153788,65.00290170827203,-161.03278488267435,172.47897592649707,1819519.4347443413,6.134875147344715,32.40411226625804,-4109.2458141261895,129.17760063146054,3858777339.982003
left,akshat,13_aug2,0.11840008133348878,0.6120683616306218,-3.330594335770699,0.6101035201900883,267818.9033874568,-0.4554221816736034,0.3452131974019886,-1.2519228545909211,0.13992349835283563,157.56596158309952,-0.6582234546367085,0.2297667669766133,-1.0866173314972007,-0.20292550809150145,256.25042132202964,15.287325347524327,42.61302036684359,-40.868433396529866,214.74557059546268,1010836.688909928,-7.359399051216948,70.76797198926972,-127.40225288958884,163.2870184966207,2232451.529758632,-24.591981572611136,138.57063185665373,503.90145968232906,159.02936749523653,-2937762506.5407877
left,akshat,14_aug2,-0.20631508127427337,-1.8838453439303802,-47.63004629006402,0.5999855134520908,-84527.91416137155,-0.5657535291891641,0.28659486469884105,-1.440923800785479,-0.09144994247814414,186.18278491007004,-0.6247227884451185,0.30082849625945235,-1.2820966394376017,0.02176687927425061,215.620297692654,18.910620644937577,40.83666370213857,-62.79899624692552,181.89064540990634,828839.3717469383,3.1900044475329543,82.26087851808097,-178.20183333661637,229.96970422322272,2691076.382976214,-2.8462891696003303,52.64036455638808,82.84448795285698,139.32546679071504,-2327702666.8294153
left,akshat,15_aug2,0.00922819915868843,2.514517497306307,-5.740024909703618,0.519737958999461,71696.94241866091,-0.453166670695681,0.4153272433180457,-1.5972551386036886,0.2753455938465451,181.12370629179335,-0.67224712704757,0.4137052129517445,-1.42922154983241,0.48862967451337724,299.1303426913134,18.32741262277326,43.74664039868532,-66.12262099015376,193.7640238958324,1107299.9245607653,1.1293049403751332,92.12750428100509,-188.90765943323373,358.8105722886258,3883629.4873548145,-12.087615791943957,239.32713553693708,5270.687991485492,114.46478417715693,2214993542.0553446
left,akshat,16_aug2,-0.19550742507264804,0.3760617186755332,9.343332248001575,0.4251781201945222,570663.6998120509,-0.5606533235610025,0.4367138489689257,-3.1615942431773894,0.2432667161938851,236.03605231054038,-0.5933075137030264,0.4760156117201901,-2.2516171508735363,0.8670300354490115,265.6032885885289,21.489500825747314,82.76229342172681,-222.61538507441878,860.5218070701749,3594464.5357719287,-4.530990423662177,98.59653102136843,-196.74421789222453,279.9338689819185,4763409.731994763,-5.754874524568155,329.66153856795415,1341.758759123947,230.09647953723947,2824811461.394633
left,akshat,17_aug2,0.1364265593401918,-0.11370203228186071,11.015836350505866,0.4595984349171243,-673769.8822002228,-0.45550390968676624,0.2274891153500112,-1.2362864498234525,-0.1393558529854708,124.97010183233313,-0.675885464652147,0.2967309652248981,-1.2030650639786653,0.2656412688074904,264.4351506608383,10.220140570650887,37.02623618144092,-99.19905270854647,162.67944513197753,960078.5229670365,6.251183246104743,71.36204109192508,-126.04172132928393,268.13934330967766,2622115.088134636,-20.533865906158354,-34.39539441619214,-1207.8678167545775,80.69297185210195,-5698531585.416392
left,akshat,18_aug2,-0.44103295676863485,1.2720241266293266,-12.516577380283152,0.5092004707655066,99519.80638237679,-0.49967093792396017,0.27638159161699094,-1.3280357565962735,0.2905592936842046,151.59183915462583,-0.554692454376474,0.27400407057776655,-1.2900059141042615,0.12275502278177956,175.74002065582073,-7.7170782348291915,24.650839305018124,-105.18995453008219,67.00931211433989,325798.3847001919,8.01451038986563,46.09464389824145,-94.54065939352432,122.92390454273786,1087653.3254557878,-22.53077851880562,33.78864832042096,-1640.4217221560345,93.62284960754747,5361738294.176198
left,akshat,19_aug2,-0.03421343732255735,1.3392014375057135,-6.943616657739355,0.5101806951368744,-350810.18640477053,-0.4784901518425165,0.4560038913454477,-1.4748163571415518,0.2925466068332466,202.17550271742923,-0.5418223516389272,0.33035673552403627,-1.13634345680511,-0.029998782393824166,228.00828587267543,20.49269333362468,49.793200514338515,-63.08904148376923,234.76853215053453,1173293.3073410478,4.229665383355867,64.71029370699586,-88.75081203702275,222.92710368982816,1863748.078612612,-7.203110699997602,-98.57455553177344,2491.085059957148,148.10447246344313,-763775176.6445553
left,akshat,20_aug2,-0.1644058923109367,-0.4043093147907505,2.3383738924113677,0.3835718988469991,436631.70880796376,-0.4684913437279092,0.3154970375086634,-1.461808168295854,0.42992566616304434,150.8024075112156,-0.6537822338715217,0.2663073680212865,-1.2329297039696627,-0.1355856832743681,227.5005024581077,16.585778326130878,54.44476610299904,-239.76869147726887,213.9779642164518,1311456.4699506478,-8.088160451599688,55.45782270957209,-148.69944802853607,140.85220568798832,1434341.3100582694,-0.02151065884547254,171.87110627440723,-4639.869970074989,166.9426785575371,3089276353.5506163
left,jon,1_aug2,-0.1882829744528464,-1.1740283124491322,11.618636839841315,0.3354328193864412,-420558.81050552614,-0.7831887697238155,0.12486751444614937,-1.0571013342364548,-0.2796968282170836,400.16198246361165,-0.4966775250451917,0.18211480930696256,-0.9502874504547333,0.006598450944126827,176.86661927960765,14.871536746897462,34.37217223154625,-107.19508375030935,140.22293539783612,914823.437048247,-8.696494917246747,62.75193115427372,-166.50590238582956,143.86354556186902,2799930.440120839,-6.625333611708236,138.46567425921108,-47.07639165621819,192.23730711797754,8361784146.983966
left,jon,2_aug2,-0.5495332047279248,0.9263208692387643,40.9748713466149,0.26908562315744233,248320.4749609841,-0.6629141834747929,0.23184548706427857,-1.4594029553412444,-0.2743685977693836,309.35799437633426,-0.362352752481165,0.21080690789173168,-0.8259317468041016,0.10328772671247309,120.10363479255766,23.687782669750728,39.96478502257744,-110.79731197044458,194.26611707700272,1510008.3508747583,-4.169158535414503,67.46353986292979,-144.86849375019452,125.85050220802434,2630327.521679829,-1.3289829859173818,-82.70464428024863,1362.9682849860735,191.97832187120412,-2780460247.5472503
left,jon,3_aug2,-0.7666916838302179,0.6643236219550763,-28.68155867791553,0.3475764106762775,343837.1232487489,-0.5111661801491133,0.20440256581414784,-1.1095757162178874,-0.2511885706249497,206.4034543256001,-0.3265991410973489,0.1642782187326487,-0.6456282528794764,-0.07123949780489235,84.2327640227553,7.472294941132477,33.67441904331492,-71.40171204414484,103.72749518706088,447413.4250377838,6.766308484669976,38.49586968010859,-104.02226130786651,139.24100596276236,1210046.617957962,-6.688873823305236,-89.10907324017121,2773.1943756004734,66.97608205388254,-1206010370.510811
left,jon,4_aug2,-0.2444134029461436,1.549193521714014,15.807994523120062,0.37315808201724593,857837.2956537211,-0.6299257036956772,0.14621487810097555,-1.0180978830816407,-0.2435895347436759,269.2403448152532,-0.5988910825206052,0.24965966617746296,-1.1341204407651024,0.11470224710453608,252.4512908364218,13.42757691534813,32.696726841437226,-72.05054576495412,100.42216495764276,750194.2376319563,-21.20218941718445,73.02259366457363,-195.4679307289082,146.0014185987159,4138341.5324467104,-45.327358102659446,113.81449229996679,1109.5962666994883,86.85264151278284,-8170105190.44054
left,jon,5_aug2,-0.3296317867474853,-1.1394630707964033,-21.560902524812185,0.41579419597680795,-300034.9022248841,-0.6414683515973213,0.18250355984085082,-1.20338247287753,-0.2746701458607766,299.28254511105,-0.44379789295759325,0.16707346380184257,-0.9186941827088209,-0.11657457577605894,147.66895633397726,13.814423061571427,38.63362868979911,-112.09759054067942,203.13687236745366,1022869.0316394955,8.582900928995471,45.427406153692004,-78.18058642587975,114.65643991718414,1562825.1340130195,15.947165143528142,-52.036192656614816,-1104.8776835580336,275.4974384022294,-3716266322.912731
left,jon,6_aug2,-0.26510794173375796,0.14387510725009606,24.412044153099835,0.2666056572819513,-75961.84968959642,-0.6690889656858899,0.15445533012799195,-1.2342631410103964,-0.15848291562199895,310.1897464563102,-0.5504445051164851,0.24180862846004422,-0.9988767651584621,0.12014341259052486,238.97205647533147,21.483771043708444,42.505915868966305,-204.06859578241338,187.7896386222368,1501920.8080847778,-11.21629233193551,67.96725414861842,-177.85690418592452,119.64095912602076,3132520.5826881723,-6.4312393696341905,-130.3654281250836,-1713.286153575348,1207.0616349916506,8009851159.391138
left,jon,7_aug2,-0.6151678056794175,0.06909810147466888,40.132022360106355,0.3682877084908479,142033.18455683233,-0.5859664228318421,0.21764728954728368,-1.1495031814197851,-0.27848056235569163,275.2142099204104,-0.3471181470388125,0.12356145523273021,-0.71310461102759,-0.018036003516858516,91.62999215173048,13.86749435011804,38.12084490365649,-79.6011933093042,147.38331914162933,1185707.934568093,0.3168605019988473,58.3655065445126,-159.37446305356866,143.29159510358062,2154834.2514767465,-0.2433446187618047,102.93384955250801,-9.769186066918508,177.5436619440812,-1796115868.0369632
left,jon,8_aug2,0.004959816778755913,-2.119489903460787,1.4450858892285654,0.24232707517451646,546562.5970683945,-0.7318077873549592,0.08876049730238951,-1.1840507831413543,-0.3666583011952623,365.2792022023342,-0.6657793901266977,0.10018043570385188,-0.9518092884967696,-0.12564373737243367,304.02326054197226,1.0074934037283818,19.990961449866976,-56.6717009233087,93.39815428517204,379712.26286106487,8.889095762685825,32.2188920265265,-104.96682390194589,114.84783341890706,752420.346307934,13.51468836262223,-18.10289396585197,864.0829197146164,129.70129502771903,1913276548.2611241
left,jon,9_aug2,-0.015682785511618932,-1.1270286196150434,9.923810087000408,0.41355335625537365,-750828.617728227,-0.7291332290256035,0.1178568170478903,-1.0304129717562869,-0.4825021711879504,340.77353160919773,-0.6334871811486397,0.18058217042832497,-0.8322098126413309,-0.1699418743001299,260.77378730664617,16.21598613823697,26.46484246601181,-12.859538425103876,102.43077511440228,587832.7454490863,-7.3616827105881715,48.38999316508992,-121.79008301717772,98.73654550884153,1669968.524433705,-18.642506156199545,30.360589933377362,-682.0525175025675,82.67643356804676,-4659712923.222298
left,jon,10_aug2,-0.018863857940596467,-0.7343090908600595,47.207341364054194,0.647501956144337,-112996.73838623993,-0.7712086547157745,0.13389498394887522,-1.179643822938149,-0.4233433426672785,409.8780327167413,-0.48318186412686914,0.1749247880139126,-0.8877930736054329,-0.12502269798168947,182.92438168450454,17.730408122792817,35.421532268793825,-65.48517612022727,146.11604812122448,1198711.046371195,2.3044634810199587,69.51494057098853,-186.47554118482586,113.43172312083887,3047094.4729574104,-7.263797301944037,108.4508275007081,-588.8053068655771,146.5243846740886,-7707699180.360243
left,jon,11_aug2,0.05847484450046985,0.07065091910002502,26.135334299256414,0.6170379787158423,-72645.55910588332,-0.796975988979826,0.14445825939534954,-1.1926849593416873,-0.45292592470716897,422.0726988413501,-0.46045290486683677,0.166787773169937,-0.907607022279666,0.009029896396687019,179.68703881867572,11.325660155220204,35.274951623069846,-102.17955297685542,101.74036567372468,885353.348171058,0.5596087670912989,56.68361135527051,-103.54784173690283,131.65365488480134,2133582.18388564,2.695637135727668,68.25244921940613,4214.281570617186,155.642822894205,-1360717686.0702066
left,jon,12_aug2,-0.24545761110306505,1.8707716674783428,-21.706548328329635,0.47017761390296703,305109.84327125305,-0.5272846568098706,0.13770130695531912,-0.9800449443951281,-0.3491383083996866,226.69136171523493,-0.47569030171684,0.2309072068368,-0.8889784720962394,-0.030995274870965928,193.63409750020023,15.737859627657828,41.229715108380915,-157.4856054457613,139.61797195447463,1298812.212830311,-9.385853926181685,40.292255842493276,-77.62636878596189,94.1921354401012,1213346.9375406036,-20.67039727066395,125.51304726816699,-2854.600589302289,58.84752567696053,-1258339744.5725493
left,jon,13_aug2,-0.12071670245378634,1.9048056020665771,13.214819921642146,0.3949651599606195,-562656.249252693,-0.6249724672532445,0.17983484732496108,-1.1398797283281168,-0.36786714198429654,312.7673078482465,-0.5308184262495668,0.24120174999305746,-0.8964603508885358,-0.19203853888473305,248.84524656213125,19.21751193154178,43.485734879211286,-65.31103580900441,279.9379579341055,1529420.2542263789,2.7537095743508626,53.06189986218971,-111.58142612317852,96.84805967649335,1853405.6090718964,15.769113030257596,54.40035566121608,-2054.736847938066,182.25295750723552,410269254.21454537
