gesture,person,trial,mmwave_range_mean,mmwave_range_std,mmwave_range_min,mmwave_range_max,mmwave_range_energy,mmwave_doppler_mean,mmwave_doppler_std,mmwave_doppler_min,mmwave_doppler_max,mmwave_doppler_energy,mmwave_angle_mean,mmwave_angle_std,mmwave_angle_min,mmwave_angle_max,mmwave_angle_energy,mmwave_elevation_mean,mmwave_elevation_std,mmwave_elevation_min,mmwave_elevation_max,mmwave_elevation_energy,mmwave_point_count_mean,mmwave_point_count_std,mmwave_point_count_min,mmwave_point_count_max,mmwave_point_count_energy
open_close_fist,sai,13_aug1,0.7108700965565476,0.5006149462687003,0.08139260597285683,3.314737243199127,283.98725367244344,0.020051047375955568,0.4392827073894456,-0.03515113142338514,9.44758028095688,88.51671770401332,-10.32312800794516,31.222344893186836,-67.52060871684502,68.94710262551077,512893.8216584009,-0.0008124039841790314,0.045476326897296485,-0.09933481765623997,0.16283143856056212,-8.814458510298195,7.228202980693802,2.007573553443302,3.089065975931245,12.009230095468562,3559.0195521490996
open_close_fist,sai,14_aug1,0.7390448707533055,0.5788625737267014,0.09887197775761311,3.781742948411254,332.36774984238264,2.5183798157296487e-05,-0.02031866241592168,-0.05321169080893337,-0.17588360853487758,-0.9991374318996511,-0.9287447269679496,30.08937269113751,-68.92646425621382,69.78152912813647,329448.7069087974,0.0003544781698469968,0.08062260842240414,-0.17521112979131825,-1.49766767468477,59.06138911870316,5.664120137100786,1.6890937331990756,1.9682505965485435,9.930197198506729,2154.2848449223743
open_close_fist,sai,15_aug1,0.6453216076753726,0.47645873528403915,0.09848278791479706,1.8672885792597613,200.46100242865575,-0.0004217524962805366,0.00809802098519238,0.04437410154885858,-0.09458688240163732,-2.8108246525623266,-2.813644822309195,28.193005458170415,-68.55699906995451,67.59545980220122,300423.61321671336,0.0010443056432338277,-0.022924736192897616,0.08788858339029887,0.2844176290322707,-102.05652702306139,5.626668836594914,2.243633265941635,1.0593359323837452,10.890991935588787,2637.1739211295812
open_close_fist,sai,16_aug1,0.6491746083523754,0.38039705846882776,0.09457522793939524,1.9628115268787847,251.60488196842704,-0.00031175160630228597,0.003332666143070538,0.012960174181836618,-0.1060415239624272,-0.4327892550471734,-4.194634490365596,29.079315974415533,-56.10339593077028,69.18448732858705,424703.58735586697,0.0004068419886328121,-0.0194783992110048,0.30503393206222984,0.8456403984366838,40.52420851356662,6.2622183333865875,1.2874534934601216,3.02993447279341,9.755179835212457,3067.8708356953475
open_close_fist,sai,17_aug1,0.6771821482853437,0.4990819802961124,0.08261325967407758,3.7993286281071503,335.8529294373643,-0.00035083813138285015,-0.0006633851710559968,0.00704299009286166,0.23544205914178987,2.542331265516317,-5.876350193291273,25.59011153085025,-63.10109252232529,66.02898962722239,321295.8460168878,0.0014380810317424647,0.010612906671300956,0.10802970298848975,-1.200881447339228,174.6721191465541,6.733128934342978,1.5044951740633938,4.012017603632259,10.098092866040128,3353.90181645424
open_close_fist,sai,18_aug1,0.6998164391690322,0.49494580526491205,0.08243022087391277,3.739586832122502,303.5074826079976,0.0016528646463422909,-0.006872157298920099,0.04442576882296404,0.10443838494720613,-5.1684587768391,-3.6775831566615427,32.900429831131945,-68.77116911631578,68.79514657489935,499353.84027319076,-0.0009580119153302734,-0.023939512168192897,-0.5359324975192796,0.44335695162729216,-259.4981186398219,6.520730737301504,2.1438544521788714,1.087342420873369,11.061199931144671,3468.376262739311
open_close_fist,sai,19_aug1,0.6876388575249689,0.6232473940155022,0.083580234102424,8.982842977989717,392.89729619785595,0.05463188222704778,0.6377455259372162,0.05271847422600082,9.573784387830692,179.72274417353808,-12.766842313531903,28.95255344434732,-68.12632406066199,68.71009157172115,452152.53185880615,0.2754407629438151,4.118655791633103,0.6543230286443005,81.14672531942718,8070.8111977979215,5.875787015220992,2.1907173032671965,1.9317748418675893,11.928413895418148,3078.2670540497015
open_close_fist,sai,20_aug1,0.6348028851270772,0.39556529496487175,0.08612493041839116,1.960909379370918,190.89984420203913,0.00037964665362636113,-0.0042091499795812145,-0.05059104693867376,0.2998722561309143,-2.3810625918637225,-0.007286183968160158,24.92542585786524,-66.83885572686579,69.49290326678192,200460.97727207313,-0.00029592620535675765,0.0414984601431646,-0.22578454910792545,-1.1429622895512255,24.365008894537326,4.5981991279409105,2.045833587202034,0.9720613256171652,8.887002747860736,1586.662281499196
palm_up_down,jon,1_aug1,1.0918444402651704,0.6626428584375056,0.08946841410259657,4.0851275019944895,610.2479361177698,0.0004120497658185201,0.0019285916180856533,0.0482977013516228,0.13616137031859246,-2.5450785842387083,-3.5909064927786623,27.52024604961768,-66.93052473990434,63.36935583532242,268467.81564573396,0.0017716691812380003,-0.02878090092234152,-0.7354824259072712,1.4996185001520386,59.74213140316528,5.533304640731724,2.3352164812952685,0.9362789679990606,9.741595334493574,2572.1180406319922
palm_up_down,jon,2_aug1,1.1699802214332449,0.70939000400481,0.12215227544669761,2.472385249273888,559.320576793666,-0.00028155541290455393,-0.012349316100141668,0.00813938774052829,-0.027774879469162066,-3.012596623736084,-0.9469468430057264,30.80568688572265,-69.17946829549966,63.741992474855884,277614.54426021513,-0.0018558768554410964,0.03496115840379054,0.6492135877483248,-1.0758300151143776,3.8667193762126937,5.301891846635909,2.398644797435958,1.0013093349034485,9.956847368608711,2029.1022406913453
palm_up_down,jon,3_aug1,1.1157009300771359,0.6385107539923169,0.1509848831017407,2.929101847900899,832.3987889973087,-0.000379775007559525,-0.003588863785258514,0.15325994563041456,0.2558243882492363,-2.2247790072327627,-4.973198152451783,27.557758160794783,-63.11805574904254,69.49232882283589,370103.2585462235,-0.00020453401671278356,-0.03297478281526098,0.2686822396483812,-0.17611572965660335,-34.70036294800106,6.315295074278401,2.467920112708959,1.0466289087080463,12.871212945466693,3783.5071988683194
palm_up_down,jon,4_aug1,1.1219147175184498,0.7827053990207252,0.0830634424921361,4.239137382328977,615.1268862733401,0.0002811330084036773,-0.0007965010419209688,-0.043039400387326614,0.016626933810647396,-0.6868570911224355,-4.975731344662165,31.0931639300091,-64.7606287091675,64.1046428246202,360079.22497354215,-0.00693446305033897,-0.013362598186366636,-0.12757428079289482,-0.7653252550660196,-157.55702929570046,5.519375702560842,2.8095474155563007,1.09021310739185,13.113014179716016,2703.4449653568918
palm_up_down,jon,5_aug1,1.2240415634075332,0.7182941844747227,0.12155830826915383,3.6567747217378703,824.475792815921,-0.0011912666472165708,-0.014936719694293044,0.11206070394794677,0.0764485289549388,-5.024736741423551,-3.4410183317427343,28.37860271630435,-57.78211985211815,62.64630025298498,349288.42701817007,0.0032954517889641787,-0.04372609557935581,-0.3656075341937899,-0.7692961572067077,-62.0927986491659,6.057824565726464,2.3226147728335036,0.9280797741295341,12.135637654025693,3126.48655847713
palm_up_down,jon,6_aug1,1.0668434387136496,0.6729575230488276,0.08493264126246704,3.479263260184,570.1894116232145,0.000621062247315121,-0.0028703127412412093,0.015416153552413063,-0.0012773225298857987,2.0703424172791527,-1.2885144816939529,28.15749788815888,-64.05760016246371,61.61664787835534,311947.8695827433,0.00018225106363732146,-0.030477222095935987,0.28546461488731234,-0.07647187831485179,-53.24779624038861,6.238994928863742,2.884129742649313,1.0438263622905437,15.020054081791608,3057.27578428388
palm_up_down,jon,7_aug1,1.1634604103141937,0.7622945167517977,0.09160580072942147,5.181848012965085,925.7959899355749,0.022797362076494767,0.47275407538619985,-0.0721602596829441,10.4269963269092,107.81651258657139,-2.2709538924268964,30.517764189171512,-66.06008346190471,68.12889101324626,431064.6888080467,0.17514264463585205,3.896279227736618,-0.5016298711876299,83.50212125965238,6935.721647655331,5.868806918110583,2.0176055239630575,2.101624228269047,10.951110667821077,3006.864602010758
palm_up_down,jon,8_aug1,1.1189943139382275,0.641603881128214,0.13770348066545,3.555440918489002,1055.4895780583067,-0.0002463828607755622,0.006497332337556113,0.009501043193721147,-0.04330786444596131,1.3921524728831276,-2.5596444145397967,25.89428393715653,-54.38812621789698,67.09099539156097,401158.1822045438,-0.0021052677658842246,0.009128690739168907,0.1416644876161444,-0.46049285910605076,10.730790942681043,6.114800504159553,2.456601814171797,1.0269147652051576,12.026365182266137,4467.823659617636
palm_up_down,jon,9_aug1,1.0883763966977655,0.618550678346185,0.10308247362301806,4.12848890676204,969.5052031418318,0.002120293120362869,-0.005969578360830497,-0.09322656122698093,-0.1701472118055786,5.10413027653712,-11.4289193936375,27.096631524185927,-56.85761242564635,68.82852425933633,541489.2768090806,-0.003659460705958031,0.052548788458867665,-0.2896991396522171,2.0038014681403005,-88.40937961688024,6.61161305285209,2.685411748842696,1.0229526168184468,12.87734462562395,4947.467996665432
palm_up_down,jon,10_aug1,0.8698838718964123,0.6216013315771668,0.097733062947679,2.813350300803122,340.8150184643106,0.0013769031699755801,-0.005866157315885805,0.14663717762382866,-0.10889446804529179,2.3910067067902263,-7.819081497409122,28.85626470568846,-51.33946110857001,67.02037904201242,296613.6283194508,-0.0027861243953100972,-0.08190889501520501,0.5438233019787224,-1.44689930581982,145.6185572687748,5.377495025263309,2.4300941174931596,1.1302906542906204,9.999576830109486,2338.369728443307
palm_up_down,jon,11_aug1,1.105216427109298,0.6817907356336556,0.11807478676346553,3.703330517027173,636.8497363011031,-0.00020730687299892257,0.007078259996366763,-0.015507633598350504,-0.02611843234095951,-1.841494669562159,0.09154040041827012,28.65576580379438,-56.27058442060637,69.70341208439163,337919.60236562503,0.0008260514423155994,-0.0025500159243111355,0.891339516046947,0.472467954745591,-71.61277825654068,5.183428229126147,2.678408870284692,1.0194191855136323,12.070972276040536,2550.5670345344374
palm_up_down,jon,12_aug1,1.248347317023054,0.6476206144463177,0.14551859568005657,3.6849212669503295,963.8695171465897,0.0008047867057830946,-0.00014995046850462402,0.055315612594976867,-0.06588970961469151,0.8574452005403979,7.095257621148353,30.461031641463773,-49.65718591735067,68.09491482132034,469028.02077906264,-0.0003646558800096429,-0.06555737670475444,0.6341931689410794,0.506692380185786,-50.507806514811385,6.988782416364738,2.8996237804509213,0.9925621951403696,13.885129043528812,3928.653931884129
palm_up_down,jon,13_aug1,1.2235686989575616,0.6818545584782946,0.08820095216304213,7.613540659560502,1247.3218680027271,0.020746382944450956,0.42198486600099516,0.022490511630640104,10.309761346812497,112.52490848054583,7.542074303263851,29.873242651816284,-59.935865588041814,71.72249208507239,606413.7638234822,0.1155485090036832,2.5992211331284962,-0.5458590168030523,62.55058576559065,4299.4559632280325,7.040510457414305,2.976486030227634,1.0940691258478095,12.999234334892114,5177.157737835965
palm_up_down,jon,14_aug1,1.26473640124318,0.6147290083313796,0.07672279455370798,2.7722803556976072,840.0732985336425,-0.00042981726141360564,-0.00270708226111895,-0.03174696808736251,0.21203354779904748,6.768253280491983,7.543992318892703,33.472782377884684,-55.31882424498176,69.58270432654028,477463.10715654126,-0.0005691185500509414,0.046385060559762346,0.13869484704061535,0.026791116420027954,178.04190669754638,6.574990003700387,3.0765000681267587,2.0029201462648922,13.911239454941745,3236.2016863998
palm_up_down,jon,15_aug1,1.1670620093437702,0.670392637131225,0.10508584812441613,2.7933276072206725,853.2319194654851,-0.001229176078040081,-0.011463850228946438,-0.016565939800088515,0.04616702219729132,1.9832713268436954,2.3566703964845663,29.674584536442048,-60.479151374693274,69.83884130768818,399966.0993001469,-0.0008248907548755024,-0.05566972637311533,0.4951585890492241,-0.7079393158762245,0.19778607093913744,6.78940356150346,2.672547278236123,0.9743423859673642,11.979971071188947,3687.5545799136303
palm_up_down,jon,16_aug1,1.1880911606917315,0.638579035702812,0.08364107119529925,2.2174355879638297,770.6352922580669,-0.0006948483823728046,-0.004506305077372516,-0.1206115334266976,0.13545074563856818,-1.5218671167435893,1.8931885352733056,29.948661206028138,-46.01001379313193,68.68834961331703,345859.00500762655,-0.0024872419975938854,-0.07305733751872671,-0.5873028943826824,-0.49184158042451864,52.03163750499344,6.447837904508855,2.9692498090881227,1.0974409179884328,13.046994274461225,2925.8703830027384
palm_up_down,jon,17_aug1,1.1973877275450913,0.6565975068496873,0.09253022735673747,3.6471023163110368,710.0866383960405,2.0298459023739118e-05,0.012639772922390166,-0.013575371955066511,-0.281694063940292,-0.2225587124251688,5.975066528210307,32.11239817062878,-64.56457103305006,67.36042607605384,408297.2466045152,0.003384035569380492,0.0023582553257868785,0.2973186989953999,1.62886232403343,17.85436656486551,6.208707029757532,3.754592777841962,0.04548860027108308,14.090129843865657,3402.2666654443815
palm_up_down,jon,18_aug1,1.2038764352205413,0.5858846741984217,0.08326512467749875,2.1922941767030335,780.3061983165944,-0.0008273988752582778,0.010246680829802821,0.058048706143363986,0.14419706858962306,-2.00222884179172,4.214665725138923,28.627055082196488,-65.54608032401435,64.95421738009935,369381.2770730137,0.0005237313052461103,0.010614830877965149,-0.3378157331777596,0.8179619382084765,-18.098781311403265,6.182293129305871,2.8653529454450752,0.9052645212725311,12.025338621007618,3077.5126287988955
palm_up_down,jon,19_aug1,1.2409556405444448,0.6347468481537258,0.11344063018027972,2.1934350274017778,755.0854890860736,0.0006237889373305521,-0.0057165155712024926,-0.018321711824037752,-0.19734154372208929,0.5645203146690418,7.2941810920168075,30.801042777868933,-42.4285784979258,68.99295799995913,397349.3926935412,0.002738838178185955,0.07178580862901636,-0.33486686045844694,-1.6683833066585148,37.27321109410432,6.228473367545104,2.8839925440488834,1.0351503362781493,11.908445498511682,2871.1160456870653
palm_up_down,jon,20_aug1,1.1334837116862282,0.6691207113796988,0.11290826010166552,2.758225205195127,823.1236127339787,0.000962695982115999,-0.0052264648530601955,0.030595889653944407,-0.3872664978601654,2.7140160498100587,2.079516449075162,31.838050733169613,-66.06131439148255,66.33999780621917,462019.5210364632,-0.0012787400665796572,0.02824138016329834,-0.301926097073398,0.04888399688847902,8.296178890679982,6.870450251470659,2.800987033020756,1.0178064608035433,13.930599925317864,3416.9941620953155
palm_up_down,nav,1_aug1,0.8347580978188675,0.43297584975728026,0.12405823273409913,3.829091460027205,510.078364001234,0.00047327247152920626,0.005765378763704564,-0.04214269428593633,-0.044166344051897455,-2.41643412763001,-2.45047567488819,17.177745560037213,-36.391532371054964,55.23743301684773,165346.85795961026,0.0002151794200295321,0.016220039611750548,-0.1137035265143214,-0.8112499045006275,66.34084518653502,4.774167010624277,1.9100333459173822,1.058730656624604,10.156266841679948,3168.4600705630237
palm_up_down,nav,2_aug1,0.9002721215313352,0.4365574232195918,0.11070926195067972,2.7824769307678023,313.2378722106913,-0.0007006447513024318,0.01696158434126146,0.06576543150252732,0.30278192142975,-4.52944675765274,7.584181964585305,20.29469417050553,-60.700859138772564,66.6810134161134,145185.15796572485,0.0012325182654547738,0.013396601837655335,-0.01296283329615328,-0.9957968489641805,21.47991758157376,5.006449553690897,2.2032670541389785,0.9322834280388244,10.031845608302717,1982.5241359483139
palm_up_down,nav,3_aug1,1.0112827819623071,0.5292359963385139,0.1420559033933802,2.331320726236905,415.98788691505484,0.0008782813416762364,0.004231635882069759,0.06372975391263704,-0.19466569740774917,-2.540908088075475,0.5736234427876747,18.29344669245803,-36.040511986834595,57.982457069455464,106475.82842306916,0.00048635056859159387,-0.07446197182295276,0.19278716387117983,0.4336189766027707,-97.91677139056517,4.744027977888327,2.007840952628901,1.082355684387038,9.961716219866798,1820.798340567573
palm_up_down,nav,4_aug1,0.9436104541940651,0.4248613307287572,0.08946994228472983,3.031357947963499,834.5899902917304,0.00040155136442902146,-0.009836595058009554,-0.06965550718869068,-0.019349804567292125,0.21645838243170015,0.037489740792247206,16.550912824075052,-38.368090197999855,63.4368879769563,180571.03459658768,0.0011331070523390278,-0.033650728681475416,-0.16006199302088045,-1.3431007070743124,145.82893105235433,5.564355127952784,1.9097139793476023,2.1048200049447616,12.973364718001962,4849.206822549963
palm_up_down,nav,5_aug1,0.918654408850257,0.445885819626034,0.08029884485662772,4.072736180877202,516.129506602316,-0.0004653256389634608,0.009823971969901422,-0.03994910543873267,-0.09395876694862244,2.5983030055850236,-5.733743388210965,17.817018703710996,-64.40700979818932,40.638818278133044,175883.00793662496,0.0016138848139386742,-0.007699313742399289,-0.22002421228170094,0.8112389450459122,59.91893262088597,7.379067172630021,1.8636577543062918,3.006405983866552,10.945805990738407,3661.614135782301
palm_up_down,nav,6_aug1,0.9171111704992605,0.30320315434049205,0.11588211380166648,1.90676960824133,340.3953091582067,0.00023583937632729228,-0.005637818999043725,0.0015575419613942244,-0.3053814108915394,-1.5851679428392262,-1.8810819073475264,18.878074222760883,-60.278834898148475,42.52399109220696,131842.4440898548,-0.00010168817070903696,0.039710646650774,0.07313012392509509,-0.3815963871689755,58.194027057356124,6.7968177033268296,2.105906376321101,2.1070225358784005,11.941412746053862,2460.7827414472163
palm_up_down,nav,7_aug1,0.9388212288608558,0.36255400928997394,0.11528915051690558,3.776852133254629,604.7523219181297,-0.00044265205905005334,0.018287527850728874,-0.10045764596982425,0.02610588257592102,0.965457190123269,0.5116650099551941,16.84007849038096,-50.0801226882478,58.50536966719762,189334.56674795112,-0.0021368080222312204,-0.08455740517599346,0.16021427834144641,0.3787102795886968,-58.421911951747184,6.407793349296809,2.0645523052822092,2.0887142273289543,11.096517693866982,4452.060096401826
palm_up_down,nav,8_aug1,1.0387193591127022,0.5795875739461355,0.08225127715006,5.043839804549152,625.5775238492811,-0.0005684391247843116,0.004705735774757085,-0.043505849985613534,0.17574966561435224,-1.4759551112097757,-2.8710399391712103,15.55583124859167,-64.20159768509356,67.43144846217992,98544.80625827302,0.0016277013456268954,-0.03988760991249938,0.7843525104665965,1.2697989379995682,33.77943488565598,4.713429210129053,1.7935838671093973,2.090672379709961,8.79920704740198,2209.7372050399113
palm_up_down,nav,9_aug1,0.9101020110025831,0.3201343694998563,0.08909115141951707,1.689137343650781,262.06729633177275,-0.0001960239971122741,0.016708971172836578,-0.10114314786292669,-0.015367606074888995,-3.681266779745649,-0.40284501940371115,16.09586506736455,-61.09557552163925,43.16562332839003,66095.4094653638,-0.00042726578604907525,-0.04544377597537264,-0.2953349521198925,-1.4617889793365106,21.492826443533467,5.690040124606163,2.338417256114968,0.9814211014738188,10.800843610653676,1981.8668521405687
palm_up_down,nav,10_aug1,1.1636113211499735,0.6399381713927748,0.0744589451975338,4.033767613912748,910.5221676820067,-0.00022269419866919796,0.00320002435181458,-0.11315080484923096,0.15242778973742588,1.5116757783408787,-0.7793202190891506,20.073083423677378,-55.44322769163681,60.222657508722335,199929.52889125556,-0.0026529941780201196,-0.04672697101915245,0.3028029289197301,-0.8088215038751464,45.39115823509518,6.230125623718042,2.178119653673778,2.050386124227227,11.993040823822756,3259.859270524457
palm_up_down,nav,11_aug1,1.2918310932307517,0.6413650547583954,0.11354780652735388,3.9754523619885354,924.2802695154542,0.0005574929028681353,-0.002351123919068084,0.07967024522212784,0.07585130937112787,2.039989880227577,3.0426575771078443,17.73418239671897,-47.83000598975803,69.26624917211555,118430.54744319836,0.0013540859801665541,-0.01814082364789818,-0.22399368569949057,0.7590060797011552,104.99869198608224,6.587105042851316,2.6327624344731837,1.9818402498255276,13.969093792062617,3198.2415912181223
palm_up_down,nav,12_aug1,1.0390609133479713,0.48248539828790515,0.24755116624654078,2.897899112896941,1117.9884566454348,-0.00020270587185001774,0.0181961701981537,-0.04105362666243551,0.020807831368774496,-3.4561472558769095,2.5518435880153136,16.24044019457596,-33.316451714502314,59.69098681582455,242171.2730734319,-0.005383449962211008,-0.05770445772558467,-0.46750854414704535,-0.8361141680997145,-84.85736680526328,5.803240793002461,2.0443323016171795,0.9582111952673402,11.057231355535343,5774.494207045621
palm_up_down,nav,13_aug1,1.0418592575933803,0.6098697822295933,0.23344961493701258,3.0804021474437495,517.4115455208231,-0.0005765360811999476,-0.020345995189048824,0.009508039749633207,0.10550735282323304,0.18878614683583303,-1.325894849297682,19.394400347012624,-31.43243002829002,61.9622962293055,122340.3159347306,-0.005154820253486454,-0.0007837902014992727,-0.05642244301846673,0.9107493541393928,-23.55570239101215,3.174037817739372,1.6727443812272205,1.0432373572273541,10.018873558690169,1499.2823951601429
palm_up_down,nav,14_aug1,0.9310174236988361,0.47993392347624086,0.09941052336120866,2.241026889972061,245.54471901699924,0.0006095035573753321,0.003026364987304625,-0.0691560112489186,0.10640537320585888,-2.951230239070624,-5.795806140013424,11.612957472226132,-59.95684779971629,33.891155454313186,17833.66662024636,-0.006784967381300883,0.013417389691151539,-1.4857395313270887,0.5965443991254634,83.29599720541212,3.603919310833784,1.4477813993297184,1.1242234342302957,7.145870034844759,770.2882132035955
palm_up_down,nav,15_aug1,1.0686326278677005,0.5291394640583107,0.2729652644615357,2.171267588112272,318.74615133779645,-5.229429442234234e-05,0.015498053847171471,0.032901790768913204,-0.14165245111730118,0.7887661916179677,-3.8645863525603152,14.53036191490749,-35.91872584800588,58.67973120783412,59902.20631177068,0.00021232352605107596,0.0353503618245099,-0.5909427791618793,0.7621513095633832,185.39110479658194,4.045709690698664,1.8653504318722736,1.0090458978086798,8.12655256357616,1098.2720335837853
palm_up_down,nav,16_aug1,1.4163837204294276,1.0296254549900143,0.24020747900740974,3.3524153089488498,966.1414311080296,0.00046032877473305785,0.0029042157093730754,-0.031244345324311248,-0.29051952069233894,-2.9542197412653475,-4.233079781650636,12.51574752951017,-27.359651258155612,51.89626950945241,43868.35059485955,-0.0035333632277942013,-0.03839268510642353,-0.11047015268129183,1.0254591402924655,88.32656807394922,4.836766152619042,2.2117266268659463,0.972515005242117,11.804309857728803,1946.5209875894295
palm_up_down,nav,17_aug1,1.0107051016113677,0.5250140546890035,0.22207020222019241,2.82324995200221,172.23639418651416,-0.0006936050700584547,-0.00017991852776903442,0.03497488097642193,0.07072205662076006,-3.600434211582737,-2.180183739136144,14.412016099613671,-34.5680618293802,57.90994182860518,24193.896367140645,-0.0042014526658403885,0.006155356845536263,0.20323947902160036,0.17520344453838227,135.2391524767495,3.1605327512070724,1.4558351064561732,0.9619624293814508,7.090379733049251,539.0357837444741
palm_up_down,nav,18_aug1,1.0833507191309322,0.6006584922186644,0.23891306400756607,4.205672624590142,298.08644898812497,-0.00018814172115209202,-0.007932217280197204,0.027888887715335958,0.263232854916005,7.050281438505083,-1.6520445408428646,15.42612450496542,-40.03378218793106,56.172179501578455,41175.66236063137,0.0037504678693341324,-0.02698422800472851,-0.67577882226636,-0.683874422686217,-113.53966906987539,3.677736848087295,1.796683250509001,1.0054415861231547,7.916160208504424,640.976709505781
palm_up_down,nav,19_aug1,1.4366463884192249,0.550110550482973,0.12419871092651281,3.3163879749256875,926.0438622492773,-0.0015406633516904245,-0.015513814615144119,0.0008330764961653097,-0.18452777635471646,-3.5099491507153493,-1.368790483499066,14.469980372284377,-51.34412468743984,65.920538631034,66489.09811164308,0.008290413070921897,-0.07778530322663424,-0.11384243568669221,-0.1671291650232662,165.67113722246202,6.018362552726308,1.7731609971177031,3.0370650516099484,8.816668497096938,2664.4307516580793
palm_up_down,nav,20_aug1,1.1170957707596167,0.5490976290948131,0.21801393842857184,3.1264194583971547,782.1254579953046,-0.00030383496723792474,-0.014276647099621833,0.10985757562734075,0.0775711575078583,-0.1508893453869194,0.0029940053320211676,16.770826367067116,-36.32345844072937,59.77338995325988,112517.51104683481,0.0005009960942756974,-0.09780034861062963,-0.4314987492827887,-0.1654657985903842,-132.94658962057488,4.034334678255955,2.0348617982717503,0.9636644768223697,10.238201763327964,2256.369638988272
palm_up_down,sai,1_aug1,0.6639241818388381,0.33547225395710584,0.08522485028268918,2.897914709960832,239.96718566236797,0.0004741978540024267,-0.0067371546887501806,0.10227904421684408,-0.11824616003564789,3.3883457837572153,2.314273012776668,20.141234125243134,-56.29738284233611,69.27874384938843,194771.70282809093,-0.003625832179152416,-0.014837465414914036,0.716965553571945,0.925811039441804,-82.4658193193912,6.310684360498092,1.938613905591071,1.8901322876752373,11.110359932803425,3432.9924358143617
palm_up_down,sai,2_aug1,0.65570963459059,0.37917870177188095,0.10104108058341696,2.443025705119725,325.9852595815584,0.0013503723087089931,0.009896812329698327,0.09530264813351758,0.0432599140453358,-5.294955638271366,6.295646592251085,23.977429502651162,-68.35022884350504,69.75834460694382,344023.34384688735,-0.0005954361838175623,0.03494684118218302,-0.09112319694841597,-0.5856106726911128,0.2992469374869492,8.109995934929302,2.2745279485120116,3.0691755133509613,15.830576467050495,4659.945904969902
palm_up_down,sai,3_aug1,0.7189291298442445,0.6801299979803151,-0.012741655897242684,7.53850441896586,483.49683956993033,0.057591098000324255,0.6994935798670922,0.02472436173355316,10.25781000646862,251.47630766335226,5.702665658410177,24.721297035758823,-65.96173929988565,90.15379453297838,329732.5299568541,0.30267786438402083,3.821175685531871,-15.419309582165846,63.48806481663113,7610.611441020729,6.948321085659587,2.5606743007275177,1.957345701540456,13.994442275047891,3911.6609786568756
palm_up_down,sai,4_aug1,0.6289387394672624,0.299509506966952,0.08890523895703814,2.668302058639235,231.62894252287634,-0.0007025579792144718,0.015192240225956671,-0.013061121319882069,0.21285687964866468,-1.070801867818422,7.010314025966035,21.67129566734101,-68.4062214601905,69.50128155293504,253327.28144107712,-2.9309579475721713e-05,-0.022027782349880804,-0.3330789733830813,1.9095435026593182,58.04847345725635,6.566657719351224,2.1702594071655508,0.944269533356166,11.949971229088039,3543.635536640626
palm_up_down,sai,5_aug1,0.6988168521186947,0.33964978989598826,0.10060480045293924,2.811396635415799,392.1614853681026,0.0005392380364404795,0.0029252773219788247,0.03177061972498745,-0.07643520796066411,-4.338065637937702,3.5529627656034797,24.569287708989304,-61.399108761565465,68.67877504310427,380113.9032803143,-0.0012640588463836788,0.025783751147832254,-0.05488757524086001,-1.6245210266485695,-8.523068599176154,7.694622275017714,2.3036172523915104,2.9602011367644105,13.255122737702722,5092.180187562028
palm_up_down,sai,6_aug1,0.6974033917581057,0.3765648865950179,0.08757168142325113,2.6963955888903968,337.57539301262585,0.00041550267410705717,-0.0090017071395102,-0.006289784389340649,-0.17736149414544505,2.4972615244693817,4.852478576481718,23.365304648035398,-64.66612110171462,68.85075188354587,251941.29318507962,-0.0033424069808406943,-0.038398078415757625,-0.19429179742706104,0.6582807255483557,79.2777902761934,6.258799835663345,1.8723863974778352,3.0247116115726547,10.920310075534358,3304.083729676525
palm_up_down,sai,7_aug1,0.7366957642276938,0.40232198429697397,0.09565687253572781,2.7280014482692088,403.19480067633094,0.017555814037176216,0.39553505542347384,-0.01708993784365471,9.211917452845075,89.23947146713957,5.321680649186441,23.336414785893037,-66.1362142182572,70.09163225162142,342407.84095946566,0.00039617093552334694,-0.01945177205549546,0.8589771170243282,-1.4861870271001285,-93.3325120056578,7.007528649745286,1.745415433941436,4.10680101550145,11.962042024836261,4497.960129129543
palm_up_down,sai,8_aug1,0.7052140859498576,0.3523819676271337,0.09650435116205514,2.581568599724564,464.1855834967098,-0.0006306071724809456,-0.006000959107965638,0.07781264617163411,-0.009503165238802905,1.6861763134337697,3.2759278669921446,19.279357423983836,-65.5010438295517,67.28952863918045,282827.3122073031,0.0018951110480433131,0.03491982605216037,-0.08065600201324374,0.7847382368759206,-71.13094156398641,6.535870856679663,1.9346804834859272,2.9597656713105795,12.028889250622107,5269.821976551081
palm_up_down,sai,9_aug1,0.6943503176233612,0.45035725448990865,0.10389466626233046,2.680384430707994,396.19492068742164,0.0009226578248989208,-0.007442573971718453,0.06290000584721338,0.049655447808856126,0.46677714784100577,1.279107993529604,22.01622448931727,-49.99780503697104,68.13962091233157,272644.34762360615,0.0016108583730213065,0.020196042544612283,1.0152045066035944,0.45493621856049077,108.69000125804921,6.8668606305621775,2.4370369920810644,3.088178396398129,14.865014785588405,4378.757376675047
