gesture,person,trial,imu_ax_mean,imu_ax_std,imu_ax_min,imu_ax_max,imu_ax_energy,imu_ay_mean,imu_ay_std,imu_ay_min,imu_ay_max,imu_ay_energy,imu_az_mean,imu_az_std,imu_az_min,imu_az_max,imu_az_energy,imu_gx_mean,imu_gx_std,imu_gx_min,imu_gx_max,imu_gx_energy,imu_gy_mean,imu_gy_std,imu_gy_min,imu_gy_max,imu_gy_energy,imu_gz_mean,imu_gz_std,imu_gz_min,imu_gz_max,imu_gz_energy
rest,nav,7,-0.7200709219858157,0.005900649549616469,-0.734,-0.704,219.34112999999996,0.2127895981087471,0.004672305162966454,0.202,0.227,19.162426,0.6319361702127659,0.007298640793788166,0.614,0.654,168.94475900000003,0.15796690307328604,0.7258835840739186,-2.47,2.32,233.437,-0.2802836879432624,0.8596711201893321,-4.52,1.53,345.84200000000004,0.14631205673758865,0.5585485386217379,-0.67,2.72,141.02130000000002
rest,nav,8,-0.7247617924528301,0.004341262379914837,-0.739,-0.706,222.72656499999997,0.20301415094339623,0.005159236792307835,0.187,0.224,17.486337999999996,0.6300259433962263,0.0074312437413912025,0.606,0.658,168.322875,0.12971698113207547,0.9616313355754885,-3.69,3.17,399.222,-0.04219339622641509,0.8731066579649964,-2.5,3.69,323.9765,-0.017877358490566035,0.7388566665046106,-3.45,2.23,231.601
rest,nav,9,-0.7289881235154394,0.004264124389760141,-0.748,-0.71,223.73702599999996,0.20072921615201902,0.007303259715597433,0.172,0.235,16.985478999999998,0.6256555819477435,0.010080561405399768,0.589,0.663,164.841087,-0.0591211401425178,1.216257425657736,-5.77,2.62,624.2493,-0.05978622327790974,1.2435605924817745,-5.55,4.27,652.5572999999999,0.07434679334916862,1.0035092172436897,-3.88,3.85,426.28700000000003
rest,nav,10,-0.7343144208037825,0.004551045403271705,-0.751,-0.72,228.09783499999998,0.20667139479905436,0.012349837900283656,0.177,0.23,18.132142,0.6175271867612293,0.008532989431269155,0.586,0.641,161.337546,0.054113475177304984,0.8192478279933658,-2.41,2.41,285.14230000000003,-0.09302600472813237,0.8912918967356531,-3.2,2.5,339.69230000000005,0.0923404255319149,0.5418154906925686,-1.68,1.8,127.7844
rest,nav,11,-0.7284278959810875,0.015391928653587355,-0.778,-0.644,224.547059,0.2582127659574468,0.022806040584646293,0.214,0.328,28.42304,0.6048061465721041,0.024838680657037714,0.533,0.674,154.990345,-0.5499290780141843,3.6712719943414425,-15.66,22.55,5829.2192,-0.309338061465721,2.7783144603022123,-8.0,6.01,3305.6271,0.24839243498817962,2.9385189121089903,-11.14,14.13,3678.6585
rest,nav,12,-0.7248959810874703,0.013739162775708724,-0.757,-0.673,222.35542699999996,0.22291016548463355,0.027414883806241654,0.14,0.35,21.336339000000002,0.6248345153664303,0.031699699682957834,0.521,0.77,165.571947,-1.3736879432624114,6.361888305031289,-17.0,30.06,17918.5513,-0.1384397163120567,5.296334021443214,-24.38,11.81,11873.745199999998,0.6541843971631206,4.644614892823808,-9.7,24.66,9306.1712
rest,nav,13,-0.7192624113475176,0.009091844517950951,-0.739,-0.691,218.86911599999996,0.22986524822695037,0.02300638821495562,0.155,0.282,22.574379,0.6268794326241134,0.01679460477534025,0.571,0.695,166.34893,-0.217919621749409,2.434870479838018,-7.57,10.47,2527.8832,0.020803782505910168,2.0525352637116905,-6.1,8.06,1782.2402,0.019976359338061456,2.9158920956354177,-9.92,12.54,3596.6953
rest,nav,14,-0.7377553444180522,0.0030341682386411262,-0.745,-0.724,229.146997,0.19772446555819476,0.0037789383837522656,0.181,0.212,16.464992000000002,0.6160712589073634,0.0029046045158979206,0.606,0.623,159.79149,0.10059382422802848,0.3655983009828886,-0.95,1.16,60.53189999999999,-0.08026128266033253,0.2783317765044651,-0.98,0.58,35.3263,0.1381710213776722,0.30842520733381906,-0.89,0.98,48.085499999999996
rest,nav,15,-0.7265957446808511,0.013222041946680429,-0.766,-0.679,223.393152,0.19779196217494088,0.019418112762111257,0.145,0.267,16.70796,0.630241134751773,0.023060789450056917,0.561,0.729,168.24219599999998,-0.3675886524822694,4.784385591237349,-17.27,23.41,9739.772500000003,0.38846335697399526,3.3880578413894513,-7.97,14.56,4919.422199999999,0.3242789598108747,6.331868840585693,-22.1,22.55,17003.635500000004
rest,nav,16,-0.7229290780141844,0.004995476048049124,-0.742,-0.698,221.08154499999998,0.24927423167848703,0.008766499354617258,0.216,0.292,26.316731,0.6132789598108747,0.006692694359019757,0.567,0.633,159.113935,-0.18933806146572102,1.3701824822448343,-9.06,3.78,809.3043000000002,0.008865248226950352,0.6731150115109544,-1.34,3.05,191.68769999999995,0.16127659574468084,0.934649667794826,-3.51,4.39,380.5224000000001
rest,nav,17,-0.6090496453900709,0.11562577155780455,-0.791,-0.373,162.563464,0.48030023640661945,0.21856268539426538,-0.093,0.923,117.78771900000001,0.5345697399527186,0.13510687208927596,0.273,0.901,128.599899,12.443238770685578,58.83277525829549,-151.59,200.87,1529622.8358999998,-4.5208747044917255,18.355158033142978,-83.01,46.85,151159.1069,0.9359338061465722,15.162712944731169,-40.59,72.45,97621.5626
rest,nav,18,-0.2859127358490567,0.2177394137280349,-0.552,-0.094,54.762375000000006,0.6840424528301886,0.060481816147910615,0.588,0.76,199.94658200000003,0.5467099056603774,0.23449687871759187,0.26,0.789,150.04533500000002,0.8044575471698112,3.0398301976053252,-8.55,14.4,4192.3931,-0.3581367924528302,0.7921710496186178,-3.14,2.44,320.4579,-0.31174528301886795,1.0008716819845114,-4.03,3.48,465.946
rest,nav,19,-0.10272641509433963,0.0021925388870195446,-0.11,-0.098,4.476389999999999,0.684429245283019,0.008452402438216686,0.67,0.7,198.65028999999998,0.6953655660377358,0.009276712737166256,0.675,0.714,205.05459499999998,0.7107311320754717,1.0631914768231001,-1.95,4.36,693.4583,-0.265872641509434,0.3714424874939106,-1.07,0.76,88.4709,0.0033490566037735867,0.3268742918734804,-1.04,0.79,45.3078
rest,nav,20,-0.10441509433962265,0.0028229782363977775,-0.113,-0.098,4.626043999999999,0.7027122641509433,0.0043984603401857085,0.691,0.715,209.38132199999998,0.6755896226415096,0.005884219850908612,0.662,0.694,193.53732800000006,0.3659198113207547,1.4021131636777593,-2.5,4.33,890.3231,-0.1739622641509434,0.5540807945398329,-1.62,1.07,143.0018,0.0688679245283019,0.3184946039491863,-0.98,1.01,45.02100000000001
right,akshat,1,-0.30634394904458595,0.5036541973307317,-0.793,0.482,163.67917199999997,-0.5038089171974522,0.2748360669556978,-1.143,0.231,155.12775399999998,-0.5574246284501062,0.2324606446809844,-1.226,-0.182,171.80203899999998,-12.363333333333333,30.871610312450393,-119.17,52.83,520882.8255,21.450424628450108,35.54930317893149,-18.49,120.46,811944.5001000001,10.177664543524413,62.86145219818711,-143.13,161.87,1909974.2501999997
right,akshat,2,-0.020289361702127664,0.4768322927599823,-0.99,0.465,107.05692599999999,-0.48847659574468094,0.42531875216313064,-1.391,0.4,197.16754999999998,-0.6246468085106383,0.2823448373366608,-1.268,0.267,220.854054,-17.29640425531915,53.6601954783315,-170.48,112.7,1493933.6241000001,-5.901319148936168,79.53728596237016,-294.47,111.45,2989672.5502000004,16.85997872340425,59.180762175741485,-103.0,156.83,1779712.1023000001
right,akshat,3,-0.13737739872068233,0.5225093019043797,-1.012,0.476,136.895716,-0.4010191897654585,0.24463818994881617,-0.947,0.145,103.491526,-0.7007420042643923,0.2458204043159812,-1.522,-0.208,258.638036,-20.901577825159915,41.189853156501755,-306.86,94.24,1000602.1006,0.5076972281449906,72.22787481022333,-259.65,109.35,2446830.9946999997,10.064072494669508,41.020055064930446,-93.08,89.08,836663.3917
right,akshat,4,0.05299574468085107,0.4811995427906102,-0.855,0.567,110.149928,-0.5733808510638299,0.26353626593527024,-0.963,0.177,187.161973,-0.6213829787234043,0.21302440707146325,-1.217,-0.045,202.80321599999996,-16.45987234042553,34.75109631799912,-113.56,105.53,694926.0636,-1.4918723404255287,75.37354524268969,-241.62,97.6,2671196.5926,13.47944680851064,53.432540731802014,-111.76,143.01,1427263.9908
right,akshat,5,-0.09739574468085103,0.55977391407202,-0.955,0.559,151.7314,-0.4458446808510639,0.228937182045142,-0.916,0.074,118.05916500000001,-0.6367297872340426,0.24067003403609152,-1.391,-0.239,217.773037,-21.71255319148936,30.86822056282571,-141.0,58.14,669412.5432,0.43761702127660024,79.4590151832747,-266.24,112.67,2967545.5031999997,7.49159574468085,42.28152997753077,-66.1,84.81,866610.3385000001
right,akshat,6,-0.08560599571734474,0.4855608900552056,-0.874,0.56,113.526656,-0.49827623126338333,0.3376030174005549,-1.157,0.158,169.173085,-0.6406316916488223,0.2323043241923532,-1.054,-0.121,216.86278099999998,-25.32468950749465,54.07101862256879,-255.62,109.07,1664861.9833,2.662698072805138,66.52067036866376,-192.14,125.19,2069785.8185999999,9.771413276231266,61.85470427750398,-134.34,115.24,1831333.4757000003
right,akshat,7,-0.11145010615711257,0.5366742569998263,-0.952,0.519,141.507421,-0.42083651804670913,0.23898193667088588,-0.93,0.008,110.315614,-0.6746369426751593,0.23957415740071406,-1.234,-0.118,241.401998,-9.09312101910828,24.28367412713206,-63.75,74.13,316691.7708,0.17239915074310133,71.87084754572237,-206.85,88.84,2432926.2191999997,5.602696390658174,44.68634968470227,-67.81,130.5,955310.4859
right,akshat,8,0.09582377919320596,0.42885634803243083,-0.8,0.464,90.950083,-0.4827261146496815,0.29760919125473756,-0.916,0.029,151.47159,-0.6477218683651804,0.22831166803202707,-1.013,-0.248,222.156493,-15.35868365180467,24.30753665830036,-107.61,44.43,389397.1314000001,8.611783439490443,58.06348721496534,-252.63,97.93,1622845.2712999997,3.4710573248407615,44.468456518442316,-82.43,125.92,937050.6679839999
right,akshat,9,-0.019919148936170215,0.48874547378360095,-0.816,0.434,112.456388,-0.5376553191489362,0.31416591416104145,-0.998,0.049,182.25352799999996,-0.5693957446808511,0.24914097688832917,-1.105,-0.121,181.552888,-9.55451063829787,29.36546657024514,-98.24,39.52,448201.0712,21.81495744680851,36.336435718750266,-95.68,114.6,844227.5967,12.175106382978722,48.0767497119036,-104.46,136.33,1156015.3268000002
right,akshat,10,0.04343404255319149,0.4451640086370252,-0.866,0.496,94.02703,-0.5633872340425533,0.3119531931727056,-1.13,0.393,194.918386,-0.6015659574468085,0.23670437373067746,-1.247,-0.1,196.41796400000004,-15.479659574468085,27.731311343322382,-92.26,72.51,474063.37999999995,3.2911063829787266,69.34793314235358,-268.72,111.06,2265384.5898,5.739553191489364,57.78021632281243,-109.29,168.92,1584603.0585
right,akshat,11,0.17667872340425533,0.4014572987738495,-1.007,0.492,90.420167,-0.5825106382978724,0.21937767612144046,-0.966,0.035,182.099248,-0.6289595744680853,0.204261785679996,-1.202,-0.2,205.537121,-9.556127659574466,21.90405184281299,-83.62,82.0,268420.3196,-11.898382978723408,70.0820921578047,-230.57,120.98,2374943.4446,12.662723404255319,42.23689269967068,-81.45,112.52,913820.8443999998
right,akshat,12,-0.16725106382978724,0.5216423417549944,-1.043,0.457,141.03931599999999,-0.4073744680851064,0.2958594192245128,-0.961,0.165,119.138774,-0.6656106382978724,0.2534628167232715,-1.498,-0.258,238.422033,-15.015489361702128,35.840561523118474,-164.65,114.29,709705.0623999999,2.6808510638297873,72.59050096199907,-248.18,114.2,2479986.8624,10.850382978723404,47.122476498404545,-79.81,110.9,1098981.543
right,akshat,13,0.19879830148619962,0.3872778915230094,-0.793,0.568,89.25682200000001,-0.5109299363057325,0.28621474532489977,-0.855,0.237,161.53806,-0.690932059447983,0.17736392365361503,-1.115,-0.364,239.66602899999998,-16.026687898089172,29.750597126270993,-133.09,29.94,537859.7472999999,17.366475583864116,35.7859341340422,-25.36,112.19,745229.1788999999,8.130594479830147,45.38777174361411,-99.49,117.31,1001419.6599
right,akshat,14,-0.006320512820512847,0.517660776303183,-1.099,0.558,125.42991,-0.4916709401709401,0.3079026629298406,-1.205,0.185,157.50276200000002,-0.6528653846153846,0.28201543616914404,-1.999,0.039,236.69844899999998,-11.591260683760686,48.00047897188458,-225.62,207.31,1141172.7470999998,1.9618589743589774,81.75104235309614,-263.71,110.14,3129554.2901,17.775213675213678,52.45389336984622,-88.84,132.6,1435528.7625999998
right,akshat,15,-0.10821868365180463,0.5376859446809046,-0.938,0.536,141.685023,-0.44459660297239917,0.2444989301969256,-1.002,0.054,121.257003,-0.6640849256900212,0.2818505220487176,-1.48,-0.027,245.13124600000003,-24.10704883227176,35.73970157067169,-176.21,56.09,875342.2297999999,-4.09526539278131,78.85036980341634,-283.36,89.02,2936285.5999000007,12.237070063694267,50.872826239452934,-119.36,118.75,1289499.2470000002
right,akshat,16,-0.18192324093816634,0.5621716558613469,-1.415,0.498,163.743394,-0.50154157782516,0.27333490645320696,-1.026,0.516,153.014029,-0.6023070362473347,0.31469787110564157,-3.764,-0.043,216.58819400000002,-23.00042643923241,43.062224980686175,-134.95,331.83,1117802.7984000002,-2.8972068230277164,81.87747315284828,-249.0,97.75,3148075.4617,4.158955223880597,52.5353888968351,-97.11,127.54,1302536.8137
right,akshat,17,-0.10168230277185505,0.5099598246292041,-1.001,0.466,126.81680899999999,-0.5700511727078892,0.23749233080134674,-1.122,0.007,178.85828399999997,-0.5840127931769723,0.24812571579436668,-1.111,0.08,188.8369,-21.98078891257996,44.97078435184152,-140.9,161.32,1175091.9408999998,-3.1355223880597043,78.37312770226701,-277.9,123.91,2885371.7852000003,17.015053304904047,49.94589043420705,-135.2,90.49,1305744.7808
right,akshat,18,-0.28821276595744677,0.5146038731101905,-1.114,0.438,163.50536000000002,-0.40957021276595756,0.2436933946623962,-0.93,0.504,106.753088,-0.6625063829787233,0.27256650752263634,-1.502,-0.101,241.20738800000004,-23.47651063829787,36.57620605121519,-156.19,154.97,887813.7384000001,-4.825021276595749,67.5162042385884,-222.63,96.5,2153407.7726,9.64874468085107,52.632134560781154,-93.84,121.95,1345722.7353000003
right,akshat,19,-0.21805330490405117,0.506997583226383,-0.947,0.515,142.854489,-0.45219189765458423,0.22693416349509316,-0.894,0.172,120.05303799999999,-0.6493390191897653,0.2166029504823824,-1.163,-0.281,219.753702,-10.835756929637526,34.764954483616876,-113.16,109.62,621901.3579,-1.0808102345415809,60.904371494559875,-165.35,92.93,1740229.4797999999,6.678869936034117,50.56299986590365,-89.57,111.18,1219974.1775000002
right,akshat,20,-0.24023076923076922,0.4882021462821021,-0.855,0.593,138.55241,-0.41338675213675213,0.3014340192217067,-0.879,0.388,122.499503,-0.669923076923077,0.24551264711783394,-1.236,-0.265,238.246346,-13.709594017094016,47.59985413553351,-153.14,234.17,1148331.1702999999,-1.4129059829059845,55.12154331755515,-192.88,67.42,1422898.2335999997,12.114807692307695,52.16145047818991,-86.61,103.37,1342030.0053
right,nav,1,-0.5907837259100642,0.3152633485222307,-1.173,0.286,209.41045400000002,0.3028051391862955,0.3365902752919731,-0.823,1.354,95.727512,0.7311263383297644,0.33055348932705636,-0.004,1.968,300.659892,-46.202248394004286,91.07776176248629,-306.8,208.59,4870719.609499999,-4.339464668094216,83.2808358305193,-207.62,212.35,3247764.8422999997,-17.2195931477516,103.18204062709515,-239.08,203.53,5110403.3675
right,nav,2,-0.6043270042194093,0.3792625542435779,-1.558,0.363,241.290275,0.23872995780590717,0.35646944772532974,-0.536,2.44,87.24560600000001,0.709120253164557,0.366201496681933,-0.081,2.209,301.91670300000004,-35.20540084388186,87.92224201219585,-639.73,83.22,4251657.1814,-5.753270042194092,76.73417729162983,-217.05,168.28,2806664.9543,-21.42054852320675,91.81754540852637,-225.53,240.67,4213528.9318
right,nav,3,-0.4833163481953291,0.42325682943166987,-0.975,0.33,194.401028,0.21630573248407645,0.2097746337704062,-0.267,1.013,42.763769999999994,0.7081316348195329,0.266509544363856,0.248,1.204,269.63702,-41.28131634819533,63.46897984124909,-386.64,31.4,2699987.9448,-17.611040339702758,47.852252551883524,-174.57,99.03,1224593.7904,-15.832717622080683,77.50865310122282,-149.91,167.3,2947643.4051
right,nav,4,-0.46124680851063826,0.3761315732056467,-1.209,0.227,166.485082,0.2392468085106383,0.2162340407108807,-0.38,0.908,48.87821199999999,0.7861829787234041,0.27642605207083437,0.166,1.499,326.412668,-34.074446808510636,75.99886361141128,-338.24,141.36,3260340.7419,-3.919425531914892,58.99864825615045,-132.21,131.53,1643215.1245,-21.87161702127659,86.57873025578736,-197.55,142.98,3747894.757
right,nav,5,-0.5072957446808511,0.37273633340098655,-0.984,0.214,186.252233,0.24460638297872345,0.22571380947794226,-0.588,0.765,52.06613300000001,0.7532106382978724,0.2957400387589149,-0.016,1.427,307.750565,-33.175829787234036,62.825137410867896,-252.39,103.85,2372387.7791999998,2.525021276595745,64.54132015327241,-160.83,149.91,1960820.1376,-9.845936170212763,82.34287969757642,-192.94,163.4,3232327.3791000005
right,nav,6,-0.4212255319148936,0.452638421507407,-1.161,0.282,179.68687,0.2238808510638298,0.20830178254648146,-0.509,0.959,43.950766,0.7520276595744682,0.2636702673288094,0.333,1.955,298.481777,-40.31825531914894,70.53732788418621,-331.64,143.35,3102505.8784,-7.706255319148935,47.371168428885,-165.07,161.66,1082604.5655999999,-13.914297872340429,73.92631867621743,-131.26,136.57,2659592.8907999997
right,nav,7,-0.3000277777777778,0.3935992110916698,-0.908,0.363,114.63051899999999,0.3417649572649573,0.23426471688119302,-0.27,1.064,80.347758,0.7763547008547009,0.24058518010916294,0.224,1.429,309.164474,-33.23228632478632,52.35344387919515,-217.08,134.62,1799585.3961,-1.5052564102564103,57.16961954078868,-176.49,128.45,1530655.3994,-14.929166666666664,81.78368179573624,-152.62,231.57,3234558.8927
right,nav,8,-0.44501489361702123,0.3678825752055706,-1.128,0.328,156.686647,0.17261276595744682,0.21853840172500505,-0.743,0.755,36.450474,0.8046510638297872,0.24908571870909363,0.362,1.412,333.468304,-32.579297872340426,64.26197668103453,-306.77,67.08,2439775.7794999997,2.6849148936170217,54.56844149823182,-130.19,141.73,1402914.0804999997,-14.79129787234042,74.53016519544424,-192.11,138.92,2713558.1679
right,nav,9,-0.471865671641791,0.36171642622456107,-1.024,0.558,165.789617,0.27958422174840086,0.23921590966213294,-0.352,1.026,63.498655,0.7820639658848614,0.2424835434199078,0.324,1.35,314.428066,-30.170234541577827,82.22571257893381,-359.23,189.49,3597844.7939999998,-1.9580170575692943,67.07095199412656,-165.78,149.69,2111600.4767,-15.80029850746269,88.58569616205789,-183.42,209.45,3797528.1738
right,nav,10,-0.4890553191489362,0.39633345771679335,-1.149,0.208,186.239998,0.22939361702127659,0.211113915910753,-0.436,0.811,45.679543,0.7206042553191488,0.2599334791805656,0.339,1.449,275.812876,-35.10108510638298,63.42757396795846,-297.59,67.48,2469917.3581,-15.303191489361701,46.916553963093264,-154.97,83.22,1144614.8316,-16.3736529787234,82.34300000276232,-168.37,154.12,3312779.09582161
right,nav,11,-0.4376178343949044,0.38836397884471724,-1.27,0.313,161.240232,0.22190658174097666,0.23592156515164553,-0.365,1.091,49.408614,0.7667494692144374,0.2535091904319767,0.069,1.5,307.172851,-36.849893842887475,68.31124257541212,-409.83,122.87,2837464.3935999996,-2.4357749469214456,58.053554930862845,-171.18,131.41,1590165.8209000002,-12.760594479830148,84.0423431043312,-150.21,235.72,3403421.605
right,nav,12,-0.4294392324093817,0.41852806219489436,-0.97,0.298,168.644799,0.2446268656716418,0.2701454859613092,-0.414,1.28,62.29299599999999,0.7490191897654583,0.2651192869361392,0.093,1.301,296.08813399999997,-38.943411513859274,66.23012837980856,-339.88,214.45,2768516.0074,-7.451918976545842,57.39945507406325,-157.02,128.15,1571257.1848999998,-17.060170575692958,84.03078535761394,-160.16,155.61,3448192.2624000004
right,nav,13,-0.48082515991471214,0.34481943503592216,-1.176,0.189,164.193747,0.24068230277185504,0.28847127272550765,-0.542,0.976,66.19637,0.7735778251599147,0.24745738324649325,0.338,1.318,309.37951200000003,-41.328230277185504,94.87604545587728,-422.47,112.61,5022749.224400001,0.968635394456288,52.371225003549355,-144.96,112.46,1286787.5441,-24.90648187633262,92.16885747392796,-197.21,217.17,4275137.198800001
right,nav,14,-0.47141577825159914,0.3901879485975841,-1.205,0.269,175.630872,0.1903454157782516,0.24387213977822142,-0.516,1.041,44.885644,0.7832515991471216,0.28358772258220505,0.253,1.404,325.44147499999997,-43.00130063965885,66.39090626882066,-286.32,175.33,2934469.3529000003,1.4611940298507466,67.32873330318802,-179.91,145.6,2127052.6122000003,-24.339189765458425,86.08110487937505,-174.26,195.2,3753103.4518
right,nav,15,-0.4268893617021276,0.44563287114425637,-1.21,0.295,178.98689599999997,0.24441276595744685,0.1960729994507813,-0.425,0.746,46.145644,0.7607170212765958,0.26071862783806893,0.23,1.426,303.93235699999997,-36.47461702127659,51.55214359785806,-275.25,58.5,1874369.9622999998,-12.645851063829788,62.019498231374264,-168.4,127.84,1882977.7837,-19.384829787234047,71.51645985122501,-144.54,145.57,2580476.5581
right,nav,16,-0.562615711252654,0.39261222027195236,-1.556,0.26,221.690654,0.2096475583864119,0.2600687868124143,-0.438,1.001,52.557888,0.7497770700636942,0.28696853801362004,0.017,1.706,303.567317,-38.79138004246284,74.96159025523953,-325.51,137.33,3355409.2654,-10.532080679405517,64.30228566499764,-211.4,141.39,1999728.7813,-16.923694267515927,92.16804251521779,-181.22,214.55,4136020.3191999993
right,nav,17,-0.4270982905982906,0.3844804838684409,-1.072,0.235,154.55147399999998,0.27825641025641024,0.2448798642783724,-0.367,1.405,64.29982,0.7819444444444444,0.2718592386356016,0.336,1.641,320.741254,-44.319529914529916,69.87590175704509,-379.89,165.17,3204331.593,2.753354700854702,65.67083163013733,-172.89,164.25,2021871.8937000001,-13.947051282051282,92.23324099652936,-155.43,259.5,4072297.7806
right,nav,18,-0.4694309978768577,0.42606611008668244,-1.082,0.37,189.29386,0.18721656050955413,0.2108063676728944,-0.518,0.73,37.439491000000004,0.7634437367303609,0.2769875569534775,0.257,1.621,310.656738,-43.07435244161359,66.59790408734311,-303.54,113.5,2962910.5942,-3.0963481953290874,67.62155879795415,-215.8,141.94,2158245.6782,-13.162101910828026,82.25243459402003,-162.08,141.91,3268129.5479
right,nav,19,-0.5007261146496815,0.4462017330288399,-1.045,0.339,211.866458,0.2116348195329087,0.23491568342813732,-0.499,1.408,47.088072,0.7019171974522294,0.2571228599682657,0.27,1.211,263.19476099999997,-40.57065817409766,78.12033779544103,-281.62,231.36,3649668.542,-13.448386411889597,55.456474491274946,-194.16,113.28,1533707.7199000001,-13.208832271762207,80.05804668871865,-151.83,169.53,3100952.8862000005
right,nav,20,-0.4542063829787234,0.39188846378065784,-1.09,0.335,169.14360299999998,0.2570255319148936,0.2292316105231016,-0.327,0.874,55.74634999999999,0.7620212765957446,0.2564849039033003,0.348,1.644,303.836638,-38.699595744680856,55.62558799733575,-247.54,51.94,2158176.4328999994,-4.399255319148941,58.81903839707079,-178.41,97.66,1635145.3809,-13.72106382978724,83.24097864695194,-159.06,157.63,3345144.2158
