num_points,points,timestamp_ms
4,"[{""range"": 0.7275670036760121, ""doppler"": 0.0, ""angle"": 6.335526598992841, ""elevation"": 0.0}, {""range"": 1.8606924435798697, ""doppler"": 0.0, ""angle"": 44.349780196357784, ""elevation"": 0.0}, {""range"": 1.884562750530025, ""doppler"": 0.0, ""angle"": 46.722430950088444, ""elevation"": 0.0}, {""range"": 1.897863482345783, ""doppler"": 0.0, ""angle"": 50.24834132082451, ""elevation"": 0.0}]",1785098843485.01
5,"[{""range"": 0.702466370483536, ""doppler"": 0.0, ""angle"": -15.532698727642995, ""elevation"": 0.0}, {""range"": 0.7113143913676904, ""doppler"": 0.0, ""angle"": -10.838198560290238, ""elevation"": 0.0}, {""range"": 1.8546593767352073, ""doppler"": 0.0, ""angle"": 37.93942132994219, ""elevation"": 0.0}, {""range"": 1.8868533536940584, ""doppler"": 0.0, ""angle"": 44.09768815366284, ""elevation"": 0.0}, {""range"": 1.9028370788551845, ""doppler"": 0.0, ""angle"": 45.99373290085324, ""elevation"": 0.0}]",1785098843485.458
8,"[{""range"": 1.192040692616911, ""doppler"": 0.0, ""angle"": -26.111491485783414, ""elevation"": 0.0}, {""range"": 0.7020333440502325, ""doppler"": 0.0, ""angle"": -17.61346099444262, ""elevation"": 0.0}, {""range"": 0.7291933362920906, ""doppler"": 0.0, ""angle"": -11.714988948448765, ""elevation"": 0.0}, {""range"": 1.2750575693592898, ""doppler"": 0.0, ""angle"": -12.373674324641073, ""elevation"": 0.0}, {""range"": 0.7719808429044624, ""doppler"": 0.0, ""angle"": -7.827926084802492, ""elevation"": 0.0}, {""range"": 0.8124901614505733, ""doppler"": 0.0, ""angle"": -5.4809796231355365, ""elevation"": 0.0}, {""range"": 1.882920424797762, ""doppler"": 0.0, ""angle"": 45.87726104058177, ""elevation"": 0.0}, {""range"": 1.8998266935972277, ""doppler"": 0.0, ""angle"": 47.68169207696321, ""elevation"": 0.0}]",1785098843485.818
6,"[{""range"": 0.7031190367453711, ""doppler"": 0.0, ""angle"": -9.692289818052016, ""elevation"": 0.0}, {""range"": 0.7994835794016104, ""doppler"": 0.0, ""angle"": 14.480701107400915, ""elevation"": 0.0}, {""range"": 0.7494074921120917, ""doppler"": 0.0, ""angle"": 30.15015722106176, ""elevation"": 0.0}, {""range"": 0.757356048994727, ""doppler"": 0.0, ""angle"": 29.536820693356674, ""elevation"": 0.0}, {""range"": 1.8869152645140623, ""doppler"": 0.0, ""angle"": 46.797105858680816, ""elevation"": 0.0}, {""range"": 1.8969257834777524, ""doppler"": 0.0, ""angle"": 50.27395446368583, ""elevation"": 0.0}]",1785098843486.1702
6,"[{""range"": 0.7180851688004525, ""doppler"": 0.0, ""angle"": 3.3404883434969497, ""elevation"": 0.0}, {""range"": 0.7422208863553644, ""doppler"": 0.0, ""angle"": 11.253083384724984, ""elevation"": 0.0}, {""range"": 0.7580138650207896, ""doppler"": 0.0, ""angle"": 20.448474374747434, ""elevation"": 0.0}, {""range"": 0.7918291691852662, ""doppler"": 0.0, ""angle"": 28.353335157976034, ""elevation"": 0.0}, {""range"": 1.8865161425704484, ""doppler"": 0.0, ""angle"": 45.28417244759704, ""elevation"": 0.0}, {""range"": 1.8988523213930766, ""doppler"": 0.0, ""angle"": 48.72626566820334, ""elevation"": 0.0}]",1785098843486.51
5,"[{""range"": 0.7026295768204265, ""doppler"": 0.0, ""angle"": -34.22390136847489, ""elevation"": 0.0}, {""range"": 0.7530109551358368, ""doppler"": 0.0, ""angle"": 34.150446546305545, ""elevation"": 0.0}, {""range"": 0.7567216828221099, ""doppler"": 0.0, ""angle"": 31.688216714206142, ""elevation"": 0.0}, {""range"": 1.8874005166926995, ""doppler"": 0.0, ""angle"": 46.18229665610077, ""elevation"": 0.0}, {""range"": 1.9007762926668093, ""doppler"": 0.0, ""angle"": 48.432260742223384, ""elevation"": 0.0}]",1785098843486.855
6,"[{""range"": 0.677407225794552, ""doppler"": 0.0, ""angle"": -5.939341619695642, ""elevation"": 0.0}, {""range"": 0.705679195339412, ""doppler"": 0.0, ""angle"": -7.35191487735015, ""elevation"": 0.0}, {""range"": 0.7185035816411803, ""doppler"": 0.0, ""angle"": -3.652828322317041, ""elevation"": 0.0}, {""range"": 0.7479515205833062, ""doppler"": 0.0, ""angle"": -5.583835785609651, ""elevation"": 0.0}, {""range"": 1.8914315883686585, ""doppler"": 0.0, ""angle"": 45.68178682879349, ""elevation"": 0.0}, {""range"": 1.9032919302700142, ""doppler"": 0.0, ""angle"": 47.94356847461998, ""elevation"": 0.0}]",1785098843487.1948
7,"[{""range"": 0.6851687047369333, ""doppler"": 0.0, ""angle"": -10.465338428600651, ""elevation"": 0.0}, {""range"": 0.7098918147289556, ""doppler"": 0.0, ""angle"": -6.929896036966571, ""elevation"": 0.0}, {""range"": 0.7950131267093833, ""doppler"": 0.0, ""angle"": -4.5538816628397765, ""elevation"": 0.0}, {""range"": 0.7399192259741592, ""doppler"": 0.0, ""angle"": 6.034372501697107, ""elevation"": 0.0}, {""range"": 0.7550782295268651, ""doppler"": 0.0, ""angle"": 8.059103902870962, ""elevation"": 0.0}, {""range"": 1.8881183560527797, ""doppler"": 0.0, ""angle"": 46.12044440143684, ""elevation"": 0.0}, {""range"": 1.9038682015431156, ""doppler"": 0.0, ""angle"": 50.62161578833927, ""elevation"": 0.0}]",1785098843487.534
5,"[{""range"": 0.7077808802607534, ""doppler"": 0.0, ""angle"": -7.081926023975152, ""elevation"": 0.0}, {""range"": 0.7336443507194973, ""doppler"": 0.0, ""angle"": 4.165213546763731, ""elevation"": 0.0}, {""range"": 0.7472509585419227, ""doppler"": 0.0, ""angle"": 10.93886493943302, ""elevation"": 0.0}, {""range"": 1.8893924453519757, ""doppler"": 0.0, ""angle"": 46.61445664222793, ""elevation"": 0.0}, {""range"": 1.9045970084425423, ""doppler"": 0.0, ""angle"": 48.50539119802043, ""elevation"": 0.0}]",1785098843487.874
6,"[{""range"": 0.7128709659326821, ""doppler"": 0.0, ""angle"": -8.96141925124333, ""elevation"": 0.0}, {""range"": 0.7796437025277512, ""doppler"": 0.0, ""angle"": -0.3548087780189315, ""elevation"": 0.0}, {""range"": 0.744912409851133, ""doppler"": 0.0, ""angle"": 7.30925748685372, ""elevation"": 0.0}, {""range"": 0.7577426505125872, ""doppler"": 0.0, ""angle"": 7.839457454106446, ""elevation"": 0.0}, {""range"": 1.8923548934849785, ""doppler"": 0.0, ""angle"": 45.39814680986185, ""elevation"": 0.0}, {""range"": 1.90584291037164, ""doppler"": 0.0, ""angle"": 45.12544003867768, ""elevation"": 0.0}]",1785098843488.2131
6,"[{""range"": 0.6946000752519297, ""doppler"": 0.0, ""angle"": -27.42260962654165, ""elevation"": 0.0}, {""range"": 0.7924547182122766, ""doppler"": 0.0, ""angle"": -3.5964958820309074, ""elevation"": 0.0}, {""range"": 0.7778426696487106, ""doppler"": 0.0, ""angle"": 0.1317142036386214, ""elevation"": 0.0}, {""range"": 0.7653357129392362, ""doppler"": 0.0, ""angle"": 8.50495044052839, ""elevation"": 0.0}, {""range"": 1.8941085426510365, ""doppler"": 0.0, ""angle"": 46.36174257398385, ""elevation"": 0.0}, {""range"": 1.903320993247044, ""doppler"": 0.0, ""angle"": 49.67545209957847, ""elevation"": 0.0}]",1785098843488.589
9,"[{""range"": 0.7089499852275665, ""doppler"": 0.0, ""angle"": -13.93810434408392, ""elevation"": 0.0}, {""range"": 0.7441222154688212, ""doppler"": 0.0, ""angle"": -6.083234448993946, ""elevation"": 0.0}, {""range"": 0.7931128732178755, ""doppler"": 0.0, ""angle"": -5.498506531975925, ""elevation"": 0.0}, {""range"": 0.7685314934235368, ""doppler"": 0.0, ""angle"": 2.747235978023726, ""elevation"": 0.0}, {""range"": 0.7562302585803927, ""doppler"": 0.0, ""angle"": 14.949743728366652, ""elevation"": 0.0}, {""range"": 0.7677238363468072, ""doppler"": 0.0, ""angle"": 11.037745545283101, ""elevation"": 0.0}, {""range"": 0.8420983048768803, ""doppler"": 0.0, ""angle"": 30.4692460776546, ""elevation"": 0.0}, {""range"": 1.900222792641021, ""doppler"": 0.0, ""angle"": 47.52466062564033, ""elevation"": 0.0}, {""range"": 1.9070973873437318, ""doppler"": 0.0, ""angle"": 50.902232273586016, ""elevation"": 0.0}]",1785098843488.959
8,"[{""range"": 0.7075308343441395, ""doppler"": 0.0, ""angle"": -19.579796027385434, ""elevation"": 0.0}, {""range"": 2.7683054684149537, ""doppler"": 0.0, ""angle"": -5.9171849453012895, ""elevation"": 0.0}, {""range"": 0.7594124215301985, ""doppler"": 0.0, ""angle"": 20.95711702040646, ""elevation"": 0.0}, {""range"": 0.76730190601911, ""doppler"": 0.0, ""angle"": 19.29634758285612, ""elevation"": 0.0}, {""range"": 0.7897920197778404, ""doppler"": 0.0, ""angle"": 19.206175802302923, ""elevation"": 0.0}, {""range"": 0.8362076819021164, ""doppler"": 0.0, ""angle"": 24.833329703000192, ""elevation"": 0.0}, {""range"": 1.8940854662002062, ""doppler"": 0.0, ""angle"": 45.14534278714218, ""elevation"": 0.0}, {""range"": 1.9065902066349085, ""doppler"": 0.0, ""angle"": 50.06783293441125, ""elevation"": 0.0}]",1785098843489.286
4,"[{""range"": 0.7851490379777447, ""doppler"": 0.0, ""angle"": 2.963407610195188, ""elevation"": 0.0}, {""range"": 0.7515289283751104, ""doppler"": 0.0, ""angle"": 17.102728969052375, ""elevation"": 0.0}, {""range"": 0.7593416200824525, ""doppler"": 0.0, ""angle"": 11.91853831439916, ""elevation"": 0.0}, {""range"": 1.9078147372683645, ""doppler"": 0.0, ""angle"": 46.25700101078126, ""elevation"": 0.0}]",1785098843489.583
1,"[{""range"": 1.907635265844352, ""doppler"": 0.0, ""angle"": 47.10816516024422, ""elevation"": 0.0}]",1785098843489.886
8,"[{""range"": 1.2764977593811484, ""doppler"": 0.0, ""angle"": -11.555484311419333, ""elevation"": 0.0}, {""range"": 0.6900115554598977, ""doppler"": 0.0, ""angle"": -9.757683826528039, ""elevation"": 0.0}, {""range"": 0.7137899728137039, ""doppler"": 0.0, ""angle"": -8.398046368958509, ""elevation"": 0.0}, {""range"": 0.7191015430358185, ""doppler"": 0.0, ""angle"": -5.193139014231949, ""elevation"": 0.0}, {""range"": 0.7356502618548755, ""doppler"": 0.0, ""angle"": 1.8107906763852204, ""elevation"": 0.0}, {""range"": 0.8036581166063466, ""doppler"": 0.0, ""angle"": 39.15755244353788, ""elevation"": 0.0}, {""range"": 1.8917886279875549, ""doppler"": 0.0, ""angle"": 54.25771552971302, ""elevation"": 0.0}, {""range"": 1.9099178184419459, ""doppler"": 0.0, ""angle"": 56.72651350676289, ""elevation"": 0.0}]",1785098843490.1782
7,"[{""range"": 0.6846634235986627, ""doppler"": 0.0, ""angle"": -11.800029375732503, ""elevation"": 0.0}, {""range"": 1.272129381578839, ""doppler"": 0.0, ""angle"": -11.875384950369572, ""elevation"": 0.0}, {""range"": 0.7114522657582607, ""doppler"": 0.0, ""angle"": -8.789956322293095, ""elevation"": 0.0}, {""range"": 0.7266319347142163, ""doppler"": 0.0, ""angle"": -1.00112880696205, ""elevation"": 0.0}, {""range"": 0.7466081135496456, ""doppler"": 0.0, ""angle"": 8.262066387402486, ""elevation"": 0.0}, {""range"": 1.8912389136432328, ""doppler"": 0.0, ""angle"": 47.0459553634978, ""elevation"": 0.0}, {""range"": 1.9084607147541912, ""doppler"": 0.0, ""angle"": 48.53631724417077, ""elevation"": 0.0}]",1785098843490.47
6,"[{""range"": 0.7002332891792865, ""doppler"": 0.0, ""angle"": -13.919139659480672, ""elevation"": 0.0}, {""range"": 0.7965502286276355, ""doppler"": 0.0, ""angle"": -10.502718826349488, ""elevation"": 0.0}, {""range"": 0.7468107826667423, ""doppler"": 0.0, ""angle"": 8.273671323754293, ""elevation"": 0.0}, {""range"": 0.7537947584196709, ""doppler"": 0.0, ""angle"": 10.3449635979369, ""elevation"": 0.0}, {""range"": 1.8797909398186985, ""doppler"": 0.0, ""angle"": 43.242349983226646, ""elevation"": 0.0}, {""range"": 1.9032920982653763, ""doppler"": 0.0, ""angle"": 52.53150990485744, ""elevation"": 0.0}]",1785098843490.7688
5,"[{""range"": 0.7505497150403798, ""doppler"": 0.0, ""angle"": 10.431822928750774, ""elevation"": 0.0}, {""range"": 0.7467234143152359, ""doppler"": 0.0, ""angle"": 7.526643535602708, ""elevation"": 0.0}, {""range"": 0.7265030587343556, ""doppler"": 0.0, ""angle"": 14.583497121179901, ""elevation"": 0.0}, {""range"": 1.88530175943938, ""doppler"": 0.0, ""angle"": 45.83387928687973, ""elevation"": 0.0}, {""range"": 1.9063550113741141, ""doppler"": 0.0, ""angle"": 51.5391113109285, ""elevation"": 0.0}]",1785098843491.06
