ax,ay,az,gx,gy,gz,timestamp_ms
0.126,-0.772,-0.504,84.11,13.46,-55.88,1785098681320.4702
0.164,-0.705,-0.536,85.73,14.5,-55.57,1785098681321.0393
0.227,-0.619,-0.562,79.74,16.54,-59.88,1785098681321.5518
0.287,-0.548,-0.581,67.11,18.46,-64.76,1785098681322.051
0.329,-0.507,-0.551,50.36,19.96,-65.46,1785098681322.571
0.349,-0.518,-0.504,35.77,21.09,-63.78,1785098681323.1099
0.335,-0.547,-0.466,25.76,21.91,-61.8,1785098681323.633
0.325,-0.565,-0.434,20.08,22.92,-55.97,1785098681324.091
0.346,-0.6,-0.377,21.49,23.29,-44.56,1785098681324.5298
0.362,-0.644,-0.31,29.15,20.08,-33.88,1785098681324.966
0.394,-0.647,-0.3,39.55,14.71,-25.18,1785098681325.4258
0.46,-0.615,-0.314,50.33,11.26,-16.42,1785098681325.8428
0.526,-0.57,-0.323,58.29,8.97,-6.59,1785098681326.272
0.58,-0.525,-0.349,61.62,6.29,3.66,1785098681326.668
0.614,-0.483,-0.373,59.72,5.98,12.88,1785098681327.084
0.621,-0.501,-0.389,53.77,5.83,23.68,1785098681327.496
0.596,-0.549,-0.361,45.75,6.38,32.84,1785098681327.8909
0.539,-0.575,-0.326,39.06,6.81,38.67,1785098681328.298
0.528,-0.612,-0.315,34.88,4.58,49.99,1785098681328.696
0.567,-0.644,-0.318,34.88,2.87,62.87,1785098681329.1
0.615,-0.657,-0.314,37.54,2.44,73.85,1785098681329.4521
0.683,-0.686,-0.304,41.41,-0.4,89.21,1785098681329.7861
0.753,-0.708,-0.284,46.42,-2.38,103.37,1785098681330.122
0.745,-0.709,-0.286,51.48,-4.76,111.82,1785098681330.461
0.72,-0.739,-0.306,54.81,-7.23,119.82,1785098681330.789
0.685,-0.756,-0.342,52.13,-9.09,123.94,1785098681331.1282
0.639,-0.752,-0.378,44.1,-9.77,125.49,1785098681331.4668
0.627,-0.782,-0.43,32.81,-9.7,129.18,1785098681331.806
0.633,-0.828,-0.467,17.61,-10.99,133.73,1785098681332.1382
0.653,-0.872,-0.485,1.62,-11.78,135.62,1785098681332.4749
0.632,-0.907,-0.514,-15.44,-13.73,136.36,1785098681332.817
0.603,-0.949,-0.508,-31.19,-16.11,141.0,1785098681333.151
0.594,-1.031,-0.495,-40.22,-18.74,147.13,1785098681333.489
0.605,-1.073,-0.475,-42.85,-20.78,148.17,1785098681333.865
0.615,-1.069,-0.444,-38.73,-22.46,144.38,1785098681334.261
0.624,-1.089,-0.406,-27.56,-21.7,139.26,1785098681334.598
0.604,-1.115,-0.37,-12.24,-19.2,134.77,1785098681334.943
0.571,-1.143,-0.351,8.09,-17.43,135.01,1785098681335.279
0.53,-1.171,-0.339,33.11,-15.72,138.98,1785098681335.615
0.585,-1.272,-0.336,59.69,-14.34,146.46,1785098681335.9448
0.643,-1.234,-0.338,83.62,-11.29,136.81,1785098681336.282
0.513,-1.124,-0.357,95.92,-1.89,117.56,1785098681336.616
0.523,-1.184,-0.371,93.87,4.49,117.1,1785098681336.9492
0.523,-1.184,-0.371,77.64,5.25,109.13,1785098681337.2651
0.527,-1.198,-0.382,53.77,6.71,98.48,1785098681337.5527
0.521,-1.176,-0.387,29.45,10.19,92.1,1785098681337.846
0.54,-1.183,-0.371,9.77,12.94,83.13,1785098681338.128
0.539,-1.192,-0.351,-4.43,14.04,71.81,1785098681338.4111
0.527,-1.191,-0.341,-4.43,14.04,71.81,1785098681338.698
0.517,-1.171,-0.333,-13.43,15.26,60.76,1785098681338.987
0.505,-1.14,-0.332,-17.18,17.21,51.18,1785098681339.2698
0.495,-1.1,-0.33,-17.55,18.77,43.98,1785098681339.571
0.495,-1.08,-0.333,-15.14,19.71,37.54,1785098681339.863
0.49,-1.062,-0.352,-12.02,21.06,29.57,1785098681340.212
0.477,-1.042,-0.372,-9.34,23.35,22.16,1785098681340.548
0.457,-1.031,-0.388,-7.72,25.21,17.18,1785098681340.842
0.446,-1.043,-0.401,-7.08,26.37,14.44,1785098681341.137
0.441,-1.045,-0.395,-8.27,26.7,10.9,1785098681341.425
0.442,-1.043,-0.38,-9.03,28.32,6.78,1785098681341.711
0.448,-1.039,-0.369,-8.97,31.77,0.85,1785098681341.997
0.424,-1.018,-0.359,-12.27,33.48,-7.78,1785098681342.287
0.405,-1.014,-0.343,-19.04,33.78,-15.23,1785098681342.591
0.389,-1.031,-0.329,-28.29,33.36,-21.06,1785098681342.885
0.377,-1.036,-0.305,-38.24,32.56,-25.09,1785098681343.1768
0.384,-1.006,-0.29,-45.96,32.2,-29.85,1785098681343.4902
0.354,-0.961,-0.299,-53.5,30.85,-35.55,1785098681343.779
0.351,-0.944,-0.299,-62.11,28.81,-37.42,1785098681344.086
0.348,-0.95,-0.305,-68.48,28.14,-41.26,1785098681344.4
0.314,-0.953,-0.328,-74.53,24.9,-45.84,1785098681344.685
0.313,-0.969,-0.334,-79.2,22.06,-45.17,1785098681344.979
0.315,-0.974,-0.35,-78.65,20.91,-45.14,1785098681345.273
0.293,-0.962,-0.374,-74.74,19.32,-46.36,1785098681345.544
0.282,-0.951,-0.389,-69.34,17.94,-45.87,1785098681345.8071
0.279,-0.939,-0.394,-62.69,17.12,-45.93,1785098681346.0679
0.266,-0.925,-0.396,-55.54,16.24,-46.72,1785098681346.3271
0.255,-0.914,-0.387,-48.8,14.56,-46.33,1785098681346.583
0.252,-0.909,-0.375,-41.2,12.12,-45.78,1785098681346.838
0.247,-0.903,-0.368,-32.47,9.64,-45.87,1785098681347.1128
0.244,-0.899,-0.366,-22.64,7.45,-45.78,1785098681347.402
0.24,-0.904,-0.364,-11.6,5.01,-45.72,1785098681347.6548
0.232,-0.902,-0.368,-1.65,2.14,-45.66,1785098681347.914
0.228,-0.893,-0.373,6.23,-1.1,-44.95,1785098681348.175
0.23,-0.878,-0.376,11.35,-4.06,-44.22,1785098681348.4358
0.224,-0.866,-0.382,13.4,-6.74,-43.98,1785098681348.707
0.222,-0.865,-0.386,13.7,-9.89,-42.45,1785098681348.969
0.223,-0.873,-0.378,13.98,-13.52,-39.77,1785098681349.258
0.224,-0.878,-0.369,15.66,-16.72,-37.26,1785098681349.5093
0.225,-0.86,-0.364,19.04,-19.32,-34.7,1785098681349.793
0.225,-0.831,-0.358,22.43,-21.36,-32.32,1785098681350.061
0.227,-0.799,-0.353,24.26,-23.68,-30.58,1785098681350.329
0.225,-0.777,-0.35,23.38,-26.55,-28.84,1785098681350.5918
0.229,-0.769,-0.352,20.84,-30.18,-26.43,1785098681350.8557
0.232,-0.774,-0.361,18.68,-33.39,-23.5,1785098681351.1199
