ax,ay,az,gx,gy,gz,timestamp_ms
0.845,-0.745,-0.139,-40.83,-12.88,-31.1,1785109667919.7913
0.849,-0.716,-0.165,-43.79,-11.51,-33.3,1785109667920.299
0.849,-0.68,-0.192,-49.2,-10.19,-34.91,1785109667920.795
0.85,-0.635,-0.21,-56.64,-9.09,-35.83,1785109667921.272
0.863,-0.594,-0.244,-64.58,-8.45,-35.25,1785109667921.744
0.883,-0.558,-0.283,-72.18,-7.45,-34.12,1785109667922.2112
0.898,-0.516,-0.321,-79.65,-6.35,-32.78,1785109667922.6812
0.915,-0.469,-0.369,-87.8,-5.37,-30.34,1785109667923.1282
0.933,-0.416,-0.415,-96.62,-3.42,-27.38,1785109667923.553
0.965,-0.383,-0.455,-106.23,-1.37,-24.05,1785109667923.9941
0.99,-0.352,-0.513,-119.14,0.92,-21.24,1785109667924.406
1.014,-0.292,-0.562,-136.2,3.48,-16.88,1785109667924.84
1.045,-0.227,-0.615,-154.82,6.38,-11.9,1785109667925.247
1.078,-0.174,-0.646,-172.58,9.4,-6.71,1785109667925.684
1.123,-0.137,-0.641,-188.27,12.88,-0.79,1785109667926.105
1.159,-0.123,-0.618,-199.71,15.02,6.68,1785109667926.52
1.178,-0.107,-0.583,-205.48,16.08,16.48,1785109667926.9277
1.214,-0.093,-0.543,-201.54,15.38,28.47,1785109667927.3447
1.282,-0.093,-0.481,-184.88,13.82,40.16,1785109667927.773
1.366,-0.122,-0.396,-157.2,11.44,51.97,1785109667928.2078
1.461,-0.185,-0.283,-121.04,7.57,63.42,1785109667928.632
1.494,-0.263,-0.142,-78.19,1.8,75.32,1785109667929.137
1.519,-0.32,-0.029,-30.09,-3.39,90.67,1785109667929.593
1.59,-0.343,0.014,19.62,-2.2,109.99,1785109667930.017
1.571,-0.284,0.007,57.37,-1.65,133.67,1785109667930.41
1.415,-0.132,0.015,69.37,-6.71,162.33,1785109667930.8071
1.183,0.009,0.004,56.7,-10.99,192.79,1785109667931.159
0.912,0.102,-0.03,21.7,-14.95,225.53,1785109667931.5032
0.605,0.079,-0.087,-24.11,-20.63,258.83,1785109667931.8718
0.242,-0.024,-0.19,-73.55,-29.51,289.9,1785109667932.224
-0.182,-0.115,-0.348,-123.11,-43.61,321.91,1785109667932.5781
-0.648,-0.167,-0.567,-163.76,-57.28,353.22,1785109667932.9229
-1.174,-0.168,-0.778,-196.08,-64.46,382.73,1785109667933.274
-1.836,-0.145,-0.928,-223.43,-69.86,407.21,1785109667933.67
-2.716,-0.195,-1.2,-251.96,-75.14,417.55,1785109667934.0251
-3.64,-0.43,-1.701,-296.37,-73.18,399.64,1785109667934.3691
-3.745,-1.222,-2.082,-321.67,-42.88,342.2,1785109667934.7178
-2.929,-2.429,-1.672,-287.61,3.97,268.11,1785109667935.0688
-1.968,-3.186,-0.494,-198.43,47.79,189.64,1785109667935.446
-0.757,-2.95,0.635,-22.4,68.85,107.91,1785109667935.7878
-0.275,-1.742,0.638,228.71,35.46,-63.75,1785109667936.1392
-0.805,-0.798,-0.187,408.28,-32.78,-237.31,1785109667936.4878
-1.174,-0.614,-0.88,432.14,-69.25,-296.03,1785109667936.836
-1.239,-0.708,-1.19,348.92,-56.12,-302.41,1785109667937.1782
-1.14,-0.729,-1.158,246.47,-28.14,-296.85,1785109667937.531
-1.004,-0.746,-1.063,187.72,-10.77,-285.78,1785109667937.881
-0.926,-0.636,-0.933,160.65,-8.12,-278.36,1785109667938.257
-0.772,-0.393,-0.775,133.82,-16.05,-270.76,1785109667938.616
-0.599,-0.217,-0.618,94.0,-23.07,-263.34,1785109667938.947
-0.414,-0.219,-0.497,47.98,-25.33,-250.43,1785109667939.289
-0.196,-0.309,-0.417,14.31,-24.23,-235.21,1785109667939.604
-0.004,-0.394,-0.354,7.35,-24.05,-221.2,1785109667939.9329
0.177,-0.436,-0.316,26.4,-27.28,-203.99,1785109667940.2449
0.177,-0.436,-0.316,59.42,-33.42,-184.55,1785109667940.5608
0.312,-0.416,-0.304,91.92,-41.87,-161.26,1785109667940.865
0.385,-0.377,-0.327,113.22,-49.2,-133.64,1785109667941.181
0.449,-0.351,-0.377,122.53,-50.66,-105.17,1785109667941.497
0.54,-0.352,-0.423,122.14,-48.68,-78.68,1785109667941.8152
0.626,-0.354,-0.415,122.14,-48.68,-78.68,1785109667942.119
0.716,-0.35,-0.391,118.87,-47.98,-53.99,1785109667942.435
0.856,-0.356,-0.396,117.07,-46.3,-30.85,1785109667942.7422
0.985,-0.306,-0.415,113.25,-41.93,-12.82,1785109667943.059
1.075,-0.25,-0.471,106.05,-35.1,1.37,1785109667943.36
1.064,-0.198,-0.497,89.27,-27.89,13.89,1785109667943.672
0.987,-0.173,-0.473,60.03,-23.22,30.3,1785109667943.9832
0.896,-0.203,-0.417,28.05,-21.91,49.29,1785109667944.296
0.808,-0.242,-0.357,8.58,-21.82,66.59,1785109667944.595
