distance_cm,timestamp_ms
46.0,1785109536191.4111
43.0,1785109536194.1108
46.0,1785109536214.08
47.0,1785109536234.05
50.0,1785109536259.026
57.0,1785109536277.958
64.0,1785109536302.017
62.0,1785109536318.434
57.0,1785109536342.44
54.0,1785109536358.8647
48.0,1785109536377.8792
45.0,1785109536399.297
49.0,1785109536418.281
55.0,1785109536439.789
46.0,1785109536459.1172
43.0,1785109536482.938
41.0,1785109536502.297
62.0,1785109536519.3223
46.0,1785109536538.996
50.0,1785109536562.5688
49.0,1785109536579.751
47.0,1785109536599.0881
49.0,1785109536618.3438
41.0,1785109536639.893
49.0,1785109536658.6501
54.0,1785109536682.881
45.0,1785109536699.273
41.0,1785109536718.517
42.0,1785109536742.537
36.0,1785109536759.212
29.0,1785109536778.478
50.0,1785109536802.488
39.0,1785109536819.12
25.0,1785109536838.534
32.0,1785109536862.5632
24.0,1785109536879.071
31.0,1785109536903.04
23.0,1785109536922.729
33.0,1785109536939.9302
37.0,1785109536958.8062
39.0,1785109536982.801
51.0,1785109536999.808
56.0,1785109537019.094
54.0,1785109537038.573
75.0,1785109537062.6372
52.0,1785109537079.473
54.0,1785109537098.166
36.0,1785109537122.8992
31.0,1785109537139.799
41.0,1785109537158.492
40.0,1785109537182.7332
29.0,1785109537199.593
36.0,1785109537221.443
39.0,1785109537243.247
27.0,1785109537259.454
32.0,1785109537279.1692
26.0,1785109537302.651
25.0,1785109537319.5332
24.0,1785109537339.024
24.0,1785109537362.508
22.0,1785109537378.884
23.0,1785109537402.7852
23.0,1785109537419.1282
23.0,1785109537443.033
35.0,1785109537459.0872
39.0,1785109537482.7158
43.0,1785109537498.828
17.0,1785109537523.606
24.0,1785109537539.1309
38.0,1785109537562.847
35.0,1785109537579.073
35.0,1785109537602.834
50.0,1785109537618.919
57.0,1785109537642.756
60.0,1785109537659.07
63.0,1785109537682.8853
75.0,1785109537699.432
77.0,1785109537718.168
75.0,1785109537739.747
69.0,1785109537759.058
62.0,1785109537782.5952
69.0,1785109537799.0168
62.0,1785109537823.0212
68.0,1785109537839.224
62.0,1785109537862.903
54.0,1785109537879.117
51.0,1785109537902.956
41.0,1785109537919.416
39.0,1785109537938.6611
39.0,1785109537959.4119
24.0,1785109537978.514
23.0,1785109537998.998
21.0,1785109538022.872
19.0,1785109538039.521
23.0,1785109538059.797
43.0,1785109538078.957
28.0,1785109538102.5632
25.0,1785109538118.9421
17.0,1785109538142.926
25.0,1785109538159.549
24.0,1785109538178.841
26.0,1785109538202.7122
22.0,1785109538219.526
19.0,1785109538239.0188
17.0,1785109538262.608
24.0,1785109538279.278
28.0,1785109538298.5571
24.0,1785109538322.676
27.0,1785109538339.4448
33.0,1785109538358.6472
39.0,1785109538382.6702
64.0,1785109538399.699
65.0,1785109538419.473
73.0,1785109538438.6309
53.0,1785109538462.566
48.0,1785109538479.3909
55.0,1785109538498.645
56.0,1785109538523.104
53.0,1785109538539.5781
40.0,1785109538558.377
33.0,1785109538579.8088
35.0,1785109538599.143
32.0,1785109538618.4312
30.0,1785109538642.848
31.0,1785109538659.3862
30.0,1785109538678.667
26.0,1785109538699.679
25.0,1785109538718.9219
25.0,1785109538742.5781
29.0,1785109538758.7312
33.0,1785109538782.477
25.0,1785109538798.6892
27.0,1785109538819.741
29.0,1785109538839.166
29.0,1785109538859.683
37.0,1785109538878.874
22.0,1785109538899.6238
40.0,1785109538918.9739
33.0,1785109538939.729
17.0,1785109538958.9
36.0,1785109538979.294
38.0,1785109539003.226
37.0,1785109539019.242
51.0,1785109539042.8801
58.0,1785109539059.374
66.0,1785109539082.9922
65.0,1785109539099.024
67.0,1785109539123.046
63.0,1785109539139.436
65.0,1785109539158.171
