distance_cm,timestamp_ms
73.0,1785109369859.623
63.0,1785109369865.557
63.0,1785109369885.4458
56.0,1785109369905.3882
49.0,1785109369925.689
51.0,1785109369949.455
42.0,1785109369965.882
17.0,1785109369995.8242
37.0,1785109370006.612
34.0,1785109370025.676
28.0,1785109370049.836
26.0,1785109370066.54
25.0,1785109370085.731
24.0,1785109370110.1482
30.0,1785109370126.6072
33.0,1785109370146.956
29.0,1785109370169.836
27.0,1785109370186.534
31.0,1785109370206.266
36.0,1785109370226.873
29.0,1785109370246.387
27.0,1785109370269.696
32.0,1785109370286.503
29.0,1785109370316.719
26.0,1785109370329.953
22.0,1785109370346.9607
26.0,1785109370366.536
22.0,1785109370396.323
25.0,1785109370406.6272
22.0,1785109370426.12
13.0,1785109370449.857
54.0,1785109370466.371
50.0,1785109370490.2122
42.0,1785109370506.846
47.0,1785109370526.243
49.0,1785109370550.061
40.0,1785109370567.056
48.0,1785109370586.4583
46.0,1785109370616.572
55.0,1785109370629.8472
59.0,1785109370646.817
47.0,1785109370666.23
51.0,1785109370690.273
41.0,1785109370706.937
47.0,1785109370726.4658
58.0,1785109370750.08
56.0,1785109370766.8008
68.0,1785109370786.24
4.0,1785109370809.923
24.0,1785109370826.452
26.0,1785109370856.22
26.0,1785109370866.865
26.0,1785109370886.335
25.0,1785109370906.921
29.0,1785109370926.503
33.0,1785109370946.769
33.0,1785109370966.126
33.0,1785109370986.587
32.0,1785109371006.258
35.0,1785109371026.5332
57.0,1785109371056.077
37.0,1785109371066.5789
29.0,1785109371095.9812
29.0,1785109371106.6501
22.0,1785109371136.144
54.0,1785109371146.835
50.0,1785109371166.283
81.0,1785109371189.9211
65.0,1785109371206.551
65.0,1785109371230.104
71.0,1785109371246.6008
70.0,1785109371266.029
73.0,1785109371286.885
74.0,1785109371306.6199
72.0,1785109371326.9792
77.0,1785109371346.442
69.0,1785109371366.886
72.0,1785109371386.362
72.0,1785109371406.793
71.0,1785109371426.109
57.0,1785109371446.414
69.0,1785109371470.082
68.0,1785109371486.15
39.0,1785109371507.093
52.0,1785109371526.48
46.0,1785109371546.648
44.0,1785109371566.1067
44.0,1785109371586.6099
21.0,1785109371606.158
24.0,1785109371626.6
29.0,1785109371646.49
34.0,1785109371666.563
35.0,1785109371686.067
31.0,1785109371707.0442
30.0,1785109371726.415
2.0,1785109371749.9749
24.0,1785109371766.409
25.0,1785109371790.119
26.0,1785109371806.3582
34.0,1785109371829.939
30.0,1785109371846.227
37.0,1785109371869.832
33.0,1785109371886.393
32.0,1785109371910.0781
25.0,1785109371926.557
31.0,1785109371947.417
29.0,1785109371966.994
22.0,1785109371986.449
36.0,1785109372010.001
49.0,1785109372026.8792
42.0,1785109372046.3628
44.0,1785109372076.548
50.0,1785109372089.8992
52.0,1785109372106.74
41.0,1785109372126.231
51.0,1785109372149.888
52.0,1785109372166.8323
55.0,1785109372186.3042
52.0,1785109372209.863
55.0,1785109372226.504
56.0,1785109372256.1172
54.0,1785109372266.551
52.0,1785109372285.9478
44.0,1785109372306.9202
38.0,1785109372326.339
40.0,1785109372346.896
32.0,1785109372366.341
41.0,1785109372386.98
45.0,1785109372406.6418
49.0,1785109372429.67
55.0,1785109372446.35
37.0,1785109372469.743
50.0,1785109372486.803
49.0,1785109372506.488
52.0,1785109372530.007
55.0,1785109372546.2249
53.0,1785109372566.5012
58.0,1785109372586.677
48.0,1785109372606.231
57.0,1785109372626.6638
52.0,1785109372646.548
51.0,1785109372669.999
44.0,1785109372686.413
48.0,1785109372705.942
46.0,1785109372726.808
47.0,1785109372746.233
47.0,1785109372766.746
38.0,1785109372786.288
46.0,1785109372806.835
48.0,1785109372826.2349
