ax,ay,az,gx,gy,gz,timestamp_ms
0.59,-0.411,-0.245,-225.84,20.69,40.74,1785109430407.192
0.535,-0.375,-0.194,-188.57,11.44,52.58,1785109430407.5498
0.47,-0.375,-0.196,-140.93,-0.52,65.83,1785109430407.867
0.411,-0.394,-0.265,-90.18,-12.27,78.59,1785109430408.181
0.377,-0.469,-0.377,-41.51,-21.09,89.6,1785109430408.5078
0.298,-0.653,-0.524,-1.77,-23.77,96.59,1785109430408.838
0.132,-0.773,-0.549,19.38,-24.26,101.9,1785109430409.15
0.071,-0.834,-0.606,35.31,-28.9,111.73,1785109430409.463
0.104,-0.857,-0.665,47.73,-30.24,119.24,1785109430409.77
0.132,-0.734,-0.665,42.54,-28.69,123.14,1785109430410.08
0.215,-0.573,-0.692,22.43,-27.01,132.51,1785109430410.433
0.267,-0.396,-0.713,-10.16,-24.81,143.83,1785109430410.738
0.284,-0.247,-0.719,-47.4,-22.37,156.8,1785109430411.05
0.306,-0.185,-0.717,-78.43,-20.08,168.25,1785109430411.379
0.303,-0.188,-0.709,-99.92,-18.8,176.0,1785109430411.6877
0.227,-0.232,-0.692,-111.27,-19.75,181.92,1785109430411.998
0.062,-0.297,-0.697,-113.5,-22.61,189.25,1785109430412.316
-0.138,-0.342,-0.716,-110.48,-27.04,200.45,1785109430412.61
-0.325,-0.34,-0.75,-106.66,-31.4,212.26,1785109430412.896
-0.624,-0.328,-0.771,-107.09,-35.68,226.33,1785109430413.1729
-0.97,-0.391,-0.781,-105.96,-48.04,247.66,1785109430413.46
-1.119,-0.452,-0.793,-93.63,-59.66,265.82,1785109430413.7458
-1.197,-0.458,-0.799,-70.93,-62.01,270.73,1785109430414.034
-1.188,-0.482,-0.805,-42.36,-61.83,269.88,1785109430414.314
-1.077,-0.511,-0.794,-7.97,-59.54,259.16,1785109430414.603
-0.886,-0.581,-0.877,32.53,-51.97,233.95,1785109430414.893
-0.679,-0.776,-0.964,67.29,-36.13,193.67,1785109430415.1711
-0.439,-1.111,-0.923,83.07,-17.67,138.58,1785109430415.446
-0.214,-1.232,-0.694,84.63,-4.7,65.74,1785109430415.7231
-0.096,-0.927,-0.457,96.53,-4.06,-6.01,1785109430415.9958
-0.13,-0.594,-0.538,131.53,-13.46,-61.28,1785109430416.265
-0.233,-0.544,-0.798,155.34,-18.86,-104.13,1785109430416.5662
-0.311,-0.584,-0.997,140.57,-15.99,-138.37,1785109430416.8752
-0.325,-0.605,-1.044,104.86,-5.65,-155.16,1785109430417.1729
-0.325,-0.605,-1.044,69.25,6.71,-157.87,1785109430417.475
