ax,ay,az,gx,gy,gz,timestamp_ms
-0.699,-0.578,0.006,-42.82,6.01,72.82,1785109328364.788
-0.783,-0.673,0.01,-40.8,5.55,77.94,1785109328365.312
-0.852,-0.767,0.008,-32.56,5.13,82.22,1785109328365.844
-0.932,-0.845,0.0,-21.36,3.48,84.44,1785109328366.354
-0.993,-0.886,-0.025,-10.99,2.32,83.8,1785109328367.0342
-1.009,-0.838,-0.067,-3.2,2.38,81.64,1785109328367.6191
-0.991,-0.74,-0.113,2.29,2.2,78.43,1785109328368.162
-0.971,-0.679,-0.169,3.23,1.62,72.39,1785109328368.635
-0.95,-0.66,-0.205,-2.72,1.19,64.18,1785109328369.0398
-0.922,-0.674,-0.214,-10.9,0.43,56.28,1785109328369.472
-0.887,-0.688,-0.208,-16.17,-1.13,49.99,1785109328369.8938
-0.844,-0.682,-0.208,-17.58,-3.48,45.44,1785109328370.308
-0.797,-0.646,-0.221,-17.61,-6.47,41.72,1785109328370.745
-0.755,-0.597,-0.24,-19.71,-9.19,38.64,1785109328371.156
-0.722,-0.553,-0.252,-25.06,-11.2,36.35,1785109328371.573
-0.703,-0.519,-0.248,-32.75,-12.73,35.31,1785109328371.9739
-0.688,-0.498,-0.235,-40.44,-13.89,35.74,1785109328372.3872
-0.676,-0.491,-0.227,-46.17,-14.92,37.29,1785109328372.801
-0.681,-0.498,-0.224,-50.54,-15.05,38.97,1785109328373.2158
-0.695,-0.51,-0.221,-53.87,-14.77,40.53,1785109328373.618
-0.709,-0.522,-0.218,-55.21,-14.4,42.85,1785109328374.031
-0.732,-0.527,-0.222,-54.45,-13.79,45.26,1785109328374.437
-0.765,-0.525,-0.228,-53.59,-12.97,47.52,1785109328374.832
-0.795,-0.517,-0.228,-53.35,-11.72,49.68,1785109328375.2961
-0.822,-0.515,-0.222,-54.38,-9.98,51.67,1785109328375.7173
-0.849,-0.515,-0.216,-55.94,-7.72,52.8,1785109328376.11
-0.877,-0.526,-0.21,-56.61,-5.46,53.29,1785109328376.529
-0.903,-0.534,-0.211,-57.13,-3.36,53.77,1785109328376.8718
-0.923,-0.536,-0.218,-57.13,-1.19,53.99,1785109328377.227
-0.941,-0.532,-0.228,-56.79,0.92,53.35,1785109328377.576
-0.95,-0.524,-0.229,-56.76,3.2,52.19,1785109328377.9321
-0.956,-0.53,-0.212,-55.6,5.25,50.6,1785109328378.284
-0.957,-0.54,-0.193,-52.77,5.92,48.1,1785109328378.647
-0.952,-0.564,-0.183,-47.21,5.98,45.05,1785109328379.009
-0.949,-0.581,-0.191,-36.16,6.23,40.04,1785109328379.3582
-0.937,-0.556,-0.201,-22.86,5.49,36.77,1785109328379.752
-0.922,-0.508,-0.192,-10.59,2.96,34.52,1785109328380.1013
-0.905,-0.473,-0.193,-1.98,0.4,30.43,1785109328380.437
-0.901,-0.441,-0.218,1.53,-1.31,24.41,1785109328380.779
-0.908,-0.434,-0.229,-0.37,-2.35,15.59,1785109328381.1208
-0.903,-0.43,-0.206,-6.2,-3.63,8.55,1785109328381.4521
-0.887,-0.45,-0.197,-9.43,-4.67,2.47,1785109328381.792
-0.893,-0.47,-0.188,-7.87,-5.1,-4.15,1785109328382.138
-0.897,-0.474,-0.18,-2.93,-5.92,-8.85,1785109328382.4902
-0.897,-0.474,-0.18,4.39,-6.78,-12.05,1785109328382.8262
-0.888,-0.475,-0.185,12.48,-7.32,-14.92,1785109328383.1748
-0.88,-0.476,-0.192,19.9,-7.26,-16.94,1785109328383.522
-0.879,-0.46,-0.195,25.12,-6.93,-16.91,1785109328383.8853
-0.872,-0.438,-0.197,28.26,-6.13,-16.91,1785109328384.222
-0.869,-0.427,-0.201,28.26,-6.13,-16.91,1785109328384.548
-0.866,-0.411,-0.201,29.63,-5.01,-16.66,1785109328384.861
-0.858,-0.393,-0.201,29.42,-4.09,-15.32,1785109328385.161
-0.849,-0.381,-0.202,26.61,-2.84,-13.43,1785109328385.4739
-0.845,-0.382,-0.195,21.97,-1.28,-11.6,1785109328385.7861
-0.845,-0.388,-0.191,17.85,-0.09,-9.92,1785109328386.095
-0.846,-0.392,-0.188,15.05,0.7,-8.67,1785109328386.409
-0.844,-0.391,-0.187,13.18,1.16,-7.08,1785109328386.719
-0.841,-0.386,-0.19,11.2,1.37,-5.1,1785109328387.0962
-0.84,-0.377,-0.191,8.36,1.37,-2.41,1785109328387.442
-0.843,-0.377,-0.201,4.82,1.37,0.43,1785109328387.744
-0.853,-0.375,-0.203,0.49,1.62,2.04,1785109328388.0452
-0.852,-0.375,-0.193,-4.15,1.31,3.97,1785109328388.343
-0.853,-0.375,-0.196,-8.18,0.85,5.68,1785109328388.6367
-0.858,-0.369,-0.199,-13.12,0.73,7.02,1785109328388.938
-0.86,-0.372,-0.198,-18.98,1.01,8.06,1785109328389.246
-0.866,-0.384,-0.188,-23.83,1.5,8.45,1785109328389.546
-0.873,-0.393,-0.18,-26.61,1.59,8.55,1785109328389.85
-0.88,-0.393,-0.169,-28.08,1.28,9.0,1785109328390.1938
-0.883,-0.393,-0.162,-28.29,0.95,9.4,1785109328390.516
-0.885,-0.395,-0.158,-27.47,0.82,9.09,1785109328390.816
-0.888,-0.396,-0.161,-26.22,0.67,8.94,1785109328391.1208
-0.892,-0.399,-0.165,-24.69,0.43,8.64,1785109328391.433
-0.894,-0.399,-0.167,-22.86,-0.12,8.09,1785109328391.7288
-0.898,-0.399,-0.169,-21.39,-0.15,7.45,1785109328392.031
-0.904,-0.4,-0.162,-19.62,-0.12,6.99,1785109328392.322
-0.906,-0.4,-0.16,-17.21,-0.76,6.47,1785109328392.606
-0.911,-0.407,-0.166,-14.34,-1.19,5.58,1785109328392.8809
