distance_cm,timestamp_ms
71.0,1785098544483.4912
83.0,1785098544485.9468
105.0,1785098544505.888
89.0,1785098544525.6692
76.0,1785098544555.452
77.0,1785098544568.624
73.0,1785098544595.679
64.0,1785098544608.985
75.0,1785098544638.771
68.0,1785098544655.3062
66.0,1785098544668.5498
56.0,1785098544695.918
53.0,1785098544709.425
54.0,1785098544739.033
47.0,1785098544755.199
58.0,1785098544778.966
54.0,1785098544795.427
27.0,1785098544806.315
34.0,1785098544835.737
45.0,1785098544848.9302
28.0,1785098544876.087
38.0,1785098544889.2568
38.0,1785098544918.947
46.0,1785098544935.549
37.0,1785098544948.8042
36.0,1785098544978.8533
37.0,1785098544995.6602
46.0,1785098545008.98
45.0,1785098545038.917
40.0,1785098545055.76
33.0,1785098545068.667
38.0,1785098545085.557
39.0,1785098545115.5059
31.0,1785098545128.802
27.0,1785098545158.6829
34.0,1785098545175.168
16.0,1785098545185.713
26.0,1785098545215.4219
34.0,1785098545228.718
34.0,1785098545256.0708
46.0,1785098545269.264
38.0,1785098545299.178
45.0,1785098545315.5898
46.0,1785098545326.3518
40.0,1785098545355.626
37.0,1785098545366.3008
39.0,1785098545396.211
34.0,1785098545409.4697
29.0,1785098545428.8071
23.0,1785098545458.9707
26.0,1785098545475.7222
32.0,1785098545488.977
30.0,1785098545518.9768
34.0,1785098545535.424
37.0,1785098545546.158
43.0,1785098545575.6987
43.0,1785098545588.9722
45.0,1785098545615.6667
48.0,1785098545628.9448
50.0,1785098545655.9429
45.0,1785098545669.0627
42.0,1785098545699.004
37.0,1785098545715.591
29.0,1785098545728.8809
25.0,1785098545756.235
19.0,1785098545769.334
30.0,1785098545786.086
27.0,1785098545815.891
33.0,1785098545829.182
39.0,1785098545846.2761
44.0,1785098545878.5889
45.0,1785098545895.8088
46.0,1785098545909.0427
51.0,1785098545939.035
47.0,1785098545955.322
46.0,1785098545979.038
39.0,1785098545995.99
33.0,1785098546009.253
28.0,1785098546026.4941
25.0,1785098546058.85
23.0,1785098546075.884
24.0,1785098546089.175
31.0,1785098546106.2842
33.0,1785098546135.8132
43.0,1785098546149.0713
45.0,1785098546175.8608
51.0,1785098546189.096
49.0,1785098546216.199
57.0,1785098546229.415
54.0,1785098546258.994
51.0,1785098546275.314
42.0,1785098546286.071
43.0,1785098546315.6301
31.0,1785098546328.9348
32.0,1785098546356.241
25.0,1785098546369.408
18.0,1785098546386.344
26.0,1785098546418.82
30.0,1785098546435.873
34.0,1785098546449.154
36.0,1785098546466.175
46.0,1785098546496.296
48.0,1785098546509.5168
53.0,1785098546528.863
54.0,1785098546556.0598
50.0,1785098546569.2532
45.0,1785098546599.052
44.0,1785098546618.6309
35.0,1785098546635.9182
34.0,1785098546649.133
25.0,1785098546666.265
28.0,1785098546698.7432
21.0,1785098546715.7642
31.0,1785098546728.992
35.0,1785098546746.055
45.0,1785098546775.866
51.0,1785098546789.2139
46.0,1785098546806.171
47.0,1785098546835.4658
43.0,1785098546846.2012
47.0,1785098546876.074
42.0,1785098546889.4092
40.0,1785098546919.1191
33.0,1785098546935.9932
20.0,1785098546949.302
25.0,1785098546966.274
25.0,1785098546998.799
31.0,1785098547015.734
35.0,1785098547028.974
42.0,1785098547046.0251
43.0,1785098547076.173
50.0,1785098547089.4248
46.0,1785098547106.195
47.0,1785098547135.5488
38.0,1785098547148.8408
42.0,1785098547179.1072
33.0,1785098547196.2449
31.0,1785098547209.5151
30.0,1785098547229.114
26.0,1785098547248.643
26.0,1785098547279.0378
29.0,1785098547295.74
37.0,1785098547308.995
37.0,1785098547338.8228
46.0,1785098547355.5042
44.0,1785098547368.753
48.0,1785098547396.071
50.0,1785098547409.402
47.0,1785098547425.955
44.0,1785098547455.499
41.0,1785098547468.9438
35.0,1785098547496.225
33.0,1785098547509.5042
24.0,1785098547526.198
21.0,1785098547556.2097
29.0,1785098547569.367
27.0,1785098547588.896
29.0,1785098547618.9382
39.0,1785098547635.9712
43.0,1785098547649.311
47.0,1785098547666.373
47.0,1785098547696.23
46.0,1785098547709.497
48.0,1785098547725.997
40.0,1785098547756.0598
41.0,1785098547769.19
35.0,1785098547786.262
26.0,1785098547818.948
20.0,1785098547836.082
24.0,1785098547849.2842
23.0,1785098547866.383
28.0,1785098547898.8071
35.0,1785098547915.518
35.0,1785098547928.78
41.0,1785098547958.889
52.0,1785098547975.483
53.0,1785098547986.3547
42.0,1785098548015.969
46.0,1785098548029.234
42.0,1785098548059.053
38.0,1785098548075.684
32.0,1785098548089.0159
28.0,1785098548118.818
24.0,1785098548135.684
23.0,1785098548148.932
24.0,1785098548166.2898
23.0,1785098548198.972
26.0,1785098548215.966
37.0,1785098548229.2422
42.0,1785098548246.3071
45.0,1785098548278.803
47.0,1785098548295.348
51.0,1785098548306.218
46.0,1785098548336.0642
37.0,1785098548349.324
37.0,1785098548368.7283
31.0,1785098548386.104
24.0,1785098548418.895
27.0,1785098548436.138
24.0,1785098548449.111
27.0,1785098548466.2158
32.0,1785098548495.979
37.0,1785098548509.45
45.0,1785098548526.3118
45.0,1785098548556.193
50.0,1785098548569.3481
38.0,1785098548586.2378
42.0,1785098548615.7297
44.0,1785098548628.986
44.0,1785098548658.893
37.0,1785098548675.494
32.0,1785098548686.282
29.0,1785098548716.2979
29.0,1785098548729.392
