ax,ay,az,gx,gy,gz,timestamp_ms
1.053,-0.884,0.013,-103.43,25.54,74.31,1785098602186.998
0.99,-0.927,0.027,-119.17,18.89,63.54,1785098602200.703
0.952,-0.929,0.06,-118.23,11.41,62.56,1785098602201.247
0.964,-0.874,0.08,-102.88,8.88,60.79,1785098602201.73
0.954,-0.796,0.06,-83.44,7.39,51.64,1785098602202.2249
0.954,-0.796,0.06,-68.51,4.73,39.16,1785098602202.757
0.938,-0.723,0.042,-55.7,2.78,26.18,1785098602203.243
0.914,-0.707,0.041,-41.75,-1.43,21.09,1785098602203.861
0.867,-0.791,0.027,-22.37,-7.48,27.71,1785098602204.326
0.829,-0.878,0.027,2.35,-9.98,31.53,1785098602204.724
0.8,-0.856,0.009,2.35,-9.98,31.53,1785098602205.112
0.785,-0.802,-0.053,22.25,-9.95,28.81,1785098602205.496
0.757,-0.78,-0.086,28.87,-9.25,21.42,1785098602205.887
0.744,-0.797,-0.077,24.32,-10.53,14.01,1785098602206.277
0.727,-0.807,-0.07,17.55,-10.38,0.0,1785098602206.6628
0.693,-0.848,-0.073,8.3,-11.44,-9.49,1785098602207.0488
0.673,-0.885,-0.044,3.08,-12.7,-9.7,1785098602207.436
0.654,-0.906,-0.027,7.97,-14.74,-6.5,1785098602207.8198
0.639,-0.926,-0.044,17.52,-18.13,-0.24,1785098602208.2188
0.621,-0.9,-0.076,26.03,-20.45,4.61,1785098602208.606
0.603,-0.833,-0.128,29.11,-21.06,5.31,1785098602209.053
0.622,-0.793,-0.188,25.7,-21.21,6.96,1785098602209.446
0.618,-0.767,-0.229,18.22,-20.72,5.52,1785098602209.8271
0.603,-0.745,-0.249,8.91,-19.29,3.08,1785098602210.211
0.594,-0.737,-0.26,1.74,-16.94,3.02,1785098602210.618
0.588,-0.743,-0.255,-1.46,-14.53,4.97,1785098602210.9949
0.584,-0.767,-0.248,-0.67,-13.0,6.2,1785098602211.41
0.566,-0.778,-0.252,-0.64,-12.88,5.19,1785098602211.853
0.546,-0.778,-0.25,-3.51,-13.0,4.27,1785098602212.19
0.542,-0.781,-0.245,-7.32,-13.25,4.39,1785098602212.5493
0.551,-0.787,-0.257,-11.2,-13.52,5.68,1785098602212.885
0.554,-0.795,-0.268,-15.35,-14.01,7.17,1785098602213.2217
0.546,-0.799,-0.267,-19.56,-14.86,8.61,1785098602213.593
0.533,-0.792,-0.263,-22.49,-16.11,10.44,1785098602213.948
0.526,-0.772,-0.255,-22.64,-17.33,12.88,1785098602214.3008
0.527,-0.753,-0.232,-18.95,-18.62,16.33,1785098602214.6401
0.54,-0.777,-0.218,-10.22,-20.08,19.01,1785098602214.9692
0.531,-0.797,-0.221,-0.82,-22.06,19.04,1785098602215.315
0.518,-0.786,-0.216,7.11,-23.77,19.81,1785098602215.6448
0.525,-0.784,-0.225,14.92,-25.3,21.97,1785098602216.0032
0.542,-0.792,-0.247,20.23,-26.58,23.87,1785098602216.348
0.55,-0.809,-0.253,21.88,-27.28,24.38,1785098602216.685
0.542,-0.826,-0.259,20.78,-27.41,23.99,1785098602217.027
0.538,-0.838,-0.256,18.37,-27.19,24.26,1785098602217.3599
0.539,-0.837,-0.243,15.72,-27.13,25.21,1785098602217.694
0.546,-0.836,-0.231,13.46,-27.25,25.97,1785098602218.036
0.55,-0.835,-0.221,11.32,-27.65,26.22,1785098602218.372
0.555,-0.829,-0.217,8.88,-27.92,26.37,1785098602218.6958
0.562,-0.833,-0.213,7.14,-27.74,26.49,1785098602219.05
0.569,-0.85,-0.217,5.55,-27.92,25.7,1785098602219.3977
0.566,-0.86,-0.216,3.14,-28.02,24.14,1785098602219.712
0.564,-0.866,-0.21,1.19,-27.83,22.8,1785098602219.9949
0.566,-0.868,-0.206,-0.15,-27.77,21.42,1785098602220.282
0.564,-0.857,-0.2,-2.14,-27.83,19.9,1785098602220.572
0.569,-0.851,-0.192,-2.59,-27.86,19.14,1785098602220.853
0.572,-0.856,-0.187,-1.46,-28.05,18.01,1785098602221.141
0.567,-0.856,-0.181,-0.21,-28.2,16.45,1785098602221.432
0.562,-0.861,-0.177,1.1,-28.35,14.95,1785098602221.734
0.558,-0.871,-0.183,1.34,-28.57,13.46,1785098602222.015
0.553,-0.878,-0.195,-0.27,-28.78,11.72,1785098602222.302
0.55,-0.87,-0.207,-4.24,-28.75,9.8,1785098602222.609
0.552,-0.861,-0.218,-9.13,-28.29,7.78,1785098602222.891
0.558,-0.858,-0.228,-13.95,-27.19,5.19,1785098602223.2058
0.556,-0.855,-0.233,-19.07,-25.64,2.5,1785098602223.5679
0.552,-0.849,-0.235,-23.38,-24.48,0.21,1785098602223.888
0.545,-0.839,-0.233,-26.25,-23.44,-1.28,1785098602224.17
0.537,-0.827,-0.227,-27.47,-22.58,-1.77,1785098602224.462
0.536,-0.82,-0.232,-27.25,-21.79,-2.41,1785098602224.753
0.532,-0.819,-0.236,-26.22,-20.84,-3.33,1785098602225.035
0.528,-0.816,-0.234,-24.57,-20.17,-3.91,1785098602225.3252
0.527,-0.82,-0.237,-22.0,-19.75,-4.27,1785098602225.62
