distance_cm,timestamp_ms
47.0,1785109398945.78
39.0,1785109398946.456
43.0,1785109398964.593
40.0,1785109398984.384
42.0,1785109399006.878
38.0,1785109399025.795
40.0,1785109399046.787
31.0,1785109399065.6938
36.0,1785109399086.735
40.0,1785109399105.768
46.0,1785109399126.788
44.0,1785109399145.914
41.0,1785109399167.067
45.0,1785109399187.592
44.0,1785109399207.341
44.0,1785109399226.499
42.0,1785109399250.0789
37.0,1785109399266.549
38.0,1785109399290.539
38.0,1785109399307.31
39.0,1785109399326.497
30.0,1785109399350.382
32.0,1785109399367.0881
40.0,1785109399386.41
35.0,1785109399410.447
29.0,1785109399427.052
33.0,1785109399446.3518
39.0,1785109399470.277
27.0,1785109399486.797
39.0,1785109399510.905
34.0,1785109399527.483
33.0,1785109399546.668
21.0,1785109399570.3628
34.0,1785109399586.788
33.0,1785109399606.122
31.0,1785109399630.219
37.0,1785109399647.234
26.0,1785109399666.463
22.0,1785109399690.253
28.0,1785109399706.531
19.0,1785109399730.309
20.0,1785109399746.728
22.0,1785109399770.6409
24.0,1785109399787.748
41.0,1785109399806.644
39.0,1785109399830.781
64.0,1785109399849.7588
41.0,1785109399866.8389
39.0,1785109399886.0103
52.0,1785109399910.3733
53.0,1785109399927.316
45.0,1785109399946.738
47.0,1785109399970.7852
44.0,1785109399990.3071
46.0,1785109400007.1611
58.0,1785109400026.399
46.0,1785109400050.4849
45.0,1785109400067.367
44.0,1785109400086.658
35.0,1785109400106.334
51.0,1785109400130.119
48.0,1785109400146.7732
41.0,1785109400170.681
27.0,1785109400187.084
27.0,1785109400206.509
30.0,1785109400230.1387
24.0,1785109400246.7751
22.0,1785109400270.688
23.0,1785109400286.617
20.0,1785109400310.158
25.0,1785109400326.9707
24.0,1785109400346.203
30.0,1785109400367.5552
40.0,1785109400386.7168
39.0,1785109400410.436
38.0,1785109400426.7788
54.0,1785109400450.6519
65.0,1785109400467.1118
61.0,1785109400486.384
69.0,1785109400507.589
66.0,1785109400526.7441
74.0,1785109400547.467
69.0,1785109400566.686
71.0,1785109400590.3262
64.0,1785109400606.756
69.0,1785109400630.566
65.0,1785109400647.048
59.0,1785109400670.8281
86.0,1785109400687.037
79.0,1785109400706.2732
67.0,1785109400727.042
54.0,1785109400746.2512
53.0,1785109400767.378
38.0,1785109400786.6082
39.0,1785109400807.4297
48.0,1785109400826.688
32.0,1785109400850.3152
39.0,1785109400867.031
31.0,1785109400886.319
31.0,1785109400910.114
28.0,1785109400927.056
28.0,1785109400946.2139
31.0,1785109400966.98
32.0,1785109400986.314
32.0,1785109401007.366
32.0,1785109401026.598
0.0,1785109401050.4639
5.0,1785109401067.156
81.0,1785109401086.585
61.0,1785109401110.545
68.0,1785109401130.293
59.0,1785109401147.0771
53.0,1785109401166.319
62.0,1785109401190.336
60.0,1785109401207.18
50.0,1785109401226.343
54.0,1785109401250.4749
28.0,1785109401267.253
0.0,1785109401286.716
12.0,1785109401310.658
34.0,1785109401327.2542
49.0,1785109401346.5337
46.0,1785109401370.409
37.0,1785109401387.1638
50.0,1785109401406.6912
29.0,1785109401427.4968
42.0,1785109401446.7368
31.0,1785109401470.5251
41.0,1785109401487.0479
34.0,1785109401506.464
19.0,1785109401530.446
26.0,1785109401547.242
37.0,1785109401566.44
38.0,1785109401587.528
29.0,1785109401606.5437
22.0,1785109401630.421
27.0,1785109401646.8853
26.0,1785109401666.166
37.0,1785109401687.0242
32.0,1785109401705.7031
45.0,1785109401726.8748
38.0,1785109401750.695
60.0,1785109401767.019
89.0,1785109401786.2048
73.0,1785109401807.356
71.0,1785109401826.612
72.0,1785109401850.2668
67.0,1785109401866.575
67.0,1785109401890.518
70.0,1785109401907.255
70.0,1785109401927.5278
