timestamp_ms,distance_cm
752734.000000055,74.0
752750.0,72.0
752765.000000014,68.0
752795.999999973,65.0
752812.0000000345,62.0
752827.9999999795,64.0
752842.9999999935,58.0
752875.0,44.0
752890.000000014,49.0
752905.999999959,42.0
752937.0000000345,38.0
752952.9999999795,28.0
752967.9999999935,29.0
752984.000000055,29.0
753015.000000014,29.0
753030.999999959,24.0
753045.999999973,31.0
753062.0000000345,16.0
753092.9999999935,14.0
753109.000000055,30.0
753125.0,31.0
753155.999999959,23.0
753170.999999973,9.0
753187.0000000345,11.0
753202.9999999795,20.0
753234.000000055,34.0
753250.0,41.0
753265.000000014,35.0
753295.999999973,53.0
753312.0000000345,64.0
753327.9999999795,63.0
753342.9999999935,71.0
753375.0,76.0
753390.000000014,71.0
753405.999999959,68.0
753437.0000000345,75.0
753452.9999999795,76.0
753467.9999999935,74.0
753484.000000055,66.0
753515.000000014,63.0
753530.999999959,63.0
753545.999999973,61.0
753562.0000000345,57.0
753592.9999999935,56.0
753609.000000055,49.0
753625.0,39.0
753655.999999959,36.0
753670.999999973,28.0
753687.0000000345,23.0
753702.9999999795,27.0
753734.000000055,30.0
753750.0,37.0
753765.000000014,40.0
753795.999999973,26.0
753812.0000000345,25.0
753827.9999999795,19.0
753842.9999999935,24.0
753875.0,19.0
753890.000000014,30.0
753905.999999959,36.0
753937.0000000345,28.0
753952.9999999795,62.0
753967.9999999935,56.0
753984.000000055,69.0
754015.000000014,72.0
754030.999999959,74.0
754045.999999973,82.0
754062.0000000345,80.0
754092.9999999935,76.0
754109.000000055,65.0
754125.0,61.0
754155.999999959,68.0
754170.999999973,60.0
754187.0000000345,63.0
754202.9999999795,59.0
754234.000000055,58.0
754250.0,51.0
754265.000000014,46.0
754295.999999973,50.0
754312.0000000345,43.0
754327.9999999795,41.0
754342.9999999935,34.0
754375.0,31.0
754390.000000014,33.0
754405.999999959,38.0
754437.0000000345,24.0
754452.9999999795,25.0
754467.9999999935,26.0
754484.000000055,31.0
754515.000000014,28.0
754530.999999959,26.0
754545.999999973,26.0
754562.0000000345,34.0
754592.9999999935,31.0
754609.000000055,26.0
754625.0,22.0
754655.999999959,33.0
754670.999999973,41.0
754687.0000000345,44.0
754702.9999999795,51.0
754734.000000055,60.0
754750.0,63.0
754765.000000014,69.0
754795.999999973,70.0
754812.0000000345,67.0
754827.9999999795,62.0
754842.9999999935,59.0
754875.0,52.0
754890.000000014,48.0
754905.999999959,46.0
754920.999999973,41.0
754952.9999999795,43.0
754967.9999999935,40.0
754984.000000055,41.0
755015.000000014,34.0
755030.999999959,35.0
755045.999999973,39.0
755062.0000000345,35.0
755092.9999999935,38.0
755109.000000055,30.0
755125.0,32.0
755155.999999959,33.0
755170.999999973,42.0
755187.0000000345,43.0
755202.9999999795,51.0
755234.000000055,21.0
755250.0,1.0
755265.000000014,12.0
755295.999999973,19.0
755312.0000000345,23.0
755327.9999999795,21.0
755342.9999999935,20.0
755375.0,17.0
755390.000000014,16.0
755405.999999959,10.0
755437.0000000345,18.0
755452.9999999795,15.0
755467.9999999935,18.0
755484.000000055,20.0
755515.000000014,26.0
755530.999999959,22.0
755545.999999973,20.0
755562.0000000345,15.0
755592.9999999935,30.0
755609.000000055,23.0
755625.0,30.0
755655.999999959,29.0
755670.999999973,19.0
755687.0000000345,23.0
755702.9999999795,24.0
