timestamp_ms,distance_cm
795967.9999999935,35.0
795984.000000055,30.0
796015.000000014,26.0
796030.999999959,34.0
796045.999999973,33.0
796062.0000000345,34.0
796092.9999999935,32.0
796109.000000055,30.0
796125.0,34.0
796155.999999959,33.0
796170.999999973,31.0
796187.0000000345,34.0
796202.9999999795,23.0
796234.000000055,23.0
796250.0,25.0
796265.000000014,23.0
796295.999999973,21.0
796312.0000000345,19.0
796327.9999999795,26.0
796342.9999999935,27.0
796375.0,29.0
796390.000000014,30.0
796405.999999959,34.0
796420.999999973,32.0
796452.9999999795,41.0
796467.9999999935,51.0
796484.000000055,63.0
796515.000000014,70.0
796530.999999959,69.0
796545.999999973,72.0
796562.0000000345,69.0
796592.9999999935,69.0
796609.000000055,73.0
796625.0,69.0
796655.999999959,66.0
796670.999999973,68.0
796687.0000000345,74.0
796702.9999999795,84.0
796734.000000055,82.0
796750.0,84.0
796765.000000014,87.0
796795.999999973,100.0
796812.0000000345,99.0
796827.9999999795,79.0
796842.9999999935,81.0
796875.0,74.0
796890.000000014,53.0
796905.999999959,61.0
796937.0000000345,67.0
796952.9999999795,46.0
796967.9999999935,34.0
796984.000000055,37.0
797015.000000014,31.0
797030.999999959,29.0
797045.999999973,24.0
797062.0000000345,25.0
797092.9999999935,35.0
797109.000000055,42.0
797125.0,45.0
797155.999999959,54.0
797170.999999973,51.0
797187.0000000345,62.0
797202.9999999795,67.0
797234.000000055,73.0
797250.0,89.0
797265.000000014,89.0
797295.999999973,92.0
797312.0000000345,94.0
797327.9999999795,97.0
797342.9999999935,99.0
797375.0,110.0
797390.000000014,113.0
797405.999999959,110.0
797420.999999973,116.0
797452.9999999795,109.0
797467.9999999935,106.0
797484.000000055,97.0
797500.0,95.0
797530.999999959,93.0
797545.999999973,98.0
797562.0000000345,98.0
797592.9999999935,90.0
797592.9999999935,90.0
797625.0,74.0
797640.000000014,72.0
797670.999999973,68.0
797687.0000000345,63.0
797702.9999999795,58.0
797734.000000055,51.0
797750.0,51.0
797765.000000014,46.0
797780.999999959,48.0
797812.0000000345,34.0
797827.9999999795,31.0
797842.9999999935,22.0
797875.0,28.0
797890.000000014,20.0
797905.999999959,18.0
797920.999999973,29.0
797952.9999999795,29.0
797967.9999999935,34.0
797984.000000055,48.0
798000.0,45.0
798030.999999959,42.0
798045.999999973,59.0
798062.0000000345,62.0
798077.9999999795,66.0
798109.000000055,62.0
798125.0,70.0
798140.000000014,77.0
798170.999999973,76.0
798187.0000000345,83.0
798202.9999999795,54.0
798234.000000055,70.0
798234.000000055,71.0
798265.000000014,64.0
798280.999999959,65.0
798295.999999973,75.0
798327.9999999795,82.0
798342.9999999935,76.0
798375.0,80.0
798390.000000014,76.0
798405.999999959,74.0
798420.999999973,67.0
798452.9999999795,57.0
798467.9999999935,66.0
798484.000000055,63.0
798515.000000014,54.0
798530.999999959,56.0
798545.999999973,34.0
798562.0000000345,54.0
798577.9999999795,46.0
798609.000000055,34.0
798625.0,33.0
798640.000000014,30.0
798655.999999959,24.0
798687.0000000345,25.0
798702.9999999795,28.0
798717.9999999935,35.0
798734.000000055,37.0
798765.000000014,37.0
798780.999999959,42.0
798795.999999973,60.0
798812.0000000345,60.0
798842.9999999935,62.0
798859.000000055,73.0
798875.0,98.0
798890.000000014,106.0
798920.999999973,86.0
798937.0000000345,82.0
