ax,ay,az,gx,gy,gz,timestamp_ms
0.663,-0.68,-0.259,-19.68,20.81,27.95,1785109444247.54
0.626,-0.717,-0.257,-19.07,21.39,27.95,1785109444248.1438
0.588,-0.695,-0.257,-20.14,22.43,24.45,1785109444248.605
0.591,-0.676,-0.256,-22.95,23.01,23.41,1785109444249.034
0.634,-0.699,-0.254,-24.72,22.43,24.26,1785109444249.444
0.657,-0.741,-0.245,-22.92,21.64,24.6,1785109444249.883
0.66,-0.749,-0.223,-16.3,21.03,26.49,1785109444250.3062
0.682,-0.725,-0.22,-3.27,20.02,31.89,1785109444250.7288
0.688,-0.672,-0.239,10.99,17.88,36.29,1785109444251.157
0.695,-0.619,-0.258,20.11,16.3,39.37,1785109444251.5781
0.73,-0.597,-0.276,23.44,14.77,43.28,1785109444251.998
0.767,-0.587,-0.272,24.29,12.05,47.3,1785109444252.4368
0.783,-0.589,-0.272,25.33,9.34,50.42,1785109444252.84
0.796,-0.598,-0.274,24.84,6.47,52.83,1785109444253.267
0.817,-0.605,-0.276,21.88,3.72,53.8,1785109444253.708
0.838,-0.606,-0.277,17.3,2.5,53.8,1785109444254.107
0.847,-0.595,-0.273,10.83,1.86,52.83,1785109444254.517
0.823,-0.588,-0.259,2.93,0.76,52.28,1785109444254.918
0.798,-0.62,-0.257,-4.21,-3.51,52.49,1785109444255.3179
0.796,-0.635,-0.244,-10.53,-6.68,49.5,1785109444255.718
0.805,-0.652,-0.224,-16.02,-8.51,45.72,1785109444256.1228
0.803,-0.689,-0.203,-20.36,-10.77,42.42,1785109444256.4878
0.793,-0.72,-0.192,-23.56,-12.48,38.51,1785109444256.8418
0.781,-0.748,-0.193,-26.58,-13.06,34.15,1785109444257.195
0.764,-0.756,-0.203,-31.98,-13.46,30.34,1785109444257.5847
0.748,-0.74,-0.213,-37.51,-12.79,27.8,1785109444257.966
0.731,-0.737,-0.224,-40.93,-11.32,25.09,1785109444258.318
0.694,-0.752,-0.22,-45.59,-10.41,20.51,1785109444258.6702
0.646,-0.767,-0.191,-52.28,-10.71,15.72,1785109444259.031
0.616,-0.82,-0.161,-55.42,-11.66,11.29,1785109444259.448
0.613,-0.913,-0.129,-51.64,-13.25,6.99,1785109444259.799
0.614,-1.004,-0.093,-40.59,-15.53,2.81,1785109444260.15
0.599,-1.033,-0.077,-23.87,-17.61,0.0,1785109444260.5
0.579,-1.009,-0.1,-2.99,-18.86,0.03,1785109444260.8682
0.561,-0.952,-0.145,16.51,-19.96,0.92,1785109444261.235
0.548,-0.892,-0.182,29.36,-19.96,1.16,1785109444261.619
0.544,-0.854,-0.192,36.32,-18.95,0.73,1785109444261.971
0.539,-0.833,-0.197,41.32,-17.46,-0.09,1785109444262.333
0.543,-0.802,-0.198,45.84,-15.93,0.27,1785109444262.739
0.542,-0.771,-0.195,47.64,-15.14,0.98,1785109444263.1301
0.532,-0.747,-0.174,45.38,-15.05,1.83,1785109444263.48
0.522,-0.727,-0.15,40.77,-15.14,3.78,1785109444263.827
0.508,-0.722,-0.143,39.25,-15.5,7.54,1785109444264.16
0.5,-0.702,-0.163,41.75,-16.05,12.79,1785109444264.477
0.495,-0.644,-0.18,45.56,-16.57,18.59,1785109444264.812
0.497,-0.608,-0.205,47.91,-18.74,26.89,1785109444265.123
0.496,-0.581,-0.242,46.27,-18.59,33.91,1785109444265.436
0.496,-0.578,-0.268,39.0,-17.64,40.38,1785109444265.7659
0.48,-0.578,-0.276,29.15,-16.82,46.11,1785109444266.072
0.47,-0.56,-0.273,20.81,-16.21,52.31,1785109444266.389
0.469,-0.553,-0.285,17.82,-15.2,57.22,1785109444266.701
0.466,-0.546,-0.303,15.47,-13.64,61.49,1785109444267.02
0.464,-0.552,-0.321,9.58,-12.48,65.07,1785109444267.3271
0.458,-0.58,-0.333,1.16,-10.83,68.24,1785109444267.639
0.447,-0.626,-0.342,-6.87,-9.0,72.27,1785109444267.945
0.439,-0.684,-0.347,-13.52,-8.39,77.0,1785109444268.247
0.43,-0.724,-0.339,-20.94,-8.09,81.36,1785109444268.554
0.434,-0.735,-0.32,-26.43,-7.35,87.07,1785109444268.865
0.441,-0.711,-0.29,-27.68,-7.08,94.15,1785109444269.171
0.445,-0.68,-0.272,-25.64,-8.12,102.42,1785109444269.4788
0.435,-0.682,-0.275,-23.65,-9.49,109.99,1785109444269.805
0.4,-0.662,-0.262,-25.15,-10.8,116.76,1785109444270.13
0.373,-0.635,-0.257,-23.83,-12.24,125.86,1785109444270.4438
0.347,-0.618,-0.265,-17.21,-13.61,135.72,1785109444270.7478
0.301,-0.611,-0.272,-10.07,-15.23,144.72,1785109444271.063
0.23,-0.603,-0.256,-4.58,-17.21,153.9,1785109444271.377
0.172,-0.621,-0.259,1.22,-20.26,164.46,1785109444271.6821
0.116,-0.62,-0.261,3.75,-22.06,172.58,1785109444271.9841
0.069,-0.583,-0.257,3.36,-22.86,180.3,1785109444272.2727
0.031,-0.605,-0.275,2.9,-23.74,187.38,1785109444272.5889
-0.021,-0.628,-0.27,-3.94,-24.41,190.22,1785109444272.888
-0.048,-0.619,-0.237,-12.48,-25.94,193.46,1785109444273.182
-0.049,-0.626,-0.241,-14.28,-27.99,197.58,1785109444273.476
-0.07,-0.701,-0.284,-14.28,-28.99,198.46,1785109444273.777
-0.143,-0.759,-0.3,-22.61,-28.08,194.31,1785109444274.0623
-0.183,-0.806,-0.309,-33.88,-26.7,192.33,1785109444274.3572
-0.203,-0.888,-0.307,-45.69,-25.94,190.68,1785109444274.6602
-0.244,-0.885,-0.257,-62.62,-26.61,186.59,1785109444274.955
-0.251,-0.858,-0.221,-72.3,-26.8,185.71,1785109444275.241
-0.234,-0.85,-0.188,-72.18,-26.95,184.48,1785109444275.563
-0.234,-0.821,-0.133,-63.45,-28.72,181.04,1785109444275.89
-0.224,-0.801,-0.106,-44.5,-31.98,180.61,1785109444276.191
-0.225,-0.792,-0.117,-19.93,-34.85,181.95,1785109444276.481
-0.268,-0.82,-0.181,2.32,-35.89,183.51,1785109444276.787
-0.334,-0.862,-0.264,13.73,-34.67,185.52,1785109444277.09
-0.415,-0.954,-0.36,11.9,-31.86,187.14,1785109444277.376
-0.532,-1.021,-0.392,-5.28,-26.83,183.69,1785109444277.6792
-0.579,-0.983,-0.357,-25.42,-21.7,180.18,1785109444277.974
-0.578,-0.977,-0.35,-32.29,-18.49,178.41,1785109444278.259
-0.606,-0.987,-0.307,-30.58,-18.95,174.11,1785109444278.527
-0.626,-1.012,-0.263,-17.91,-22.34,170.26,1785109444278.802
-0.627,-1.108,-0.299,6.56,-25.79,168.65,1785109444279.074
-0.661,-1.175,-0.352,30.24,-27.92,163.27,1785109444279.353
-0.702,-1.208,-0.425,49.29,-29.51,154.91,1785109444279.618
-0.727,-1.238,-0.546,61.22,-28.66,139.96,1785109444279.897
-0.798,-1.193,-0.599,50.9,-24.54,121.01,1785109444280.19
-0.862,-1.143,-0.602,25.48,-18.8,105.59,1785109444280.4658
-0.893,-1.174,-0.581,0.49,-13.52,90.55,1785109444280.732
-0.904,-1.232,-0.516,-20.02,-10.65,74.5,1785109444281.009
-0.912,-1.275,-0.467,-33.14,-8.18,61.77,1785109444281.276
-0.927,-1.299,-0.457,-39.31,-6.01,53.65,1785109444281.5361
-0.961,-1.318,-0.454,-40.93,-3.54,47.09,1785109444281.822
