distance_cm,timestamp_ms
79.0,1785098796808.9558
82.0,1785098796815.775
73.0,1785098796859.984
70.0,1785098796902.865
76.0,1785098796943.253
68.0,1785098796978.7898
73.0,1785098797019.168
62.0,1785098797059.4932
57.0,1785098797099.566
51.0,1785098797139.3372
47.0,1785098797179.5298
36.0,1785098797219.1382
43.0,1785098797263.635
42.0,1785098797299.1628
40.0,1785098797339.395
40.0,1785098797379.6438
29.0,1785098797419.689
36.0,1785098797460.2239
29.0,1785098797500.4622
32.0,1785098797543.634
42.0,1785098797579.2158
39.0,1785098797619.851
33.0,1785098797663.1028
39.0,1785098797703.866
43.0,1785098797739.662
35.0,1785098797779.5908
40.0,1785098797820.4531
48.0,1785098797863.689
46.0,1785098797899.5881
46.0,1785098797939.423
42.0,1785098797980.343
28.0,1785098798023.5232
39.0,1785098798059.215
33.0,1785098798099.937
53.0,1785098798143.117
54.0,1785098798183.5981
53.0,1785098798219.1628
46.0,1785098798259.6218
44.0,1785098798299.7173
26.0,1785098798340.0151
24.0,1785098798383.1392
35.0,1785098798419.0872
41.0,1785098798460.354
49.0,1785098798503.6877
45.0,1785098798539.4558
36.0,1785098798580.126
29.0,1785098798623.6003
22.0,1785098798659.4507
42.0,1785098798700.0762
47.0,1785098798743.4868
54.0,1785098798779.4392
62.0,1785098798819.978
54.0,1785098798860.467
50.0,1785098798903.845
49.0,1785098798939.738
42.0,1785098798979.975
28.0,1785098799023.3171
35.0,1785098799059.264
43.0,1785098799103.324
50.0,1785098799140.065
46.0,1785098799180.126
35.0,1785098799223.683
31.0,1785098799259.694
28.0,1785098799303.874
28.0,1785098799339.332
41.0,1785098799379.842
63.0,1785098799420.269
54.0,1785098799460.397
42.0,1785098799503.4111
49.0,1785098799543.721
38.0,1785098799579.2373
25.0,1785098799619.683
22.0,1785098799662.918
31.0,1785098799699.1392
36.0,1785098799739.9722
41.0,1785098799783.152
34.0,1785098799823.759
30.0,1785098799860.0361
22.0,1785098799903.49
41.0,1785098799939.663
47.0,1785098799980.291
51.0,1785098800023.5168
61.0,1785098800063.4739
67.0,1785098800099.241
58.0,1785098800139.673
47.0,1785098800179.869
23.0,1785098800223.245
42.0,1785098800263.621
28.0,1785098800299.677
37.0,1785098800343.3489
46.0,1785098800379.773
46.0,1785098800423.425
43.0,1785098800459.147
32.0,1785098800499.891
26.0,1785098800543.6
31.0,1785098800580.2979
41.0,1785098800623.917
46.0,1785098800659.7068
59.0,1785098800700.403
70.0,1785098800743.291
61.0,1785098800783.5222
47.0,1785098800823.6558
39.0,1785098800859.1738
41.0,1785098800899.2651
27.0,1785098800939.877
27.0,1785098800980.136
31.0,1785098801023.573
35.0,1785098801059.6963
41.0,1785098801100.0151
39.0,1785098801140.2332
33.0,1785098801180.2837
30.0,1785098801223.808
20.0,1785098801259.687
26.0,1785098801300.3252
32.0,1785098801343.5159
45.0,1785098801379.314
69.0,1785098801419.841
41.0,1785098801460.0442
77.0,1785098801500.371
82.0,1785098801543.368
63.0,1785098801583.6812
46.0,1785098801619.292
38.0,1785098801659.258
20.0,1785098801699.69
21.0,1785098801743.35
35.0,1785098801779.753
